surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage54_condition_variable	1	61	183558	2364.96	21918	90081.3	16291.2	22228.4	13615.8	6106.26	3238.63	7536.72	647613	1239	9	1	0	0xd43f5e018b415631
stage54_condition_variable	1	62	179841	2380.84	21938.3	87576.3	15644.1	22351.2	13072.6	5838.64	3318.76	7537.14	642981	1237	3	1	0	0xd43f5e018b415631
stage54_condition_variable	1	63	179694	2349.84	21844	87211.5	15760.1	22430.7	13199.4	5893.68	3249.96	7567.22	643043	1210	5	1	0	0xd43f5e018b415631
stage54_condition_variable	1	64	180204	2377.34	21937.2	87479.2	15650.2	22315.2	13490.5	5969.55	3243.09	7561.1	644924	1227	4	1	0	0xd43f5e018b415631
stage54_condition_variable	1	65	180235	2368.42	22836.5	87488	15607	21787.3	13209.6	5935.93	3209.34	7606.35	643072	1225	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	66	179639	2374.63	21906.2	87305.4	15643.4	22022.5	13546.6	5830.8	3199.88	7630.22	644826	1218	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	67	179801	2368.17	21864.7	87232.8	15651.7	21965.1	13580.4	6129.51	3233.17	7596.35	644234	1215	10	1	0	0xd43f5e018b415631
stage54_condition_variable	1	68	179996	3515.05	22095.4	86739.4	15622.3	21800.4	13354.7	5857.22	3232.84	7594.8	643219	1219	3	1	0	0xd43f5e018b415631
stage54_condition_variable	1	69	179452	2359.96	21840.5	87529.9	15722.5	22107.9	13158.6	5757.14	3230.55	7568.68	642751	1225	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	70	179472	2374.38	21901.2	87438.1	15633.2	22299	13205.3	5687.8	3213.76	7542.18	642587	1219	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	71	179908	2425.34	21718.5	87589.9	15645.9	22288.7	13445.7	5737.84	3324.8	7558.18	643900	1221	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	72	182870	2351.67	21863.2	89989.8	15957.4	22379.8	13458.5	6057.51	3239.84	7390.43	645813	1249	8	1	0	0xd43f5e018b415631
stage54_condition_variable	1	73	179730	2390.09	21819.8	87213.1	15712.9	22648.9	13293.5	5778.39	3311.05	7376.05	643704	1212	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	74	179863	2406.05	21798.2	87351.6	15629.7	22590.6	13318.9	5910.18	3299.59	7382.1	642582	1243	4	1	0	0xd43f5e018b415631
stage54_condition_variable	1	75	180475	2410.63	21907.5	87453.7	15767.4	22430.7	13442.4	5987.97	3316.17	7571.68	644505	1242	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	76	179708	2360.63	21771	87423.9	15709.6	22378.9	13175.1	5837.26	3246.96	7560.3	642609	1219	4	1	0	0xd43f5e018b415631
stage54_condition_variable	1	77	179916	2394.34	21816.5	87438.8	15678.4	22400.6	13313.5	5867.34	3257.05	7564.51	643197	1215	4	1	0	0xd43f5e018b415631
stage54_condition_variable	1	78	180451	2400.3	22118.6	87759	15693.3	22225.7	13250.4	5984.34	3231.67	7601.68	644677	1233	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	79	179600	2399.34	21986.3	87329.2	15617.6	22218.9	13203.3	5857.97	3208.25	7595.85	642874	1242	5	1	0	0xd43f5e018b415631
stage54_condition_variable	1	80	179890	2338.88	21718.4	87761.6	15663.6	22159.3	13428.5	5771.72	3236.96	7624.93	643016	1220	5	1	0	0xd43f5e018b415631
stage54_condition_variable	1	81	179680	2361.42	21769.4	87419.6	15732.1	22186.8	13195.8	5973.43	3264.88	7593.1	642877	1228	5	1	0	0xd43f5e018b415631
stage54_condition_variable	1	82	179876	2379.75	21889.5	87794.9	15727.9	22102.7	13137.1	5865.76	3234.46	7570.05	642981	1231	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	83	181315	2389.17	22026.1	87322	15713.1	23322.5	13676.4	5888.6	3196.67	7600.22	645204	1230	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	84	180695	2440.71	22194.2	87466.6	15589.8	22739.8	13209.1	6064.26	3190.67	7616.26	645055	1219	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	85	180211	2437.75	21893.2	87190.1	15594.6	22862.2	13327.9	5947.51	3222	7561.93	643450	1216	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	86	179731	2416.55	22236.2	86933.7	15617.9	22554.6	13298.7	5897.38	3281.01	7315.85	643689	1227	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	87	179909	2411.59	21893.2	87383.6	15470.6	22556.4	13494.1	5957.76	3299.75	7260.85	643865	1225	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	88	179791	2428.05	21968.6	87032	15591.5	22660.3	13376.4	5949.43	3322.76	7275.76	644387	1215	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	89	179814	2399.46	21738.5	87405.6	15628.4	22621.2	13434.5	5843.67	3315.75	7242.97	643095	1233	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	90	180256	2424.05	21947.4	87466.2	15660.9	22490.4	13267.8	6028.26	3227.59	7566.72	642965	1227	5	1	0	0xd43f5e018b415631
stage54_condition_variable	1	91	180043	2446.67	22003.3	87373.5	15662.9	22341	13315.5	5849.84	3240.8	7628.93	645104	1218	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	92	179649	2371.96	21802.4	87333.3	15599.5	22448.6	13360.5	5797.26	3211.22	7544.05	643190	1214	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	93	179759	2382.84	21880.2	86995.3	15655.1	22389.5	13490.7	5952.89	3241.67	7591.05	644312	1222	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	94	180388	2417.96	22085	87398.8	15704.9	22226.2	13635.3	5909.63	3245.26	7587.01	645078	1230	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	95	182760	2372.55	21997.2	89706.6	15553.9	22600	13749.7	5990.93	3262.51	7346.51	645815	1215	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	96	180568	2425.88	21902.5	87721.1	15641.4	22409	13634.4	5828.34	3269.96	7555.55	643970	1229	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	97	179795	2363.5	21904.6	87153.3	15722.2	22327	13381.4	5925.93	3271.84	7563.47	643714	1227	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	98	179981	2373.34	21892.2	87500.1	15625.2	22240.8	13286.7	6002.43	3262.92	7617.05	644369	1232	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	99	181453	2371.05	22077.1	88690.9	15708.4	22086.7	13660.1	5891.68	3196.17	7581.97	645196	1224	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	0	180551	2416.59	21883.7	87417.6	15562.7	22736	13383.8	6172.01	3195.67	7564.89	644862	1221	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	1	180316	2427.05	21996.3	87205.3	15612.4	22581.2	13714.4	6013.01	3292.59	7285.89	644656	1216	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	2	179770	2402.17	21796.8	87170.3	15628.2	22637.9	13217	6063.93	3304.46	7365.1	643254	1219	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	3	179909	2430.3	21787.4	87365.2	15591.6	22604.5	13385.6	5968.88	3273.51	7325.97	643962	1225	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	4	179805	2395.17	21788.2	87001.9	15628.3	22593.2	13443.6	6017.39	3360.72	7390.35	643932	1227	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	5	179858	2463.59	21995.8	87142.1	15646.7	22527.4	13381.3	5977.18	3289.75	7251.97	644103	1213	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	6	182252	2459.17	21889.1	89319.4	15562.6	22181.9	13689.7	6075.47	3271.8	7613.64	645137	1230	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	7	178941	2373.05	21988.1	87305.6	15637.9	21803.8	13089.6	5744.43	3215.54	7602.47	641792	1215	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	8	180028	2374.17	22072	87551.8	15593.9	21735.9	13480.2	6236.8	3190.13	7608.06	645398	1225	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	9	179490	2340.59	21876	87468.5	15595.8	21906.5	13337.9	5909.26	3240.96	7632.14	642318	1226	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	10	180057	2356.67	22057.9	87417.1	15587.7	21835.6	13739.5	6087.47	3240.59	7555.64	645409	1224	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	11	179121	2379.63	21777.5	87032.1	15704.4	22073.8	13066.4	6006.47	3278.67	7617.51	641965	1211	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	12	179717	2390.17	21959.8	87608.3	15635.7	22179	12903.1	6055.38	3196.05	7608.68	643535	1234	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	13	180559	2357.34	21829.2	87231.2	15745.8	21969.7	14577.1	5856.31	3230.09	7580.97	642334	1221	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	14	179869	2376.55	21815.6	87755.8	15585.1	21818.5	13480.8	5945.55	3275.26	7638.05	644033	1225	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	15	179458	2368.59	22076.8	87210	15618.5	21862.2	13190.8	6086.64	3216	7646.93	643418	1217	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	16	179428	2358.17	21977.1	87144.1	15683.9	22219.4	13112.9	5914.51	3188.59	7644.35	642445	1226	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	17	183698	3606.63	21814.8	87679.2	17211.3	23209.2	13407.7	5827.64	3178.84	7583.43	648590	1226	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	18	180010	2362.8	22001.6	87365.9	15630.4	22229	13487.4	5884.18	3233.17	7625.68	644150	1217	6	1	0	0xd43f5e018b415631
stage54_condition_variable	2	19	179958	2355.25	21844.3	87280.5	15744.5	22100.7	13716.7	5936.76	3198.67	7596.93	644516	1233	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	20	179786	2438.96	21966.7	87425.4	15674.5	21983.6	13586.5	5722.51	3202.75	7574.85	644535	1231	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	21	179635	2393.96	22027.2	87073.7	15636.4	22039.4	13382	6050.01	3246.17	7607.68	643363	1205	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	22	180105	2390.21	22055.6	87193.5	15636.5	22054.3	13606	5978.43	3377.38	7623.47	645923	1216	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	23	179496	2373.17	21941.8	87017.6	15666.9	22092.6	13580.6	5833.93	3220.55	7586.47	644261	1227	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	24	179643	2377.96	21765.7	87547.6	15617.1	22230	13258.3	5959.59	3165.09	7534.39	643210	1227	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	25	179608	2334.3	21741.4	87499.6	15613.5	22325.4	13175.2	5881.38	3268.51	7586.55	642842	1225	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	26	180310	2375.59	21830	87714.1	15684.2	22157.6	13660.7	5914.84	3206.63	7590.64	644063	1229	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	27	180047	2385.05	21840	88177.8	15631.3	21912.5	13199.4	5849.47	3239.8	7629.8	643406	1227	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	28	182252	2361.13	21992.5	89216.4	15583	22204.2	13984.1	6188.63	3235.05	7297.85	646594	1245	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	29	180332	2429.92	21980.8	87245.1	15745.3	22490	13601.2	5850.01	3254.88	7551.72	644678	1222	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	30	179955	2367.59	21998.3	87375.8	15661.7	22363	13284.3	5918.43	3264.01	7539.76	643945	1220	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	31	180181	2411.21	22067.7	87621.3	15659.6	22325.4	13083	6041.05	3181.46	7608.89	643663	1246	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	32	179645	2355.67	21975.8	87184.9	15646.2	22233.5	13305.7	5944.22	3242.38	7571.22	643952	1212	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	33	179403	2356.09	21717.9	87434.4	15592.2	22290.2	13089.6	5915.51	3287.09	7538.72	642359	1216	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	34	180536	2384.88	21648.6	87162.7	15658.3	22206.8	14549.4	5921.09	3196.92	7595.89	643898	1225	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	35	179695	2384.42	22075.9	87314.5	15608.4	21936.7	13396.8	6035.05	3180	7577.01	643873	1219	7	1	0	0xd43f5e018b415631
stage54_condition_variable	2	36	179947	2374.96	22040.3	87312.6	15666	22104	13506.8	5899.05	3257.42	7600.26	644901	1221	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	37	179620	2367.34	21934	87386.7	15623.4	22158.1	13335.8	5805.09	3262.92	7567.01	643641	1241	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	38	180133	2340.34	21930.1	87567.1	15600.6	22080.3	13643.2	5985.47	3209.88	7594.35	645350	1240	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	39	182271	2363.3	22066.4	89066.1	16253.6	22236.4	13489.3	6019.97	3284.13	7310.8	646570	1249	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	40	179767	2437	21767.2	87112.9	15651.5	22614.7	13267.1	6006.01	3309.76	7416.01	642948	1213	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	41	179998	2506.3	22152.2	87550.2	15559.1	22543	13131.9	5780.38	3325.38	7265.05	642821	1232	7	1	0	0xd43f5e018b415631
stage54_condition_variable	2	42	180447	2410.88	21967	87620.6	15718.8	22477.2	13217.9	6027.63	3260.97	7569.26	644556	1236	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	43	179766	2353	22160.7	87295.6	15639.2	22289.5	13192.1	5860.68	3220.97	7569.85	644022	1209	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	44	179117	2347.63	21832.5	87045.1	15626.6	22427.8	13292.4	5811.67	3312.84	7234.68	642355	1215	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	45	180411	2419.17	22092.5	87698.2	15608.7	22400.7	13248.2	5913.59	3286.84	7560.93	644803	1220	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	46	179761	2395.17	21778.9	87576.5	15637	22395.7	13157.4	5887.26	3217.84	7533.81	643789	1227	7	1	0	0xd43f5e018b415631
stage54_condition_variable	2	47	180121	2382.71	21815.5	87515.7	15733.1	22366	13178.1	6044.26	3306.05	7548.89	644284	1235	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	48	179953	2360.88	21738.2	87029.2	15676.3	22847.8	13429.4	5822.18	3257.5	7601.76	643735	1207	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	49	180391	2350.21	21935.2	87494.6	15664.8	22267.1	13704.4	6010.59	3179.01	7598.06	645423	1244	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	50	180025	2372.75	21813.7	87604	15648	21951.1	13581.3	6023.05	3205.92	7645.18	644670	1234	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	51	179407	2342.88	21917.1	87324.9	15644.9	22023.2	13176.7	5952.34	3218.84	7618.93	642815	1234	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	52	179406	2381.13	22046.4	87091.3	15633.2	22048.4	13330.8	5926.84	3174.13	7589.51	642914	1225	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	53	179331	2325.84	21690.1	87489.8	15662.2	22265.4	12975	5929.34	3268.92	7536.18	642095	1216	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	54	179828	2413	21892.4	87473	15636.2	22365.2	13201	5853.88	3265.17	7548.51	643609	1224	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	55	179887	2388.5	21927.2	87376	15649.7	22690.6	13070.6	5827.93	3215.55	7553.97	642862	1217	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	56	182723	4766.43	21756	87004.4	15560.2	22816.6	13839.9	5879.51	3275.17	7644.64	645074	1207	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	57	180027	2384.46	21790.4	87130.6	15710.9	22616.2	13508.3	6033.05	3308.68	7359.47	643214	1218	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	58	180380	2432.84	21952	87515.7	15524.9	22482.9	13596.1	5856.22	3290.17	7549.6	644494	1219	8	1	0	0xd43f5e018b415631
stage54_condition_variable	2	59	180033	2387.01	21873.4	87488.5	15627.9	22329.7	13533.1	5827.22	3238.01	7545.85	644667	1216	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	60	179699	2374.13	22014.5	87392.6	15680.1	22365.5	13137.7	5773.68	3236.63	7540.26	643347	1224	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	61	179893	2380.34	22162.2	87438.8	15561.3	22339.7	13335.9	5726.93	3214.21	7546.51	643700	1221	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	62	182603	2363.96	21820.7	88990	15644.4	22801.6	13680.6	6335.93	3171.63	7607.01	645666	1228	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	63	180171	2384.42	22024.5	87089.3	15641	22723.7	13243	6115.63	3251.96	7511.01	643892	1218	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	64	179892	2402.8	21943.9	87247	15549.9	22657.2	13188.2	6025.76	3253.21	7435.6	643259	1215	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	65	179649	2421.55	21849.3	87055.6	15652.1	22563.4	13468.8	5909.88	3280.05	7271.01	643591	1214	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	66	179889	2381.5	21869.2	87254.5	15526.9	22580.6	13498.6	6034.8	3277.38	7279.64	643947	1227	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	67	180352	2415.75	21882	87597.1	15664.9	22420	13407.6	5913.59	3268.05	7571.68	645403	1230	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	68	179799	2386.55	21873.2	87446.4	15684.3	22378.9	13173.7	5916.59	3209.09	7549.85	643163	1209	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	69	180157	2338.96	21829.7	87693.2	15576.6	22310.7	13410	5866.63	3322.96	7625.6	644179	1222	8	1	0	0xd43f5e018b415631
stage54_condition_variable	2	70	179379	2339.59	21890.6	87207.9	15580.1	22363.2	13312.5	5638.09	3242.71	7622.26	642279	1209	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	71	179753	2369.5	21924.7	87123.1	15557.3	22535.9	13209.9	5929.59	3342.21	7581.85	642935	1219	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	72	180258	2414.34	21917.7	87429.1	15621.4	22431.8	13412.4	6039.35	3255.25	7564.51	643987	1236	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	73	182792	2338.67	24739.3	87121.4	15666.7	23000.8	13225.6	5891.64	3208.25	7422.14	645438	1235	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	74	179938	2445.21	21814.4	87172.2	15579.6	22645.2	13198.6	6256.39	3328.38	7320.8	644186	1228	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	75	179769	2410.75	21695	87030.4	15714.1	22561.8	13346.6	6088.14	3370.55	7372.55	643451	1221	7	1	0	0xd43f5e018b415631
stage54_condition_variable	2	76	180361	2456.59	21853.5	87556.9	15556.5	22515.5	13511.4	5838.97	3242.5	7605.93	643741	1229	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	77	180056	2438.3	21931.5	87401.7	15595	22399.4	13445.3	5808.18	3302.84	7554.39	644412	1221	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	78	179543	2372.38	21912.8	87318.6	15601.4	22300.9	13348.2	5660.68	3246.92	7594.22	643061	1223	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	79	179784	2382.3	21774.3	87503.9	15743.7	22441	13033.7	5920.51	3241.59	7567.26	643369	1217	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	80	180854	3939.59	22145.5	87464.8	15633.7	21669.8	13119.7	5884.43	3199.13	7619.35	643859	1228	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	81	179513	2379.5	21864.7	87029.1	15697.9	22052.2	13481.6	5929.14	3289.72	7600.39	643177	1237	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	82	179561	2397.76	21840	87286.8	15693.2	22193.4	13227.1	5873.18	3248.42	7617.14	643113	1225	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	83	180460	2387.55	21976.6	88339.2	15577.4	21761.3	13402.6	6012.51	3190.42	7631.93	643502	1228	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	84	181893	2354.75	21715.5	87982.8	15614.9	22831	14337.4	6117.64	3245.38	7513.39	646116	1234	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	85	179970	2410.46	22050.3	87343.9	15589.2	22686.6	13001.7	6039.59	3338.17	7322.64	642212	1226	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	86	181066	3273.84	21866.3	87549.1	15678.3	22251	13524	5882.76	3203.63	7622.93	646077	1232	10	1	0	0xd43f5e018b415631
stage54_condition_variable	2	87	179931	2359.09	22026.3	87471	15697.9	22079.9	13405	5874.97	3203.92	7626.89	643948	1231	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	88	179743	2355.46	22029.6	87319.6	15724.6	22102.9	13358.4	5896.14	3192.71	7590.26	643771	1221	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	89	180035	2344.71	21877.9	87539	15663.7	22025	13587.9	5989.26	3212.76	7612.8	644259	1212	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	90	179496	2359.63	21780.6	87329.3	15736.2	22120.8	13137	6035.63	3202.09	7610.72	642774	1222	6	1	0	0xd43f5e018b415631
stage54_condition_variable	2	91	179725	2358.17	21856.4	87444	15727.4	22192.2	13300.4	5927.38	3163.8	7571.93	643694	1220	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	92	179803	2361.13	21960.7	87531.1	15639.1	22079.2	13368.8	5826.22	3276.8	7576.43	644189	1226	11	1	0	0xd43f5e018b415631
stage54_condition_variable	2	93	179775	2341.5	22099.7	87480.5	15718.5	22058.7	13281.4	5801.97	3174.63	7634.85	644037	1229	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	94	180020	2367	21917.8	87572.1	15723.4	22098	13199.8	6134.97	3210.92	7612.05	644759	1232	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	95	182535	2334.09	22055.1	89413.4	16005.4	22288.9	13583.1	6063.39	3313.05	7294.26	646957	1241	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	96	181596	2446.5	22006.8	87309.9	15674.9	22467	13278.7	5921.38	3341.34	8968.6	643892	1239	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	97	179509	2337.3	21920.9	87404	15663.7	21951.5	13310.5	5939.76	3196.42	7602.01	641655	1226	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	98	179769	2373.25	22062.8	87021.1	15607.4	21920.2	13565.4	6187.76	3211.09	7633.6	643868	1240	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	99	179982	2361.05	21921	87594.2	15579.3	21979.1	13439.1	6032.55	3288.13	7603.47	644217	1224	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	0	180062	2360.34	21993.3	87778.9	15634.1	21835.2	13479	5954.72	3207.34	7640.14	645232	1235	7	1	0	0xd43f5e018b415631
stage54_condition_variable	3	1	179911	2330.38	21982.2	87645.7	15701.1	21770.9	13628.9	5842.72	3205.38	7627.56	645398	1235	7	1	0	0xd43f5e018b415631
stage54_condition_variable	3	2	179410	2382.71	21863.4	87278.9	15665.6	21895.3	13304	6032.97	3212.5	7591.93	643250	1215	4	1	0	0xd43f5e018b415631
stage54_condition_variable	3	3	180062	2355.09	21908.3	87259.9	15642.7	22515.8	13457.1	5874.43	3240.79	7629.3	643606	1232	5	1	0	0xd43f5e018b415631
stage54_condition_variable	3	4	179296	2354.09	21950.1	87339.2	15591.9	21998.7	13167.9	5881.55	3216.51	7609.55	642617	1218	4	1	0	0xd43f5e018b415631
stage54_condition_variable	3	5	180036	2393.71	22104.9	87537.3	15658.9	21865.8	13445.3	5949.76	3273.84	7623.64	644310	1230	5	1	0	0xd43f5e018b415631
stage54_condition_variable	3	6	181740	2364.71	22093.2	87033	17621.4	22688	13023.1	5894.76	3245.8	7590.35	645089	1219	2	1	0	0xd43f5e018b415631
stage54_condition_variable	3	7	180253	2418.21	21696.6	87402.2	15644.9	22726	13682.9	5957.55	3268.63	7272.3	644428	1228	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	8	179694	2407.67	21743	86975.7	15680.6	22592.5	13518.8	5793.01	3372.34	7423.72	643358	1210	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	9	180002	2408.67	22023.3	87077.4	15639.4	22682.2	13286.5	6163.68	3257.09	7275.76	644425	1222	2	1	0	0xd43f5e018b415631
stage54_condition_variable	3	10	180271	2452.63	22144	87064.4	15641.1	22757.2	13099.1	6095.93	3289.59	7543.6	644430	1227	0	1	0	0xd43f5e018b415631
stage54_condition_variable	3	11	179751	2379.67	21877.9	87050.8	15550.8	22484.7	13417.5	5902.93	3318.92	7581.39	643710	1219	2	1	0	0xd43f5e018b415631
stage54_condition_variable	3	12	179430	2372.13	21880.5	87440.2	15738.8	22372.4	13291.1	5710.43	3213.54	7220.68	643192	1228	2	1	0	0xd43f5e018b415631
stage54_condition_variable	3	13	180195	2459.96	22054.2	87255	15664.8	22481.7	13267.9	5942.84	3321.5	7568.26	643550	1236	0	1	0	0xd43f5e018b415631
stage54_condition_variable	3	14	179950	2423.34	21757.8	87308.1	15638.9	22347.9	13474.5	6045.3	3235.67	7535.8	644378	1219	3	1	0	0xd43f5e018b415631
stage54_condition_variable	3	15	179221	2332.92	21997	87227.6	15653.6	22506	12941.7	5760.51	3285.5	7332.01	641867	1226	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	16	180627	2448.84	21787	87343	15767.9	22474.7	13830	6020.39	3236.01	7533.97	643857	1236	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	17	180737	2382	21962.8	88482.1	15786.4	22147.7	13153	5791.14	3170.42	7675.31	642908	1224	0	1	0	0xd43f5e018b415631
stage54_condition_variable	3	18	182486	2362.3	21987.2	89960	15576.7	22358	13242	5945.3	3328.92	7548.89	645315	1241	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	19	179894	2370.88	22052.7	87433.3	15685.4	22311.7	13222.5	5839.47	3232.96	7560.35	643861	1224	0	1	0	0xd43f5e018b415631
stage54_condition_variable	3	20	179786	2359.09	21987.4	87477	15643.3	22362.5	12946.4	6030.8	3249.26	7556.76	643466	1230	2	1	0	0xd43f5e018b415631
stage54_condition_variable	3	21	179688	2357.88	21895.9	86928.3	15649.4	22896	13001.4	6026.3	3194.26	7555.22	642691	1213	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	22	179735	2400.96	22018.6	87305.3	15563	22370.6	13282	5805.22	3268.46	7536.26	643473	1226	1	1	0	0xd43f5e018b415631
stage54_condition_variable	3	23	179969	2366.8	21858.5	87378.4	15683.8	22331.8	13529.3	5825.3	3229.92	7583.64	644703	1209	1	1	0	0xd43f5e018b415631
