surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage53_reproduced_condition_variable	1	56	251625	12292.4	21626.9	140047	20050	21845.8	17472.5	5867.31	4261.51	7994.89	927209	1283	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	57	252125	12314.2	21752.6	140036	20259.8	21862.1	17661.7	5782.38	4282.01	8013.44	928407	1305	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	58	252082	12301.5	21520.1	140248	20337.1	21795.4	17514.6	5879.18	4264.14	8059.73	928250	1296	5	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	59	253055	12281.6	21600	140720	20286.3	21888.4	17790.8	6073.68	4245.1	8001.73	931118	1314	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	60	252615	12309.3	21677.4	140518	20203.6	22344.2	17241.6	5879.76	4221.76	8057.56	929242	1297	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	61	253178	12243.2	21871.6	140471	20254.9	22012.8	17848	5984.51	4340.51	7988.19	929845	1310	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	62	254968	12303.7	21946.8	140356	21147.3	23668.6	17149.2	5963.05	4198.18	8069.77	928804	1302	9	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	63	252488	12364.4	22000.6	140069	20414.7	22015.2	17377.5	5825.59	4241.98	8010.1	929138	1293	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	64	252358	12318.2	21809.7	140581	20109.8	21832.8	17424.2	5883.18	4264.52	7965.1	928136	1306	4	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	65	251815	12257.7	21981.8	140131	20118.8	21708.9	17308.9	5956.35	4221.43	7969.31	928343	1299	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	66	251781	12251.7	21693.5	140589	20061.7	21757.2	17173.1	5819.01	4274.23	7997.48	926742	1302	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	67	252199	12268.8	21720	140297	20258	21786.3	17528.4	5936.22	4272.22	7962.98	928912	1295	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	68	252333	12299.4	21795.5	140428	20334.6	22047.1	17206.3	5858.1	4146.97	8048.27	928371	1302	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	69	251831	12245.9	21713.2	140324	20169.3	22023.3	17159.1	5770.97	4178.72	8081.85	926952	1296	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	70	254463	12282.7	21723.1	140259	21610.6	22819.3	17261.1	6089.56	4227.27	8028.06	930686	1306	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	71	252384	12266.7	21709.4	140787	20258.2	21741.1	17410.1	5833.8	4202.18	8001.1	927981	1300	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	72	251897	12268.5	21730.4	140210	20360.1	21808.9	17282.7	5813.59	4237.39	8022.02	926802	1311	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	73	251543	12274.5	21683.7	140157	20279.8	21860.2	17296.8	5605.97	4227.43	7993.48	926720	1294	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	74	251966	12274.5	21641.9	140360	20369.5	21903	17171	5851.3	4245.18	7984.73	927695	1284	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	75	251759	12299.7	21756.4	140029	20261.4	21751	17387.4	5905.18	4220.14	7984.85	927582	1291	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	76	252557	12273.4	21870.8	140557	20187.8	21951.1	17407.7	5938.81	4208.01	7995.48	928891	1313	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	77	252001	12298	21830.3	140098	20092.8	21932.3	17424.1	5931.93	4229.97	7989.89	928119	1323	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	78	254825	12255	21817.4	140715	20417.1	22913.6	17607.9	5939.88	4954.62	8037.94	931834	1328	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	79	251803	12256.3	21671.5	139874	20251.7	21805.7	17528.6	5950.51	4275.39	8028.27	927524	1303	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	80	251728	12306.9	21711.7	140076	20417	21768	17205.6	5818.63	4237.6	8028.02	927861	1306	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	81	252254	12304	21823.2	140373	20360.1	21681.3	17435	5790.3	4257.93	8059.9	928966	1297	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	82	252581	12315.5	21815	140359	20192.9	21941.3	17695.4	5853.35	4219.1	8025.52	929574	1298	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	83	252897	12249.9	22085.3	140308	20189.4	22255.1	17520.4	5918.6	4201.93	8001.98	928996	1303	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	84	252284	12294.5	21783.1	140156	20176.2	22222.6	17380.6	5756.63	4195.1	8156.56	927768	1321	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	85	252930	12334.1	21804.5	139929	20449.6	21932.1	18028.4	5951.39	4297.98	8001.94	931157	1305	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	86	254731	12244.4	23980.6	140138	20233.4	22182.6	17545.5	5913.56	4250.64	8079.56	930706	1324	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	87	252289	12447.4	21860.9	139993	20232.8	22004.6	17407.7	5920.3	4255.35	8001.19	928322	1303	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	88	252304	12314.5	21768	140184	20185.5	21821.4	17709.8	5835.55	4246.06	8075.06	928552	1300	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	89	252659	12256.2	21574.3	141061	20216.8	21703.6	17432.6	6013.6	4259.31	7979.56	929398	1301	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	90	252541	12294.4	21715.7	140389	20265	21937.3	17487.7	6048.3	4222.64	8011.35	929444	1318	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	91	253065	12283.5	21860	140658	20222.9	22243.3	17400.1	5793.22	4212.35	8222.15	929577	1304	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	92	252788	12326	21791.8	140173	20278.5	22019.7	17845	5830.22	4284.31	8074.77	928896	1305	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	93	251879	12244	21765.5	140015	20249.4	21899.5	17424.6	5852.39	4246.85	8020.81	927969	1304	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	94	255503	12232.8	24607.3	140303	20236	22083.1	17662.1	5948.39	4210.93	8042.44	933220	1324	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	95	252156	12331.2	21664.9	140323	20175.1	21852.9	17425.7	5954.22	4253.98	8009.64	928298	1303	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	96	252361	12442.1	21723.7	140452	20409.6	21778.6	17230.4	5953.72	4190.43	8013.27	928012	1311	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	97	252684	12300.3	21829	140643	20258.5	21973.7	17358.9	5976.8	4215.26	7926.39	929257	1303	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	98	252768	12240.1	21577.3	140467	20324.3	22273.4	17592	5908.3	4225.23	7996.44	928970	1297	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	1	99	252333	12319.9	21747.1	140329	20292.7	22227.9	17360.2	5709.34	4210.85	7973.69	928243	1309	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	0	252695	12309.1	21941.8	140173	20291.5	22033.5	17680	5795.14	4295.14	8010.98	929427	1311	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	1	252923	12271.1	22294.6	140576	20192.3	21600.5	17776.5	5793.67	4215.47	8039.56	929630	1288	8	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	2	255247	12242.8	24312.5	140864	20434.3	21820.4	17258.8	5919.76	4249.93	7978.69	930715	1302	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	3	253225	12254.5	21938.7	140795	20272.2	21945.8	17682.2	5941.01	4192.1	8041.56	930745	1308	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	4	252573	12324.3	22035	140090	20160.8	22258.4	17417.9	5852.55	4195.14	8089.02	928292	1301	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	5	252408	12243.5	21661.2	140060	20149.5	22187.5	17634.5	6016.47	4300.94	7994.19	928067	1322	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	6	252403	12278.8	21811.1	140146	20256	22029.4	17768.1	5750.01	4236.72	7970.81	930143	1300	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	7	252268	12308.8	21744.3	140282	20199.4	21925.4	17552.5	5862.72	4206.6	8029.39	928526	1309	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	8	252238	12295.8	21660.9	140531	20135.3	21688.6	17686.9	5898.93	4181.51	7998.85	928793	1306	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	9	253063	12466.3	21829.7	140388	20228.6	21911.1	18115.2	5787.43	4152.43	8021.85	930804	1306	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	10	255204	12296.8	21643.1	142374	20309.1	21893.2	18163.3	6104.68	4222.22	8030.77	932837	1306	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	11	252336	12315	21733.4	140214	20188.6	21907.8	17625.2	5940.64	4176.68	8073.23	928885	1299	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	12	251986	12306.5	21782.5	140380	20252.3	21861	17105	5883.22	4218.18	8034.77	926442	1296	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	13	252344	12224.7	21663.7	140238	20203.8	22330.3	17591.7	5713.55	4194.51	8019.85	927773	1300	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	14	252296	12328.6	21745	139940	20379.6	22178.1	17403.8	5828.18	4247.18	8074.35	928648	1297	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	15	252046	12308.5	21824.4	139879	20054.5	22094.4	17477.4	5912.22	4291.68	8040.44	927960	1305	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	16	252428	12330.6	21767.4	140154	20260.5	21988.2	17530.4	5914.1	4289.98	8032.77	928572	1316	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	17	252200	12272.3	21718.3	140171	20239.9	21829.3	17681.9	5905.85	4221.76	7991.39	929415	1292	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	18	254933	12259.6	21688.3	142791	20172.1	22121.6	17565.5	5889.97	4281.77	7998.14	931092	1308	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	19	251968	12277.7	21754.5	139996	20292.4	21995.8	17243.1	5978.85	4297.35	7971.52	926935	1294	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	20	252600	12282.8	21782.4	140383	20348.8	21955.3	17471.3	5941.81	4244.23	8029.77	928413	1304	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	21	251997	12281.5	21786.4	140166	20228.3	21746.3	17230.8	6048.31	4253.43	8093.48	928361	1300	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	22	251928	12276.6	21702.8	140338	20115.2	21657.9	17481.4	5994.6	4200.22	7992.1	927758	1293	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	23	251913	12266.4	21625.1	140260	20476.9	21589.5	17716	5738.93	4166.51	7907.1	928282	1308	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	24	252553	12361.5	21820.5	140191	20215	21940.5	17900	5758.38	4199.56	8005.64	930575	1301	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	25	253374	12388	21884.5	140297	20354.8	22374.6	17611.7	5996.31	4220.3	8075.19	929902	1313	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	26	254384	12307.1	21771.6	142718	20185.4	21737.9	17556.9	5708.72	4229.77	8005.89	929950	1306	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	27	252691	12245.8	21900.1	140024	20196.5	22501.5	17508.1	5928.81	4179.22	8044.56	929173	1298	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	28	252580	12313.7	21756.7	140016	20059.5	22103.3	17595	6206.85	4309.44	8052.02	929510	1301	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	29	252231	12340.8	21730.8	139971	20299.3	21947.7	17500.4	5958.93	4329.39	7990.14	927605	1295	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	30	252314	12328.2	21680.3	140440	20116.4	21863.5	17468.3	5919.51	4314.18	8025.56	927826	1313	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	31	252571	12262.1	21783.5	140604	20201.7	21616.5	17835.8	5958.93	4193.84	7947.06	930766	1291	5	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	32	252448	12270.8	21848.9	139897	20232.3	21944.9	17946.9	5881.51	4223.97	8039.85	929855	1301	4	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	33	251998	12237.6	21711	140335	20155.2	21860.5	17394.9	5938.14	4178.68	8019.69	927820	1292	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	34	254649	12317.7	21684.8	142994	20271.8	21623.5	17378.6	6008.18	4161.89	8047.44	931485	1303	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	35	252715	12634.5	22061.6	140351	20231.5	21990.5	17295.8	5699.71	4312.52	7969.94	928923	1291	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	36	252370	12253.5	21795.2	140403	20178.7	21866	17433.5	6050.31	4173.68	8049.4	929501	1293	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	37	252460	12309.6	21824.7	139938	20262.9	22281.6	17536.7	5872.47	4234.64	8031.77	928821	1301	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	38	252704	12311.6	21515.4	140521	20359.9	22019.3	17655.4	5840.8	4307.64	8009.35	929544	1312	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	39	251680	12266.3	21507	139989	20174.8	21920.6	17509	5886.93	4252.97	8010.81	926071	1286	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	40	252234	12255.5	21728.3	140321	20032.3	21883.1	17687.3	5865.56	4300.48	7986.19	928729	1308	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	41	252463	12313.5	21726.4	140591	20267.1	21668.4	17843	5812.47	4153.8	7927.06	930689	1317	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	42	254368	12339.2	21870.5	142611	20000.8	22121.3	17263.1	5778.17	4198.68	8025.94	930635	1294	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	43	252774	12300.1	21643.3	140162	20362	22055.9	17657.6	6025.14	4378.97	8026.06	929174	1315	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	44	251709	12231.2	21926.7	140197	20057.8	21867	17183.5	5739.59	4307.69	8033.4	925930	1296	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	45	252291	12316.2	21725.9	140503	20400.8	21744.7	17273.5	5915.47	4174.8	8071.98	928903	1298	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	46	251434	12322.4	21788.2	140141	20046.1	21787	17261.8	5703.92	4256.02	7965.48	926581	1296	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	47	252293	12261.3	21654.2	140656	20099.2	21720.6	17670.5	5928.26	4181.93	7962.68	929205	1319	5	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	48	251946	12291	21843.3	140439	20311.1	21592.8	17238.7	5855.05	4224.81	7986.64	929164	1307	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	49	252785	12526	21700.9	140503	20271	21939.7	17456.6	5992.35	4181.85	8049.94	929120	1322	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	50	254556	12306.3	21744.6	141728	20362.2	21635.5	18166.2	6186.14	4268.1	7991.89	931138	1310	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	51	251698	12286	21558.5	140481	20205.8	21820.7	17171.3	5713.88	4282.35	8008.1	926681	1304	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	52	251628	12242.6	21773.1	140239	20061.4	21822.8	17252.7	5817.97	4220.56	8040.81	926166	1305	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	53	252106	12280.8	21642.7	140509	20140.2	21577.8	17645.2	5891.39	4285.93	7974.27	930137	1311	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	54	251938	12285.7	21686	140056	20311	21629.9	17605.9	5883.47	4160.35	8165.65	928872	1303	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	55	252334	12298.5	21767.8	140106	20311.9	22139.8	17500.5	5855.05	4210.68	7977.06	930118	1303	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	56	253053	12244.7	22282.5	139974	20251.1	22322.5	17509.5	6026.84	4182.56	8096.4	928835	1316	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	57	252893	12289.6	21819.6	140150	20227.3	22222.1	17905.3	5810.34	4249.18	8058.9	929068	1296	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	58	255726	12333.4	21938	142867	20199.7	22180.8	17661.5	5962.89	4394.81	8017.31	934433	1310	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	59	253427	12278.6	21858.7	141636	20212.4	21681.1	17480.7	5980.22	4151.84	7979.14	930999	1308	10	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	60	252565	12307	21818	140320	20326.1	21865.4	17576	6002.22	4147.3	8036.06	929405	1309	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	61	253007	12289.8	22036.2	140340	20251.3	22241.1	17513.7	5890.26	4262.64	8024.9	930548	1293	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	62	252712	12266.9	21583.1	140476	20430.1	21992.4	17367.9	6184.73	4244.93	8000.19	928325	1294	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	63	252555	12325.9	22013.6	140761	20324.2	21711.5	17346.8	5824.17	4167.89	7916.52	929346	1308	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	64	253392	12261.2	21716.2	140853	20214.6	22305.4	17809.2	5823.51	4208.85	8032.69	930628	1292	9	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	65	272876	12312.2	21620.3	151808	23872.7	24062.9	19539.1	6525.07	4908.91	8057.06	949392	1336	6	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	66	271741	12327.2	22372.4	150925	22680.7	24389.7	19654.7	6250.98	4927.28	8038.56	950915	1352	5	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	67	276834	12676.4	24527.8	151630	22044.9	26640.5	19776.6	6474.36	4881.65	8010.1	955162	1367	9	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	68	266095	12313.9	27047.9	146428	21304.5	22615	17795.8	6023.14	4305.35	8094.94	945757	1364	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	69	262411	12283.1	21572.5	149016	21357.7	21499.7	18414.7	5937.97	4197.22	7966.81	940240	1315	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	70	262649	12279.7	21784	148035	20312.3	22094.3	18981.5	6594.03	4279.93	8112.56	939849	1317	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	71	262993	12269	21979.8	149420	20335.9	22262.1	17934.4	6231.89	4252.77	8129.81	940505	1306	9	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	72	264321	15348.9	22000.4	140288	22814.3	26989	18502.1	5836.47	4349.14	8020.94	942162	1313	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	73	262528	12295.9	27159.7	143925	21000.7	22357.6	17400	5967.59	4210.6	8046.48	940226	1333	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	74	262382	12295.1	21608.8	148804	21525.3	21567.5	17934.5	6134.02	4328.35	8024.69	937730	1323	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	75	262552	12290.2	21858.2	147809	20200.8	22019.6	19335	6545.32	4248.77	8040.1	940124	1321	8	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	76	263625	12308.4	21911.8	149696	20308.7	22294.6	18375.7	6190.85	4274.89	8099.52	940900	1324	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	77	263679	15064	21643	140055	24544.7	26142.5	17930.8	5771.26	4343.77	8018.64	940464	1304	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	78	262895	12313.7	25620.3	145195	20879.9	22369.5	18031.3	6041.3	4257.19	8021.39	941028	1334	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	79	262642	12430.5	21778.3	149642	20588.9	21500.5	18272.8	6116.89	4179.35	7974.6	938132	1312	15	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	80	262669	12467.9	21834.3	148513	20212.4	21925.8	19082.6	5928.18	4453.19	8079.27	939171	1329	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	81	265978	12305.1	21661.8	149581	20345.4	23092.8	20224.2	6289.52	4248.98	8058.06	942509	1335	3	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	82	253433	12254.9	22062.5	140513	20343.7	21912.6	17933.7	5926.01	4335.39	7960.06	930697	1296	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	83	253205	12293.4	21964.6	141244	20404.8	21519.7	17639.9	5858.72	4208.3	7906.98	930308	1315	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	84	252961	12321.3	21710.3	140446	20256.2	22263.8	17339	6050.77	4278.23	8134.9	929097	1316	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	85	252797	12322.7	21686.2	140258	20248.8	22007.5	17768.1	5951.39	4356.44	8033.94	929814	1302	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	86	252372	12273	21759.5	140324	20171.5	21822	17649.6	5891.14	4273.64	8051.31	928271	1297	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	87	252102	12261.7	21805.9	140703	20258.7	21681.3	17445.9	5677.76	4156.39	7942.56	928082	1301	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	88	251714	12331.7	21575.4	140256	20297.3	21627.8	17502.9	5793.63	4171.26	7991.6	927757	1293	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	89	255127	12303.2	21872.7	141739	20304.8	22012.7	18109.4	6275.02	4272.93	8077.19	931379	1314	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	90	252532	12317.9	21980.5	140353	20149.8	21693.3	17753.2	5893.55	4253.18	7970.77	929490	1313	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	91	252852	12246.3	21941.4	140585	20183.5	22097.8	17570.4	5825.22	4189.18	8041.9	929865	1315	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	92	252762	12301.7	21848.6	140293	20239.5	22280.9	17397.6	5983.51	4176.39	8079.52	929004	1305	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	93	252398	12274.7	21769.1	140218	20157.2	22168.4	17423.1	5837.64	4297.89	8090.27	927599	1307	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	94	252495	12286.7	21740.5	140123	20174	22040	17643.5	5964.43	4332.06	8023.69	928638	1313	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	95	252405	12265	21836	140039	20279.1	21925.9	17532.6	6030.06	4210.93	8122.6	927616	1313	4	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	96	252413	12304.6	21732.6	140473	20287.3	21530	17671.5	5993.05	4166.14	8081.6	929367	1304	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	97	255042	12287.1	21879.2	142681	20212.4	21874.2	17704.6	5819.39	4342.98	8071.73	931367	1303	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	98	252153	12499.1	21816.2	140512	20250.1	21598.1	17354	5798.34	4241.77	7922.64	928170	1310	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	2	99	251913	12274.8	21621.2	140353	20269.7	21661.3	17525.9	5926.01	4192.35	7927.18	928173	1306	9	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	0	252518	12273	21805.4	140389	20237.5	21947	17608.3	5829.47	4208.26	8057.6	929619	1297	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	1	252779	12273.6	21747.5	140118	20169.6	22342.3	17847.1	5913.43	4191.68	8008.89	929845	1304	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	2	253077	12296	21807.3	140423	20423.1	22107.1	17600	6057.64	4235.8	7966.89	930214	1309	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	3	252525	12308	21792.6	140228	20246.3	21890.3	17427.9	6144.98	4279.85	8041.23	928246	1313	7	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	4	252863	12270.2	21762.3	140527	20198.8	21924.9	17763.7	5934.59	4334.06	7988.73	930226	1311	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	5	255104	12297.1	21844.2	143122	20275.9	21796.1	17509.2	5998.27	4185.22	7910.68	931568	1315	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	6	252198	12267.2	21953.6	140247	20261.1	22015.4	17344.2	5721.34	4221.72	7999.1	928030	1305	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	7	252144	12317.1	21685.3	139916	20291.3	21841.5	17672.2	6071.56	4175.51	8006.56	928455	1298	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	8	253349	12291.9	21841.4	140702	20272.1	22163	17807.4	5830.22	4246.43	8036.15	930849	1303	1	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	9	252558	12453.4	21737	140089	20359.5	22001.5	17560.2	5788.3	4341.97	8066.56	928734	1305	2	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	10	252178	12316.1	22064.9	140149	20227.3	21784.1	17392.9	5826.89	4248.56	8002.23	928496	1306	0	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	11	252777	12277.1	21668	140821	20310.9	21975.4	17410.3	5900.93	4274.43	7978.56	929484	1307	9	1	0	0xd43f5e018b415631
stage53_reproduced_condition_variable	3	12	252182	12303.2	21740.6	140291	20217.7	21913.3	17561.2	5761.68	4205.85	8022.65	929131	1289	0	1	0	0xd43f5e018b415631
