block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
3	1	1	A	0	37	150927	2175.82	19551.2	69886.4	15840.8	20806.7	7377.49	3979.86	2495.29	8720.64	738803	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	38	151133	2183.27	19558.5	69592.7	15726.2	21120	7568.41	4050.82	2559.83	8678.26	742301	1	2	1	0	0xd43f5e018b415631
3	1	1	A	0	39	151398	2246.94	19624.5	69803.5	15842	21131.9	7457.28	4004.9	2537.21	8658.92	745186	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	40	150899	2362.95	19345.2	69919.9	15707.5	20623.7	7597.33	3829.02	2766.84	8655.84	746152	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	41	150484	2500.54	19660.9	69995.9	15704.6	19963.9	7452.4	3903.69	2533.33	8672.38	748979	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	42	150824	2175.98	19341.6	70258.5	15619.7	20614.2	7451.45	4075.99	2511.04	8679.8	738427	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	43	151187	2267.99	19387.4	70060.4	15787.7	20981.7	7471.95	3874.94	2558.96	8699.3	742511	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	44	151490	2253.32	19508.4	70170.2	15719.5	21125.4	7602	3816.65	2503.83	8693.38	745233	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	45	153077	2259.36	19527	70447.6	16010	22447	7481.66	3828.27	2526.29	8455.95	763865	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	46	151445	2354.2	19736.9	70527.4	15626.8	20432.2	7562.75	3886.02	2507.63	8717.93	756781	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	47	151230	2178.57	19414.3	69873.2	16133.7	20929	7460.78	3939.07	2536.21	8666.22	741981	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	48	151591	2255.82	19482.1	69852.2	15847.8	21364.1	7492.99	3967.82	2540.87	8694.88	744566	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	49	151873	2250.86	19507.8	70435.6	15842.8	20973	7773.42	3807.23	2548.87	8635.76	745278	1	3	1	0	0xd43f5e018b415631
3	1	1	A	0	50	151295	2249.61	19571	69762.8	15800.1	21294.4	7481.99	3821.86	2542.46	8673.97	744785	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	51	150785	2252.53	19574.1	69760.5	15862.8	20586.9	7528.7	3913.53	2531.21	8681.51	746059	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	52	151712	2236.78	19484.4	70058.1	15896.2	20859.4	7819.38	4009.86	2576	8676.84	750705	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	53	150735	2520.91	19516.9	70044.1	15667.9	20052.4	7680.63	3967.24	2531.75	8659.22	750346	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	54	150486	2204.19	19477.4	69846.7	15738.5	20719.2	7403.32	3825.44	2492.41	8680.92	737792	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	55	151373	2242.69	19432	69910.6	15731.2	21059.6	7650.67	3993.2	2552.5	8710.01	743824	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	56	151199	2331.07	19417.3	70050.5	15634.3	21244.8	7437.11	3814.15	2505.87	8671.76	745195	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	57	151814	2245.4	19418.2	70567.6	15683.2	21182	7509.16	3957.61	2502.62	8651.76	748277	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	58	153212	2348.36	19557.6	71733.8	16412.8	20204.5	7642.75	4010.91	2510.54	8696.59	765415	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	59	151527	2185.48	19831.8	70352.3	15782.6	20660.1	7510.32	3952.74	2504.58	8652.84	741504	0	4	1	0	0xd43f5e018b415631
3	1	1	A	0	60	151723	2176.77	19489.7	70419.6	15647.3	20855.9	7803.09	3995.11	2545	8697.26	742794	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	61	150984	2190.73	19513.6	70014.8	15736.9	21088.9	7373.61	3803.43	2518.96	8651.05	742316	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	62	151851	2283.19	19571.7	69933.2	15932.9	21378.8	7553.87	3907.48	2504.91	8687.34	745499	2	4	1	0	0xd43f5e018b415631
3	1	1	A	0	63	151519	2267.4	19588.7	70071.2	15810.9	21132.9	7453.91	3929.65	2504.12	8665.76	745577	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	64	151828	2350.74	19609.9	70307.8	15768.5	21086.7	7342.69	4028.2	2533.84	8704.26	746921	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	65	151301	2301.82	19671.4	69589.2	15918.4	21191	7409.4	3939.61	2508.91	8673.84	746162	1	2	1	0	0xd43f5e018b415631
3	1	1	A	0	66	150909	2248.99	19523.1	70175.3	15790.7	20532.5	7451.82	3847.82	2579.09	8668.05	747733	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	67	150629	2283.7	19543.2	70027.6	15662.3	20029.4	7712.04	4097.91	2499.87	8679.84	750500	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	68	150598	2195.98	19531.7	69652.3	15736.1	20942.5	7313.77	3897.65	2496.46	8739.05	739010	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	69	152229	2259.03	19470.7	70390.1	16203.6	21138.5	7700.08	3785.52	2535.96	8647.88	744671	0	7	1	0	0xd43f5e018b415631
3	1	1	A	0	70	151065	2190.61	19448.2	69634.2	15705	21024	7693.54	4066.24	2532.62	8678.67	742318	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	71	151241	2295.57	19418.9	69960	15722	21165.9	7407.49	4035.74	2492.46	8651.8	745392	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	72	153258	2262.28	19612.6	72652.3	15711.1	20390.2	7438.86	4008.15	2490.79	8596.3	765305	0	4	1	0	0xd43f5e018b415631
3	1	1	A	0	73	151047	2226.4	19527	69996.5	15696.6	20872.8	7541.91	3882.15	2541.46	8667.63	741390	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	74	151586	2251.15	19442.8	70251.1	15764.7	21013.7	7505.62	4037.32	2525.67	8697.47	744249	0	4	1	0	0xd43f5e018b415631
3	1	1	A	0	75	151507	2249.32	19500.3	70044.8	15707.9	21090.5	7639.8	3909.15	2623	8646.01	745448	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	76	151942	2244.07	19480.4	70468.3	15783.9	21038	7648.21	3959.94	2538.08	8686.34	746555	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	77	151416	2256.07	19512.2	69906.2	15829.2	21296.5	7388.65	3949.53	2490.04	8695.42	745791	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	78	150919	2241.44	19446.8	70205.8	15687.4	20569.2	7569.87	3877.9	2553.37	8671.34	746543	0	4	1	0	0xd43f5e018b415631
3	1	1	A	0	79	150048	2242.07	19411.7	69914.3	15677.6	20304.4	7446.23	3828.35	2490.96	8642.34	749259	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	80	150974	2259.94	19510.3	69986.6	15739.5	20885.7	7463.11	3862.02	2498.29	8672.92	741095	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	81	151096	2232.03	19346.4	69965	15742.2	21163.3	7481.36	3867.94	2532.5	8674.88	743948	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	82	151704	2292.78	19495.8	70220.3	15806.7	21247.4	7459.74	3941.07	2490.29	8650.51	747373	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	83	151531	2390.45	19400	69923.3	15795.8	21331.7	7437.53	3992.94	2503.92	8662.76	747381	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	84	151760	2252.4	19581.7	70349.8	15667.5	21244.6	7450.78	3922.4	2497.29	8699.88	748641	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	85	153486	2252.44	22210.5	70549.8	15710.4	20247.9	7427.61	3976.49	2495.29	8523.67	766193	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	86	151218	2304.45	19482.1	70150.1	15863.6	20837.7	7409.4	3843.4	2549.79	8652.17	741244	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	87	151361	2281.4	19486.3	69885.3	15855.8	21192.7	7514.87	3815.81	2528.66	8707.38	743302	0	5	1	0	0xd43f5e018b415631
3	1	1	A	0	88	151065	2272.11	19509.6	69573.2	15811.4	21262	7445.86	3933.4	2504.54	8655.05	744884	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	89	150175	2249.36	19520.8	69857.3	15729.5	19933.2	7644.58	3876.86	2590.5	8679.17	746919	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	90	151560	2477.04	19578.6	70701.7	15864	20099.3	7653.79	3880.65	2559.83	8647.05	754626	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	91	151091	2359.74	19711.7	70154	15683.4	20476.7	7486.12	3931.53	2492.58	8701.01	755063	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	92	150822	2195.61	19391.8	69789.9	15734.8	21063.1	7507.53	3854.52	2522.25	8667.42	741515	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	93	151801	2242.19	19620.7	69996.7	15861.6	21190.1	7443.53	4145.53	2507	8700.09	746337	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	94	151430	2324.53	19501.3	69946.7	15708.6	21134.2	7586	3931.73	2553.83	8651	745539	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	95	152230	2396.91	19562.5	70572.2	15720.5	21018.1	7867.38	3810.35	2526.04	8663.21	747286	0	7	1	0	0xd43f5e018b415631
3	1	1	A	0	96	151756	2299.28	19451.3	70334.3	15720.8	20915.5	7870.51	3839.06	2558.46	8672.59	745130	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	97	151600	2408.66	19583.8	69895.3	15838.4	21089.2	7640.58	3862.31	2547.04	8640.55	745391	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	98	155115	2249.82	19597.2	73207	15832.4	21267.1	7643.75	4057.12	2503.12	8661.38	765478	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	99	151190	2287.45	19546.8	70307.1	15752.4	20631.6	7507.32	3819.1	2586.46	8664.21	748247	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	0	151570	2327.45	19571.2	69650.2	15793.4	21253.2	7755.75	3952.65	2488.41	8685.8	749198	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	1	151227	2248.36	19506.1	69706.9	15712.6	21265.9	7573.25	3897.32	2511.67	8685.42	746312	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	2	149658	2230.4	19674.1	69338.6	15677.3	20059.2	7549.41	4022.49	2512.71	8505.75	746927	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	3	159546	2178.15	19470.8	76290.5	15699.4	21547.4	8010.05	4805.65	2648.21	8794.09	794221	0	17	1	0	0xd43f5e018b415631
4	2	0	A	0	4	163443	3286.62	20512.6	72566.6	20070.7	23717.1	7482.57	3805.44	3282.2	8626.55	801225	0	14	1	0	0xd43f5e018b415631
4	2	0	A	0	5	165604	2401.82	19867.2	82164.6	15986.7	21227.4	7924.22	4547.97	2642.83	8750.88	820995	0	15	1	0	0xd43f5e018b415631
4	2	0	A	0	6	165951	3407.37	19549.9	73477.9	20375.7	26450.1	7561.04	3822.77	2549.54	8630.92	813509	0	16	1	0	0xd43f5e018b415631
4	2	0	A	0	7	163605	2236.73	24439	75501.9	17292.9	20522.7	8086.48	4269.25	2539.75	8624.96	802338	0	14	1	0	0xd43f5e018b415631
4	2	0	A	0	8	162493	2228.19	19487.4	75613.5	18036.5	23877.9	8019.89	3845.32	2630.75	8656.71	801480	0	32	1	0	0xd43f5e018b415631
4	2	0	A	0	9	160364	2238.69	20096.6	77101.3	16046.6	20878.4	7727.87	4923.24	2613.42	8647.21	786047	0	48	1	0	0xd43f5e018b415631
4	2	0	A	0	10	156586	2273.4	25216.6	69973.7	15700.6	20599	7583.58	3937.15	2583.42	8627.05	766986	0	9	1	0	0xd43f5e018b415631
4	2	0	A	0	11	161069	2175.9	19572.3	74926.6	17927.5	23173.7	8053.55	3846.81	2662.84	8640.13	800077	0	13	1	0	0xd43f5e018b415631
4	2	0	A	0	12	157537	2351.66	19470.3	75640.1	15763.1	20837.1	7985.47	4117.66	2618.5	8657.34	775660	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	13	155929	2263.32	23974.5	69650.8	15701.6	21256.5	7573.87	3867.65	2855.64	8694.13	766979	1	7	1	0	0xd43f5e018b415631
4	2	0	A	0	14	161388	2258.49	19429.3	75682.4	16914	23194.7	8285.74	4280.92	2600.08	8645.8	802683	2	15	1	0	0xd43f5e018b415631
4	2	0	A	0	15	158248	2183.69	19866	75164.4	16577.8	20785.4	8140.44	4250.88	2519.99	8667.46	777275	0	13	1	0	0xd43f5e018b415631
4	2	0	A	0	16	156140	2329.82	22491.1	69954	15680	22308.7	7747.46	4008.65	2862.81	8666.46	765954	0	7	1	0	0xd43f5e018b415631
4	2	0	A	0	17	160862	2221.65	19529.7	74922.1	16928.1	23132.7	8383.57	4421.09	2607.5	8621.5	800679	0	12	1	0	0xd43f5e018b415631
4	2	0	A	0	18	158013	2176.56	19518.3	75275.3	16438.7	20999.3	7931.51	4420.46	2512	8644.21	777860	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	19	155759	2246.78	22039.5	69754.9	16082.7	22603.1	7524.66	3945.23	2836.93	8631.38	766668	0	7	1	0	0xd43f5e018b415631
4	2	0	A	0	20	161512	2234.23	19448.4	76776.9	15917.9	23235.5	8379.99	4209.12	2597.55	8618.46	804057	1	12	1	0	0xd43f5e018b415631
4	2	0	A	0	21	157349	2399.7	19533.6	74028.1	17253.4	21033.6	7841.01	3969.65	2553.46	8644.88	777301	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	22	156063	2250.69	19632.5	70309	17899.5	22859.7	7539.24	3883.19	2931.52	8667.42	769832	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	23	159653	2260.11	19803.7	76278.6	15922.4	21211.8	8571.08	4205.33	2528.04	8777.01	788503	1	13	1	0	0xd43f5e018b415631
4	2	0	A	0	24	156823	2308.49	19720.4	74660.2	16614.4	20304.2	8008.94	3921.9	2541.83	8651.59	769829	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	25	156080	2407.82	19408.4	69542.5	17755.2	23935.5	7803.09	3928.73	2544.62	8663.05	764663	1	9	1	0	0xd43f5e018b415631
4	2	0	A	0	26	156425	2286.24	19689.7	75712	15883.6	20006.8	7453.19	4125.87	2570.75	8579.25	779403	0	10	1	0	0xd43f5e018b415631
4	2	0	A	0	27	159499	3332.29	19549.2	75976.4	16394.7	20733.4	8362.08	4018.82	2549.67	8490.04	795543	0	12	1	0	0xd43f5e018b415631
4	2	0	A	0	28	155660	2192.77	19593.7	72858.4	15715.6	21447.6	8308.15	4382.5	2532.46	8533.87	776230	1	13	1	0	0xd43f5e018b415631
4	2	0	A	0	29	158072	2189.27	24338.6	71922.5	15713.8	21359.2	7278.43	3952.4	2511.41	8712.13	780773	0	11	1	0	0xd43f5e018b415631
4	2	0	A	0	30	161455	3366.12	19627.1	76085.2	16720.7	22077.9	7909.51	4104.99	2861.55	8606.67	805831	0	14	1	0	0xd43f5e018b415631
4	2	0	A	0	31	150919	2177.94	19615.3	69907.4	15698.6	20847.5	7460.57	3965.48	2516.66	8636.33	741262	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	32	151072	2248.98	19524.7	69131.7	15718.9	21297.2	7652.08	4187.62	2514.37	8705.84	744920	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	33	151896	2280.82	19693.9	70083	15737	21335.8	7566.7	3959.32	2503.08	8646.8	748372	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	34	153379	2239.44	21985.1	70853	15679.3	20020	7516.07	4006.49	2500.92	8488.7	765492	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	35	150556	2176.69	19423.2	69304.9	15848.7	21027.1	7541.9	3935.03	2551.79	8655.59	740200	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	36	151345	2239.11	19878.6	69702	15691.4	21191.6	7418.98	3893.94	2583.62	8655.63	745641	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	37	150813	2261.11	19437.4	69668	15799.7	20593.5	7559.2	4076.66	2547	8782.72	746985	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	38	150169	2258.44	19479.2	69662.6	15664.8	20340.6	7536.24	3961.77	2496.33	8676.67	750080	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	39	150741	2263.15	19742.1	69225.8	15799	20954	7516.2	3932.44	2558.5	8659.96	741201	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	40	151319	2248.11	19532.1	69655.9	15684.1	21240.5	7648.33	4060.95	2505.66	8653.42	745885	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	41	149864	2343.28	19493.2	69465.9	15847	19910.9	7557.29	3942.19	2575.34	8642.88	745887	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	42	150680	2213.15	19423.8	69658	15847.8	20652	7485.33	4118.66	2508.25	8680.34	738510	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	43	150897	2216.23	19441.4	69521.5	15815	21057.1	7695.58	3866.98	2539.91	8655.55	743015	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	44	150505	2282.99	19517.7	69839.5	15861	20548.6	7336.02	3822.52	2550.67	8654.71	746085	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	45	150247	2245.23	19514.2	69640.5	15681	20351.4	7570.07	3921.82	2561.79	8672.09	751042	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	46	150759	2177.44	19441.3	69429.2	15743.7	21116.6	7574.37	3993.57	2533.83	8654.34	741587	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	47	155182	2351.86	19507.8	72812.7	15910.1	21506.5	7672.91	4061.45	2596	8670.96	766037	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	48	151783	2455.58	19496.8	70007.8	15720.6	21415.6	7476.2	3934.23	2509	8678.38	748966	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	49	151137	2304.86	19412.4	69997	15749.3	20663.2	7509.82	4138.45	2564.79	8707.34	748081	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	50	150248	2365.86	19551.9	70024.9	15769.1	20112.8	7470.82	3821.23	2515.79	8525.54	749930	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	51	150842	2187.69	19501.4	69695.3	15704.4	20903	7769.34	3818.98	2550.92	8622.29	740709	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	52	151530	2445.99	19470.1	69640.3	15754	21042.6	7637.16	4214.87	2557.67	8676.55	744946	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	53	151366	2348.78	19567.3	69432.7	15807.4	21233.7	7632	4041.49	2513.21	8698.3	745857	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	54	150748	2247.98	19529.6	69620.2	15849.3	20625	7647.91	3945.9	2531.58	8662.84	746548	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	55	150230	2448.66	19473.6	69733.5	15769.6	20206.4	7494.57	3912.94	2530.83	8568.62	750189	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	56	150954	2227.48	19576.2	69648.6	15725.5	20904.2	7654.33	3927.77	2531.58	8667.8	741067	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	57	150900	2219.73	19457	69574	15708.1	21228.8	7507.28	3852.06	2535.67	8697.42	744096	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	58	150811	2310.2	19472.5	69883.3	15695.9	20587.8	7568.66	4031.45	2539.42	8633.17	747660	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	59	150260	2272.11	19524.5	69593.9	15630.5	20456.7	7647.96	3868.73	2497.66	8676.67	751025	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	60	153836	2190.81	19807.3	70923.6	15805.5	21528.3	8211.56	4054.57	2508.62	8712.88	760142	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	61	150407	2231.9	19595.5	69932.7	15715.9	20047.3	7735.08	3912.94	2504.79	8641.46	748754	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	62	150656	2180.69	19532	69632.7	15660.2	20880.8	7579.28	3901.73	2510.41	8690.21	738312	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	63	151293	2223.9	19521.7	69841.5	15718.3	21078.5	7464.66	4170.66	2545.33	8640.17	743764	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	64	151614	2337.49	19618.3	69689.3	15747.3	21183.4	7685.96	4048.65	2545.71	8666.5	745968	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	65	151712	2295.24	19556.5	70010.8	15805.4	21077	7546.95	4127.57	2552.37	8651.46	746584	2	1	1	0	0xd43f5e018b415631
4	2	0	A	0	66	151612	2331.4	19623.6	69920.8	15852.9	21114.4	7527.53	3966.19	2541.45	8642.17	746554	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	67	149172	2277.57	19408	69188.1	15732.4	20034.3	7491.65	3967.98	2489.37	8495.2	744626	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	68	150751	2168.86	19567.1	69602.2	15741.4	20992.5	7460.28	3897.9	2542.58	8686.25	740624	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	69	151133	2231.48	19577	69666.8	15680.5	21204.2	7607.99	3870.9	2556.46	8649.46	745211	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	70	149799	2301.53	19561.5	69581.6	15650.3	19921.6	7510.66	4029.03	2514.33	8632.13	746383	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	71	150681	2179.69	19535	69647	15669.8	20906.5	7354.86	4100.45	2502.03	8692.67	738935	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	72	150757	2257.32	19392.9	69468.1	15727.4	21275.8	7429.36	3861.23	2514.99	8714	743564	1	0	1	0	0xd43f5e018b415631
4	2	0	A	0	73	150981	2409.32	19567.8	69853.8	15677	20659	7492.36	4034.15	2539.08	8657.17	747775	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	74	154783	2326.32	19791.5	72833	15858.4	20915.4	7749.12	4050.03	2498.5	8672.05	770863	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	75	150723	2168.94	19618.9	69700.1	15617.6	20730.8	7560.11	4090.33	2512.58	8634.04	738443	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	76	151249	2216.23	19482.6	70002.4	15787.8	20990.7	7527.7	3977.78	2540	8634.96	743112	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	77	151975	2254.86	19816.1	70083.1	15692.3	20942.6	7664.5	4250.54	2537.71	8642.42	745947	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	78	151366	2242.36	19458.4	69277.1	15918.4	21081.5	7978.01	4136.78	2547.83	8632.46	744758	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	79	150506	2279.19	19536.3	69457	15861.1	20560.2	7591.12	3862.69	2543	8694.88	745551	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	80	150174	2226.86	19469.6	69540.7	15704.1	20282.7	7668.54	3934.65	2664.38	8591.12	750210	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	81	150488	2188.27	19397	69280.1	15761.1	21065	7497.61	3855.27	2603.09	8750.47	740569	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	82	151446	2237.53	19485.4	69778	15854.4	21190.7	7674.12	3953.07	2514.79	8665.13	746768	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	83	151545	2349.86	19567.8	69900.8	15662.1	21306.2	7525.98	3973.78	2512.58	8652.63	748172	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	84	149562	2256.28	19482.4	69289.8	15749.7	20213.9	7415.11	3957.65	2507.37	8599.92	747121	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	85	150546	2168.35	19577.6	69144.1	15719.6	21064.8	7460.99	4141.03	2536.12	8642.13	740988	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	86	151427	2275.61	19557.2	69764	15890.6	21267	7553.19	3851.85	2502	8673.21	746717	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	87	153497	2242.73	19481	72429.6	15934.4	20060.1	7691.41	4498.93	2561.96	8506.83	766146	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	88	150523	2185.31	19528	69477.2	15675.3	21096.4	7535.87	3797.27	2504.41	8635.38	740156	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	89	151372	2263.07	19443.2	69597.5	15688.3	21558.2	7513.53	3945.57	2502.08	8767.22	746065	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	90	149899	2234.86	19413.9	69766.6	15828.3	19897.3	7473.82	4004.11	2564.62	8623.33	746250	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	91	150542	2192.27	19620	69655.9	15846.1	20691.5	7454.23	3864.86	2487.66	8639.13	738534	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	92	150827	2246.23	19486.7	69446.7	15682.4	21236.4	7643.16	3864.85	2498.29	8632.5	743654	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	93	149842	2234.11	19519.4	69464.3	15848.4	19963.5	7474.49	3950.78	2592.04	8703.13	746463	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	94	150464	2179.11	19480.9	69578.3	15695.8	20789.8	7423.65	4042.48	2499.79	8680.54	738553	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	95	151042	2256.48	19371.9	69588.6	15745.8	21175.4	7537.07	4067.36	2499.45	8709.67	744299	1	0	1	0	0xd43f5e018b415631
4	2	0	A	0	96	149745	2341.7	19518.3	69292.4	15780.6	19974.3	7589.45	3979.94	2515.5	8661.79	745858	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	97	150325	2167.31	19455.3	69277.6	15769.2	20904.2	7521.7	3918.69	2558.08	8662.92	738636	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	98	151286	2420.95	19594.9	69618.9	15906.8	21179	7443.44	3840.52	2545.75	8643.88	745464	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	99	150908	2245.28	19542.5	69664.7	15839.8	20566.3	7706.37	4056.57	2536.83	8657.75	747050	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	0	150753	2281.15	19348.7	69333.3	15825.6	21313.9	7549.45	3881.73	2493.41	8632.25	746278	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	1	150141	2266.69	19538.8	69897.1	15720.1	19903	7463.65	3982.44	2596.25	8680.04	747046	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	2	150519	2184.31	19358.3	69913.2	15664	20667.6	7585.53	3888.15	2508.91	8653.58	737924	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	3	151190	2237.32	19582.6	69462.2	15812.4	21075.7	7637.58	4066.53	2547.5	8638.42	743537	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	4	150713	2275.11	19481.6	69410.6	15706.4	21247.7	7538.04	3769.26	2546.29	8644.21	745599	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	5	150180	2257.65	19454.2	69588.2	15779.7	20213.8	7646.37	3988.4	2489.45	8676.08	749309	0	0	1	0	0xd43f5e018b415631
