block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
3	1	1	A	0	35	150971	2198.3	19482.5	69616	15815.2	20942.8	7505.99	4011.96	2614.57	8687.41	740576	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	36	151134	2239.64	19370.9	69794	15813	21155.4	7528.81	3904.58	2537.56	8693.32	744019	1	1	1	0	0xd43f5e018b415631
3	1	1	A	0	37	149514	2260.93	19388.4	69418.4	15719.1	19964.1	7548.98	3926.04	2495.23	8699.86	745040	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	38	150937	2172.42	19406	70119	15672.6	20787.8	7607.57	3859.95	2512.1	8704.41	739501	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	39	150728	2181.3	19453.6	69384.6	15820.5	21213.3	7529.44	3809.83	2547.19	8695.53	742556	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	40	149373	2342.01	19397.3	69605.9	15793.8	19942.7	7346.56	3872.16	2502.4	8478.1	745340	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	41	150800	2174.17	19472.4	69644.2	15798.9	20900.2	7579.64	3884.54	2538.11	8712.57	739944	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	42	151095	2294.97	19379.6	69660.6	15738.2	21184.6	7714.36	3796.24	2546.11	8686.03	744191	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	43	151627	2263.18	19580.1	69945.3	15681.9	21268.1	7604.86	3981.66	2514.06	8694.24	747374	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	44	149900	2247.72	19702.1	69551.2	15674	19895.4	7529.27	3875.45	2619.65	8709.03	746208	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	45	150878	2165.97	19419.5	70265.4	15655.5	20612.1	7521.36	3979.5	2489.81	8673.78	738886	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	46	151307	2170.59	19377	69781.3	15779.2	21043.3	7702.58	4101	2539.81	8720.91	742667	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	47	152373	2271.34	19477.3	70086.1	15609.7	21355.7	8358.81	3887.16	2508.1	8724.95	761532	1	1	1	0	0xd43f5e018b415631
3	1	1	A	0	48	150925	2361.68	19461.6	69636.8	15752.2	21066.5	7388.81	3962.21	2535.15	8667.86	741700	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	49	151125	2253.51	19545.8	69552.8	15796.3	21285.8	7561.1	3840.7	2509.52	8689.49	745299	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	50	150857	2505.94	19433.7	69902.9	15762	20556.7	7444.69	3923.87	2537.98	8696.78	747640	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	51	150388	2257.3	19482.4	69743	15661	20357.4	7727.61	3893.41	2558.77	8612.11	750765	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	52	150663	2204.84	19564.1	69523.1	15820.2	20991.4	7371.6	3871.2	2536.23	8687.45	740675	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	53	151307	2265.64	19425	69641.4	15717.8	21216.1	7627.53	4109.29	2508.27	8677.24	745839	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	54	151614	2347.22	19514.7	70055.5	15651.6	21457.5	7425.05	3890.79	2507.9	8671.57	747573	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	55	150026	2262.89	19547.9	69659.1	15710.7	19916.5	7488.48	4059.96	2588.69	8699.36	746607	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	56	150748	2168.17	19487.5	69760.5	15869.3	20737.3	7375.97	4046.96	2500.27	8707.2	738458	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	57	151200	2190.18	19401.1	69820.4	15949	21013.8	7570.4	3951.96	2531.4	8678.4	742557	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	58	151345	2248.93	19426.4	70033.6	15791.6	21149.1	7426.31	4001	2500.27	8677.94	745209	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	59	150721	2259.3	19424.5	69956.5	15692.9	20602.7	7563.77	3876.16	2536.86	8717.28	746282	1	0	1	0	0xd43f5e018b415631
3	1	1	A	0	60	153096	2242.64	19487.6	69700.9	17000.2	21804.1	7704.86	3902.78	2487.35	8670.19	752945	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	61	151377	2434.73	19604	69656.7	15832.3	21224.9	7461.15	3805.37	2536.44	8726.41	745837	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	62	151657	2260.55	19566.8	70220.4	15736.3	21285.9	7491.23	3809.03	2486.44	8708.49	747510	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	63	151105	2243.05	19309.6	70398	15765.7	20658.7	7569.44	3841.45	2541.69	8688.49	747590	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	64	149942	2244.76	19406.7	69718.8	15651.9	20368.3	7365.93	3886.12	2493.94	8689.69	749239	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	65	150762	2234.26	19444.9	69502.6	15829.6	21031.6	7344.68	4042.29	2547.48	8692.74	741287	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	66	151499	2246.55	19372.6	69851.7	15876.2	21278.8	7496.65	4084.75	2495.48	8706.61	746080	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	67	149744	2244.39	19370.9	69695.3	15662.2	20000.7	7450.81	4012.79	2534.19	8684.69	745215	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	68	150521	2190.97	19398.8	69907.5	15686.7	20720.5	7376.97	3937	2503.27	8699.44	737941	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	69	151179	2218.72	19360.5	69619	15705.2	21364.6	7592.98	4007	2502.69	8717.41	743644	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	70	150521	2264.47	19464.9	69774.5	15722.5	20574.1	7519.56	3907.33	2529.85	8674.15	745167	2	1	1	0	0xd43f5e018b415631
3	1	1	A	0	71	150051	2232.97	19471.9	69587.2	15598.6	20468.5	7532.69	3856.49	2500.94	8708.7	749898	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	72	150834	2403.18	19430.8	69437.9	15792.4	21063.8	7531.52	3863.2	2534.27	8685.36	741637	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	73	151634	2243.34	19850.9	69809.7	15747.2	21178.1	7440.35	3965.29	2504.48	8801.95	746024	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	74	153014	2245.72	19465.6	72304.3	15768.3	20252	7524.61	4288.18	2507.4	8562.15	764082	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	75	150961	2182.38	19384.8	70145	15752.8	21007.2	7270.67	3893.54	2538.52	8692.57	740909	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	76	151092	2286.47	19391	69524.4	15771.8	21250.8	7596.24	3979.71	2482.39	8714.03	744492	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	77	149425	2288.51	19389.1	69183	15770.1	20183.1	7552.98	3828.62	2518.4	8620.02	745575	1	0	1	0	0xd43f5e018b415631
3	1	1	A	0	78	150673	2197.55	19300.1	69657.9	15803.5	20969.5	7582.06	3829.16	2533.98	8707.61	740185	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	79	151319	2517.6	19468.8	69739.1	15767.4	21120.6	7478.4	3910.5	2537.65	8687.78	745319	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	80	151484	2247.22	19472.5	70008.3	15734.9	21392.8	7430.98	3896.66	2513.61	8695.19	747336	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	81	150999	2230.59	19496	70056.5	15699.2	20617.8	7496.1	4074.75	2538.61	8697.24	747376	0	4	1	0	0xd43f5e018b415631
3	1	1	A	0	82	150102	2258.26	19456.4	69556	15762.8	20513.4	7416.93	3850.29	2493.6	8703.24	749840	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	83	150966	2358.81	19476.2	69720.1	15752.4	21002.8	7494.85	3840.78	2544.23	8682.74	741309	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	84	150783	2229.43	19622.4	69236.7	15641.2	21363.3	7501.4	3854.62	2541.85	8701.86	744301	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	85	150197	2246.97	19500	69809.7	15857.1	20008.4	7481.52	3993.87	2526.98	8681.03	747842	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	86	151347	3320.72	19417.3	69818	15704.2	20331.3	7536.19	4089.63	2487.27	8551.44	755338	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	87	152383	2187.22	19440.6	69866.2	15862	21477.9	8305.72	3867.58	2576.53	8705.74	758176	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	88	150593	2428.6	19392.6	69729.6	15649.4	20666.2	7542.31	3832.53	2503.19	8754.03	737724	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	89	150962	2178.3	19469.7	69440	15827.5	21192	7633.73	3894.04	2559.4	8678.11	742810	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	90	151345	2306.84	19399.7	69900.3	15812	21215.8	7539.27	3874.45	2497.93	8709.32	746435	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	91	150861	2261.55	19448.5	69350.7	15812.2	21217	7497.69	3876.49	2607.9	8694.9	747735	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	92	150242	2225.55	19390.4	69608.5	15678	20458.9	7447.73	3959.33	2681.65	8699.99	750697	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	93	151100	2168.17	19485.9	69643.8	15806.8	21078	7505.14	4102.29	2526.77	8691.9	741781	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	94	151045	2271.47	19398.8	69725.4	15723.2	21239.6	7518.02	3810.24	2550.06	8714.99	743982	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	95	150958	2241.38	19443.7	69865.4	15798.2	20660.1	7711.86	3884.74	2559.27	8700.99	746610	0	5	1	0	0xd43f5e018b415631
3	1	1	A	0	96	150041	2257.84	19620.1	69531.5	15718.3	20284.7	7376.39	4019.5	2500.48	8642.61	749089	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	97	150878	2342.8	19502.9	69423.5	15655.7	21003.2	7357.06	4254.14	2543.4	8700.07	740862	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	98	151141	2312.89	19485.9	69645	15686.7	21221.2	7689.86	3821.08	2502.39	8684.15	744904	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	99	150764	2267.84	19484.2	69793.9	15920.7	20552.4	7589.32	3837.45	2550.36	8677.36	747061	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	0	150098	2280.64	19403.5	69616.1	15727.9	20364	7587.94	3953.83	2482.73	8590.61	751539	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	1	150727	2221.47	19495.8	69581.5	15781.8	20978	7403.98	3943.2	2519.02	8710.07	740282	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	2	151202	2345.93	19437.4	69649.4	15649	21385.5	7479.23	3938.29	2543.35	8680.57	744923	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	3	149749	2295.72	19532.9	69683.1	15824.8	19868.2	7389.18	3888.04	2546.44	8626.98	745861	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	4	150822	2255.55	19468.7	69817.8	15790.9	20697.2	7582.44	3946.5	2495.61	8671.07	739073	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	5	150697	2262.47	19399.6	69426.8	15858.8	21113.1	7467.97	3811.7	2543.61	8682.9	742512	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	6	151750	2289.76	19462.1	70282.9	15721.5	21281	7552.77	3916.62	2480.14	8665.69	747704	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	7	150885	2429.48	19459.6	69770.8	15792.2	20583.7	7532.1	3909.32	2573.98	8741.03	747199	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	8	150265	2307.18	19412.5	69901.6	15914.1	20198	7408.72	3970.25	2508.64	8550.81	749922	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	9	151155	2407.35	19376.7	70097.6	15694.8	20713.4	7456.06	4145.5	2504.64	8664.32	741121	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	10	151213	2260.76	19512.5	69802.5	15701	21100.7	7425.93	4069	2526.06	8722.24	743533	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	11	152619	2281.97	20007	69818.5	15655.8	21663.7	7680.1	3831.62	2929	8657.44	747289	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	12	151169	2249.18	19426.6	69922.7	15792.8	20983.1	7546.52	3904.87	2539.65	8710.44	742141	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	13	151283	2283.14	19394	70003	15842.1	21123	7451.68	3922.5	2494.23	8673.69	744714	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	14	151151	2292.09	19339	69619.6	15642.2	21364.1	7577.77	4008.96	2545.15	8666.11	746266	1	1	1	0	0xd43f5e018b415631
4	2	0	A	0	15	150172	2330.72	19521.1	69795.5	15829.7	19875.9	7481.52	3987.46	2597.24	8652.02	747663	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	16	150446	2219.01	19396.5	69712.6	15680.4	20822.8	7393.89	3931.74	2510.98	8681.23	738483	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	17	151287	2280.43	19491.3	69823.6	15682.1	21078.8	7655.65	3956.54	2559.19	8665.36	744696	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	18	151542	2391.14	19426.7	69672.5	15799.5	21199	7644.07	4058.92	2523.6	8713.86	746654	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	19	149410	2317.8	19402.9	69235.3	15705.2	20121	7545.1	3939.95	2533.9	8516.69	745582	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	20	151694	3981.04	19469.9	69638.6	15805.7	20266.3	7499.52	3892.08	2497.65	8549.1	757475	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	21	150675	2226.72	19682.1	69325.6	15764.9	20964.9	7601.44	3817.86	2529.31	8668.77	740496	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	22	150849	2290.34	19456.5	69522.9	15724.8	21229.8	7487.1	3846.49	2546.77	8652.4	745337	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	23	150182	2317.43	19542.2	69787.8	15681.9	20029.4	7494.35	4027.25	2494.31	8713.11	748375	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	24	153794	2238.05	19432.2	72313.5	15683.3	21212	7663.15	3901.99	2530.27	8721.99	758295	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	25	149781	2312.22	19448.7	69262	15818.5	20083.8	7561.98	3971.46	2499.89	8729.4	746053	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	26	150652	2222.05	19322.1	69898.8	15763.5	20858	7417.27	3919.33	2495.14	8660.52	739164	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	27	150788	2259.09	19425.8	69278.4	15657.4	21208.7	7443.43	4132.25	2547.94	8743.28	743307	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	28	151000	2295.34	19450.6	70056	15806.2	20609.6	7466.6	3980.5	2545.11	8696.61	747498	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	29	150316	2286.22	19489	69930.4	15698.8	20299.6	7324.05	3987.16	2490.85	8714.28	749921	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	30	151092	2359.81	19363	69360.2	15815.8	21287	7504.14	4085.71	2550.11	8671.32	740515	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	31	151314	2286.47	19412	69574.7	15791.6	21107.4	7672.11	4153.38	2550.14	8666.44	743296	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	32	151041	2347.51	19422.8	69571.2	15766.4	21196.7	7434.27	4028.12	2504.85	8676.9	745022	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	33	149928	2365.81	19630.7	69356.8	15814.5	19951.8	7550.98	3926.16	2513.4	8721.94	746813	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	34	151033	2568.15	19434.1	70141.3	15701.1	20552.6	7549.73	3842.53	2490.02	8659.15	739203	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	35	150816	2239.3	19515.1	69440.9	15745.3	21090.8	7537.19	3933.45	2531.31	8690.82	741916	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	36	151527	2307.72	19436.8	69715.4	15911	21157.6	7901.74	3808.28	2510.02	8679.77	746396	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	37	149801	2292.22	19458.8	69790.9	15775.4	19894.9	7384.23	3847.33	2584.82	8673.02	745725	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	38	153883	2227.3	19384.7	71847.9	16023.6	21170	7967.49	3954.96	2543.22	8670.4	757650	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	39	149702	2299.84	19441.4	69698.9	15743.9	19911.8	7483.1	3831.41	2537.81	8657.4	745112	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	40	151303	3798.11	19501	69549.4	15829.7	20128.4	7432.18	3912.99	2532.35	8522.06	755082	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	41	150686	2234.88	19390.4	69940.8	15749.2	20894.2	7344.89	3878.45	2488.73	8666.4	739982	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	42	151180	2302.43	19475.2	69663	15755.2	21186	7583.11	3866.24	2546.23	8708.4	744861	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	43	151149	2708.99	19393.4	69567.9	15711.5	21301.4	7388.22	3763.91	2547.64	8676.11	747132	2	0	1	0	0xd43f5e018b415631
4	2	0	A	0	44	150270	2429.64	19439.6	69886.5	15828.5	20044.9	7454.23	3896.25	2504.39	8696.15	748704	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	45	150529	2229.76	19434	69597.2	15774.4	20876.2	7452.22	3852.95	2553.98	8665.98	738867	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	46	151198	2308.68	19556.3	69557.6	15688.7	21234.4	7454.56	4011.33	2544.48	8747.11	744586	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	47	149619	2283.97	19449	69589.7	15658	19924.2	7554.81	3833.45	2500.44	8732.28	745127	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	48	150993	2869.78	19428.9	69842.3	15645.5	20516.8	7537.93	3868.2	2512.06	8676.94	739299	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	49	151058	2211.18	19497.2	69629.2	15823	21026.6	7674.98	3872.82	2538.19	8689.52	742330	1	0	1	0	0xd43f5e018b415631
4	2	0	A	0	50	151566	2288.55	19338.2	70049.2	15842.9	21049.2	7836.37	3861.41	2536.06	8666.65	745773	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	51	152710	2315.26	19962.6	70259.4	15624.7	21541.2	7454.56	3838.74	2958.46	8659.77	763689	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	52	150958	2230.55	19356	69675.4	15832.2	21020.1	7540.1	3987.04	2533.39	8688.65	741962	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	53	151368	2287.68	19352.1	69843.8	15917.7	21361.2	7497.22	3832.37	2500.77	8682.52	745733	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	54	151470	2313.68	19437.9	69978.7	15796.1	21248.1	7515.48	3889.37	2520.52	8674.48	746996	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	55	150082	2290.14	19496.8	69898.3	15731.9	19946.7	7498.39	3849.91	2570.02	8703.77	746832	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	56	151136	3896.66	19363.9	69360.2	15671.7	20204.2	7631.9	3817.16	2502.69	8585.98	754828	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	57	150739	2230.34	19361.8	69283.9	15745.2	21005	7728.98	4026.83	2534.69	8726.27	741035	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	58	151517	2400.93	19705.9	69686.9	15755.9	21101	7645.06	3918.25	2547.65	8660.94	745766	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	59	151385	2504.69	19436.9	69730.3	15657.5	21405.8	7503.73	3868.16	2504.89	8674.69	746716	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	60	149943	2279.47	19370.7	69572.3	15685.1	20063.1	7775.2	3891.12	2542.48	8672.32	746982	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	61	150563	2230.8	19596.5	69686.2	15712.7	20778.6	7359.77	3905.08	2495.02	8702.36	738680	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	62	150915	2281.97	19422.7	69491.8	15805.7	21194.4	7512.55	3928.83	2494.39	8689.52	744040	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	63	151225	2449.23	19320.2	69738.8	15800.8	20613.6	7713.9	4202.92	2599.98	8689.07	747576	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	64	153733	2284.55	19442.5	72612.4	15913.7	20360.9	7905.24	3923.2	2501.98	8694.9	768429	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	65	151111	2364.55	19615	69601.8	15674.3	20883.7	7680.56	3993.75	2537.36	8668.9	741942	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	66	151004	2397.72	19416	69451.6	15735.8	21213.5	7589.6	3871.91	2544.9	8687.4	744439	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	67	151144	2281.93	19390.1	70296.3	15742.2	20578.6	7563.06	3959.95	2536.31	8699.98	747406	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	68	149963	2450.56	19424.9	69625.4	15657.7	20217.5	7527.39	3853.7	2495.52	8613.94	748718	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	69	150933	2269.93	19402.2	70028.1	15746.2	20879.6	7408.3	3872.58	2533.94	8697.36	741083	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	70	151145	2287.22	19437	69731.2	15723.8	21215.6	7520.6	3897.66	2547.23	8687.57	744669	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	71	152075	2304.14	19450.8	70247.6	15953.5	21057.2	7937.61	3841.53	2518.85	8668.19	747945	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	72	151213	2306.14	19506.7	69818.1	15808.6	21239.2	7378.98	3836.78	2538.9	8687.98	745982	1	2	1	0	0xd43f5e018b415631
4	2	0	A	0	73	149621	2305.84	19367.5	69418.5	15755.6	20065	7658.03	3893.37	2554.89	8506.35	746736	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	74	151213	2240.63	19379	69989.9	15704.6	20734.3	7568.56	4259.05	2527.6	8710.32	740335	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	75	150831	2242.72	19360.6	69712.2	15686.8	21146.3	7494.89	3893.07	2531.64	8664.94	742700	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	76	151393	2425.81	19503.7	69775.5	15695.3	21334.1	7435.43	3937.04	2502.98	8692.94	747004	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	77	150128	2418.72	19397.4	69803.7	15716.6	19993.5	7552.52	3836.7	2582.48	8732.23	747135	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	78	154070	2261.39	19463	72471.2	15734.2	21118.2	7818.7	3883.28	2542.77	8680.19	757302	0	6	1	0	0xd43f5e018b415631
4	2	0	A	0	79	151067	2291.14	19394.8	69415.1	15814.2	21296.6	7579.15	4004.46	2500.68	8677.9	745460	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	80	149688	2293.68	19520.4	69618.9	15655.8	20037.9	7554.02	3862.99	2501.02	8526.81	746885	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	81	150497	2222.63	19359.5	69389.9	15760	20913	7674.65	3800.49	2602.82	8675.44	739671	1	1	1	0	0xd43f5e018b415631
4	2	0	A	0	82	151607	2318.89	19418.3	69959.5	15845.5	21145.1	7771.4	3859.78	2499.73	8692.86	745873	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	83	151640	2281.93	19527.2	69924.2	15853.9	21187.5	7687.61	3846.99	2493.15	8743.44	746702	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	84	151993	2391.89	19443.7	70000.3	15942.2	21131.9	7731.45	4003.16	2520.19	8731.36	747378	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	85	151342	2412.27	19397	69876.5	15687.5	21169.7	7608.69	3889.99	2519.06	8687.73	746075	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	86	149454	2325.14	19409.9	69650	15683.9	19967.2	7449.55	3876.45	2515.19	8479.97	745772	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	87	150748	2231.3	19395.9	69206.5	15945.8	21118.6	7751.94	3794.95	2536.48	8670.31	740329	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	88	151158	2293.34	19578.1	69458.2	15813.8	21195	7596.94	3935.45	2529.94	8668.65	745083	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	89	151036	2409.72	19328.6	69735.6	16036.7	20643.7	7582.65	3923.54	2605.86	8675.15	747325	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	90	151648	2418.35	19477.6	69936.6	15876.7	20792.9	7669.11	4056.54	2573.15	8751.57	750897	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	91	153588	2267.14	22234.1	69871.4	15789.5	20771.2	7516.35	3872.7	2510.39	8660.6	753351	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	92	151145	2297.59	19411.6	69688.7	15839.4	21152.6	7526.27	3836.74	2522.94	8775.61	743543	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	93	151449	2309.01	19398.5	69863.3	15793.6	21236.7	7526.06	4052.37	2503.35	8672.61	746501	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	94	151724	2311.68	19444.4	69899.5	15854.9	21354	7633.15	3863.49	2516.69	8751.07	747662	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	95	150650	2360.06	19467.3	69897.7	15723.4	20524	7421.39	3928.08	2540.1	8691.4	746867	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	96	150197	2310.14	19424.4	69661.4	15643.6	20453.9	7462.22	3881.83	2542.19	8721.4	750853	1	0	1	0	0xd43f5e018b415631
4	2	0	A	0	97	151204	2269.13	19394.7	69695	15788.2	21082.1	7513.6	4126.21	2531.19	8710.32	741955	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	98	151198	2290.43	19376.2	69750.4	15692.6	21163.3	7437.3	4007.46	2543.64	8847.95	744445	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	99	149709	2435.52	19396	69441.9	15725	19956.7	7567.35	3875.49	2546.69	8672.69	745151	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	0	152689	2303.43	19652.3	71793	15612.6	20483.8	7577.97	3963.91	2494.48	8721.86	750881	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	1	155580	2320.51	19475.2	74276.4	15929.9	20311.8	7806.7	4109.5	2523.14	8736.69	762098	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	2	152173	2284.14	19445.2	71706.4	15884.1	20222.2	7453.89	3980.25	2510.64	8598.98	759329	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	3	151853	2275.47	19422.4	71845.3	15705.1	20097.6	7458.13	3900.28	2487.64	8574.48	757559	0	1	1	0	0xd43f5e018b415631
