surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
compatibility_500	1	67	156369	2406.24	21943.1	75755.2	16430.2	17351.8	9936.16	6072.95	3437.04	2869.85	579135	1220	0	1	0	0xd43f5e018b415631
compatibility_500	1	68	155687	2393.2	21727.4	75527.2	16477.2	17314.6	9772.47	6025.05	3410.37	2876.77	576996	1220	1	1	0	0xd43f5e018b415631
compatibility_500	1	69	156063	2644.21	21657.9	75309.3	16431.8	17310.9	9998.36	6236.73	3438.83	2870.31	578930	1215	0	1	0	0xd43f5e018b415631
compatibility_500	1	70	156039	2395.28	21555.1	75908.5	16570.5	17343.7	9859.55	5983.05	3395.59	2864.35	577308	1230	1	1	0	0xd43f5e018b415631
compatibility_500	1	71	156554	2396.03	21772.7	75795.6	16178.9	17557.2	10279.1	6032.09	3417.75	2958.72	578467	1213	4	1	0	0xd43f5e018b415631
compatibility_500	1	72	155390	2332.24	21648.4	75271.6	16334.3	17369.9	10042.1	5989.34	3381.05	2856.39	576906	1216	0	1	0	0xd43f5e018b415631
compatibility_500	1	73	155793	2320.2	21665.5	75457.9	16218.9	17391.7	10047.9	6258.11	3413.25	2859.77	578486	1217	0	1	0	0xd43f5e018b415631
compatibility_500	1	74	156629	2326.54	21592.6	76546.7	16285.1	17457.8	9901.58	6036.3	3341.22	2976.3	578631	1223	0	1	0	0xd43f5e018b415631
compatibility_500	1	75	155732	2323.75	21728.1	75665.1	16183.9	17417.6	9946.33	6031.13	3313.56	2953.64	578318	1219	0	1	0	0xd43f5e018b415631
compatibility_500	1	76	156093	2343.58	21884.6	75469.1	16474.7	17455.3	10031.9	5939.1	3379.96	2949.97	578065	1223	1	1	0	0xd43f5e018b415631
compatibility_500	1	77	154857	2337.24	21675.6	75195.8	16146.5	17415.2	9644.27	5934.35	3396.88	2942.97	575697	1205	0	1	0	0xd43f5e018b415631
compatibility_500	1	78	155528	2332.29	21711.3	75400.9	16171.6	17384.7	10098.7	6011.01	3383.8	2877.48	578353	1213	0	1	0	0xd43f5e018b415631
compatibility_500	1	79	158153	2324.79	21744.2	78208.9	16458.4	17367.3	9738.93	5988.55	3343.26	2820.48	578991	1220	1	1	0	0xd43f5e018b415631
compatibility_500	1	80	155880	2417.11	21813.7	75521.2	16313.3	17370.4	9965.2	6240.23	3319.51	2757.66	578727	1216	0	1	0	0xd43f5e018b415631
compatibility_500	1	81	155405	2392.28	21726.9	75105.2	16262	17461.9	10072.5	5908.07	3384.84	2927.26	577294	1220	0	1	0	0xd43f5e018b415631
compatibility_500	1	82	156861	2400.65	21666.3	76224	16321.4	17386.1	10208.3	6190.2	3425.12	2876.52	580030	1217	1	1	0	0xd43f5e018b415631
compatibility_500	1	83	156248	2399.91	21694.2	75958.8	16411	17359.7	9710.69	6146.74	3527.16	2875.1	579378	1223	1	1	0	0xd43f5e018b415631
compatibility_500	1	84	155470	2406.7	21766.1	75293.4	16334.8	17367.6	9845.22	6035.84	3382.38	2870.19	577020	1218	4	1	0	0xd43f5e018b415631
compatibility_500	1	85	155561	2539.89	21881.9	75207.6	16398.5	17274.8	9889.71	5921.52	3386.47	2898.6	576938	1230	0	1	0	0xd43f5e018b415631
compatibility_500	1	86	155949	2405.53	21671.6	75681.7	16347.1	17377.7	9932.83	6126.96	3374.3	2869.35	578624	1209	0	1	0	0xd43f5e018b415631
compatibility_500	1	87	155991	2400.95	21753.9	75346.7	16418.7	17359.5	10193	6089.04	3397.42	2867.94	579262	1211	1	1	0	0xd43f5e018b415631
compatibility_500	1	88	156184	2383.62	21784.8	75748.6	16224.7	17310.7	10165.5	6140.08	3400.71	2865.19	579044	1213	5	1	0	0xd43f5e018b415631
compatibility_500	1	89	156256	2364.24	21588.6	75783.7	16316.2	17387.6	10010.5	6052.51	3631.35	2952.18	579769	1212	2	1	0	0xd43f5e018b415631
compatibility_500	1	90	156562	2335.58	21666.7	76790.9	16186.7	17456.2	9719.02	5965.31	3320.14	2956.3	578136	1208	1	1	0	0xd43f5e018b415631
compatibility_500	1	91	156196	2336.79	21677.8	75886.4	16310.8	17411.6	9959.87	6070.88	3467.7	2917.22	579498	1220	0	1	0	0xd43f5e018b415631
compatibility_500	1	92	158498	2368.74	21722	77875.7	16309.1	17347.1	10319.1	6142.71	3370.09	2881.14	579684	1228	2	1	0	0xd43f5e018b415631
compatibility_500	1	93	155801	2318.71	21697.1	75537.5	16157.7	17389	9874.63	6292.94	3449.83	2868.69	578767	1206	0	1	0	0xd43f5e018b415631
compatibility_500	1	94	155821	2337.41	21731.3	75389.6	16328.2	17314.2	10136.9	6064.38	3428.21	2933.47	578677	1217	0	1	0	0xd43f5e018b415631
compatibility_500	1	95	155632	2317.58	21680.6	75530.3	16195.3	17403.1	9999.29	6061.72	3411.88	2870.23	577693	1221	4	1	0	0xd43f5e018b415631
compatibility_500	1	96	155412	2312.66	21613.4	75704.9	16328	17272.5	9743.86	5964.39	3435.17	2871.98	576622	1220	1	1	0	0xd43f5e018b415631
compatibility_500	1	97	155798	2373.99	21684.9	75670.2	16383.4	17263.3	9935.21	6024.05	3423.3	2876.94	578632	1214	1	1	0	0xd43f5e018b415631
compatibility_500	1	98	157144	2401.11	21724.6	76656.3	16285.7	17442.2	10174.2	5956.35	3381.17	2961.8	578516	1222	1	1	0	0xd43f5e018b415631
compatibility_500	1	99	156146	2453.03	21672.6	75687	16335.6	17469.5	9852.93	6138.58	3417.88	2953.39	577644	1229	0	1	0	0xd43f5e018b415631
compatibility_500	2	0	155560	2339.7	21643.7	75530	16401	17431.9	9819.52	5941.11	3347.47	2947.26	577098	1221	0	1	0	0xd43f5e018b415631
compatibility_500	2	1	155632	2318.33	21786.8	75550	16147.7	17417.7	9784.48	6137.04	3380.09	2944.89	577777	1219	1	1	0	0xd43f5e018b415631
compatibility_500	2	2	155463	2334.7	21729.6	75368.7	16278.3	17456.9	9882.97	5963.39	3325.85	2967.84	577090	1218	0	1	0	0xd43f5e018b415631
compatibility_500	2	3	155890	2335.87	21712.3	75669.2	16366.1	17407.1	9914.88	6016.84	3336.31	2961.18	577869	1205	1	1	0	0xd43f5e018b415631
compatibility_500	2	4	156453	2343.33	21621.2	76053.9	16491.1	17387.3	9934.79	6138.04	3338.05	2977.72	578950	1225	1	1	0	0xd43f5e018b415631
compatibility_500	2	5	156512	3252.11	21849.7	75553.4	16254.5	17470.8	9521.76	6153.58	3350.85	2949.72	578688	1215	0	1	0	0xd43f5e018b415631
compatibility_500	2	6	156723	2386.95	21701.4	76650.9	16468.7	17362.2	9831.97	5855.37	3382.84	2926.1	577180	1226	0	1	0	0xd43f5e018b415631
compatibility_500	2	7	155798	2385.82	21711.2	75645.3	16271.3	17451.4	9705.24	6204.37	3341.47	2921.73	577535	1211	0	1	0	0xd43f5e018b415631
compatibility_500	2	8	154953	2399.86	21682.2	75211.3	16232.7	17385.3	9702.45	5925.52	3329.64	2930.81	575775	1209	2	1	0	0xd43f5e018b415631
compatibility_500	2	9	155688	2384.2	21731.4	75575.2	16350.1	17453.3	9582.97	6186.5	3318.68	2940.14	577423	1204	0	1	0	0xd43f5e018b415631
compatibility_500	2	10	155506	2384.03	21872.7	75082.2	16304.9	17403	9894.55	6057.05	3418.71	2933.6	577256	1213	2	1	0	0xd43f5e018b415631
compatibility_500	2	11	156455	3331.35	21729.3	75408	16200.8	17334.6	9912.59	6094.8	3438.04	2844.36	578193	1222	6	1	0	0xd43f5e018b415631
compatibility_500	2	12	155726	2390.53	21809.8	75411.7	16419.9	17465.9	9728.74	6175.71	3335.06	2828.24	577395	1226	8	1	0	0xd43f5e018b415631
compatibility_500	2	13	155774	2382.45	21884.8	75467.9	16284.2	17551.5	9812.02	6074.1	3321.27	2837.57	577623	1226	7	1	0	0xd43f5e018b415631
compatibility_500	2	14	156132	2412.07	21961.8	76360.2	16233.8	17375.6	9612.13	6035.64	3370.97	2611.51	577015	1218	7	1	0	0xd43f5e018b415631
compatibility_500	2	15	155505	2409.07	21820.3	75297	16238.1	17486.4	9718.82	6232.99	3311.68	2829.07	577326	1225	3	1	0	0xd43f5e018b415631
compatibility_500	2	16	155368	2393.24	21776.1	75320.4	16191.5	17428.7	9571.63	6204.79	3364.72	2955.6	576399	1216	3	1	0	0xd43f5e018b415631
compatibility_500	2	17	157300	2367.41	21798.5	75253.9	17128.3	18759.4	9675	5908.28	3367.38	2874.02	578296	1215	1	1	0	0xd43f5e018b415631
compatibility_500	2	18	156355	2383.87	21630.9	75714	16241.1	17414.4	10337.6	6159	3447.96	2865.52	579790	1222	1	1	0	0xd43f5e018b415631
compatibility_500	2	19	155992	2322.29	21630.4	75770.7	16173.9	17352.5	10139.9	6122.84	3369.93	2946.31	579274	1223	0	1	0	0xd43f5e018b415631
compatibility_500	2	20	155988	2327.37	21860.4	75703.7	16235.3	17346.6	10104.5	5978.15	3338.93	2929.14	578217	1211	2	1	0	0xd43f5e018b415631
compatibility_500	2	21	155838	2327.71	21776.9	75630.3	16265	17360.7	9794.11	6250.33	3348.35	2931.56	577911	1221	1	1	0	0xd43f5e018b415631
compatibility_500	2	22	156471	2331.04	21641.3	76418.5	16334.7	17439.6	9998.21	5808.29	3367.76	2969.01	577678	1220	2	1	0	0xd43f5e018b415631
compatibility_500	2	23	156198	2321.42	21875.6	75366.7	16497.7	17472.1	10015.6	6178	3353.39	2960.89	578572	1228	2	1	0	0xd43f5e018b415631
compatibility_500	2	24	155284	2334.08	21647.8	75436.2	16262.7	17431.8	9606.67	6150.25	3325.93	2924.85	577103	1207	1	1	0	0xd43f5e018b415631
compatibility_500	2	25	155565	2330.83	21805.7	75543	16178.1	17404.5	9793.53	6008.93	3374.64	2963.06	577799	1212	1	1	0	0xd43f5e018b415631
compatibility_500	2	26	155902	2316.88	21700.2	75569.8	16258.3	17430.4	10099.1	6099.72	3332.35	2937.43	577729	1215	0	1	0	0xd43f5e018b415631
compatibility_500	2	27	155710	2336.58	21537.1	75734.9	16172.6	17426	9836.23	6182.33	3385.55	2933.98	576853	1212	2	1	0	0xd43f5e018b415631
compatibility_500	2	28	155654	2333.46	21540.9	75488.9	16217.1	17354.5	10039.8	6244.37	3336.22	2939.22	578827	1208	0	1	0	0xd43f5e018b415631
compatibility_500	2	29	155701	2339.12	21583.3	75619.4	16301.2	17631.1	9712.21	6005.65	3397.63	2948.77	576330	1208	3	1	0	0xd43f5e018b415631
compatibility_500	2	30	159880	2328.04	21650	78604.7	16699.9	17497.4	10322	6305.07	3373.06	2934.77	581473	1240	0	1	0	0xd43f5e018b415631
compatibility_500	2	31	155334	2325.83	21761	75487.9	16220.5	17418.7	9645.22	6028.31	3407.05	2875.11	577588	1208	1	1	0	0xd43f5e018b415631
compatibility_500	2	32	155765	2324.17	21825.8	75625	16190.6	17447.4	9933.97	6040.1	3353.18	2874.53	577577	1216	1	1	0	0xd43f5e018b415631
compatibility_500	2	33	155683	2380.58	21904.4	75482.2	16160.4	17417.8	9881.23	5997.44	3443.92	2861.99	577470	1231	0	1	0	0xd43f5e018b415631
compatibility_500	2	34	156174	2331.46	21852	75939.1	16394.5	17411.2	9777.11	5999.02	3372.35	2940.39	578797	1222	3	1	0	0xd43f5e018b415631
compatibility_500	2	35	155375	2334.58	21600.4	75485.1	16362.9	17429.6	9817.65	5893.99	3421.92	2868.82	577428	1210	4	1	0	0xd43f5e018b415631
compatibility_500	2	36	155741	2320.58	21776.2	75714.7	16225.8	17350.1	9990.01	5992.27	3345.6	2874.73	577918	1223	1	1	0	0xd43f5e018b415631
compatibility_500	2	37	155836	2314.92	22005.3	75632.6	16368.5	17355.5	9677.59	6091.47	3366.31	2871.61	577014	1223	1	1	0	0xd43f5e018b415631
compatibility_500	2	38	156564	2324.83	21829.4	76576.8	16212.9	17366.8	9637.88	6136.59	3386.89	2938.64	577542	1208	1	1	0	0xd43f5e018b415631
compatibility_500	2	39	155369	2327.71	21793.8	75529	16161.9	17383.3	9773.17	5999.36	3313.48	2926.56	576857	1230	0	1	0	0xd43f5e018b415631
compatibility_500	2	40	155623	2336.08	21747.4	75652.7	16221.2	17371.4	9667.96	6200	3342.97	2922.56	576988	1226	1	1	0	0xd43f5e018b415631
compatibility_500	2	41	155667	2334.75	21725.6	75254.1	16465.9	17342.7	10071.9	6022.19	3354.64	2934.18	579039	1225	1	1	0	0xd43f5e018b415631
compatibility_500	2	42	155575	2321.21	21721	75537	16276.6	17338.5	9947.81	5991.19	3405.26	2873.44	577624	1218	4	1	0	0xd43f5e018b415631
compatibility_500	2	43	158390	2317	21638.6	77387.4	17073.7	17393.8	10381.3	6005.15	3425.26	2613.26	581370	1229	1	1	0	0xd43f5e018b415631
compatibility_500	2	44	156367	2442.07	21645.4	75949.5	16340.5	17385.3	10163	5975.2	3425.96	2871.28	579708	1231	1	1	0	0xd43f5e018b415631
compatibility_500	2	45	156299	2400.53	21700.3	75954.7	16437.6	17321.9	9895.74	6116.43	3438.59	2870.36	578563	1225	0	1	0	0xd43f5e018b415631
compatibility_500	2	46	156986	2387.66	21658.1	77061.2	16304.3	17361.9	9776.74	5950.28	3399.26	2930.02	577554	1216	2	1	0	0xd43f5e018b415631
compatibility_500	2	47	155941	2338.33	21761.2	75753.9	16289	17548	9929.98	5869.96	3343.81	2949.02	577570	1206	3	1	0	0xd43f5e018b415631
compatibility_500	2	48	155630	2331.42	21803.8	75063.4	16185.6	17413.7	10144.7	6151.22	3424.09	2946.93	578456	1212	3	1	0	0xd43f5e018b415631
compatibility_500	2	49	156654	3344.68	21797.2	75235.9	16305.5	17485.3	10069.8	5993.61	3341.72	2925.06	579205	1218	0	1	0	0xd43f5e018b415631
compatibility_500	2	50	155609	2342.88	21664	75754.9	16261.7	17431.3	9715.38	6031.48	3319.02	2929.44	577195	1213	2	1	0	0xd43f5e018b415631
compatibility_500	2	51	156024	2328.25	21678.1	75889.7	16331.3	17490.1	9688.09	6164.72	3342.98	2945.6	577254	1219	0	1	0	0xd43f5e018b415631
compatibility_500	2	52	155751	2350.12	21743.3	75449.8	16236.1	17453	10056.1	6055.52	3328.56	2925.69	578834	1210	0	1	0	0xd43f5e018b415631
compatibility_500	2	53	155216	2343	21831.9	75158	16083.6	17356.9	9989.64	5929.53	3436.05	2926.44	576991	1200	2	1	0	0xd43f5e018b415631
compatibility_500	2	54	157388	2315.84	21762.7	76723.9	16257.1	17532.8	10760.2	5909.62	3341.06	2622.84	577406	1215	1	1	0	0xd43f5e018b415631
compatibility_500	2	55	155382	2406.24	21819.7	75160.8	16394.8	17379.7	9658.76	6083.77	3399.6	2917.52	576437	1206	0	1	0	0xd43f5e018b415631
compatibility_500	2	56	159033	2416.28	21744.7	78059.4	16248.1	17418.1	10206.8	6414.27	3353.68	2949.85	581390	1223	1	1	0	0xd43f5e018b415631
compatibility_500	2	57	156020	2335.17	21859.3	75386.7	16239.6	17432.1	10142.7	6190.67	3325.89	2942.98	579671	1221	0	1	0	0xd43f5e018b415631
compatibility_500	2	58	155594	2338.84	21784.7	75493	16339.2	17398.7	9851.03	5944.66	3341.94	2942.98	577994	1214	0	1	0	0xd43f5e018b415631
compatibility_500	2	59	155868	2323.34	21798.4	75261.5	16212.9	17456.5	10160.3	6123.89	3351.06	2940.73	579400	1214	2	1	0	0xd43f5e018b415631
compatibility_500	2	60	155511	2334.54	21831.9	75534.1	16212.1	17415.9	9701.22	6042.98	3341.19	2936.14	577569	1220	2	1	0	0xd43f5e018b415631
compatibility_500	2	61	156879	3430.64	21701.4	75449.8	16270.9	17489.1	9960.15	6119.27	3333.77	2912.48	578107	1229	2	1	0	0xd43f5e018b415631
compatibility_500	2	62	156711	2436.12	21761.3	74960.3	16345.1	17286.3	11450.1	6032.52	3412.39	2869.7	577264	1236	0	1	0	0xd43f5e018b415631
compatibility_500	2	63	156470	2400.79	21710.6	76166.3	16357.6	17370	9932.94	6063.02	3423.85	2884.07	578673	1212	1	1	0	0xd43f5e018b415631
compatibility_500	2	64	155937	2368.83	21736.4	75644.6	16245.1	17337.7	9951.07	6174.34	3456.05	2871.65	579348	1218	1	1	0	0xd43f5e018b415631
compatibility_500	2	65	155978	2320.96	21679.6	75651.8	16339.1	17424.9	10020.3	6078.94	3369.35	2932.9	577435	1219	1	1	0	0xd43f5e018b415631
compatibility_500	2	66	155458	2330.63	21711.2	75603.5	16338.3	17362	9825.04	5834.55	3419.59	2876.57	578035	1219	0	1	0	0xd43f5e018b415631
compatibility_500	2	67	155858	2330.42	21665.9	75736.1	16127	17414.1	10130.5	6078.06	3344.39	2866.61	578973	1212	2	1	0	0xd43f5e018b415631
compatibility_500	2	68	154724	2335.21	21615.5	74932.7	16402.5	17263.2	9691.22	6040.44	3373.02	2877.78	575828	1220	0	1	0	0xd43f5e018b415631
compatibility_500	2	69	158945	2397.83	21829.3	75675.7	16528.5	19767.1	10114	6201.43	3348.85	2920.9	580971	1244	2	1	0	0xd43f5e018b415631
compatibility_500	2	70	155944	2396.2	21836.8	75489	16492.7	17468.2	9769.63	6067.4	3375.18	2887.57	577509	1230	0	1	0	0xd43f5e018b415631
compatibility_500	2	71	155891	2398.54	21820.2	75281.9	16508.1	17437.1	9630.11	6194.3	3656.2	2797.62	578003	1212	1	1	0	0xd43f5e018b415631
compatibility_500	2	72	155515	2423.16	21713.1	75448.5	16135.2	17454.1	9828.71	6067.98	3347.23	2940.56	576519	1210	0	1	0	0xd43f5e018b415631
compatibility_500	2	73	156049	2375.21	21764.8	75711.7	16626.1	17482.6	9785.58	5969.95	3328.48	2843.82	578432	1227	2	1	0	0xd43f5e018b415631
compatibility_500	2	74	155483	2399.58	21536.8	75110.5	16271.4	17449.2	10385.1	5904.83	3338.65	2924.32	578344	1216	0	1	0	0xd43f5e018b415631
compatibility_500	2	75	155533	2389.29	21678.1	75392.3	16386	17487	9873.37	5893.09	3365.85	2917.27	577179	1211	0	1	0	0xd43f5e018b415631
compatibility_500	2	76	156211	2357.42	21619.2	76076	16359.5	17430.9	10020.1	5913.45	3354.27	2925.98	578062	1224	0	1	0	0xd43f5e018b415631
compatibility_500	2	77	156028	2393.37	21774.6	75920	16203	17466.1	9809.34	6115.31	3359.1	2830.45	578718	1220	1	1	0	0xd43f5e018b415631
compatibility_500	2	78	156852	2405.99	21597.4	76844.3	16401.1	17382	9872.04	5946.79	3360.1	2879.78	577217	1228	1	1	0	0xd43f5e018b415631
compatibility_500	2	79	155833	2413.16	21679.7	75682.3	16503.3	17372.5	9709.85	6039.32	3405.56	2863.78	577404	1227	0	1	0	0xd43f5e018b415631
compatibility_500	2	80	156041	2376	21916.4	76067.4	16202	17260.1	9787.47	6005.86	3393.47	2870.91	577255	1232	1	1	0	0xd43f5e018b415631
compatibility_500	2	81	156585	2370.25	21961.8	76363.5	16281.6	17382.3	9815.3	5945.79	3357.35	2931.4	579444	1221	0	1	0	0xd43f5e018b415631
compatibility_500	2	82	159025	2339.67	24095.3	75903.6	16460.4	17355.6	10361.5	5918.04	3496.96	2873.7	580425	1227	1	1	0	0xd43f5e018b415631
compatibility_500	2	83	156071	2377	21747	75551.9	16308.9	17419.2	10087.9	6159.18	3381.02	2880.57	578918	1213	1	1	0	0xd43f5e018b415631
compatibility_500	2	84	155918	2314.38	21749	75712.6	16156.8	17494.7	9828.05	6111.73	3437.93	2953.52	578255	1211	1	1	0	0xd43f5e018b415631
compatibility_500	2	85	156020	2321.46	21792.5	75744.4	16353.5	17399.3	9862.5	6132.69	3327.28	2924.98	577635	1217	3	1	0	0xd43f5e018b415631
compatibility_500	2	86	157353	2329.13	21614.3	77379.9	16392.6	17341.8	10065.1	5815.97	3310.19	2940.81	577834	1211	3	1	0	0xd43f5e018b415631
compatibility_500	2	87	155294	2373.21	21573.9	75287.6	16336.4	17399.5	10016.9	5855.3	3345.9	2935.27	576841	1219	2	1	0	0xd43f5e018b415631
compatibility_500	2	88	156287	2330.63	21664.1	75467.3	16696	17435.9	10130.5	6006.07	3459.97	2938.02	578568	1222	1	1	0	0xd43f5e018b415631
compatibility_500	2	89	155069	2381.87	21659.8	75182.5	16333.1	17378.1	9818.34	5863.59	3360.23	2926.98	576464	1211	1	1	0	0xd43f5e018b415631
compatibility_500	2	90	155412	2322.21	21929.4	75219.3	16218.3	17403.3	9995.66	5892.67	3322.9	2947.9	577536	1212	0	1	0	0xd43f5e018b415631
compatibility_500	2	91	156268	2323.13	21831.9	76117.2	16469.9	17491.2	9733.56	5865.84	3339.73	2940.4	577321	1217	1	1	0	0xd43f5e018b415631
compatibility_500	2	92	155320	2336.46	21724.9	75489.2	16175.5	17421.4	9509.7	6093.9	3481.76	2934.02	576947	1226	1	1	0	0xd43f5e018b415631
compatibility_500	2	93	155375	2331.09	21745.4	75630.9	16151.7	17339.2	9867.71	5841.76	3351.94	2951.9	576348	1218	1	1	0	0xd43f5e018b415631
compatibility_500	2	94	155459	2327.8	21658.7	75366.9	16742.6	17393.5	9664.57	5870.3	3396.81	2879.57	576780	1218	2	1	0	0xd43f5e018b415631
compatibility_500	2	95	159200	2319.63	24430.8	76282.8	16197.6	17321.3	10073.8	6091.61	3448.43	2868.49	582084	1227	1	1	0	0xd43f5e018b415631
compatibility_500	2	96	156057	2432.7	21633.7	75704.3	16497.5	17295.6	10035.2	6040.07	3402.39	2859.91	578432	1232	1	1	0	0xd43f5e018b415631
compatibility_500	2	97	155461	2377.58	21581.9	75466.8	16297.8	17319.5	9972.12	5983.46	3442.43	2859.7	577870	1229	2	1	0	0xd43f5e018b415631
compatibility_500	2	98	155705	2389.12	21765.8	75338.2	16258.4	17367.6	10087.4	6010.62	3452.22	2874.49	577414	1208	2	1	0	0xd43f5e018b415631
compatibility_500	2	99	155559	2397.91	21838.9	75381.1	16190.8	17423.6	10036.4	5861.43	3397.85	2863.57	577303	1214	4	1	0	0xd43f5e018b415631
compatibility_500	3	0	155400	2387	21581.6	75397	16237.8	17293.7	10164.1	6078.19	3467.51	2631.43	577566	1206	1	1	0	0xd43f5e018b415631
compatibility_500	3	1	155705	2393	21769.8	75613.3	16419.5	17339.5	9686.07	6225.14	3369.23	2732.67	577420	1221	0	1	0	0xd43f5e018b415631
compatibility_500	3	2	155495	2393	21625.5	75295.7	16195.4	17432.7	10033.4	6066.36	3352.19	2940.98	578327	1212	0	1	0	0xd43f5e018b415631
compatibility_500	3	3	155748	2380.33	21827.7	75580.5	16217.1	17486.2	9834.22	6011.62	3310.86	2934.98	576699	1222	0	1	0	0xd43f5e018b415631
compatibility_500	3	4	155467	2394.16	21656.3	75231.4	16210	17394.3	9931.42	6217.72	3343.94	2924.9	576832	1215	1	1	0	0xd43f5e018b415631
compatibility_500	3	5	155727	2372.5	21865	75170	16436.1	17403.9	9861.1	6161.02	3370.6	2923.78	577689	1230	0	1	0	0xd43f5e018b415631
compatibility_500	3	6	155593	2370.54	21692.4	75672.7	16180.6	17472.1	9948.79	5846.81	3311.9	2928.57	577931	1214	1	1	0	0xd43f5e018b415631
compatibility_500	3	7	156112	2397.75	21900.3	75394.6	16212.1	17901.5	9731.39	6124.98	3389.06	2906.03	577799	1226	1	1	0	0xd43f5e018b415631
compatibility_500	3	8	158601	2385.17	21666.1	78649.8	16386.4	17450.2	9716.23	5905.34	3309.07	2974.15	580175	1212	0	1	0	0xd43f5e018b415631
compatibility_500	3	9	155739	2321.92	21715.9	75333.4	16404.4	17412.3	10027.9	6062.11	3363.1	2943.9	578928	1215	0	1	0	0xd43f5e018b415631
compatibility_500	3	10	155275	2327.92	21810.5	75265.2	16354.7	17440.6	9587.7	5985.66	3463.8	2867.99	577147	1221	1	1	0	0xd43f5e018b415631
compatibility_500	3	11	155992	2320.26	21818.5	75728.7	16139.5	17396.6	9989.25	6091.45	3404.52	2938.32	577275	1218	1	1	0	0xd43f5e018b415631
compatibility_500	3	12	155197	2333.38	21684	75456.7	16281.6	17295.9	9719.31	5939.58	3446.72	2874.7	576822	1216	3	1	0	0xd43f5e018b415631
compatibility_500	3	13	155472	2386.67	21799.4	75244.8	16377.9	17359.1	9900.97	5957.5	3401.48	2880.49	577546	1212	1	1	0	0xd43f5e018b415631
compatibility_500	3	14	156189	2444.24	21760.8	75635.7	16304.2	17359.3	10129.9	6137.15	3384.98	2879.49	579066	1230	1	1	0	0xd43f5e018b415631
compatibility_500	3	15	155967	2374.46	21727.1	75517.4	16188.2	17361.1	10260	6075.36	3442.64	2859.66	578941	1221	1	1	0	0xd43f5e018b415631
compatibility_500	3	16	156338	2328.51	21854.6	75534.9	16370.1	17403.5	10292.5	6108.61	3341.57	2943.82	580372	1224	0	1	0	0xd43f5e018b415631
compatibility_500	3	17	155790	2339.59	21666.6	75419.8	16335.7	17338.4	10085.3	6138.11	3372.77	2936.11	578341	1226	1	1	0	0xd43f5e018b415631
compatibility_500	3	18	157287	2328.34	21732.3	75747.2	17745.4	17383	9700.2	6170.77	3360.44	2957.32	578434	1243	1	1	0	0xd43f5e018b415631
compatibility_500	3	19	156949	2615.85	21925.2	76243.3	16490	17324.3	9842.72	6088.28	3379.06	2884.82	580172	1223	3	1	0	0xd43f5e018b415631
compatibility_500	3	20	155193	2465.2	21713.2	75523.1	16292	17306.9	9796.02	5927.84	3386.36	2626.6	576158	1225	1	1	0	0xd43f5e018b415631
compatibility_500	3	21	158596	2395.92	21655.6	77984.3	16357.5	17400.1	10423.1	5906.43	3359.07	2951.98	581444	1220	0	1	0	0xd43f5e018b415631
compatibility_500	3	22	155846	2393.13	21700.6	75608.3	16306.1	17435.1	9943.67	6025	3347.11	2922.15	577819	1213	0	1	0	0xd43f5e018b415631
compatibility_500	3	23	155631	2323.22	21880.5	75430.3	16245.7	17478	9867.47	6026.58	3301.28	2916.45	577426	1226	1	1	0	0xd43f5e018b415631
compatibility_500	3	24	155586	2344.09	21749.9	75571.7	16227.9	17332.2	9928.17	5981.79	3342.11	2942.94	577241	1225	1	1	0	0xd43f5e018b415631
compatibility_500	3	25	156441	2339.21	21876.8	75537.7	16407.7	17747.1	9940.26	6003.87	3471.68	2944.9	579201	1233	6	1	0	0xd43f5e018b415631
compatibility_500	3	26	156731	2327.47	21704.7	76772.5	16545.4	17452.8	9751.31	5969.13	3339.78	2704.34	577125	1204	0	1	0	0xd43f5e018b415631
compatibility_500	3	27	155270	2395.88	21827.8	75218	16169.4	17491.7	9633.62	6024.71	3398.39	2945.28	577037	1214	0	1	0	0xd43f5e018b415631
compatibility_500	3	28	155712	2395.25	21869.4	75525.9	16287.8	17516.1	9769.15	5930.63	3327.11	2926.03	577832	1217	1	1	0	0xd43f5e018b415631
compatibility_500	3	29	155654	2385.67	21776.9	75163.5	16392.4	17534.7	10016.4	5945.88	3366.11	2917.28	578094	1222	2	1	0	0xd43f5e018b415631
compatibility_500	3	30	156466	2360.25	21726.9	75514.3	16407.1	17407.4	10696	6072.29	3334.65	2787.88	579443	1225	1	1	0	0xd43f5e018b415631
compatibility_500	3	31	155214	2395.13	21609.8	74988	16469.3	17447.2	9849.85	5985.5	3365.78	2945.19	576411	1212	2	1	0	0xd43f5e018b415631
compatibility_500	3	32	156478	2379.96	21696.6	76371.8	16386.8	17430.4	9966.63	6101.41	3329.82	2658.06	579032	1223	2	1	0	0xd43f5e018b415631
compatibility_500	3	33	157128	2404.38	21589.8	76357.2	16743.3	17446.7	10014.6	6162.98	3304.95	2947.78	579817	1240	0	1	0	0xd43f5e018b415631
compatibility_500	3	34	156767	2793.58	21604.3	76704.6	16149.1	17380.4	9865.6	5848.94	3316.24	2939.86	578224	1217	0	1	0	0xd43f5e018b415631
compatibility_500	3	35	155445	2341.13	21632.8	75323.4	16192.9	17442.4	9926.6	6126.49	3373.36	2920.74	577281	1206	0	1	0	0xd43f5e018b415631
