block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
3	1	1	A	0	33	150283	2270.51	19665.4	70083.1	15664.7	20140.6	7418.85	3942.86	2509.77	8488.12	750152	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	34	150831	2205.84	19567.9	69869.4	15710.3	20858.5	7503.06	3828.26	2508.52	8675.88	740532	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	35	151328	2283.13	19498.4	69428	15866.1	21431.8	7588.9	3888.48	2550.98	8687.67	744616	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	36	149224	2274.88	19512.8	69159.5	15704.5	19973	7525.94	3973.4	2519.06	8480.62	744755	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	37	150668	2208.21	19484.1	69470.6	15768.3	20986.5	7299.84	4073.49	2543.69	8732.88	740136	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	38	151277	2260.55	19485.3	69849.4	15717.8	21203.7	7609.36	3854.18	2508.23	8683.46	745156	1	3	1	0	0xd43f5e018b415631
3	1	1	A	0	39	155459	2280.26	19489	70767.7	17082.8	22290.8	8300.94	3856.68	2554.31	8728.63	763788	0	11	1	0	0xd43f5e018b415631
3	1	1	A	0	40	163514	2296.97	25709.5	74826.9	16174.9	21167.6	7899.63	4077.57	2562.23	8688.09	807684	0	8	1	0	0xd43f5e018b415631
3	1	1	A	0	41	163789	2277.47	19580.1	80232	15738.8	21195.4	8039.14	5147.51	2747.58	8723.76	808670	0	16	1	0	0xd43f5e018b415631
3	1	1	A	0	42	164604	3379.99	19473.8	72255.7	19947.7	25760.9	7619.9	4437.76	2931.3	8690.84	808883	0	21	1	0	0xd43f5e018b415631
3	1	1	A	0	43	164945	2428.97	22240	79580.2	16492.6	20707	7942.01	4359.63	2537.1	8549.41	822249	0	21	1	0	0xd43f5e018b415631
3	1	1	A	0	44	162554	2206.17	19733.1	75718.8	17353.3	23964.7	8364.36	3795.34	2505.98	8800.3	798581	0	26	1	0	0xd43f5e018b415631
3	1	1	A	0	45	162275	3972.61	19680.8	77962.3	15908.1	21090.5	7770.12	4430.72	2594.86	8752.8	801680	0	42	1	0	0xd43f5e018b415631
3	1	1	A	0	46	158249	3435.16	19570	74546.6	16725.2	20849	7919.38	3873.69	2500.6	8718.13	790289	0	10	1	0	0xd43f5e018b415631
3	1	1	A	0	47	155317	2206.38	19628	69613.3	16251.8	24173.2	8212.19	3867.68	2570.19	8687.46	761838	0	7	1	0	0xd43f5e018b415631
3	1	1	A	0	48	156521	2279.92	19707	75495.4	15788.6	20141.1	7706.32	4162.87	2559.9	8571.92	780595	0	6	1	0	0xd43f5e018b415631
3	1	1	A	0	49	161774	3474.54	19592.3	77327.7	16477	21101	7795.41	4106.03	3102.35	8692.38	798853	0	11	1	0	0xd43f5e018b415631
3	1	1	A	0	50	156379	2282.47	19580.1	73424.6	15724.7	21087.4	8501.87	4454.76	2523.9	8695.88	769473	0	9	1	0	0xd43f5e018b415631
3	1	1	A	0	51	157078	2291.72	24971	71250.9	15736.4	20361.1	7437.22	3801.1	2517.85	8600	783596	0	8	1	0	0xd43f5e018b415631
3	1	1	A	0	52	161607	3608.54	19447.1	76235.9	16390.9	22465.6	7750.2	4008.9	2878.25	8713.55	798653	0	14	1	0	0xd43f5e018b415631
3	1	1	A	0	53	156266	2283.63	19485.2	72981.6	15796	21353.5	8402.78	4544.68	2546.4	8763.55	770457	0	7	1	0	0xd43f5e018b415631
3	1	1	A	0	54	157054	2267.17	24998.4	70719.3	15802.2	20550.4	7433.51	3954.73	2545.98	8672.59	769073	0	6	1	0	0xd43f5e018b415631
3	1	1	A	0	55	161805	3656.25	19553.4	76632.5	16269.3	22401.5	7607.24	3927.35	2935.71	8714.05	800044	0	12	1	0	0xd43f5e018b415631
3	1	1	A	0	56	156365	2266.51	19539	73295.7	15656.4	21275.2	8293.27	4708.48	2533.23	8685.05	770634	0	7	1	0	0xd43f5e018b415631
3	1	1	A	0	57	157040	2267.42	25071	70767.3	15685.9	20557.1	7489.27	3906.52	2506.65	8679	769177	0	9	1	0	0xd43f5e018b415631
3	1	1	A	0	58	161675	3760.14	19520.8	77344	16305.2	21200.1	7784.95	3980.36	2972.26	8702.75	800217	0	11	1	0	0xd43f5e018b415631
3	1	1	A	0	59	156919	2277.59	19674.6	74761.9	15736.3	20663.7	7639.28	4738.15	2573.36	8745.67	772370	0	5	1	0	0xd43f5e018b415631
3	1	1	A	0	60	156524	2272.17	25477.1	69731.5	15665.7	20565.8	7716.62	3803.97	2510.56	8674.71	767288	0	9	1	0	0xd43f5e018b415631
3	1	1	A	0	61	160444	2240.59	19590.8	75584.6	17464.1	21711.4	8225.89	4088.86	2962.88	8469.7	799902	0	13	1	0	0xd43f5e018b415631
3	1	1	A	0	62	157690	2206.59	19471.8	75059.8	15706.2	21513.8	7611.44	4574.22	2744.33	8696.67	778674	0	8	1	0	0xd43f5e018b415631
3	1	1	A	0	63	156825	2286.22	25357.8	69452.9	15798.1	21098.8	7542.36	3919.18	2552.4	8709.09	770248	0	8	1	0	0xd43f5e018b415631
3	1	1	A	0	64	160503	3119.64	19485	75620.1	17029.1	22056.9	7581.36	3783.22	2998.34	8721.38	801362	0	12	1	0	0xd43f5e018b415631
3	1	1	A	0	65	157470	2219.55	19518.3	74988.5	15806.6	21142.9	7603.73	4590.81	2704.36	8787.84	779896	0	5	1	0	0xd43f5e018b415631
3	1	1	A	0	66	156649	2281.59	25247.4	69360.5	15834.2	21220.1	7307.38	4047.15	2514.44	8731.92	772369	0	7	1	0	0xd43f5e018b415631
3	1	1	A	0	67	160344	2274.38	19471.3	78347.7	15781.2	20934.2	8069.3	4085.24	2567.61	8701.84	785376	0	8	1	0	0xd43f5e018b415631
3	1	1	A	0	68	151104	2312.38	19587.1	69527.3	15760.2	21172.6	7404.68	3980.23	2543.44	8713.55	745042	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	69	149545	2277.63	19533.8	69398.4	15728.5	19969.9	7639.53	3907.93	2513.27	8470.53	746269	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	70	150753	2235.09	19505.3	69300.8	15756.7	20961.2	7739.37	3901.73	2533.98	8714.8	740268	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	71	153148	2272.84	19522.8	72064.2	15841	20151.2	7649.02	4364.34	2505.9	8670.5	762726	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	72	150750	2207.63	19578.5	69559.1	15826.1	20785.4	7492.31	3986.11	2495.94	8711.71	738918	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	73	151336	2243.59	19598.8	69478.3	15888.6	20983.9	7601.44	4179.66	2552.9	8706.38	743572	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	74	151241	2271.84	19454.6	69706.6	15692.2	21259.7	7542.9	3977.89	2524.44	8703.25	745289	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	75	151714	2278.84	19542.3	69871	15947.2	21261.1	7526.6	3966.19	2522.52	8698.17	747637	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	76	149907	2287.55	19449.6	69367.5	15965.9	20087.8	7416.97	3965.15	2580.23	8679.75	746255	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	77	150456	2210.54	19529.9	69665.1	15646.7	20867.8	7306.38	3855.85	2513.94	8751.13	738394	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	78	151192	2254.13	19449.5	69603.6	15835.8	21141.7	7716.74	3845.97	2514.48	8725.05	744253	1	1	1	0	0xd43f5e018b415631
3	1	1	A	0	79	150915	2277.01	19492.2	69538.9	15869	20568.7	7611.56	4180.61	2552.69	8719.17	746319	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	80	150037	2279.55	19481.2	69976	15674.7	20197.4	7432.76	3879.31	2513.69	8497.12	749037	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	81	150893	2198.67	19684.2	69954.7	15670.5	20775.7	7454.1	3848.1	2507.72	8692.54	740276	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	82	151184	2261.96	19584.9	69540.9	15857	21155.5	7542.73	3842.26	2550.27	8740.59	744216	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	83	151013	2274.55	19557.5	69414	15764.3	21354.5	7517.1	3787.01	2522.1	8715.05	746295	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	84	153108	2267.59	19605	69716.4	15730.1	22721.7	7613.52	4148.7	2513.98	8684.75	751557	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	85	151219	2274.55	19647.7	69492.2	15869.4	21187.8	7525.18	3877.72	2550.77	8694.58	744358	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	86	151449	2275.34	19615.7	69653.9	15837.7	21217.3	7598.44	3939.35	2507.48	8699.96	746832	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	87	149869	2275.47	19416.6	69663.5	15658.3	19934.5	7600.19	3949.6	2599.28	8665.58	746522	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	88	150326	2203.54	19435.5	69404.2	15731.3	20912.3	7458.09	3863.22	2517.81	8695.29	738669	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	89	151529	2261.01	19476.8	70051.1	15768.5	21053.5	7540.64	4030.4	2546.57	8697.13	745349	0	3	1	0	0xd43f5e018b415631
3	1	1	A	0	90	149712	2274.97	19426.2	69424.2	15927.8	19887.4	7559.56	3864.6	2558.61	8684.54	744703	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	91	150537	2205.09	19511.8	69674.2	15825.2	20673.4	7436.22	3883.27	2503.19	8722.38	737930	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	92	151309	2241.17	19560.7	69608.1	15776	21104.9	7636.11	4016.06	2553.06	8706.13	743520	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	93	151021	2281.59	19444.2	69545.5	15849.7	21274.4	7521.97	3804.8	2514.52	8680.92	745221	0	0	1	0	0xd43f5e018b415631
3	1	1	A	0	94	149815	2264.59	19479.8	69510.9	15847.8	19985.7	7406.39	4012.23	2517.27	8687.83	746503	2	1	1	0	0xd43f5e018b415631
3	1	1	A	0	95	150694	2208.5	19662.7	69375.4	15725.5	20777.5	7767.28	3860.06	2535.32	8678.42	739224	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	96	151097	2263.8	19529.3	69566.2	15756.7	21149.3	7544.02	3957.56	2547.69	8676	744002	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	97	152561	2299.13	19495	69726.1	16534.6	21647.8	7484.85	3859.47	2708.57	8700.58	748226	0	1	1	0	0xd43f5e018b415631
3	1	1	A	0	98	151289	2266.34	19398.2	69829.3	15800.5	21055.1	7640.94	3949.77	2550.15	8694.08	743758	0	2	1	0	0xd43f5e018b415631
3	1	1	A	0	99	151250	2290.55	19671.2	69534.7	15690.7	21195	7668.53	3879.27	2496.97	8714.96	745705	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	0	151037	2179.67	19587.5	70238.2	15630.3	20762.4	7651.44	3746.88	2499.69	8647.25	741340	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	1	151508	2204.92	19677	70010.1	15857.2	21036.5	7450.1	3885.51	2551.15	8745.09	743761	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	2	150753	2239.09	19566.9	69382.9	15715.5	21302.9	7478.43	3743.38	2546.85	8686.29	744248	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	3	150184	2242.88	19614.6	69921.8	15737.4	19965.4	7501.31	3888.56	2548.36	8668.12	747730	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	4	150750	2168.46	19564.4	69996.2	15688.3	20691	7529.14	3857.31	2505.02	8653.25	738661	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	5	151422	2166.46	19729.8	70205.5	15757.5	20867.5	7589.39	3770.59	2584.94	8657.5	742972	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	6	151009	2249.3	19608.4	69655.5	15740.7	21147.2	7531.77	3776.13	2532.69	8675.62	744282	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	7	150055	2246.67	19445.5	69841.3	15691.8	19847.7	7707.99	3945.19	2540.65	8695.58	746116	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	8	153811	2155.33	21998.2	70002.1	15715.2	21118.4	7641.4	3805.47	2598.94	8683.08	756484	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	9	152239	2231.21	19504.6	70609.9	15679.6	20957.1	7763.03	4221.66	2519.35	8662.04	746623	0	9	1	0	0xd43f5e018b415631
4	2	0	A	0	10	151273	2221.09	19455.2	69885.5	15763.9	21104.2	7490.85	4032.15	2542.44	8682.33	744284	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	11	151909	2228.59	19461.1	70587.7	15714.6	21068.3	7514.35	3913.85	2639.36	8686.79	746759	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	12	151927	2229.38	19602.1	70081.2	16038.8	21148.9	7492.22	3995.27	2578.52	8668.41	746259	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	13	151944	2222.42	19621.1	70640.2	15962.8	20946.9	7435.8	3784.3	2571.27	8662.5	745416	0	10	1	0	0xd43f5e018b415631
4	2	0	A	0	14	151135	2242.84	19479.2	69863.8	15809.4	21108	7437.51	3870.76	2540.89	8689.62	743872	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	15	151673	2245.42	19498.1	70060.6	15681.3	21135.1	7726.98	3984.81	2498.43	8751.88	747007	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	16	150632	2242.63	19499.5	69846.4	15732.7	20513.6	7567.68	3911.6	2543.64	8679.12	746348	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	17	150192	2233.13	19623	69781.9	15603	20324.9	7447.01	3821.05	2550.85	8715.62	750592	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	18	150841	2171.67	19591.4	69571.4	15847.4	20967	7481.55	3905.56	2542.11	8676	741418	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	19	151306	2239.84	19548.7	69867.5	15702.9	21220.7	7558.98	3836.93	2500.56	8713.12	745778	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	20	149920	2240.3	19612.7	69781.6	15675.6	19869.5	7469.51	3899.06	2573.36	8702.08	746119	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	21	154289	2169.08	19637.7	72523.5	16273.8	20830.9	7615.23	3960.02	2513.27	8666.58	757781	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	22	151288	2225.71	19501.7	69779.4	15805.3	21139.5	7450.89	4067.65	2533.94	8689.5	744755	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	23	149269	2228.04	19509.4	69373.4	15698.6	19961.1	7338.79	4062.44	2526.4	8482.24	744815	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	24	150804	2173.46	19800.1	69592.6	15634.9	21028	7519.39	3742.55	2539.48	8680.58	740288	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	25	150996	2231.79	19464.7	69566.4	15821.6	21226.1	7477.35	3927.97	2503.48	8685.66	744583	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	26	151711	2231.8	19590	69729.1	15822.5	21323.8	7939.75	3782.38	2511.23	8687.54	747910	0	9	1	0	0xd43f5e018b415631
4	2	0	A	0	27	151682	2254.55	19739.1	70062.7	15660.4	21196.5	7570.31	3939.35	2498.77	8670.16	748189	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	28	150994	2238.38	19491.8	69840.7	15733.9	20640.1	7720.03	3981.43	2595.03	8663.16	747839	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	29	150290	2235.67	19578.1	69688.1	15738.2	20272.6	7472.09	4092.53	2522.68	8595.28	750244	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	30	150843	2172.54	19604.1	70065.8	15756.1	20788.4	7416.72	3797.63	2496.98	8651.87	740502	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	31	151324	2238.34	19422.9	69949.7	15743.1	21060.8	7700.28	3873.81	2587.11	8659.83	745036	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	32	150965	2233.88	19511.6	69672.1	15717.5	21285.3	7442.01	3825.8	2531.27	8655.95	746359	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	33	150001	2240.96	19668.6	69717.2	15687.7	20215	7456.51	3899.97	2501.98	8519.57	748579	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	34	151006	2169.29	19606.1	69905.8	15778.8	20765.7	7498.97	3940.81	2509.06	8742.08	740344	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	35	151951	2363.97	19848.1	70731.1	15645.4	20726.3	7489.89	3875.76	2505.98	8674.25	744115	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	36	151333	2173.79	19487	70005.3	15800.2	20935.8	7701.65	3935.68	2542.27	8663.04	743243	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	37	151638	2241.84	19510	69610.2	15795.9	21343.5	7582.39	4243.66	2503.31	8713.25	745051	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	38	151696	2237.13	19863	69868.2	15797.7	21052.8	7597.73	3991.23	2540.06	8656.04	745703	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	39	151639	2257.46	19502.7	69940.1	15844.6	21086.7	7659.44	3993.39	2552.36	8713.04	745942	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	40	151259	2397.64	19480.2	69804.4	15689	21211.7	7484.56	3935.48	2498.35	8666.66	746264	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	41	150988	2228.29	19618	69863.7	15807.5	20558.6	7620.26	3946.93	2585.23	8668.04	747673	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	42	150393	2219.17	19574.2	69846.4	15688.8	20310.7	7465.34	3906.89	2510.15	8779.08	750307	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	43	150595	2169.66	19533.6	69534.4	15791.4	20933.7	7543.56	3777.59	2537.02	8681	740152	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	44	151233	2245.55	19517.7	69828.9	15730.1	21257.3	7423.21	3957.52	2509.52	8674.25	745343	2	1	1	0	0xd43f5e018b415631
4	2	0	A	0	45	150687	2230.5	19452.7	69760.7	15773.5	20643.9	7501.93	3964.23	2591.77	8675.37	746839	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	46	151939	2233.79	19515.9	70151.1	16002.1	20852	7707.61	4151.28	2547.15	8680.04	752004	0	8	1	0	0xd43f5e018b415631
4	2	0	A	0	47	150300	2227.25	19492.7	69927.4	15715.5	20265.3	7605.14	3855.39	2501.52	8617.16	750071	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	48	154715	2165.91	22756.7	70095	15869.2	21121.4	7402.58	4053.31	2493.56	8663.87	760349	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	49	151250	2227.5	19413.8	70017.7	15753.6	21178.4	7511.05	3822.18	2543.56	8687.91	745431	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	50	151016	2255.46	19533.5	70060.7	15675.1	20564.6	7671.14	3934.02	2532.14	8698.41	746990	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	51	149975	2236.84	19374.1	69763.3	15623.9	20388.3	7478.47	3831.26	2497.27	8685.12	749267	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	52	151149	2160.91	19487	69918.4	15737.5	21277.6	7362.55	3924.97	2546.1	8641.78	741402	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	53	151165	2225.38	19546.2	69565	15730.6	21076.7	7731.28	3976.77	2533.94	8691	744082	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	54	151607	2230.59	19567.7	70209.9	15835.9	21121.4	7507.55	3816.13	2539.4	8683.91	746554	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	55	151313	2230.54	19557.2	69943.4	15789.4	21251	7396.01	3811.01	2546.69	8701.2	747024	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	56	150214	2231.04	19543.4	69842.9	15726.9	19957.5	7548.01	4072.27	2540.35	8657.7	747725	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	57	150779	2168.5	19529.3	70251.2	15688	20541.2	7477.76	3807.26	2514.89	8704.29	738585	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	58	151001	2167	19491.9	69677.3	15772.7	20992.2	7605.05	4011.14	2538.19	8654.53	742567	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	59	151164	2234.71	19561.6	69783.8	15668.4	21266.7	7492.22	3881.68	2493.85	8689.12	745756	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	60	150156	2240.13	19561.8	70114.2	15679.8	19871.3	7418.26	3966.02	2538.98	8673.2	747227	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	61	154157	2168.66	19471.9	73220	15832.3	20789.3	7545.14	3780.51	2559.48	8697.66	757545	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	62	151343	2323.42	19568.9	69828.4	15724	21105.5	7621.31	3887.35	2541.69	8654.12	745302	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	63	151857	2260.75	19505.9	70029.8	15750.4	21179.7	7824.61	4001.44	2509.31	8702.79	747016	2	6	1	0	0xd43f5e018b415631
4	2	0	A	0	64	151513	2232.17	19632.6	70143.3	15665.7	21325.9	7420.76	3856.05	2498.14	8646.49	746874	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	65	149945	2223.13	19558.7	69659.2	15679.7	19927.1	7644.52	3865.3	2550.27	8743	746322	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	66	150584	2163.71	19544.1	69887.2	15699.2	20726.1	7443.47	3838.3	2509.94	8680.87	737900	0	7	1	0	0xd43f5e018b415631
4	2	0	A	0	67	151316	2219.29	19574.5	69626.4	15793.8	20970.9	7477.3	4281.45	2607.19	8670.12	743312	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	68	151220	2224.96	19410.7	69913.3	15823.2	21148.7	7468.43	3888.81	2558.77	8691.41	745304	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	69	150731	2235.09	19482.7	69965.8	15747.7	20566.6	7429.14	3936.3	2620.02	8656.91	746951	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	70	150352	2231.59	19482.5	69982.8	15711.8	20343.9	7524.89	3879.18	2505.43	8599.07	750801	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	71	150879	2166.71	19445.5	69813.4	15747.7	20960.4	7402.04	3964.6	2595.15	8688.7	740860	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	72	151126	2234.79	19473.6	69626.9	15842.6	21220.5	7523.55	3897.43	2509.23	8707.29	744897	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	73	150930	2344.51	19522.7	69974.2	15738.3	20567	7557.88	3924.14	2543.64	8664.08	747006	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	74	152571	2240.25	19571.9	71044.1	15762.9	20705.8	8060.79	3876.72	2512.48	8697.74	751464	0	7	1	0	0xd43f5e018b415631
4	2	0	A	0	75	151349	2255.05	19459.9	70264.3	15770.5	20484.3	7469.55	4244.53	2566.27	8741.54	747666	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	76	149918	2234.13	19562	69557.5	15804.2	20101.9	7477.63	3936.35	2508.98	8643.78	748013	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	77	151080	2162.29	19521.5	70257.7	15709.1	20707	7609.89	3823.59	2496.14	8698.99	740345	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	78	151213	2205.79	19647.7	69511.9	15741.3	21014.5	7536.34	4233.87	2557.19	8676.45	743541	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	79	152583	2230.04	19487.8	69959.5	16463.8	21026.8	7801.98	3957.14	2836.45	8727.7	746183	0	10	1	0	0xd43f5e018b415631
4	2	0	A	0	80	150882	2158.41	19444.7	69709.1	15804.5	21039.8	7476.26	3916.81	2560.85	8679.03	741923	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	81	151461	2233.71	19516.3	70109.7	15768.1	21089.2	7433.25	4008.39	2559.81	8649.28	745688	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	82	151491	2230	19521.5	69969	15786.6	21275.5	7468.92	3948.93	2505.81	8689.41	746984	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	83	151634	2235.42	19441.4	70385.6	15737.6	21244.5	7402.17	3892.64	2519.39	8683.87	748013	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	84	150127	2230.54	19493.4	69906.7	15702.9	19972.7	7607.43	3873.93	2541.85	8669.7	747347	0	0	1	0	0xd43f5e018b415631
4	2	0	A	0	85	150961	2158.5	19617.8	69884.2	15663.8	20677.5	7651.81	4023.77	2499.02	8690.53	754642	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	86	151337	2174.04	19667.2	70047.8	15780.2	20932.1	7501.59	3883.05	2541.69	8717.58	741799	0	4	1	0	0xd43f5e018b415631
4	2	0	A	0	87	151247	2224.21	19692.6	69585.7	15750.4	21032.6	7617.64	4014.27	2540.98	8693.53	743846	0	6	1	0	0xd43f5e018b415631
4	2	0	A	0	88	153446	2236.92	19716.2	73081.9	15745.2	19932	7529.43	3875.68	2578.56	8657.74	763999	0	6	1	0	0xd43f5e018b415631
4	2	0	A	0	89	150595	2179.04	19600.8	69577.2	15940.4	20753.4	7435.09	3831.97	2508.68	8675.99	738544	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	90	151607	2239.29	19608.9	69859.3	15745.6	21007.7	7706.52	4125.23	2539.27	8683.2	744096	1	4	1	0	0xd43f5e018b415631
4	2	0	A	0	91	150999	2229.84	19399.2	69632.4	15798.9	21206	7580.72	3849.97	2507.64	8680.58	744509	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	92	151447	2237.75	19561	69857.1	15801.2	20569.4	7975.58	4026.77	2617.19	8708.95	747777	0	5	1	0	0xd43f5e018b415631
4	2	0	A	0	93	152367	2258.04	19471.7	70934.9	15727.3	21132.3	7572.47	3992.77	2507.43	8677.53	749354	2	3	1	0	0xd43f5e018b415631
4	2	0	A	0	94	151867	2233.13	19612.2	70777.4	15738.1	21032.9	7331.62	3837.43	2543.27	8667.57	746195	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	95	151393	2254.25	19636.4	69854.1	15683.7	21204	7568.35	3764.42	2531.23	8803.96	746113	0	2	1	0	0xd43f5e018b415631
4	2	0	A	0	96	151652	2264.88	19482.2	70199	15723.6	21210.8	7493.34	3997.73	2506.64	8681.08	747786	0	3	1	0	0xd43f5e018b415631
4	2	0	A	0	97	150012	2238.25	19613.2	69871.1	15731.1	19798.6	7453.05	3849.72	2664.03	8669.45	746679	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	98	150813	2167.79	19377.7	70009.3	15653.7	20862.5	7585.39	3903.18	2515.68	8648.16	738595	0	1	1	0	0xd43f5e018b415631
4	2	0	A	0	99	151290	2163.5	19696	69776.7	15805.5	20958	7618.47	3951.18	2550.1	8676.53	742533	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	0	152878	2250.46	19571.7	70082.4	15797.4	20942.9	9063.1	3832.51	2498.18	8744.16	766900	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	1	151876	2184.41	19501.1	69605.4	15663.4	20838.5	8988.51	3853.38	2559.27	8582.69	757638	0	2	1	0	0xd43f5e018b415631
