surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
condition_variable	0	47	161871	2418.79	21546.2	73927.7	15892.9	20451.9	9391.99	6034.62	3238.65	8822.51	566835	1215	0	1	0	0xd43f5e018b415631
condition_variable	0	48	161929	2371.58	21987.7	73541	15985.9	20046.1	9787.25	5835.78	3363.07	8866.97	567112	1210	6	1	0	0xd43f5e018b415631
condition_variable	0	49	161267	2394.16	21487.7	73639	16053.4	20386	9485.19	5681.02	3180.02	8814.97	566871	1179	1	1	0	0xd43f5e018b415631
condition_variable	0	50	160941	2402.66	21698.3	73483.7	15811.3	19893.8	9671.58	5882.74	3177.02	8775.8	564991	1227	0	1	0	0xd43f5e018b415631
condition_variable	0	51	162697	2337.37	21495.9	73489.7	16396.8	20570.2	9990.09	6080.08	3332.36	8859.01	568773	1211	10	1	0	0xd43f5e018b415631
condition_variable	0	52	160982	2406.29	21574.8	73767.7	15872.3	19764.3	9633.45	5907.08	3191.15	8718.42	565778	1218	0	1	0	0xd43f5e018b415631
condition_variable	0	53	161286	2326.2	21496.5	73635	15975.8	20015.7	9419.82	6142.62	3295.36	8836.13	566796	1197	1	1	0	0xd43f5e018b415631
condition_variable	0	54	164969	2370.87	21406.6	76336.9	16054.7	20359.9	10071.5	6065.25	3309.53	8848.42	570653	1240	6	1	0	0xd43f5e018b415631
condition_variable	0	55	161124	2389.87	21394.4	73964.7	15810.5	19805.7	9887.34	5908.49	3214.57	8607.42	565663	1218	0	1	0	0xd43f5e018b415631
condition_variable	0	56	161203	2351.25	21397.7	73456.7	16023.4	20061.2	9712.2	5955.49	3241.73	8860.34	566264	1206	0	1	0	0xd43f5e018b415631
condition_variable	0	57	162454	2511.59	21710.5	73895.3	15919.1	20078.7	10073.8	6137.33	3217.07	8763	570091	1212	4	1	0	0xd43f5e018b415631
condition_variable	0	58	161557	2363.83	21501	73761	16012.7	19999.1	9890.58	5748.65	3281.11	8851.84	566434	1208	7	1	0	0xd43f5e018b415631
condition_variable	0	59	161291	2426.17	21536.5	73928.5	15790	20245.3	9436.32	5786.24	3187.81	8808.26	567128	1207	0	1	0	0xd43f5e018b415631
condition_variable	0	60	161457	2393.16	21512	73746.1	15832.2	20223.1	9529.12	5966.08	3271.78	8841.55	564972	1211	1	1	0	0xd43f5e018b415631
condition_variable	0	61	161838	2432.21	21431.3	73863.1	15733.4	20376.9	9850.42	5991.91	3200.15	8809.55	567334	1212	1	1	0	0xd43f5e018b415631
condition_variable	0	62	162751	2420.66	21317.6	74124.2	15880.5	20647.2	10284.3	5900.91	3228.44	8803.84	569176	1203	2	1	0	0xd43f5e018b415631
condition_variable	0	63	161237	2411.62	21404.8	73683	15796.7	20400.9	9388.4	5960.16	3232.57	8814.55	566981	1209	1	1	0	0xd43f5e018b415631
condition_variable	0	64	160667	2412.58	21337.4	73619.4	15841.7	19787.6	9601.58	6123.58	3286.65	8512.7	563972	1208	0	1	0	0xd43f5e018b415631
condition_variable	0	65	161524	2340.16	21467	73644.9	15944.9	19985.3	9647.49	6255.71	3286.45	8803.26	567401	1218	1	1	0	0xd43f5e018b415631
condition_variable	0	66	161171	2400.54	21537.1	73684.7	15748.1	20350.7	9417.52	5839.66	3182.15	8831.97	566216	1198	1	1	0	0xd43f5e018b415631
condition_variable	0	67	164151	2390.62	21469	75973.6	15970.5	20265.1	9916.54	5986.25	3205.65	8825.8	569042	1206	1	1	0	0xd43f5e018b415631
condition_variable	0	68	161437	2363.45	21334.8	73783.4	15929.3	20056.1	9892.54	5779.24	3283.44	8873.8	566140	1210	1	1	0	0xd43f5e018b415631
condition_variable	0	69	161919	2519.79	21500.6	73845.2	15784.9	20361.4	9668.49	5884.16	3353.78	8852.13	566950	1212	3	1	0	0xd43f5e018b415631
condition_variable	0	70	161578	2387.46	21403.6	74237.9	15796	20059.3	9626.03	5808.07	3288.61	8821.01	566160	1236	6	1	0	0xd43f5e018b415631
condition_variable	0	71	161891	2349.95	21634.2	74138.6	15794.3	20271.9	9739	5788.11	3179.06	8843.88	567810	1207	2	1	0	0xd43f5e018b415631
condition_variable	0	72	161811	2383	21890.7	73964.5	15881	20075.1	9521.32	5860.95	3251.78	8837.92	567015	1221	0	1	0	0xd43f5e018b415631
condition_variable	0	73	161635	2342.91	21501.3	73838.1	15919.4	20416	9606.62	5834.32	3215.77	8823.59	566891	1199	5	1	0	0xd43f5e018b415631
condition_variable	0	74	160959	2393.5	21298.6	73685.6	15812.5	19694.5	9792.33	6172	3307.36	8653.62	565720	1200	1	1	0	0xd43f5e018b415631
condition_variable	0	75	162574	2370.58	21460	73879.3	15795.8	20474.7	10563.6	5821.53	3232.4	8830.88	566963	1196	1	1	0	0xd43f5e018b415631
condition_variable	0	76	160587	2423	21401.7	73071.7	15977.9	20071.3	9613.16	5883.66	3190.07	8814.01	564334	1211	1	1	0	0xd43f5e018b415631
condition_variable	0	77	161029	2339.58	21417.9	73387.8	15697.3	20239	9827.04	5878.95	3253.4	8845.22	565552	1198	3	1	0	0xd43f5e018b415631
condition_variable	0	78	161563	2327.58	21526.1	73648.2	15937	20397	9735.75	5755.2	3257.57	8837.13	567111	1207	0	1	0	0xd43f5e018b415631
condition_variable	0	79	163756	2445.67	21485.4	75784.9	15791.9	19886.6	10042.9	6080.33	3250.69	8841.26	568963	1219	1	1	0	0xd43f5e018b415631
condition_variable	0	80	161058	2386.58	21356.3	73545.2	15776.7	20055.5	9573.83	6112.87	3230.86	8879.05	565467	1203	0	1	0	0xd43f5e018b415631
condition_variable	0	81	160780	2385.79	21182.8	73253.1	15793.9	20250.1	9994.3	5740.03	3212.03	8823.38	565303	1210	0	1	0	0xd43f5e018b415631
condition_variable	0	82	160486	2368.87	21403.6	73678.3	15772.9	19495.7	9566.08	5894.95	3294.99	8865.05	564140	1211	1	1	0	0xd43f5e018b415631
condition_variable	0	83	161837	2431.62	21387.1	74249.3	15831.4	20283.1	9555.19	5884.49	3226.27	8842.76	566709	1200	8	1	0	0xd43f5e018b415631
condition_variable	0	84	161038	2386.12	21775.7	73185.4	15832.9	20198.5	9442.4	6051.91	3235.9	8784.46	565366	1195	0	1	0	0xd43f5e018b415631
condition_variable	0	85	161465	2356.2	21429.3	73521.7	15795.7	20391.4	9668.49	6003.91	3276.28	8853.67	565691	1205	1	1	0	0xd43f5e018b415631
condition_variable	0	86	161302	2389.04	21402.3	73977.3	15837	19954.4	9706.29	5909.82	3196.03	8787.88	566209	1215	1	1	0	0xd43f5e018b415631
condition_variable	0	87	161608	2358.58	21532.4	73811.3	15762.6	19937.1	10000.2	5956.16	3313.86	8788.17	568556	1231	2	1	0	0xd43f5e018b415631
condition_variable	0	88	161857	2434.96	21430.6	73896.3	16073.5	20183.2	9534.49	6102.37	3234.03	8823.71	566696	1221	1	1	0	0xd43f5e018b415631
condition_variable	0	89	161274	2375.54	21390.9	73751.7	15851.9	20041.2	9696.99	5917.87	3267.78	8839.05	566527	1215	1	1	0	0xd43f5e018b415631
condition_variable	0	90	161701	2330.7	21548.6	73874.6	15802.5	20428.9	9612.12	5913.95	3248.65	8794.71	567620	1214	1	1	0	0xd43f5e018b415631
condition_variable	0	91	161804	2431.96	21519.8	73817.2	15940	20119.4	9815.21	5929.95	3231.15	8854.3	567763	1226	1	1	0	0xd43f5e018b415631
condition_variable	0	92	162511	3348.86	21400	73759.6	15926.4	20156.5	9736.15	5917.16	3236.91	8885.34	568416	1215	7	1	0	0xd43f5e018b415631
condition_variable	0	93	161214	2331.33	21779.5	73434	15753.2	20050.9	9465.32	6111.21	3321.2	8825.26	564480	1216	3	1	0	0xd43f5e018b415631
condition_variable	0	94	161576	2328.62	21495.1	73797	15971.7	20377.7	9593.7	5845.87	3211.69	8802.75	566726	1212	6	1	0	0xd43f5e018b415631
condition_variable	0	95	161402	2426	21574.8	73772.2	15785.1	20340.7	9474.57	5822.69	3234.15	8825.46	565705	1207	13	1	0	0xd43f5e018b415631
condition_variable	0	96	161020	2309.74	21604.1	73208.3	15913.5	19843.1	9722.87	6020.7	3371.82	8877.01	564949	1205	3	1	0	0xd43f5e018b415631
condition_variable	0	97	161879	2420.79	21500	74098.5	15906.1	20155.7	9538.86	6058.12	3171.94	8881.67	567593	1198	0	1	0	0xd43f5e018b415631
condition_variable	0	98	161513	2354.37	21512.3	73734.6	15723.1	19946.9	9840.87	6109.04	3305.82	8834.26	568124	1210	2	1	0	0xd43f5e018b415631
condition_variable	0	99	161632	2402.04	21417.1	73986.9	15921.5	20297.2	9553.74	5902.36	3173.94	8831.46	567811	1213	4	1	0	0xd43f5e018b415631
condition_variable	1	0	161349	2352.62	21586.3	73403.3	15778	20277	9523.32	6187.46	3255.15	8842.71	565733	1214	3	1	0	0xd43f5e018b415631
condition_variable	1	1	160575	2392.83	21403.3	73333	15884	19839	9671.32	5828.11	3238.27	8844.42	564892	1210	5	1	0	0xd43f5e018b415631
condition_variable	1	2	161879	2412.71	21405.1	73931.3	15865.9	20234.3	9800.83	5828.36	3196.65	9057.05	566821	1210	4	1	0	0xd43f5e018b415631
condition_variable	1	3	161274	2335.29	21635.1	73495.4	15863.5	20021.5	9811.04	5869.07	3216.9	8875.92	565914	1223	1	1	0	0xd43f5e018b415631
condition_variable	1	4	163693	2392.71	21482.5	73310.3	16698.6	22180.6	9615.08	5840.2	3198.73	8833.84	568360	1205	0	1	0	0xd43f5e018b415631
condition_variable	1	5	161818	2354.16	21486.8	74297.9	15759.6	20321.9	9397.4	5743.4	3394.37	8925.47	566783	1217	8	1	0	0xd43f5e018b415631
condition_variable	1	6	160738	2462.58	21270.6	73775.9	15904.2	19715.6	9598.66	5953.57	3234.82	8672.46	565529	1216	2	1	0	0xd43f5e018b415631
condition_variable	1	7	160749	2325.54	21454.9	73393.3	15761.2	20186.6	9422.78	6031.12	3217.73	8814.38	563913	1214	1	1	0	0xd43f5e018b415631
condition_variable	1	8	161797	2359	21403	73813.9	15900.2	20533.1	9662.74	5739.07	3270.86	8965.8	566499	1207	8	1	0	0xd43f5e018b415631
condition_variable	1	9	160568	2401.96	21372.2	73375.8	15948	19955.5	9460.98	5840.24	3213.36	8850.84	564479	1203	0	1	0	0xd43f5e018b415631
condition_variable	1	10	162397	2355.25	21341.4	74064.8	16041.2	20578.9	9867.87	5943.74	3245.44	8816.42	567427	1218	2	1	0	0xd43f5e018b415631
condition_variable	1	11	161538	2419.58	21446.1	73719.5	15733.2	20063	9770.29	5980	3246.07	9018.55	567073	1210	8	1	0	0xd43f5e018b415631
condition_variable	1	12	161224	2395.29	21505.3	73726.5	15842.9	20022.5	9744.04	5698.53	3245.02	8899.88	566200	1198	2	1	0	0xd43f5e018b415631
condition_variable	1	13	161987	2400.66	21273.8	74023.9	15877.5	20321.7	9976	5978.24	3179.61	8809.21	568898	1224	1	1	0	0xd43f5e018b415631
condition_variable	1	14	161789	2545.59	21541.7	73671.8	15711.9	19984.5	10038.3	5915.99	3307.03	8927.47	567874	1208	5	1	0	0xd43f5e018b415631
condition_variable	1	15	161998	2382.25	21416.8	73830.9	15919.2	20129.6	10060.3	5997.12	3259.07	8855.59	568410	1214	0	1	0	0xd43f5e018b415631
condition_variable	1	16	163255	2331.2	21605.1	74481.3	15751.9	20509.5	10363.5	6045.04	3215.15	8800.92	568352	1216	1	1	0	0xd43f5e018b415631
condition_variable	1	17	160603	2370.41	21347.2	73524.9	15819	19946.5	9712.61	5871.74	3182.65	8686.79	565531	1215	6	1	0	0xd43f5e018b415631
condition_variable	1	18	160931	2393.87	21354.9	73492.4	15809.6	20124.9	9579.66	5960.41	3256.36	8814.46	565122	1220	2	1	0	0xd43f5e018b415631
condition_variable	1	19	161487	2343.16	21374.6	73803.9	15887	20497.1	9528.69	5793.03	3272.78	8839.38	565743	1201	3	1	0	0xd43f5e018b415631
condition_variable	1	20	161005	2406.04	21378	73496.3	15860.2	19938.8	9761.29	6233.21	3201.98	8580.5	566264	1202	7	1	0	0xd43f5e018b415631
condition_variable	1	21	161096	2347.37	21446.1	73449.6	16085.7	20143.8	9600.74	5836.9	3230.94	8811.17	565250	1213	0	1	0	0xd43f5e018b415631
condition_variable	1	22	161704	2401.2	21365	73897.6	15885.4	20362.3	9708.5	5890.41	3230.03	8821.75	567213	1218	1	1	0	0xd43f5e018b415631
condition_variable	1	23	161154	2449.58	21315.8	73530.6	15795.9	20338.9	9620.32	5864.82	3229.4	8834.38	566205	1201	3	1	0	0xd43f5e018b415631
condition_variable	1	24	161965	2321.7	21425.7	73714.6	15968.3	20506.4	9897.5	5824.36	3337.53	8823.8	567684	1210	6	1	0	0xd43f5e018b415631
condition_variable	1	25	161036	2411.08	21484.9	73813.5	15843.2	19767.9	9704.95	5929.07	3227.15	8708.88	566329	1203	1	1	0	0xd43f5e018b415631
condition_variable	1	26	161191	2337.99	21639.8	73447.9	15756.3	20068.1	9897.75	5775.24	3282.28	8839.92	566219	1211	1	1	0	0xd43f5e018b415631
condition_variable	1	27	161394	2380.62	21617.8	73535.7	15837	20400.8	9717.11	5756.78	3171.11	8834.92	567402	1204	1	1	0	0xd43f5e018b415631
condition_variable	1	28	160866	2417.37	21426.6	73709.3	15941.6	19808.6	9858.04	5769.24	3186.52	8608.08	566910	1213	0	1	0	0xd43f5e018b415631
condition_variable	1	29	163397	2334.91	22523.5	74135.3	15995.6	20478.2	9356.52	6013.7	3650.96	8764.63	568320	1232	0	1	0	0xd43f5e018b415631
condition_variable	1	30	161291	2308.87	21381.5	74044	15939.8	20125	9472.02	5817.19	3240.36	8815.8	565210	1212	3	1	0	0xd43f5e018b415631
condition_variable	1	31	161360	2320.87	21248.7	73972.3	15780.5	20423.6	9646.24	5727.07	3286.82	8809.38	565053	1211	0	1	0	0xd43f5e018b415631
condition_variable	1	32	161262	2385.16	21463.5	74280.3	15843.8	19848.4	9771.45	5798.78	3144.44	8590.37	566482	1216	6	1	0	0xd43f5e018b415631
condition_variable	1	33	161169	2372.75	21415.3	73753	15923.6	19994.9	9585.45	5839.74	3304.86	8836.92	566284	1207	3	1	0	0xd43f5e018b415631
condition_variable	1	34	160935	2402.54	21392.4	73286.6	15812.7	20378.9	9506.02	5929.66	3244.36	8843.96	565747	1198	0	1	0	0xd43f5e018b415631
condition_variable	1	35	160672	2415.71	21377.5	73445.8	15721.3	20147.2	9683.49	5711.15	3204.15	8803.25	563891	1203	1	1	0	0xd43f5e018b415631
condition_variable	1	36	161290	2349.33	21491	73313.7	15909	20138.8	9777.45	6091.62	3249.49	8826.34	566237	1210	1	1	0	0xd43f5e018b415631
condition_variable	1	37	160449	2347.79	21394	73332.3	15835	19756.7	9524.48	5935.91	3308.15	8872.46	564171	1228	0	1	0	0xd43f5e018b415631
condition_variable	1	38	161741	2419.66	21494.3	73824	15938.9	20224.4	9807.21	5921.03	3222.19	8742.92	566690	1211	1	1	0	0xd43f5e018b415631
condition_variable	1	39	160889	2336.45	21260.8	73497.9	15722.9	20356.5	9462.15	6014.25	3259.44	8832.84	563875	1219	1	1	0	0xd43f5e018b415631
condition_variable	1	40	161592	2481.79	21500.4	73666.8	15889.1	20490.2	9577.11	5760.48	3279.07	8806.8	566160	1206	0	1	0	0xd43f5e018b415631
condition_variable	1	41	164397	2501.54	21533.3	73364	16868.2	21784.7	10052.3	6092.91	3237.4	8818.55	570303	1222	1	1	0	0xd43f5e018b415631
condition_variable	1	42	160804	2390.58	21502.7	73813	15971	19769.8	9557.31	5821.15	3236.32	8599.08	564814	1204	1	1	0	0xd43f5e018b415631
condition_variable	1	43	161389	2369.83	21507.3	73384.3	15976.3	20022.5	9985.04	5885.16	3289.49	8827.92	566089	1222	0	1	0	0xd43f5e018b415631
condition_variable	1	44	161310	2479.79	21496.4	73646.4	15865.6	20327.6	9597.98	5735.69	3212.65	8800.88	566310	1211	3	1	0	0xd43f5e018b415631
condition_variable	1	45	161805	2391.08	21994.6	73724	15792.7	20101.3	9748.87	5858.74	3238.73	8813.63	567424	1215	8	1	0	0xd43f5e018b415631
condition_variable	1	46	161988	2320.7	21569.4	73881.3	15759.3	20374.3	9893.29	5935.82	3294.69	8815.63	567007	1224	1	1	0	0xd43f5e018b415631
condition_variable	1	47	161606	2449.46	21616.8	73400.6	15986.2	20124.1	9810.45	6037.28	3225.44	8809.46	567800	1213	1	1	0	0xd43f5e018b415631
condition_variable	1	48	161381	2372.08	21359.3	73662.4	15861.6	20408.6	9551.2	5886.61	3267.19	8831.46	565998	1213	0	1	0	0xd43f5e018b415631
condition_variable	1	49	161203	2403.87	21240.3	73725.3	15894.6	19894.7	10000.9	6046.45	3192.27	8659.87	566108	1216	6	1	0	0xd43f5e018b415631
condition_variable	1	50	161320	2324.24	21750.7	73726.1	15743.6	19893.5	9553.99	6062.08	3287.69	8832.8	565624	1220	3	1	0	0xd43f5e018b415631
condition_variable	1	51	161277	2378.79	21590.5	73560	15829.6	20323.2	9464.65	5970.53	3232.48	8786.96	566127	1207	2	1	0	0xd43f5e018b415631
condition_variable	1	52	160639	2399.45	21324.5	73392.9	15898.2	19919.1	9585.24	5956.41	3201.98	8814.96	564595	1200	2	1	0	0xd43f5e018b415631
condition_variable	1	53	160931	2330.62	21366.3	73296.8	15961.1	20151.6	9688.16	5903.82	3258.9	8827.3	565585	1201	1	1	0	0xd43f5e018b415631
condition_variable	1	54	164171	2358.95	23931.8	74037.1	15904.9	20091.7	9624.49	6031.28	3205.9	8839.34	570057	1223	0	1	0	0xd43f5e018b415631
condition_variable	1	55	161519	2405.62	21509.3	73748.5	15808.1	20390	9538.91	5940.24	3181.57	8852.8	566454	1194	5	1	0	0xd43f5e018b415631
condition_variable	1	56	160761	2444.37	21458.1	73470.8	15969.5	19789.1	9640.45	5893.36	3196.4	8757.75	564636	1208	4	1	0	0xd43f5e018b415631
condition_variable	1	57	161075	2337.29	21492.3	73735	15736.2	20277.9	9420.14	5854.36	3210.69	8859.92	564845	1225	8	1	0	0xd43f5e018b415631
condition_variable	1	58	162148	2388.5	21339	73876.8	15913.1	20366.4	9956.79	6118	3199.98	8845.38	569079	1210	0	1	0	0xd43f5e018b415631
condition_variable	1	59	161625	2334.54	21514.1	73716	16053.3	20059.5	9684.91	6006.78	3276.73	8831.05	567472	1222	2	1	0	0xd43f5e018b415631
condition_variable	1	60	161634	2441	21650.2	73645.3	15725.1	20295.3	9748.99	5882.07	3280.28	8824.71	567357	1227	0	1	0	0xd43f5e018b415631
condition_variable	1	61	161507	2412.33	21455.8	74012.3	15883	20125.1	9471.98	5948.16	3235.19	8819.05	566695	1204	1	1	0	0xd43f5e018b415631
condition_variable	1	62	161479	2322.08	21259.9	73686.2	15793.3	20388.9	9974.04	5811.9	3238.19	8833.59	566389	1206	5	1	0	0xd43f5e018b415631
condition_variable	1	63	161084	2418.41	21564.6	73445.4	15910.9	20012.3	9617.99	5943.83	3211.28	8820.25	566378	1201	0	1	0	0xd43f5e018b415631
condition_variable	1	64	161004	2331.04	21313.6	73464.4	15954	20065.4	9687.82	5950.78	3277.36	8820.8	565713	1209	1	1	0	0xd43f5e018b415631
condition_variable	1	65	161534	2323.08	21341.2	73924.6	15953	20377.9	9679.53	5672.36	3204.52	8921.13	566904	1194	1	1	0	0xd43f5e018b415631
condition_variable	1	66	163609	2419.87	21537.3	75074.3	16168.4	20152.9	9811.58	5891.11	3584.29	8821.92	568637	1238	0	1	0	0xd43f5e018b415631
condition_variable	1	67	160922	2409.16	21253.6	73442	15930.8	20005.4	9840.03	5849.86	3254.36	8788.13	565916	1203	0	1	0	0xd43f5e018b415631
condition_variable	1	68	161468	2336.24	21446	73876.7	15899.7	20010.8	9867.58	5763.82	3231.15	8892.59	565803	1222	8	1	0	0xd43f5e018b415631
condition_variable	1	69	162487	3643.75	21390.6	73672.3	16008.5	19923.5	9718.32	5971.16	3204.69	8815.79	567769	1204	2	1	0	0xd43f5e018b415631
