scope	source_file	sample	operation_index	M	N	K	worker	cpu	event	status	errno	event_id	iterations	raw_u64	time_enabled	time_running	scaled_count	tid
shape	shapes_frontend_stalls.log	0	12	25600	64	48	1	1	frontend_stalls	available	0	1065	5	277197	23956958	23956958	277197.000000
shape	shapes_frontend_stalls.log	0	12	25600	64	48	2	2	cycles	available	0	1067	5	38610702	24141918	24141918	38610702.000000
shape	shapes_frontend_stalls.log	0	12	25600	64	48	2	2	frontend_stalls	available	0	1068	5	200159	24141918	24141918	200159.000000
shape	shapes_frontend_stalls.log	0	12	25600	64	48	3	3	cycles	available	0	1064	5	38828097	24270040	24270040	38828097.000000
shape	shapes_frontend_stalls.log	0	12	25600	64	48	3	3	frontend_stalls	available	0	1066	5	312826	24270040	24270040	312826.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	0	0	cycles	available	0	1069	5	11211212	7024168	7024168	11211212.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	0	0	frontend_stalls	available	0	1070	5	90865	7024168	7024168	90865.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	1	1	cycles	available	0	1063	5	10521022	6576250	6576250	10521022.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	1	1	frontend_stalls	available	0	1065	5	89941	6576250	6576250	89941.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	2	2	cycles	available	0	1067	5	10533562	6589542	6589542	10533562.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	2	2	frontend_stalls	available	0	1068	5	64855	6589542	6589542	64855.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	3	3	cycles	available	0	1064	5	10458716	6527709	6527709	10458716.000000
shape	shapes_frontend_stalls.log	0	124	6400	64	96	3	3	frontend_stalls	available	0	1066	5	130304	6527709	6527709	130304.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	0	0	cycles	available	0	1069	5	10087757	6313875	6313875	10087757.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	0	0	frontend_stalls	available	0	1070	5	95417	6313875	6313875	95417.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	1	1	cycles	available	0	1063	5	10021317	6273458	6273458	10021317.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	1	1	frontend_stalls	available	0	1065	5	97742	6273458	6273458	97742.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	2	2	cycles	available	0	1067	5	9977161	6221959	6221959	9977161.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	2	2	frontend_stalls	available	0	1068	5	68979	6221959	6221959	68979.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	3	3	cycles	available	0	1064	5	10207598	6376874	6376874	10207598.000000
shape	shapes_frontend_stalls.log	0	133	6400	80	64	3	3	frontend_stalls	available	0	1066	5	107862	6376874	6376874	107862.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	0	0	cycles	available	0	1069	5	13873832	8674833	8674833	13873832.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	0	0	frontend_stalls	available	0	1070	5	107178	8674833	8674833	107178.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	1	1	cycles	available	0	1063	5	11358977	7101042	7101042	11358977.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	1	1	frontend_stalls	available	0	1065	5	93891	7101042	7101042	93891.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	2	2	cycles	available	0	1067	5	11268841	7058543	7058543	11268841.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	2	2	frontend_stalls	available	0	1068	5	91815	7058543	7058543	91815.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	3	3	cycles	available	0	1064	5	11833766	7398334	7398334	11833766.000000
shape	shapes_frontend_stalls.log	0	144	6400	80	80	3	3	frontend_stalls	available	0	1066	5	131634	7398334	7398334	131634.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	0	0	cycles	available	0	1069	5	1297285	816084	816084	1297285.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	0	0	frontend_stalls	available	0	1070	5	15045	816084	816084	15045.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	1	1	cycles	available	0	1063	5	1383133	874208	874208	1383133.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	1	1	frontend_stalls	available	0	1065	5	13362	874208	874208	13362.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	2	2	cycles	available	0	1067	5	1268127	790998	790998	1268127.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	2	2	frontend_stalls	available	0	1068	5	14207	790998	790998	14207.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	3	3	cycles	available	0	1064	5	1354128	856749	856749	1354128.000000
shape	shapes_frontend_stalls.log	0	206	400	80	256	3	3	frontend_stalls	available	0	1066	5	20706	856749	856749	20706.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	0	0	cycles	available	0	1069	5	10246614	6402542	6402542	10246614.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	0	0	frontend_stalls	available	0	1070	5	53250	6402542	6402542	53250.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	1	1	cycles	available	0	1063	5	10563492	6611084	6611084	10563492.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	1	1	frontend_stalls	available	0	1065	5	110113	6611084	6611084	110113.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	2	2	cycles	available	0	1067	5	10232655	6400751	6400751	10232655.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	2	2	frontend_stalls	available	0	1068	5	43526	6400751	6400751	43526.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	3	3	cycles	available	0	1064	5	10482654	6567752	6567752	10482654.000000
shape	shapes_frontend_stalls.log	0	161	1600	16	1152	3	3	frontend_stalls	available	0	1066	5	115815	6567752	6567752	115815.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	0	0	cycles	available	0	1069	5	4582436	2870540	2870540	4582436.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	0	0	frontend_stalls	available	0	1070	5	45819	2870540	2870540	45819.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	1	1	cycles	available	0	1063	5	5092311	3196792	3196792	5092311.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	1	1	frontend_stalls	available	0	1065	5	51369	3196792	3196792	51369.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	2	2	cycles	available	0	1067	5	4528476	2828794	2828794	4528476.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	2	2	frontend_stalls	available	0	1068	5	31725	2828794	2828794	31725.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	3	3	cycles	available	0	1064	5	5032619	3164375	3164375	5032619.000000
shape	shapes_frontend_stalls.log	0	201	400	16	2304	3	3	frontend_stalls	available	0	1066	5	71853	3164375	3164375	71853.000000
shape	shapes_instructions.log	0	5	25600	32	32	0	0	cycles	available	0	1056	5	15111640	9445126	9445126	15111640.000000
shape	shapes_instructions.log	0	5	25600	32	32	0	0	instructions	available	0	1059	5	10533569	9445126	9445126	10533569.000000
shape	shapes_instructions.log	0	5	25600	32	32	1	1	cycles	available	0	1058	5	15050644	9401041	9401041	15050644.000000
shape	shapes_instructions.log	0	5	25600	32	32	1	1	instructions	available	0	1062	5	10551777	9401041	9401041	10551777.000000
shape	shapes_instructions.log	0	5	25600	32	32	2	2	cycles	available	0	1057	5	15152436	9475711	9475711	15152436.000000
shape	shapes_instructions.log	0	5	25600	32	32	2	2	instructions	available	0	1061	5	10544553	9475711	9475711	10544553.000000
shape	shapes_instructions.log	0	5	25600	32	32	3	3	cycles	available	0	1055	5	15100334	9441084	9441084	15100334.000000
shape	shapes_instructions.log	0	5	25600	32	32	3	3	instructions	available	0	1060	5	10551115	9441084	9441084	10551115.000000
shape	shapes_instructions.log	0	12	25600	64	48	0	0	cycles	available	0	1056	5	38580157	24115332	24115332	38580157.000000
shape	shapes_instructions.log	0	12	25600	64	48	0	0	instructions	available	0	1059	5	21638625	24115332	24115332	21638625.000000
shape	shapes_instructions.log	0	12	25600	64	48	1	1	cycles	available	0	1058	5	38384861	23977542	23977542	38384861.000000
shape	shapes_instructions.log	0	12	25600	64	48	1	1	instructions	available	0	1062	5	21679153	23977542	23977542	21679153.000000
shape	shapes_instructions.log	0	12	25600	64	48	2	2	cycles	available	0	1057	5	38661277	24180751	24180751	38661277.000000
shape	shapes_instructions.log	0	12	25600	64	48	2	2	instructions	available	0	1061	5	21642068	24180751	24180751	21642068.000000
shape	shapes_instructions.log	0	12	25600	64	48	3	3	cycles	available	0	1055	5	38573872	24110626	24110626	38573872.000000
shape	shapes_instructions.log	0	12	25600	64	48	3	3	instructions	available	0	1060	5	21675339	24110626	24110626	21675339.000000
shape	shapes_instructions.log	0	124	6400	64	96	0	0	cycles	available	0	1056	5	10498297	6577082	6577082	10498297.000000
shape	shapes_instructions.log	0	124	6400	64	96	0	0	instructions	available	0	1059	5	5871028	6577082	6577082	5871028.000000
shape	shapes_instructions.log	0	124	6400	64	96	1	1	cycles	available	0	1058	5	11245755	7023164	7023164	11245755.000000
shape	shapes_instructions.log	0	124	6400	64	96	1	1	instructions	available	0	1062	5	5918099	7023164	7023164	5918099.000000
shape	shapes_instructions.log	0	124	6400	64	96	2	2	cycles	available	0	1057	5	10066233	6284624	6284624	10066233.000000
shape	shapes_instructions.log	0	124	6400	64	96	2	2	instructions	available	0	1061	5	5869328	6284624	6284624	5869328.000000
shape	shapes_instructions.log	0	124	6400	64	96	3	3	cycles	available	0	1055	5	11245717	7027001	7027001	11245717.000000
shape	shapes_instructions.log	0	124	6400	64	96	3	3	instructions	available	0	1060	5	5930010	7027001	7027001	5930010.000000
shape	shapes_instructions.log	0	133	6400	80	64	0	0	cycles	available	0	1056	5	9829224	6136707	6136707	9829224.000000
shape	shapes_instructions.log	0	133	6400	80	64	0	0	instructions	available	0	1059	5	6951805	6136707	6136707	6951805.000000
shape	shapes_instructions.log	0	133	6400	80	64	1	1	cycles	available	0	1058	5	9908963	6213499	6213499	9908963.000000
shape	shapes_instructions.log	0	133	6400	80	64	1	1	instructions	available	0	1062	5	7004009	6213499	6213499	7004009.000000
shape	shapes_instructions.log	0	133	6400	80	64	2	2	cycles	available	0	1057	5	9809042	6125041	6125041	9809042.000000
shape	shapes_instructions.log	0	133	6400	80	64	2	2	instructions	available	0	1061	5	6951199	6125041	6125041	6951199.000000
shape	shapes_instructions.log	0	133	6400	80	64	3	3	cycles	available	0	1055	5	10031721	6264043	6264043	10031721.000000
shape	shapes_instructions.log	0	133	6400	80	64	3	3	instructions	available	0	1060	5	7011122	6264043	6264043	7011122.000000
shape	shapes_instructions.log	0	144	6400	80	80	0	0	cycles	available	0	1056	5	11194594	7007584	7007584	11194594.000000
shape	shapes_instructions.log	0	144	6400	80	80	0	0	instructions	available	0	1059	5	7130470	7007584	7007584	7130470.000000
shape	shapes_instructions.log	0	144	6400	80	80	1	1	cycles	available	0	1058	5	11010138	6880790	6880790	11010138.000000
shape	shapes_instructions.log	0	144	6400	80	80	1	1	instructions	available	0	1062	5	7183920	6880790	6880790	7183920.000000
shape	shapes_instructions.log	0	144	6400	80	80	2	2	cycles	available	0	1057	5	10878016	6792623	6792623	10878016.000000
shape	shapes_instructions.log	0	144	6400	80	80	2	2	instructions	available	0	1061	5	7130470	6792623	6792623	7130470.000000
shape	shapes_instructions.log	0	144	6400	80	80	3	3	cycles	available	0	1055	5	11376000	7114917	7114917	11376000.000000
shape	shapes_instructions.log	0	144	6400	80	80	3	3	instructions	available	0	1060	5	7198195	7114917	7114917	7198195.000000
shape	shapes_instructions.log	0	206	400	80	256	0	0	cycles	available	0	1056	5	1274599	796792	796792	1274599.000000
shape	shapes_instructions.log	0	206	400	80	256	0	0	instructions	available	0	1059	5	572130	796792	796792	572130.000000
shape	shapes_instructions.log	0	206	400	80	256	1	1	cycles	available	0	1058	5	1443573	910458	910458	1443573.000000
shape	shapes_instructions.log	0	206	400	80	256	1	1	instructions	available	0	1062	5	646014	910458	910458	646014.000000
shape	shapes_instructions.log	0	206	400	80	256	2	2	cycles	available	0	1057	5	1244467	778376	778376	1244467.000000
shape	shapes_instructions.log	0	206	400	80	256	2	2	instructions	available	0	1061	5	572130	778376	778376	572130.000000
shape	shapes_instructions.log	0	206	400	80	256	3	3	cycles	available	0	1055	5	1401930	884709	884709	1401930.000000
shape	shapes_instructions.log	0	206	400	80	256	3	3	instructions	available	0	1060	5	647342	884709	884709	647342.000000
shape	shapes_instructions.log	0	161	1600	16	1152	0	0	cycles	available	0	1056	5	10131987	6335080	6335080	10131987.000000
shape	shapes_instructions.log	0	161	1600	16	1152	0	0	instructions	available	0	1059	5	6199679	6335080	6335080	6199679.000000
shape	shapes_instructions.log	0	161	1600	16	1152	1	1	cycles	available	0	1058	5	10485000	6566166	6566166	10485000.000000
shape	shapes_instructions.log	0	161	1600	16	1152	1	1	instructions	available	0	1062	5	6410294	6566166	6566166	6410294.000000
shape	shapes_instructions.log	0	161	1600	16	1152	2	2	cycles	available	0	1057	5	10122897	6329917	6329917	10122897.000000
shape	shapes_instructions.log	0	161	1600	16	1152	2	2	instructions	available	0	1061	5	6173995	6329917	6329917	6173995.000000
shape	shapes_instructions.log	0	161	1600	16	1152	3	3	cycles	available	0	1055	5	10271188	6432292	6432292	10271188.000000
shape	shapes_instructions.log	0	161	1600	16	1152	3	3	instructions	available	0	1060	5	6378778	6432292	6432292	6378778.000000
shape	shapes_instructions.log	0	201	400	16	2304	0	0	cycles	available	0	1056	5	4440251	2776791	2776791	4440251.000000
shape	shapes_instructions.log	0	201	400	16	2304	0	0	instructions	available	0	1059	5	3125597	2776791	2776791	3125597.000000
shape	shapes_instructions.log	0	201	400	16	2304	1	1	cycles	available	0	1058	5	5092799	3198043	3198043	5092799.000000
shape	shapes_instructions.log	0	201	400	16	2304	1	1	instructions	available	0	1062	5	3578699	3198043	3198043	3578699.000000
shape	shapes_instructions.log	0	201	400	16	2304	2	2	cycles	available	0	1057	5	4510542	2827917	2827917	4510542.000000
shape	shapes_instructions.log	0	201	400	16	2304	2	2	instructions	available	0	1061	5	3117022	2827917	2827917	3117022.000000
shape	shapes_instructions.log	0	201	400	16	2304	3	3	cycles	available	0	1055	5	4931299	3092792	3092792	4931299.000000
shape	shapes_instructions.log	0	201	400	16	2304	3	3	instructions	available	0	1060	5	3454263	3092792	3092792	3454263.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	0	0	cycles	available	0	1131	5	15106463	9447208	9447208	15106463.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	0	0	itlb_read_miss	available	0	1132	5	107	9447208	9447208	107.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	1	1	cycles	available	0	1128	5	15213367	9507084	9507084	15213367.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	1	1	itlb_read_miss	available	0	1130	5	102	9507084	9507084	102.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	2	2	cycles	available	0	1133	5	15114894	9434915	9434915	15114894.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	2	2	itlb_read_miss	available	0	1134	5	105	9434915	9434915	105.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	3	3	cycles	available	0	1127	5	15098956	9425543	9425543	15098956.000000
shape	shapes_itlb_read_miss.log	0	5	25600	32	32	3	3	itlb_read_miss	available	0	1129	5	108	9425543	9425543	108.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	0	0	cycles	available	0	1131	5	38428425	24023124	24023124	38428425.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	0	0	itlb_read_miss	available	0	1132	5	121	24023124	24023124	121.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	1	1	cycles	available	0	1128	5	38191261	23854914	23854914	38191261.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	1	1	itlb_read_miss	available	0	1130	5	108	23854914	23854914	108.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	2	2	cycles	available	0	1133	5	38664614	24163751	24163751	38664614.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	2	2	itlb_read_miss	available	0	1134	5	129	24163751	24163751	129.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	3	3	cycles	available	0	1127	5	38538791	24091500	24091500	38538791.000000
shape	shapes_itlb_read_miss.log	0	12	25600	64	48	3	3	itlb_read_miss	available	0	1129	5	137	24091500	24091500	137.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	0	0	cycles	available	0	1131	5	10403518	6508376	6508376	10403518.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	0	0	itlb_read_miss	available	0	1132	5	101	6508376	6508376	101.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	1	1	cycles	available	0	1128	5	10201071	6376876	6376876	10201071.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	1	1	itlb_read_miss	available	0	1130	5	109	6376876	6376876	109.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	2	2	cycles	available	0	1133	5	9998303	6248917	6248917	9998303.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	2	2	itlb_read_miss	available	0	1134	5	106	6248917	6248917	106.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	3	3	cycles	available	0	1127	5	10823871	6760497	6760497	10823871.000000
shape	shapes_itlb_read_miss.log	0	124	6400	64	96	3	3	itlb_read_miss	available	0	1129	5	107	6760497	6760497	107.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	0	0	cycles	available	0	1131	5	10159545	6364545	6364545	10159545.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	0	0	itlb_read_miss	available	0	1132	5	113	6364545	6364545	113.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	1	1	cycles	available	0	1128	5	10055620	6280875	6280875	10055620.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	1	1	itlb_read_miss	available	0	1130	5	110	6280875	6280875	110.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	2	2	cycles	available	0	1133	5	9982381	6231708	6231708	9982381.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	2	2	itlb_read_miss	available	0	1134	5	115	6231708	6231708	115.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	3	3	cycles	available	0	1127	5	10197795	6368666	6368666	10197795.000000
shape	shapes_itlb_read_miss.log	0	133	6400	80	64	3	3	itlb_read_miss	available	0	1129	5	137	6368666	6368666	137.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	0	0	cycles	available	0	1131	5	11265164	7046291	7046291	11265164.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	0	0	itlb_read_miss	available	0	1132	5	106	7046291	7046291	106.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	1	1	cycles	available	0	1128	5	11118822	6937373	6937373	11118822.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	1	1	itlb_read_miss	available	0	1130	5	102	6937373	6937373	102.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	2	2	cycles	available	0	1133	5	11124393	6954792	6954792	11124393.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	2	2	itlb_read_miss	available	0	1134	5	109	6954792	6954792	109.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	3	3	cycles	available	0	1127	5	11520071	7206999	7206999	11520071.000000
shape	shapes_itlb_read_miss.log	0	144	6400	80	80	3	3	itlb_read_miss	available	0	1129	5	116	7206999	7206999	116.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	0	0	cycles	available	0	1131	5	1306773	816668	816668	1306773.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	0	0	itlb_read_miss	available	0	1132	5	104	816668	816668	104.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	1	1	cycles	available	0	1128	5	1410038	892250	892250	1410038.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	1	1	itlb_read_miss	available	0	1130	5	95	892250	892250	95.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	2	2	cycles	available	0	1133	5	1297623	813294	813294	1297623.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	2	2	itlb_read_miss	available	0	1134	5	101	813294	813294	101.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	3	3	cycles	available	0	1127	5	1423623	899583	899583	1423623.000000
shape	shapes_itlb_read_miss.log	0	206	400	80	256	3	3	itlb_read_miss	available	0	1129	5	109	899583	899583	109.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	0	0	cycles	available	0	1131	5	10115184	6324292	6324292	10115184.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	0	0	itlb_read_miss	available	0	1132	5	107	6324292	6324292	107.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	1	1	cycles	available	0	1128	5	10563643	6612460	6612460	10563643.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	1	1	itlb_read_miss	available	0	1130	5	106	6612460	6612460	106.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	2	2	cycles	available	0	1133	5	10100958	6316082	6316082	10100958.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	2	2	itlb_read_miss	available	0	1134	5	111	6316082	6316082	111.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	3	3	cycles	available	0	1127	5	10335481	6471751	6471751	10335481.000000
shape	shapes_itlb_read_miss.log	0	161	1600	16	1152	3	3	itlb_read_miss	available	0	1129	5	117	6471751	6471751	117.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	0	0	cycles	available	0	1131	5	4410361	2760625	2760625	4410361.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	0	0	itlb_read_miss	available	0	1132	5	109	2760625	2760625	109.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	1	1	cycles	available	0	1128	5	5076557	3182043	3182043	5076557.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	1	1	itlb_read_miss	available	0	1130	5	109	3182043	3182043	109.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	2	2	cycles	available	0	1133	5	4458589	2798460	2798460	4458589.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	2	2	itlb_read_miss	available	0	1134	5	107	2798460	2798460	107.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	3	3	cycles	available	0	1127	5	4928900	3089667	3089667	4928900.000000
shape	shapes_itlb_read_miss.log	0	201	400	16	2304	3	3	itlb_read_miss	available	0	1129	5	111	3089667	3089667	111.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	0	0	cycles	available	0	1079	5	15154917	9466333	9466333	15154917.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	0	0	l1d_read_access	available	0	1082	5	2687067	9466333	9466333	2687067.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	1	1	cycles	available	0	1080	5	15172838	9489585	9489585	15172838.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	1	1	l1d_read_access	available	0	1081	5	2692127	9489585	9489585	2692127.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	2	2	cycles	available	0	1085	5	15165302	9481626	9481626	15165302.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	2	2	l1d_read_access	available	0	1086	5	2687122	9481626	9481626	2687122.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	3	3	cycles	available	0	1083	5	15363589	9600875	9600875	15363589.000000
shape	shapes_l1d_read_access.log	0	5	25600	32	32	3	3	l1d_read_access	available	0	1084	5	2690567	9600875	9600875	2690567.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	0	0	cycles	available	0	1079	5	38875522	24297541	24297541	38875522.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	0	0	l1d_read_access	available	0	1082	5	7953211	24297541	24297541	7953211.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	1	1	cycles	available	0	1080	5	38786909	24240543	24240543	38786909.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	1	1	l1d_read_access	available	0	1081	5	7968118	24240543	24240543	7968118.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	2	2	cycles	available	0	1085	5	39044201	24409459	24409459	39044201.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	2	2	l1d_read_access	available	0	1086	5	7953190	24409459	24409459	7953190.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	3	3	cycles	available	0	1083	5	39034404	24396250	24396250	39034404.000000
shape	shapes_l1d_read_access.log	0	12	25600	64	48	3	3	l1d_read_access	available	0	1084	5	7962770	24396250	24396250	7962770.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	0	0	cycles	available	0	1079	5	10514895	6586211	6586211	10514895.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	0	0	l1d_read_access	available	0	1082	5	1639276	6586211	6586211	1639276.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	1	1	cycles	available	0	1080	5	10596212	6617000	6617000	10596212.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	1	1	l1d_read_access	available	0	1081	5	1651608	6617000	6617000	1651608.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	2	2	cycles	available	0	1085	5	10291294	6427791	6427791	10291294.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	2	2	l1d_read_access	available	0	1086	5	1639291	6427791	6427791	1639291.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	3	3	cycles	available	0	1083	5	10727123	6708124	6708124	10727123.000000
shape	shapes_l1d_read_access.log	0	124	6400	64	96	3	3	l1d_read_access	available	0	1084	5	1651078	6708124	6708124	1651078.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	0	0	cycles	available	0	1079	5	9847931	6167915	6167915	9847931.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	0	0	l1d_read_access	available	0	1082	5	1862727	6167915	6167915	1862727.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	1	1	cycles	available	0	1080	5	9737739	6072876	6072876	9737739.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	1	1	l1d_read_access	available	0	1081	5	1876712	6072876	6072876	1876712.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	2	2	cycles	available	0	1085	5	9761840	6099789	6099789	9761840.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	2	2	l1d_read_access	available	0	1086	5	1862722	6099789	6099789	1862722.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	3	3	cycles	available	0	1083	5	9891458	6183291	6183291	9891458.000000
shape	shapes_l1d_read_access.log	0	133	6400	80	64	3	3	l1d_read_access	available	0	1084	5	1874389	6183291	6183291	1874389.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	0	0	cycles	available	0	1079	5	11254906	7032583	7032583	11254906.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	0	0	l1d_read_access	available	0	1082	5	1955846	7032583	7032583	1955846.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	1	1	cycles	available	0	1080	5	11045838	6905167	6905167	11045838.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	1	1	l1d_read_access	available	0	1081	5	1970528	6905167	6905167	1970528.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	2	2	cycles	available	0	1085	5	11123635	6945042	6945042	11123635.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	2	2	l1d_read_access	available	0	1086	5	1955851	6945042	6945042	1955851.000000
