block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
5	2	1	B	0	0	167539	2294	19483.1	85686.6	15701.7	20808.4	7466.18	4596.55	2552.98	8859.61	827984	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	1	171563	2288.88	19691.5	89894.7	15807.1	21050.6	7507.64	3970.25	2550.48	8698.98	837276	0	14	1	0	0xd43f5e018b415631
5	2	1	B	0	2	164336	2275.29	19400.7	83460.1	15639.9	21096.6	7462.01	3747.07	2507.68	8656.64	805998	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	3	163571	2205.87	19543.1	82446.6	15727.1	20779.7	7720.94	3857.58	2516.39	8678.18	802988	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	4	163641	2236.54	19532.9	82953	15653.6	20659.5	7480.51	3841.54	2511.98	8677.77	803539	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	5	163562	2237.75	19475.6	82328.9	15758.8	20971.3	7676.44	3803.12	2554.86	8662.1	804323	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	6	164294	2269.04	19520.4	83216.2	15839.7	20758.7	7606.1	3818.99	2507.77	8647.72	805878	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	7	163788	2616.28	19435.4	82501.5	15738.5	20626.1	7625.64	3962.96	2499.73	8687.1	802809	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	8	163727	2225.96	19570.4	82974.5	15597.3	20612.5	7655.9	3827.91	2500.98	8671.14	802559	0	6	1	0	0xd43f5e018b415631
5	2	1	B	0	9	163641	2206.54	19447.3	82702.3	15671	20678.9	7738.87	3887.33	2513.73	8703.52	802694	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	10	163663	2193.79	19424.3	82954.2	15719.8	20748.3	7406.38	3920.2	2503.52	8698.6	803026	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	11	163504	2194.25	19549.1	82700.7	15629.8	20768.5	7403.92	4007.8	2495.14	8661.6	803086	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	12	166836	2229.21	19606.2	83708.2	15835.3	22312.8	7584.89	3934.88	2854.88	8674.76	823554	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	13	164676	2406.39	19484.5	82535.4	15749.9	20931.5	8079.31	4174.72	2536.81	8686.64	809045	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	14	163902	2245.96	19589.9	82903.8	15692.5	20759.4	7597.9	3819.95	2511.77	8685.14	804079	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	15	163706	2196.41	19420.6	83083	15693.4	20687.4	7410.59	3957.21	2497.27	8668.06	803503	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	16	163830	2202.29	19514.5	83026.1	15598.9	20575.9	7653.56	4002.13	2512.89	8654.43	803731	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	17	164061	2210.87	19480.3	82811.2	15837.6	20832	7495.34	4157.1	2495.73	8645.6	819496	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	18	163755	2210.33	19526.8	83042.1	15865.4	20435.5	7659.11	3795.32	2505.98	8622.97	818117	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	19	163915	2204.99	19511.7	83547.4	15709.3	20286.3	7628.4	3857.58	2510.22	8563.21	818050	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	20	163505	2212	19552.7	83049.7	15610.4	20435.8	7433.76	3902.62	2507.06	8706.52	817191	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	21	163782	2200.87	19655.5	82900.2	15762.9	20588.9	7475.01	3914.66	2512.68	8679.51	818850	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	22	163889	2207.87	19532.2	83238.7	15616.3	20529.8	7516.34	3981.71	2498.52	8676.89	818939	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	23	163681	2206.29	19721	82801.2	15630.5	20641.4	7486.51	3893.95	2481.26	8724.52	818073	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	24	163650	2194.74	19650.2	82748.4	15653.2	20609.9	7512.89	4015.84	2514.77	8656.76	802495	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	25	167077	2219.54	19683.8	85593.2	15773	21089.3	7509.81	3837.95	2571.31	8706.39	822372	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	26	164109	2303.67	19582	82762.8	15734.3	20929.9	7476.17	3953.54	2558.44	8715.14	806060	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	27	163289	2247.83	19500.2	82378.9	15812.2	20893.2	7348.29	3846.41	2504.31	8664.68	803542	1	0	1	0	0xd43f5e018b415631
5	2	1	B	0	28	163995	2294.88	19661.2	82876.2	15700.2	20915	7448.42	3818.53	2517.1	8671.76	806235	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	29	163903	2268.04	19403	83079.3	15632.9	20991.8	7452.72	3822.24	2491.98	8669.55	805267	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	30	163849	2260.5	19511.7	82782.5	15692.7	20821.7	7393.21	4151.01	2488.81	8652.18	804700	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	31	163888	2282.46	19457.3	82739.4	15928.1	20736.2	7493.64	3939.96	2500.48	8712.93	804178	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	32	166803	2212.87	19695.7	82912.1	15785.2	23548.5	7484.01	3868.49	2511.81	8693.18	821073	0	35	1	0	0xd43f5e018b415631
5	2	1	B	0	33	164261	2273.25	19539.7	82684.5	15728.8	20962	7791.7	3977.13	2532.56	8676.68	807814	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	34	164585	2282.79	19571	83451.8	15694.9	20739.5	7654.52	3888.2	2534.18	8676.18	821976	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	35	163771	2200.95	19618	83163	15664.9	20438.5	7555.84	3868.58	2507.94	8660.01	818275	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	36	163654	2206.33	19602.6	82721.5	15604.2	20587	7730.52	3926.91	2498.93	8683.47	817985	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	37	167053	2192.37	23067.5	82576.3	15713.8	20906.7	7501.05	3809.95	2513.43	8676.55	822017	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	38	164288	2272.04	19601.4	83205.1	15668.1	20763	7486.76	4033.84	2508.85	8652.09	806044	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	39	163415	2212.45	19463.4	82692.8	15700.9	20777.2	7469.09	3858.03	2497.89	8650.14	802888	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	40	164006	2254.71	19518.3	83006.5	15684.8	20774.1	7545.05	3911.83	2515.73	8704.97	804949	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	41	163998	2209.66	19435.2	83211.6	15691.1	20612.8	7596.93	3912.66	2531.52	8704.18	819537	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	42	163528	2221.08	19371	82690.4	15793.2	20663.1	7685.73	3837.03	2507.85	8665.26	802053	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	43	164049	2203.83	19420.9	83372	15769.7	20553.5	7678.61	3845.99	2523.81	8588.05	819176	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	44	163391	2207.12	19403.9	82715.9	15828.1	20708.9	7382.37	3875.45	2519.52	8660.97	801735	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	45	164133	2185.53	19445.6	83189.7	15826.9	20668.3	7563.3	3971.79	2517.73	8670.64	819718	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	46	163227	2198.66	19418.6	82524.4	15760.7	20784.9	7363.04	3872.7	2502.6	8709.76	801517	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	47	163737	2228.12	19440.3	82802.5	15702.4	20847.2	7656.43	3802.41	2501.68	8659.97	804208	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	48	163731	2262.25	19420.5	82717.3	15721.6	20815.4	7527.68	4006.55	2505.6	8661.84	804392	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	49	167437	2332.75	19651.9	85282.4	15821.4	20916.5	7491.83	4602.92	2556.56	8687.18	824218	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	50	164327	2279.46	19573.1	83293.8	15658.8	20778.3	7536.63	3914.37	2509.39	8691.3	806410	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	51	163633	2218.41	19539.9	82991.4	15706.6	20702.1	7441.55	3770.98	2509.56	8662.3	803374	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	52	164205	2249.54	19543.8	83417.8	15672.5	20558.4	7523.55	3939.41	2498.64	8709.34	820521	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	53	163496	2215.5	19593	82823.2	15644.1	20627.3	7469.51	3822.24	2520.73	8684.84	802208	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	54	163632	2209.7	19451.3	82734.2	15794.4	20732.6	7409.62	3940.42	2507.22	8757.68	802818	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	55	163682	2216.87	19497.8	82797	15848.9	20680.1	7506.17	3883.45	2514.39	8643.51	802859	0	6	1	0	0xd43f5e018b415631
5	2	1	B	0	56	163764	2202.29	19455.7	83101.8	15719.8	20690.9	7447.37	3845.61	2486.76	8721.93	803498	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	57	164040	2206.16	19547.1	83192.8	15777.7	20642.3	7533.92	3883.41	2502.72	8659.17	819410	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	58	163576	2217.83	19516.6	82925	15610.4	20576.6	7691.6	3805.65	2494.14	8649.59	802035	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	59	163665	2211.62	19493.8	82913.2	15689.4	20616.8	7662.14	3826.28	2491.68	8665.42	802818	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	60	164016	2209.54	19687.3	83083.4	15661.8	20512.2	7523.38	4107.88	2482.35	8657.84	819254	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	61	166452	2191.91	19544.3	82891	16943.4	22275	7456.21	3871.2	2511.39	8672.42	820799	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	62	164010	2279.21	19643.3	82493.8	15741.3	21111.3	7479.71	3928.2	2545.6	8691.88	807755	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	63	164297	2296.29	19689	82782.3	15849.2	20962.7	7502.67	3908.16	2541.64	8674.3	806928	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	64	163499	2246.33	19441.9	82682.4	15742.9	20954.4	7288.24	3877.16	2505.52	8666.76	804137	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	65	163871	2277.04	19497.8	82570.5	15715.3	20930.2	7694.93	3842.57	2550.52	8698.63	805622	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	66	163598	2260.87	19525.3	82384.6	15732.3	20940	7619.89	3805.32	2540.27	8698.05	805025	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	67	164026	2272.66	19595.3	82906.8	15722.1	20796.6	7544.55	3910.91	2507.39	8677.01	805653	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	68	163881	2310.83	19429	83264.4	15679.7	20684.5	7399.54	3855.99	2511.73	8650.92	804311	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	69	163759	2249.29	19604.3	82634	15663.3	20746.8	7456.67	4004.92	2599.4	8705.97	803851	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	70	164437	2250.16	19516.2	83972.6	15629.8	20290.9	7434.17	4191.97	2547.18	8512.49	819753	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	71	163440	2214.08	19440.8	82909.1	15617.4	20603.7	7480.75	3902.16	2503.6	8673.67	816906	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	72	163633	2209.7	19674.7	82681.7	15761	20665.8	7405	3972	2505.93	8668.3	802580	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	73	163589	2190.45	19486.2	82794.4	15717.9	20740.8	7448	3934.37	2502.35	8683.25	802801	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	74	167089	2200.2	19580.4	85193	15745.2	21091.7	7856.77	4089.92	2546.14	8693.26	823058	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	75	164020	2264.21	19506.5	82679.3	15802	21040.9	7587.97	3784.73	2567.98	8693.05	806509	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	76	163899	2278.96	19518.4	82909.4	15713.1	20893.9	7428.21	3856.11	2537.27	8671.5	805507	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	77	163973	2274.71	19490	83097.4	15661.5	20825.5	7537.88	3757.86	2509.81	8730.55	805133	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	78	163425	2233.37	19546.5	82594.4	15646.3	20870.4	7404.87	3873.87	2511.85	8650.3	803774	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	79	164113	2295.42	19532	82825.4	15698.7	20863.1	7495.75	4117.01	2511.72	8679.5	805725	1	0	1	0	0xd43f5e018b415631
5	2	1	B	0	80	164217	2250.83	19516.5	83102.4	15669.3	20895.4	7412.11	4060.79	2514.14	8703.76	820281	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	81	163451	2210.33	19543.1	82898.6	15703.5	20529.3	7446.79	3851.36	2499.01	8678	801370	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	82	163487	2209.62	19445.7	82929.4	15842.1	20685	7355.07	3769.98	2508.27	8646.83	802584	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	83	164291	2254.21	19412.8	83595.8	15659	20579	7450.58	4063	2540.1	8643.5	820501	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	84	163485	2204.83	19487	82798	15647.9	20654.2	7463.12	3940.74	2509.77	8681.42	801845	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	85	163936	2202.91	19506.9	82903.3	15809.2	20665.9	7461.92	4009.41	2507.52	8775.01	819265	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	86	166725	2211.03	22038	82781.5	15817.3	21163.5	7404.08	3928.66	2586.73	8699.88	821408	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	87	164331	2280.87	19509.2	82907.7	15669.2	20935.1	7516.63	4222.8	2541.68	8654.58	807163	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	88	163964	2253.12	19619.3	82848	15701.1	20700.3	7732.69	3869.57	2499.97	8647.58	804607	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	89	163774	2202.16	19490.2	83352.4	15708.1	20521.7	7370.03	3893.53	2493.39	8651.5	803477	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	90	163642	2206.2	19411.7	82889.7	15686.8	20732.7	7549.26	3877.36	2501.35	8690.34	803166	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	91	163752	2225.29	19525.3	82951	15757	20696.5	7481.21	3831.78	2527.55	8663.13	803594	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	92	163805	2198.24	19432.2	83071.8	15730.9	20703	7523.33	3872.91	2512.89	8665.75	803423	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	93	163778	2214.24	19534.1	82827.5	15766.1	20643.6	7629.35	3880.16	2499.85	8660.71	803168	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	94	163879	2195.53	19613.4	83264.2	15667.1	20395.8	7568.42	3924.12	2519.89	8637.92	818650	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	95	163826	2198.99	19596.1	83225.4	15647.7	20372.7	7530.3	4035.67	2496.59	8632.92	818275	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	96	163925	2211.95	19480.3	83048.5	15870.9	20493.5	7622.97	4109.34	2494.18	8500.95	818237	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	97	163728	2210.78	19614.8	83072.3	15657.3	20583.9	7556.96	3898.74	2491.26	8554.66	817458	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	98	167121	2249.2	19532.7	85523.1	16169.7	20621.4	7680.14	4028.29	2504.89	8719.13	820966	2	0	1	0	0xd43f5e018b415631
5	2	1	B	0	99	164227	2237.83	19627.7	83173.1	15673.1	20656.3	7547	3963.2	2537.18	8715.67	820527	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	0	164050	2259.29	19474.4	82771.6	15765.8	21130.7	7474.66	3876.53	2547.01	8660.25	810887	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	1	164046	2286.87	19477.7	82822.9	15768.5	21187.1	7377.16	3806.4	2534.14	8694.54	806053	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	2	163667	2295.83	19605.1	82404.3	15747.9	20961.1	7333.57	3947.37	2601.27	8677.83	804677	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	3	163810	2257.45	19449.1	82369.3	15701.9	20952.7	7792.85	3971.91	2525.22	8653.95	805539	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	4	163847	2254.83	19646.6	82314.9	15791.5	20941.2	7705.39	3804.11	2551.31	8745.55	805453	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	5	163448	2264.5	19516.7	82152.3	15717.4	20937.5	7607.88	3938.78	2551.06	8670.83	804662	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	6	163654	2263.25	19524.3	82159.8	15864.7	21101.1	7492.29	3960.7	2528.18	8668.33	806186	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	7	164944	2262.79	19489.8	82324.2	15849	21520.3	8260.63	3994.87	2538.72	8612.53	823998	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	8	163420	2214.74	19485.5	82467.2	15696.2	20656.4	7678.75	3937.32	2512.3	8678.58	801676	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	9	163739	2217.08	19417.3	82965.4	15739.3	20706.5	7484.29	3955.07	2508.35	8653.16	803192	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	10	163967	2196.74	19394.8	82961.4	15611.8	20909.6	7645.88	3939.62	2510.14	8703.62	819506	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	11	163539	2199.87	19368.6	82634.5	15665	20648.5	7762.35	4001.95	2512.81	8652.5	802372	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	12	163474	2197.24	19465.6	82309	15785	20799.9	7570.96	4080.87	2512.01	8660.75	803005	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	13	163855	2246.66	19422.8	83202.9	15699.4	20803.4	7436.03	3826.32	2493.26	8635.7	804337	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	14	163869	2217.03	19520.1	82849.8	15621	20670	7848.02	3897.07	2488.47	8665.33	803608	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	15	163786	2200.28	19542.9	83129.7	15635.1	20600.1	7488.54	3900.57	2520.14	8677.16	818949	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	16	163482	2195.66	19540.8	82740.2	15663.5	20614.4	7475.24	3932.32	2516.77	8710.96	802493	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	17	163490	2232.62	19366.1	82573	15721	20911.8	7553.37	3824.57	2542.31	8674.37	803697	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	18	163676	2259.7	19486.3	82577.2	15712.7	20862.9	7626.01	3847.36	2536.93	8671.58	804976	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	19	166370	2258.79	19765.8	82538.2	16122.3	22542.4	7650.08	3828.44	2881.96	8689.95	823733	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	20	164606	2245.33	19563.6	82849.5	15737.2	21267.9	7640.16	3992.78	2527.64	8683.7	811664	1	3	1	0	0xd43f5e018b415631
6	3	0	B	0	21	163977	2274.08	19522.9	82316.3	15759.8	21176.3	7528.28	4060.42	2543.01	8673.58	807882	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	22	164041	2268.66	19430.1	82759	15801	21141.3	7502.62	3825.32	2533.93	8682.54	807125	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	23	163967	2248.91	19619.7	82613.5	15721.7	21023.7	7536.45	3864.36	2575.73	8670.7	806165	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	24	163838	2261.79	19435	82555.8	15763.9	20971.1	7625.84	3972.03	2512.51	8645.58	805035	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	25	163729	2286.83	19638.7	82707.1	15754.4	20830.1	7460.99	3777.48	2516.22	8667.7	804701	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	26	164154	2291.75	19465.9	83116.6	15780.5	20658.7	7653.17	3895.73	2504.76	8696.83	804794	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	27	163603	2189.41	19495.8	82967.3	15668.7	20707.5	7433.74	3873.74	2490.8	8679.83	802684	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	28	163530	2227.2	19616.3	82595.6	15708.4	20782.4	7458.99	3868.74	2523.26	8657.41	803136	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	29	163492	2245.78	19626.3	82386.9	15675	20946.2	7435.82	3868.69	2558.81	8658.12	804017	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	30	163503	2270.95	19564.6	82247.4	15791.6	21021	7471.7	3848.27	2544.18	8648.95	805229	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	31	163785	2258.66	19476.4	82335.9	15895.5	21120.3	7339.44	4051.33	2539.47	8674.87	806605	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	32	167312	2269.45	19999.8	85371	15698.4	21440.8	7453.95	3750.64	2502.43	8733.12	825673	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	33	164128	2270.16	19582.7	82635.3	15750.4	21145.5	7472.87	3942.11	2555.14	8682.62	808742	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	34	163786	2268.54	19392.3	82374.8	15891.8	21167.2	7331.23	3947.83	2550.72	8770.79	807060	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	35	164052	2252.37	19524.2	82803.9	15789	21022.7	7379.07	3962.37	2543.56	8685.16	807187	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	36	164021	2259.58	19510.1	82885.6	15728.4	20961.9	7522.41	3855.81	2544.97	8660.62	806168	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	37	166025	2286.25	19460.6	82788.8	15977.3	22775.5	7528.95	3869.57	2576.35	8671.16	820467	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	38	163763	2265.37	19433.2	82781.4	15690.7	20675	7506.2	4119.08	2541.06	8658.53	811544	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	39	162898	2265.45	19530.4	82703.7	15691.6	19883.2	7536.92	3999.95	2548.06	8647.78	810921	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	40	163176	2187.95	19569.1	82564.4	15811.6	20227.1	7546.66	4041.91	2502.97	8633.7	814814	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	41	163360	2199.99	19514.3	82604.1	15670.4	20611.6	7562.78	3933.15	2485.68	8686.41	801082	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	42	163916	2228.24	19507.3	83284.8	15675.9	20594.1	7388.94	3929.24	2502.89	8712.41	819103	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	43	163707	2188.95	19604.7	82859.8	15698.8	20563.3	7538.62	3966.65	2503.39	8689.03	818263	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	44	167221	2191.28	22446.9	82609.2	15786.7	21375.4	7566.75	3926.7	2545.47	8677.57	822173	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	45	163779	2290.2	19551.6	82879.1	15750.4	20840.1	7478.53	3771.6	2507.93	8616.07	804837	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	46	163780	2245.45	19372.4	82890.6	15676.9	20896.2	7446.11	3993.03	2509.93	8659.11	804906	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	47	163557	2245.62	19495.4	82310.3	15797.6	20954.8	7614.5	3856.02	2540.1	8654.49	804569	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	48	163775	2274.99	19390	82674.1	15794	20999.2	7351.77	4010.24	2546.97	8640.45	805739	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	49	164620	2352.04	19557.4	83264.7	15810.3	20824.7	7682.75	3783.06	2531.81	8719.28	822069	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	50	163948	2224.12	19415.9	82796.7	15874.7	20704	7453.07	4120	2496.93	8771.21	817994	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	51	163596	2183.61	19584	82954.9	15694.4	20481.2	7607.2	3839.65	2497.89	8662.32	817217	1	3	1	0	0xd43f5e018b415631
6	3	0	B	0	52	163441	2196.57	19522.3	82659.4	15633.4	20709.3	7618.29	3787.94	2508.68	8711.7	802031	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	53	163197	2198.03	19462.3	81964.1	15748.9	20988.3	7656.71	3886.7	2535.47	8665.32	802941	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	54	163556	2262.04	19489.8	82150.4	15774.2	21108.6	7496.45	3959.69	2537.6	8684.28	805216	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	55	163818	2263.78	19497.8	82485.6	15709.1	21080.4	7567.45	3929.78	2539.76	8653.49	806318	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	56	167115	2285.62	19359.5	85179.7	15670.5	21297.5	7649.71	4175.34	2637.1	8769.62	825460	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	57	164081	2276.95	19640.8	82554.3	15750.4	21201.9	7498.41	3855.02	2543.81	8669.7	808761	1	4	1	0	0xd43f5e018b415631
6	3	0	B	0	58	163728	2254.87	19441.7	82410.4	15886.6	21179.2	7406.69	3877.69	2512.3	8666.82	810076	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	59	163970	2278.49	19519.8	82421	15791.1	21127.7	7573.08	3970.28	2548.47	8648.57	807743	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	60	163584	2241.78	19500.9	82428	15814.5	21245.5	7271.93	3806.64	2549.51	8638.07	806576	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	61	163859	2261.62	19500.5	82415.4	15787.8	21178	7533.71	3867.27	2582.14	8641.28	807659	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	62	164135	2316.33	19460.1	82699.1	15775	21111.2	7410.28	4033.91	2558.85	8680.61	807257	1	4	1	0	0xd43f5e018b415631
6	3	0	B	0	63	164225	2275.87	19641.8	82821.5	15747.6	20830.5	7440.78	4133.42	2549.05	8690.28	805974	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	64	163732	2231.62	19535.4	82551.9	15686.7	20822.7	7684.75	3973.74	2511.64	8640.99	803916	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	65	163545	2228.12	19458.3	82684.8	15714.9	20932.8	7428.19	3844.52	2504.18	8658.03	803915	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	66	164004	2312.41	19497.7	82887.4	15699.3	20892.9	7568.54	3879.06	2499.93	8674.66	805301	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	67	163503	2197.82	19546.5	82590.9	15764.4	20836.6	7319.68	4023.28	2500.8	8632.61	803364	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	68	165602	2239.28	19477.9	82629.3	15730.7	22192.4	8172.12	3882.19	2496.34	8689.32	822548	0	0	1	0	0xd43f5e018b415631
