block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
6	1	attention_v3	0	34	161124	2367.73	19649.3	83094.6	15221.8	18985.1	7343.18	3813.4	2427.39	8140.27	801135	0	0	1	0	0xd43f5e018b415631
6	1	attention_v3	0	35	161628	2148.31	19784.8	83172.5	15239	19159	7364.22	3885.82	2414.77	8378.48	801184	0	8	1	0	0xd43f5e018b415631
6	1	attention_v3	0	36	161318	2194.22	19678.4	82969.2	15268.7	19228.1	7317.31	3764.78	2429.31	8383.19	801337	0	0	1	0	0xd43f5e018b415631
6	1	attention_v3	0	37	163698	2209.56	19651.9	83395	15657.7	20611.6	7391.85	3889.61	2389.35	8418.06	819364	0	1	1	0	0xd43f5e018b415631
6	1	attention_v3	0	38	162221	2209.35	19734.3	83534.1	15234.9	19216	7410.43	3933.32	2449.02	8418.6	817420	0	11	1	0	0xd43f5e018b415631
6	1	attention_v3	0	39	161807	2146.27	19734.5	83364.2	15256.5	19174	7396.68	3834.53	2427.48	8392.73	801765	0	1	1	0	0xd43f5e018b415631
6	1	attention_v3	0	40	161842	2217.06	19630.6	82926.9	15250.9	19253.7	7794.26	3803.23	2452.6	8432.6	817854	0	0	1	0	0xd43f5e018b415631
6	1	attention_v3	0	41	161520	2261.68	19581.4	83041.1	15242.4	19140.4	7500.18	3865.19	2432.89	8373.6	801021	0	5	1	0	0xd43f5e018b415631
6	1	attention_v3	0	42	162627	2281.64	19772.1	83783.6	15334.9	19260.7	7595.02	3732.45	2390.64	8395.19	818164	0	4	1	0	0xd43f5e018b415631
6	1	attention_v3	0	43	162158	2224.68	19696.9	83148.8	15202.5	18971.5	7777.73	4201.11	2430.77	8424.48	818098	0	1	1	0	0xd43f5e018b415631
6	1	attention_v3	0	44	162473	3333.03	19712.6	82901	15299.2	19192	7347.1	3763.69	2429.02	8410.52	802324	0	7	1	0	0xd43f5e018b415631
6	1	attention_v3	0	45	160522	2222.43	19590.6	82644.9	15244.6	18923.6	7511.22	3799.7	2455.64	8049.81	800535	0	0	1	0	0xd43f5e018b415631
6	1	attention_v3	0	46	161600	2237.81	19513.4	83276.1	15273.5	19152.9	7497.89	3740.61	2396.93	8426.61	801328	0	2	1	0	0xd43f5e018b415631
6	1	attention_v3	0	47	161575	2243.6	19678.2	83175.8	15226.9	19177.5	7360.26	3806.36	2446.44	8378.52	801409	0	3	1	0	0xd43f5e018b415631
6	1	attention_v3	0	48	162104	2191.06	19911.8	82896.5	15252	19521.9	7482.6	3964.03	2401.56	8400.44	817578	0	6	1	0	0xd43f5e018b415631
6	1	attention_v3	0	49	161509	2202.68	19582.9	83038.9	15347.9	19210.8	7425.68	3724.49	2442.02	8452.11	801385	0	2	1	0	0xd43f5e018b415631
7	1	control	0	0	163647	2181.81	19834.1	83175.3	15229.4	21241.9	7367.22	3748.49	2422.68	8364.31	819170	0	0	1	0	0xd43f5e018b415631
7	1	control	0	1	163721	2189.81	19721.4	83324.3	15204.2	21296.4	7450.14	3674.03	2399.64	8376.56	819671	0	1	1	0	0xd43f5e018b415631
7	1	control	0	2	165005	2189.1	19824.5	84425.3	15259.7	21011.6	7640.1	3760.15	2410.52	8397.35	835579	0	14	1	0	0xd43f5e018b415631
7	1	control	0	3	174255	2143.81	19774.6	90563.1	16623.4	21940.9	7841.31	4189.2	2690.27	8404.44	858272	0	24	1	0	0xd43f5e018b415631
7	1	control	0	4	178096	2178.39	19669.4	94316.9	15423.9	21994	8508.31	5070.5	2485.18	8363.69	897055	0	32	1	0	0xd43f5e018b415631
7	1	control	0	5	174644	2138.72	25046.6	87790.5	16219.7	21235.4	7850.85	3823.74	2421.19	8031.39	861591	0	23	1	0	0xd43f5e018b415631
7	1	control	0	6	178844	2373.64	19676.1	91742.4	15488.2	24826.6	9179.24	4386.03	2638.81	8449.52	881435	0	30	1	0	0xd43f5e018b415631
7	1	control	0	7	176652	2186.02	24019	89624.3	16473.3	21737.3	7868.36	3997.95	2451.27	8208.1	879167	0	15	1	0	0xd43f5e018b415631
7	1	control	0	8	175731	2168.06	19804.1	92936.4	15614.4	21808.7	8353.48	4083.32	2487.85	8390.85	878517	0	27	1	0	0xd43f5e018b415631
7	1	control	0	9	168905	2170.64	19637.4	83144.8	17594.3	24298.6	7367.8	3809.4	2395.77	8394.15	856255	0	18	1	0	0xd43f5e018b415631
7	1	control	0	10	173744	2141.27	19727.1	87611.9	17302.5	24047.6	7662.85	4298.24	2472.23	8395.73	861003	0	22	1	0	0xd43f5e018b415631
7	1	control	0	11	169437	2200.81	19548.6	88130.1	15367.9	21098.3	7356.06	4811.91	2439.44	8400.27	857010	0	16	1	0	0xd43f5e018b415631
7	1	control	0	12	172654	2157.72	20587.2	88937	15445.8	22016.5	8366.36	4080.2	2545.52	8428.44	859883	0	22	1	0	0xd43f5e018b415631
7	1	control	0	13	170188	2143.89	19810.9	88378.6	15602.4	21566.1	7709.81	4082.86	2435.23	8370.65	841823	0	11	1	0	0xd43f5e018b415631
7	1	control	0	14	170572	2184.06	25355.6	83982.3	15200.7	21749.4	7375.34	3780.61	2474.94	8383.77	841598	0	20	1	0	0xd43f5e018b415631
7	1	control	0	15	176220	3183.11	19884.7	92306.9	15999.8	21819.2	8149.35	3970.7	2449.39	8372.94	878142	0	30	1	0	0xd43f5e018b415631
7	1	control	0	16	168165	2182.85	19721	83557.5	17449	22761.2	7560.22	3754.94	2734.27	8359.94	839455	0	14	1	0	0xd43f5e018b415631
7	1	control	0	17	174935	2188.47	19768.1	90059.6	16687.1	23248	7866.73	3739.61	2897.73	8398.15	877910	0	27	1	0	0xd43f5e018b415631
7	1	control	0	18	168316	2193.85	19566.9	85391.9	15208.4	22456.7	8331.98	4242.53	2446.98	8393.6	839867	0	12	1	0	0xd43f5e018b415631
7	1	control	0	19	174725	2203.47	19794.7	90125	15268.2	24288.2	8171.73	3819.28	2561.89	8404.52	877676	0	24	1	0	0xd43f5e018b415631
7	1	control	0	20	169547	2194.43	19550.5	88163.2	15290.4	21398.1	7840.48	4181.99	2471.19	8371.31	841110	0	11	1	0	0xd43f5e018b415631
7	1	control	0	21	170695	2170.31	25373.7	83542.9	15335.4	21836.4	7646.81	3892.41	2409.02	8405.94	858069	0	17	1	0	0xd43f5e018b415631
7	1	control	0	22	172699	3336.15	19893.2	89289.1	16086.4	21507.5	7748.81	3949.86	2443.93	8359.94	860041	0	17	1	0	0xd43f5e018b415631
7	1	control	0	23	168141	2202.72	21601.8	83557.4	16036.4	22191.3	7629.15	3979.99	2726.86	8131.1	839712	0	16	1	0	0xd43f5e018b415631
7	1	control	0	24	175118	2167.39	19875.2	91600.7	15809.3	22486	7666.85	4092.03	2954.98	8381.73	878404	0	21	1	0	0xd43f5e018b415631
7	1	control	0	25	168517	2195.39	19768.4	85211.2	15269.7	23394.5	8095.98	3893.91	2412.02	8194.48	839894	0	17	1	0	0xd43f5e018b415631
7	1	control	0	26	174402	2186.1	19951.7	89754.6	15396.7	23811.2	8519.02	3863.82	2425.69	8409.6	877465	0	26	1	0	0xd43f5e018b415631
7	1	control	0	27	169908	2191.85	19567.5	88217.5	15262.9	21493	7780.81	4459.24	2457.31	8394.77	857489	0	10	1	0	0xd43f5e018b415631
7	1	control	0	28	170255	2181.22	24754.8	84668.3	15212.2	21492.5	7362.89	3709.45	2395.1	8394.23	841342	0	24	1	0	0xd43f5e018b415631
7	1	control	0	29	171893	3279.57	19659.4	88977.6	15216.2	21429.1	8307.6	4187.87	2404.89	8345.19	851569	0	25	1	0	0xd43f5e018b415631
7	1	control	0	30	163909	2204.1	19799.7	83361.4	15243.2	21326.8	7287.64	3782.65	2393.89	8431.44	819803	0	2	1	0	0xd43f5e018b415631
7	1	control	0	31	164149	2183.52	19695.7	83298.6	15322.4	21200.6	7427.6	4161.2	2405.69	8371.15	819606	0	5	1	0	0xd43f5e018b415631
7	1	control	0	32	163940	2196.39	19847.1	83040.2	15407.3	21052.1	7803.26	3787.7	2390.77	8329.6	819768	0	3	1	0	0xd43f5e018b415631
7	1	control	0	33	164913	2175.18	19968.8	83947.8	15205.6	21349	7495.77	3922.19	2395.73	8370.19	836575	0	7	1	0	0xd43f5e018b415631
7	1	control	0	34	163934	2157.22	19800.7	83226.2	15294.8	21329.5	7338.26	3735.15	2554.94	8413.73	819884	0	1	1	0	0xd43f5e018b415631
7	1	control	0	35	165111	2358.06	19830.7	83236.6	15225.8	21863	7665.52	3963.99	2504.64	8380.98	821023	0	6	1	0	0xd43f5e018b415631
7	1	control	0	36	164306	2176.52	19612	83220.3	15191.6	21660.4	7666.48	3862.99	2494.93	8341.15	820248	0	1	1	0	0xd43f5e018b415631
7	1	control	0	37	163903	2202.14	19570.1	83390.5	15212.9	21578.1	7313.68	3762.24	2408.47	8382.44	819636	0	5	1	0	0xd43f5e018b415631
7	1	control	0	38	163856	2180.68	19706.1	82966.5	15172.2	21501.1	7329.31	3751.2	2721.23	8442.73	819552	0	7	1	0	0xd43f5e018b415631
7	1	control	0	39	164247	2220.31	19716.7	83334.9	15236.8	21376	7658.85	3847.15	2409.73	8366.65	820196	0	1	1	0	0xd43f5e018b415631
7	1	control	0	40	166933	2179.97	19795.2	83123.2	16382.9	23094.9	7519.73	3844.07	2521.69	8386.44	838752	0	3	1	0	0xd43f5e018b415631
7	1	control	0	41	163974	2179.97	19498.9	83279.1	15188.2	21600.8	7505.84	3830.7	2400.85	8406.69	819912	0	1	1	0	0xd43f5e018b415631
7	1	control	0	42	164364	2194.22	19663.7	83662.1	15235.2	21382.9	7246.26	4128.53	2409.48	8358.81	820082	0	9	1	0	0xd43f5e018b415631
7	1	control	0	43	163524	2202.35	19809.2	83021.9	15200.4	21398.3	7387.18	3685.16	2379.02	8354.06	819286	0	4	1	0	0xd43f5e018b415631
7	1	control	0	44	163782	2200.56	19755.2	82977.5	15261.1	21446.7	7509.85	3772.9	2413.23	8362.85	819792	0	0	1	0	0xd43f5e018b415631
7	1	control	0	45	164524	2184.02	19849.6	83083.8	15271.9	21267.1	7379.81	4574.91	2443.97	8386.56	820049	0	2	1	0	0xd43f5e018b415631
7	1	control	0	46	164690	2187.85	19788.1	83562.9	15269.5	21430.6	7601.01	4038.49	2396.6	8331.73	836275	0	3	1	0	0xd43f5e018b415631
7	1	control	0	47	165491	3631.86	19663.4	83136.6	15228.6	21811	7260.6	3851.57	2468.02	8357.1	821503	0	0	1	0	0xd43f5e018b415631
7	1	control	0	48	164221	2190.06	19741.2	83148.8	15172.2	21674.5	7460.89	3869.69	2477.1	8405.77	820071	0	6	1	0	0xd43f5e018b415631
7	1	control	0	49	163882	2197.14	19732.5	82887.3	15219.1	21660.3	7344.02	3959.61	2407.85	8390.31	819707	0	3	1	0	0xd43f5e018b415631
8	2	control	0	0	163845	2148.52	19630.6	83397	15391.4	21390.7	7224.97	3833.53	2385.48	8360.65	819575	0	1	1	0	0xd43f5e018b415631
8	2	control	0	1	163729	2145.77	19509	83072.8	15343	21318.7	7656.56	3797.65	2383.44	8422.6	819671	0	1	1	0	0xd43f5e018b415631
8	2	control	0	2	164757	2152.31	19775.3	83355	15241.2	21929	7368.22	3956.99	2520.89	8377.19	820629	0	1	1	0	0xd43f5e018b415631
8	2	control	0	3	164234	2186.68	19892.4	83138.8	15187.9	21861.6	7270.93	3810.95	2443.85	8359.31	820060	0	7	1	0	0xd43f5e018b415631
8	2	control	0	4	164158	2220.48	19587.6	83025	15216.8	21916	7415.05	3883.03	2424.98	8386.1	819839	0	6	1	0	0xd43f5e018b415631
8	2	control	0	5	164796	2210.81	19964	83666.2	15347.9	21171.3	7672.97	3893.45	2396.68	8392.98	819887	0	11	1	0	0xd43f5e018b415631
8	2	control	0	6	163399	2184.31	19637.1	82888.3	15203.5	21349.5	7504.72	3794.9	2384.52	8368.31	819349	0	1	1	0	0xd43f5e018b415631
8	2	control	0	7	167730	2215.35	20838	83789.4	15284.1	22578.9	7545.01	4246.74	2781.44	8370.6	838997	0	4	1	0	0xd43f5e018b415631
8	2	control	0	8	163793	2201.56	19824	83056.6	15233.1	21577.5	7354.1	3678.24	2407.6	8376.15	819802	0	0	1	0	0xd43f5e018b415631
8	2	control	0	9	163811	2212.06	19525.6	83112.8	15267.1	21531.4	7469.47	3789.74	2421.14	8400.77	819696	0	6	1	0	0xd43f5e018b415631
8	2	control	0	10	163790	2215.31	19574	83286.1	15231.5	21502.2	7255.14	3863.57	2387.14	8395.85	819487	0	6	1	0	0xd43f5e018b415631
8	2	control	0	11	163855	2199.02	19781.3	82860.2	15245.5	21458.9	7393.64	4065.41	2399.85	8369.69	819805	0	1	1	0	0xd43f5e018b415631
8	2	control	0	12	164031	2211.93	19758.3	83143.8	15227.7	21416.5	7635.43	3775.07	2394.27	8386.35	819811	0	1	1	0	0xd43f5e018b415631
8	2	control	0	13	163567	2211.47	19599.6	82931.8	15220.8	21543.6	7505.64	3745.11	2390.06	8339.1	819191	0	3	1	0	0xd43f5e018b415631
8	2	control	0	14	163709	2215.77	19542.3	83031	15248.5	21475.6	7498.97	3817.07	2401.85	8392.52	819722	0	0	1	0	0xd43f5e018b415631
8	2	control	0	15	163800	2197.39	19626.2	83209.8	15256.9	21430.9	7385.22	3814.44	2424.6	8369.4	819623	0	7	1	0	0xd43f5e018b415631
8	2	control	0	16	164135	2211.14	19662	83276.3	15291.5	21298.2	7551.01	3984.32	2409.94	8367.35	819905	0	4	1	0	0xd43f5e018b415631
8	2	control	0	17	164229	2190.52	19688.3	83501.5	15232.5	21002.2	7731.68	4099.24	2405.35	8299.98	819429	0	8	1	0	0xd43f5e018b415631
8	2	control	0	18	163501	2185.89	19641.9	82915.5	15370.2	21188.5	7527.43	3833.86	2387.27	8366.81	819511	0	0	1	0	0xd43f5e018b415631
8	2	control	0	19	166822	2217.56	19737.6	85056.4	15744	21487.3	7845.52	3851.28	2440.14	8357.98	838591	0	4	1	0	0xd43f5e018b415631
8	2	control	0	20	163846	2193.06	19648.9	82809.3	15167.7	21703.6	7468.48	3932.07	2464.02	8380.35	819858	0	0	1	0	0xd43f5e018b415631
8	2	control	0	21	164225	2205.14	19702.4	83202.1	15376.7	21498.2	7415.6	3984.62	2402.64	8355.9	820171	0	1	1	0	0xd43f5e018b415631
8	2	control	0	22	164588	2526.94	19614.4	83831.8	15356.8	21227.7	7360.89	3871.45	2382.27	8329.85	819858	0	11	1	0	0xd43f5e018b415631
8	2	control	0	23	163830	2189.1	19556.1	83224.5	15317.2	21194.2	7605.52	3856.49	2384.27	8419.85	819667	0	3	1	0	0xd43f5e018b415631
8	2	control	0	24	163761	2225.93	19711.9	83201.5	15311.6	21133.4	7521.19	3827.15	2394.14	8350.52	819726	0	1	1	0	0xd43f5e018b415631
8	2	control	0	25	163129	2192.43	19598.1	82814.2	15212.8	21360.9	7332.47	3756.61	2396.98	8382.06	819020	0	2	1	0	0xd43f5e018b415631
8	2	control	0	26	164330	2200.72	19589.2	83318.3	15287.4	21265.4	7699.34	4092.57	2393.77	8403.56	820029	0	2	1	0	0xd43f5e018b415631
8	2	control	0	27	164016	2202.22	19449.4	83020.9	15938.5	20975.9	7951.93	3767.23	2428.27	8199.44	819386	0	6	1	0	0xd43f5e018b415631
8	2	control	0	28	164511	2150.85	19656.8	83796.5	15349.5	21327.5	7625.22	3768.03	2394.6	8359.1	819523	0	10	1	0	0xd43f5e018b415631
8	2	control	0	29	165038	2152.43	19684.3	83529.9	15351.8	22237.2	7389.93	3789.86	2438.15	8385.06	820418	0	10	1	0	0xd43f5e018b415631
8	2	control	0	30	164799	2217.39	19620.9	83304	15264.7	22376.8	7198.51	3946.82	2394.6	8394.48	820290	0	2	1	0	0xd43f5e018b415631
8	2	control	0	31	167034	2197.6	19655.6	84450.6	16066.7	21634.6	8374.69	3780.53	2430.18	8364.1	838133	0	6	1	0	0xd43f5e018b415631
8	2	control	0	32	164093	2191.6	19661.8	82949.1	15431.4	21815.6	7344.3	3820.32	2417.14	8376.56	819832	0	2	1	0	0xd43f5e018b415631
8	2	control	0	33	164854	2201.97	19623.3	83044.3	15234.2	21731.1	7567.89	3844.86	3146.02	8376.9	819831	0	3	1	0	0xd43f5e018b415631
8	2	control	0	34	164094	2193.35	19554.4	83274.8	15302.7	21351.5	7606.14	3947.16	2399.48	8381.44	819889	0	8	1	0	0xd43f5e018b415631
8	2	control	0	35	164095	2188.68	19681.5	83418	15341.4	21155.4	7592.93	3750.65	2395.06	8482.11	819797	0	5	1	0	0xd43f5e018b415631
8	2	control	0	36	165652	2145.93	19530.1	84082.4	15659.4	22002.9	7349.85	3905.49	2481.39	8413.48	819746	0	12	1	0	0xd43f5e018b415631
8	2	control	0	37	164220	2196.93	19521.4	83361.9	15237.3	21843.5	7232.76	3928.15	2460.98	8354.1	820072	0	2	1	0	0xd43f5e018b415631
8	2	control	0	38	164161	2193.56	19632.7	83188.5	15197.3	21739.9	7421.77	3890.82	2447.89	8364.4	820116	0	1	1	0	0xd43f5e018b415631
8	2	control	0	39	165162	2211.47	19670.6	84848.3	15266	21228.6	7423.05	3986.82	2383.27	8062.39	819865	0	3	1	0	0xd43f5e018b415631
8	2	control	0	40	163610	2151.06	19653.1	83068.2	15314.7	21146	7433.89	3962.45	2404.1	8392.1	803424	0	7	1	0	0xd43f5e018b415631
8	2	control	0	41	163577	2151.31	19630.1	83262.5	15324	21088.3	7605.1	3691.61	2389.81	8350.65	803070	0	8	1	0	0xd43f5e018b415631
8	2	control	0	42	163837	2195.43	19622.3	83356	15312	21167.7	7488.56	3864.7	2384.93	8365.6	819083	0	3	1	0	0xd43f5e018b415631
8	2	control	0	43	163250	2184.68	19653.3	82955	15258.9	21267.2	7396.65	3682.19	2395.89	8374.94	819088	0	3	1	0	0xd43f5e018b415631
8	2	control	0	44	166884	2200.02	19550.1	85461.2	15256.1	21832.3	7312.52	4322.2	2458.98	8407.4	838751	0	1	1	0	0xd43f5e018b415631
8	2	control	0	45	164209	2193.35	19564.9	83339.2	15221.8	21768	7419.22	3872.03	2396.97	8353.31	820177	0	1	1	0	0xd43f5e018b415631
8	2	control	0	46	163960	2206.22	19535.9	83125.9	15364.3	21623.3	7382.39	3879.28	2402.6	8354.73	819845	0	7	1	0	0xd43f5e018b415631
8	2	control	0	47	164526	2683.15	19785.7	83210	15199.6	21320.1	7481.26	3943.95	2377.14	8444.02	820292	0	4	1	0	0xd43f5e018b415631
8	2	control	0	48	164881	2205.93	20050.9	83521	15287.7	21579.2	7466.93	3929.36	2400.48	8359.4	836459	0	6	1	0	0xd43f5e018b415631
8	2	control	0	49	163680	2147.64	19615.1	83032.9	15257.2	21528.9	7489.93	3765.66	2370.69	8391.94	819572	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	0	161498	2216.56	19597.3	83079.3	15313.4	19141.9	7413.88	3956.95	2404.89	8287.81	801508	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	1	162304	2359.98	19716.3	83545	15231.2	19145.1	7406.85	3955.82	2467.48	8387.69	801884	0	11	1	0	0xd43f5e018b415631
9	2	attention_v3	0	2	161127	2331.31	19604.3	82924.7	15276.7	19047.5	7296.47	3854.11	2453.35	8249.94	801140	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	3	162077	2201.1	19761.7	83157.3	15246.1	19258.3	7490.31	4048.07	2388.85	8434.06	818009	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	4	161765	2207.89	19786	83358	15191.7	19000.2	7529.64	3995.7	2491.98	8114.69	817750	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	5	161932	2161.97	19850.6	83319.6	15260.4	19205.3	7327.93	3865.24	2465.94	8386.9	801708	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	6	161551	2190.52	19801.2	83208.3	15320.3	19080	7417.01	3767.4	2436.39	8244.02	801506	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	7	161603	2152.35	19806.6	82969.8	15246.1	19161.7	7564.76	3797.87	2410.68	8406.77	801317	0	6	1	0	0xd43f5e018b415631
9	2	attention_v3	0	8	161891	2402.48	19559.4	83479.2	15279.9	19174.7	7333.14	3878.57	2415.98	8277.31	801725	0	7	1	0	0xd43f5e018b415631
9	2	attention_v3	0	9	161873	2190.47	19633	83409.8	15286	19226.2	7480.8	3760.07	2389.1	8408.48	817697	0	5	1	0	0xd43f5e018b415631
9	2	attention_v3	0	10	161710	2373.35	19691	83186.1	15307.2	19182.4	7259.6	3902.91	2400.56	8315.65	801491	0	4	1	0	0xd43f5e018b415631
9	2	attention_v3	0	11	164511	2202.93	22581.3	83114.7	15263.3	18922.4	7585.76	3922.53	2458.73	8369.23	836440	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	12	161856	2164.43	19719.6	83352.9	15288.3	19162.2	7317.55	3911.66	2401.68	8451.15	801572	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	13	161763	2193.27	19579.3	83204.7	15257	19043.4	7499.47	4092.37	2432.52	8370.94	817670	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	14	161824	2155.31	19744.2	83282.7	15399.2	19095.1	7508.84	3759.61	2415.19	8377.35	801394	0	12	1	0	0xd43f5e018b415631
9	2	attention_v3	0	15	161207	2364.27	19787.5	83149.2	15175.5	18944.6	7339.3	3870.32	2445.27	8038.77	801116	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	16	161998	2153.39	19859.7	83068.5	15288.4	19184.9	7638.14	3770.28	2521.64	8426.81	802009	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	17	161662	2423.06	19804	83085.6	15207.2	18978.2	7579.47	3870.65	2452.81	8172.73	817595	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	18	161702	2168.52	19750.1	83207.9	15206.1	19173.9	7453.43	3722.99	2510.44	8418.98	801640	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	19	163576	2200.1	19831.6	84165.8	15224.1	19865	7458.6	3821.53	2448.22	8471.98	818068	0	3	1	0	0xd43f5e018b415631
9	2	attention_v3	0	20	162001	2206.97	19879.2	83469.5	15316.7	19020.8	7523.1	3842.53	2453.73	8202.23	801313	0	10	1	0	0xd43f5e018b415631
9	2	attention_v3	0	21	162489	2252.1	19759.1	83244	15266.2	19281.9	7545.31	4153.2	2451.64	8441.31	802165	0	8	1	0	0xd43f5e018b415631
9	2	attention_v3	0	22	161883	2217.39	20228.9	83022.5	15220.2	18830.9	7480.97	3939.95	2461.02	8389.98	817341	0	3	1	0	0xd43f5e018b415631
9	2	attention_v3	0	23	164047	2215.43	19867.4	85747.1	15251.2	18500.7	7874.39	3711.95	2403.43	8387.56	819989	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	24	161556	2161.39	19857.1	82813	15335	18976.6	7616.35	3796.74	2467.64	8441.44	801572	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	25	161177	2347.89	19649.4	83148.8	15213.2	18928.1	7392.09	3918.95	2470.02	8021.64	801068	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	26	161817	2166.22	19747.9	83060.2	15306.8	19325.4	7501.64	3769.15	2446.06	8402.1	801658	0	3	1	0	0xd43f5e018b415631
9	2	attention_v3	0	27	161745	2245.93	19738.7	83426.2	15259.9	18961.3	7383.72	3999.36	2453.93	8185.48	817354	0	8	1	0	0xd43f5e018b415631
9	2	attention_v3	0	28	161610	2204.77	19715	83118.7	15303.8	19264.6	7324.76	3701.9	2446.81	8442.19	801556	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	29	161761	2287.23	19824.1	83100.6	15226.5	19248.8	7289.09	3884.28	2410.06	8402.56	801652	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	30	161843	2303.47	19733.2	82990.4	15184.3	19240.4	7525.85	3850.36	2449.06	8478.56	817854	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	31	161482	2193.27	19755.8	83018.4	15258.4	19188.5	7402.26	3765.32	2398.52	8409.65	801430	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	32	161843	2197.81	19788.5	83200.9	15241.1	19165.7	7468.31	3850.78	2416.14	8419.65	817717	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	33	162111	2161.68	19949.4	83252.5	15342.3	19298.2	7522.76	3852.11	2454.39	8185.19	801833	0	11	1	0	0xd43f5e018b415631
9	2	attention_v3	0	34	161488	2152.85	19753.9	83065	15233.1	19183.1	7425.68	3748.9	2397.18	8394.6	817440	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	35	161990	2180.14	20161.4	83141.2	15296	19219.5	7286.55	3744.94	2446.98	8422.73	801714	0	5	1	0	0xd43f5e018b415631
9	2	attention_v3	0	36	164051	2191.39	19724.8	85154.1	15240.9	19021.8	7706.18	4391.41	2460.64	8068.44	820059	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	37	162015	2435.85	19818.2	83067.8	15272.3	19155.2	7372.85	3894.44	2452.48	8458.19	802027	0	0	1	0	0xd43f5e018b415631
9	2	attention_v3	0	38	161536	2261.14	19791.8	83138.5	15217.2	19082.9	7458.48	3897.15	2447.56	8152.19	801056	0	5	1	0	0xd43f5e018b415631
9	2	attention_v3	0	39	162435	2396.31	19730.8	83188	15277.9	19445.1	7460.47	3970.82	2458.23	8417.56	801982	0	9	1	0	0xd43f5e018b415631
9	2	attention_v3	0	40	161197	2392.89	19707.9	82954.3	15210.4	18971.2	7445.55	3872.53	2443.31	8082.64	801143	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	41	161907	2397.93	19708.1	83128.5	15335.7	19181.1	7447.51	3779.86	2403.69	8434.85	801859	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	42	161565	2194.39	19876.2	83080	15261.8	19075.7	7444.31	3780.57	2528.52	8233.4	801456	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	43	161641	2157.64	19764.3	82955.2	15287.4	19183.3	7558.64	3844.03	2401.35	8398.9	801586	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	44	161774	2366.93	19592.1	83016.3	15287.2	19319.8	7502.43	3751.36	2436.27	8412.19	801652	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	45	161942	2200.52	19849.6	83050.5	15268.8	19162.9	7530.01	3917.28	2431.48	8439.9	817893	0	1	1	0	0xd43f5e018b415631
9	2	attention_v3	0	46	161847	2375.31	19630.2	83412.5	15271.6	19065.4	7608.23	3854.53	2443.97	8094.85	801448	0	12	1	0	0xd43f5e018b415631
9	2	attention_v3	0	47	162601	2160.77	19825.4	83406	15310.1	19103.4	8067.52	3751.36	2449.89	8437.19	801919	0	4	1	0	0xd43f5e018b415631
9	2	attention_v3	0	48	164974	2217.85	19859.8	86215.2	15188.7	19101.2	7405.52	4270.45	2520.4	8105.35	820731	0	2	1	0	0xd43f5e018b415631
9	2	attention_v3	0	49	162026	2502.27	19854.6	83265.2	15234	19164.9	7378.14	3686.07	2454.52	8395.31	802034	0	0	1	0	0xd43f5e018b415631
10	2	attention_v3	0	0	161657	2248.43	19781.4	83150.8	15222.2	19283.5	7316.06	3753.15	2395.73	8415.15	801598	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	1	162888	2560.77	19898	83602.1	15361.1	18954.9	7799.44	3747.61	2425.23	8447.77	818431	0	12	1	0	0xd43f5e018b415631
10	2	attention_v3	0	2	161769	2200.93	20024.4	82942.7	15205.4	18777.8	7641.31	4059.61	2454.35	8372.35	817610	0	4	1	0	0xd43f5e018b415631
