block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
10	2	e2c4	0	3	149424	2417.5	19685.5	70412.6	15198.8	19528.1	7485.64	3895.82	2403.5	8306.66	741427	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	4	149790	2199.71	19628	70148.7	15234.4	20461.4	7346.22	3925.28	2435.63	8320.2	757793	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	5	149458	2196.38	19645.1	70166.8	15255.8	19976.3	7517.48	3828.49	2449.3	8327.99	741163	0	7	1	0	0xd43f5e018b415631
10	2	e2c4	0	6	150140	2454.17	19741	70183.5	15241.9	20460.3	7321.47	3903.45	2448.96	8297.53	758002	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	7	149454	2259.75	19667.9	70242.6	15323.5	19901.8	7418.18	3666.32	2459.34	8398.49	741364	0	6	1	0	0xd43f5e018b415631
10	2	e2c4	0	8	152234	2256.25	22727.6	70072.8	15183.4	19654.3	7507.76	3972.91	2406.54	8361.03	759985	0	5	1	0	0xd43f5e018b415631
10	2	e2c4	0	9	150535	2174.38	19788.1	70514.8	15340.3	20422.8	7389.14	4007.99	2429.59	8375.74	758329	0	3	1	0	0xd43f5e018b415631
10	2	e2c4	0	10	149023	2221.79	19684.3	70384.7	15196	19512.6	7394.72	3813.24	2453.42	8268.7	740926	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	11	150119	2268.67	19715.6	70120.2	15240.2	20490.3	7357.13	3950.45	2459.17	8425.03	758121	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	12	149646	2357.67	19630.4	70690.1	15178.4	19638.8	7571.19	3756.03	2398.59	8328.7	741653	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	13	150280	2201.08	19749	70288	15155.8	20545.5	7391.52	3866.62	2441.34	8545.66	758043	0	3	1	0	0xd43f5e018b415631
10	2	e2c4	0	14	149128	2436.17	19529.6	70324	15226.5	19600	7293.35	3784.99	2434.38	8407.24	740970	0	6	1	0	0xd43f5e018b415631
10	2	e2c4	0	15	150080	2192.12	19669.4	70353.5	15192.3	20497.1	7535.94	3775.61	2443.84	8322.49	757758	0	3	1	0	0xd43f5e018b415631
10	2	e2c4	0	16	149371	2212.29	19535.9	70367.1	15184.2	19818.7	7416.6	3792.62	2442.75	8508.95	741321	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	17	150014	2210.58	19581	70242.7	15288.2	20484.4	7451.56	3849.16	2443.5	8367.28	758016	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	18	149765	2187.46	19865.1	70293	15454.3	19718.8	7361.68	3891.66	2462.17	8439.45	741521	0	6	1	0	0xd43f5e018b415631
10	2	e2c4	0	19	150031	2196.71	19730.7	70227.3	15231	20531.5	7445.47	3836.49	2450.13	8291.16	757927	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	20	149256	2199.21	19700.2	70368.6	15253.8	19752.2	7337.39	3796.03	2403.42	8352.45	741261	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	21	152368	2210.83	19637.4	72532.9	15949.5	20023.3	7632.68	3759.91	2492.84	8035.4	759909	0	11	1	0	0xd43f5e018b415631
10	2	e2c4	0	22	150055	2176.79	19655.4	70154.2	15258.7	20416.8	7534.69	3980.28	2472.26	8313.24	741887	0	3	1	0	0xd43f5e018b415631
10	2	e2c4	0	23	149239	2245.88	19565.4	70415.7	15153.1	19647.7	7661.6	3746.53	2414.67	8298.57	741170	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	24	150549	2208.83	19736.3	70522	15289.7	20444.1	7517.77	3887.7	2472.8	8376.53	758506	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	25	149185	2368.75	19625	70415	15228.7	19544.4	7420.09	3719.9	2379.67	8393.58	741144	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	26	150244	2270.75	19627.7	70478.2	15171.8	20494.1	7495.06	3818.32	2444.25	8351.45	758119	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	27	149134	2265.42	19626.3	70341.7	15204.2	19607.3	7378.89	3830.53	2390.88	8391.49	741072	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	28	150486	2191.46	19872.3	70434.1	15251.5	20493.9	7431.43	3910.57	2425.17	8386.74	758188	0	9	1	0	0xd43f5e018b415631
10	2	e2c4	0	29	149190	2287.34	19721.8	70353	15259	19399.3	7481.65	4010.99	2462.25	8124.61	741142	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	30	149412	2202.58	19597.8	70169.9	15273	20443.6	7170.18	3696.82	2483.63	8281.74	757414	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	31	149594	2151.37	19658.7	70482.1	15166.7	20071.5	7187.22	3862.16	2407.42	8516.49	741597	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	32	151015	2220.62	20110	70671.2	15217.3	20456.9	7430.1	3971.33	2445.01	8399.66	758640	0	8	1	0	0xd43f5e018b415631
10	2	e2c4	0	33	149085	2300.71	19655.2	70284.6	15149.2	19627.8	7525.18	3761.62	2414.17	8276.32	740937	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	34	150567	2201.04	19660.9	70269.7	15321.7	20578.5	7577.56	3864.11	2441.05	8540.66	758471	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	35	152543	2201.71	19656.9	73095	15207.5	19948.6	7368.39	4126.66	2473.09	8370.37	760206	0	8	1	0	0xd43f5e018b415631
10	2	e2c4	0	36	148534	2213.63	19650.8	70143.6	15303.4	19164	7533.52	3830.24	2448.96	8156.82	740473	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	37	149990	2179.42	19699.3	70159.3	15292.2	20447.8	7414.97	3866.7	2534.71	8307.07	757887	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	38	148962	2219.17	19685.2	70268.7	15156.2	19781	7326.22	3733.7	2391.46	8305.49	740967	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	39	148576	2233.46	19620.1	70101.1	15234.9	19115.1	7582.19	4083.28	2547.96	7964.61	740578	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	40	150077	2175.71	19631.5	70161.4	15214.9	20470.1	7565.85	3873.53	2444.01	8451.58	741989	0	1	1	0	0xd43f5e018b415631
10	2	e2c4	0	41	149099	2371.59	19697.7	70379.6	15238.1	19499	7355.59	3769.11	2408.21	8285.2	740836	0	9	1	0	0xd43f5e018b415631
10	2	e2c4	0	42	148630	2206.71	19552.3	70225	15288.4	19076.7	7365.93	3808.86	2640.59	8372.33	756508	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	43	149771	2184	19612.5	70416.7	15182.7	20393.6	7199.34	3963.41	2390.5	8334.11	741779	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	44	149058	2316.71	19739.9	70180.9	15218.2	19588.2	7248.93	3926.66	2421.42	8324.53	741061	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	45	150176	2211.54	19756	70282.2	15164.7	20492.3	7466.93	3847.61	2465.21	8362.99	757938	0	6	1	0	0xd43f5e018b415631
10	2	e2c4	0	46	149251	2255.58	19633.1	70197.5	15202.3	19785.7	7453.35	3958.91	2383.63	8285.32	741140	0	2	1	0	0xd43f5e018b415631
10	2	e2c4	0	47	150072	2363.88	19623.1	70156.4	15194	20461.5	7545.52	3831.28	2436.5	8369.41	758079	0	0	1	0	0xd43f5e018b415631
10	2	e2c4	0	48	153018	2195.62	19692.3	73161.3	15381.5	19940	7712.55	3944.74	2502.51	8387.99	760711	0	8	1	0	0xd43f5e018b415631
10	2	e2c4	0	49	148594	2208.21	19519.1	70182.5	15258.4	19518.6	7432.18	3733.53	2376.67	8275.66	740417	0	3	1	0	0xd43f5e018b415631
11	2	control	0	0	163538	2342.59	19767.6	84068.3	15192.9	19926.8	7600.23	3735.99	2416.51	8394.53	819208	0	7	1	0	0xd43f5e018b415631
11	2	control	0	1	163164	2213.88	19557.3	83853.5	15256.8	20211.6	7240.35	3845.2	2512.25	8383.12	818988	0	3	1	0	0xd43f5e018b415631
11	2	control	0	2	163702	2399.92	19619.5	84049.5	15142.5	20210.7	7534.68	3890.7	2401.5	8367.28	819698	0	0	1	0	0xd43f5e018b415631
11	2	control	0	3	165510	2265.46	19565.8	84275.5	17235	20146.2	7485.1	3967.28	2439.3	8038.48	821145	0	11	1	0	0xd43f5e018b415631
11	2	control	0	4	175345	2149.75	22664.5	87749.8	17293.6	22142.1	7518.02	3958.91	3242.68	8536.7	861576	0	28	1	0	0xd43f5e018b415631
11	2	control	0	5	178495	2354.96	19708.4	95682.2	15519	20646.8	8434.95	4997.35	2522.59	8536.83	898159	0	32	1	0	0xd43f5e018b415631
11	2	control	0	6	173489	2208	24964.7	88241.4	16129.4	19520.9	7880.57	3871.78	2438.75	8145.49	859902	0	21	1	0	0xd43f5e018b415631
11	2	control	0	7	176890	2154.33	19656.2	90208.1	16890.7	24178	8502.82	4166.91	2601.68	8443.03	879876	0	31	1	0	0xd43f5e018b415631
11	2	control	0	8	174778	2412.88	19816	94469.1	15450.4	19743.7	7917.36	4279.12	2452.42	8146.44	861787	0	26	1	0	0xd43f5e018b415631
11	2	control	0	9	168842	2147.17	25174.9	84370.2	15152.2	19681.9	7479.64	3823.66	2435.67	8484.37	840940	0	23	1	0	0xd43f5e018b415631
11	2	control	0	10	174425	3348.9	19671.6	92693.6	16203.8	19805	7931.89	3947.62	2399.25	8332.16	860710	0	20	1	0	0xd43f5e018b415631
11	2	control	0	11	167516	2205	20082.8	84374	17023.6	21056.4	7663.81	3846.16	2770.18	8404.41	839196	0	10	1	0	0xd43f5e018b415631
11	2	control	0	12	172334	2323.59	19502.4	92204.1	15822.6	19941	7578.81	3854.24	2902.8	8113.9	859421	0	26	1	0	0xd43f5e018b415631
11	2	control	0	13	167849	2329.54	19614.1	85290.6	15199.1	22211.5	8350.28	3975.7	2401.38	8384.74	839346	0	12	1	0	0xd43f5e018b415631
11	2	control	0	14	173304	2199.54	19585.2	90520.2	15334.7	22141.4	8558.62	4022.83	2429.17	8417.7	860481	0	23	1	0	0xd43f5e018b415631
11	2	control	0	15	169309	2176.04	19934.1	88914.2	15272.1	20234.7	7657.31	4176.54	2458.55	8392.53	840427	0	22	1	0	0xd43f5e018b415631
11	2	control	0	16	168746	2284.29	24998.6	84307.5	15244.6	19832.2	7422.93	3899.86	2453.42	8212.11	841733	0	16	1	0	0xd43f5e018b415631
11	2	control	0	17	172550	3295.98	19610.3	91132	16183.2	19877	7812.56	3707.36	2473.84	8366.53	860008	0	16	1	0	0xd43f5e018b415631
11	2	control	0	18	167636	2202.25	20536.6	84446.5	16753.8	21128.4	7409.55	3836.53	2869.97	8363.36	839319	0	10	1	0	0xd43f5e018b415631
11	2	control	0	19	173933	2160.67	19672.1	91625.3	15809.1	21463.9	7857.69	3980.2	2886.89	8381.82	861207	0	21	1	0	0xd43f5e018b415631
11	2	control	0	20	168022	2195.21	19757.8	86174.5	15158.6	21164.1	8432.87	4143.74	2428.67	8476.78	839433	0	13	1	0	0xd43f5e018b415631
11	2	control	0	21	173855	2337	19651.9	91033.2	15528	21998.3	8444.12	3814.4	2587.34	8334.99	877029	0	27	1	0	0xd43f5e018b415631
11	2	control	0	22	169689	2319.67	19665.9	89243.2	15217.6	20277.7	7736.06	4217.2	2500.17	8423.62	841359	0	10	1	0	0xd43f5e018b415631
11	2	control	0	23	168900	2210	25425.4	83941.4	15223.6	19902	7573.64	3878.57	2442.96	8214.65	841613	0	15	1	0	0xd43f5e018b415631
11	2	control	0	24	171857	3282.48	19561.2	90933.5	16138.7	19432.4	7880.82	3968.16	2472.21	8097.78	842947	0	23	1	0	0xd43f5e018b415631
11	2	control	0	25	167570	2156.04	20583.3	84916	16678.3	20628.1	7574.48	3802.61	2813.43	8324.53	822861	0	21	1	0	0xd43f5e018b415631
11	2	control	0	26	174700	2196.58	19792.5	92116.2	15699.8	21784.8	7689.44	3896.24	2959.39	8471.33	877785	0	27	1	0	0xd43f5e018b415631
11	2	control	0	27	167991	2338.71	19509.4	86487	15232.4	20850.4	8592.58	4086.2	2448.3	8351.11	839310	0	19	1	0	0xd43f5e018b415631
11	2	control	0	28	171590	2256.29	19635.4	90636.4	15455.5	20505.1	8261.45	3862.91	2509.09	8377.91	858758	0	23	1	0	0xd43f5e018b415631
11	2	control	0	29	172255	2202.08	19910.3	91594	15652	19882.3	7987.11	4090.12	2407.54	8430.58	857467	0	34	1	0	0xd43f5e018b415631
11	2	control	0	30	163113	2232.17	19621.6	83930.2	15174.1	20067.5	7263.47	3977.45	2396.09	8359.16	819118	0	0	1	0	0xd43f5e018b415631
11	2	control	0	31	163398	2193.33	19491.1	84217	15173.6	20165.5	7212.68	3947.2	2442.96	8464.33	819340	0	1	1	0	0xd43f5e018b415631
11	2	control	0	32	163500	2208.17	19528.9	84048.2	15128.7	20343.3	7529.1	3805.07	2436.76	8378.91	819295	0	3	1	0	0xd43f5e018b415631
11	2	control	0	33	162994	2197.71	19586.8	84135	15188.6	19637.5	7443.81	3855.65	2468.05	8389.41	818795	0	7	1	0	0xd43f5e018b415631
11	2	control	0	34	162877	2166.25	19484.3	84190.7	15219.2	19818.7	7586.14	3760.61	2478.38	8081.9	818866	0	1	1	0	0xd43f5e018b415631
11	2	control	0	35	163180	2152.66	19673.3	84379.2	15259	19616.1	7410.64	3855.61	2397	8344.49	803117	0	1	1	0	0xd43f5e018b415631
11	2	control	0	36	163667	2277.67	19839.7	84167.3	15294.1	19758.9	7368.27	3989.04	2402.75	8481.95	819304	0	8	1	0	0xd43f5e018b415631
11	2	control	0	37	163164	2220.75	19863.3	83738.2	15176.1	20092.5	7411.56	3761.82	2391.05	8417.16	819111	0	1	1	0	0xd43f5e018b415631
11	2	control	0	38	163712	2270.5	19658.8	84115.9	15151	20137.4	7574.39	3919.49	2419.67	8375.99	819597	0	2	1	0	0xd43f5e018b415631
11	2	control	0	39	165865	2209.17	19602.5	86824.5	15218.3	19773.8	7542.22	3756.28	2475.26	8376.03	837638	0	3	1	0	0xd43f5e018b415631
11	2	control	0	40	162749	2176.5	19577.2	84093.7	15236.3	19411.2	7505.47	3832.45	2469.3	8357.45	802632	0	6	1	0	0xd43f5e018b415631
11	2	control	0	41	163037	2338.88	19516.8	84021.2	15117.7	19836	7498.51	3744.32	2455.01	8417.95	818984	0	1	1	0	0xd43f5e018b415631
11	2	control	0	42	163783	2217.42	19693.6	84186.8	15152.6	19980.1	7495.68	4143.41	2430.34	8392.95	819786	0	0	1	0	0xd43f5e018b415631
11	2	control	0	43	163321	2340.79	19677.2	84040.7	15167.5	20062.5	7372.06	3777.28	2402.67	8390.28	819267	0	1	1	0	0xd43f5e018b415631
11	2	control	0	44	163360	2190.62	19472.8	84171.3	15192.2	20170.5	7442.1	3867.11	2413.04	8351.95	819194	0	3	1	0	0xd43f5e018b415631
11	2	control	0	45	163762	2324.17	19665.9	83985.4	15130.2	20311.2	7453.81	4031.07	2420.29	8353.74	819711	0	1	1	0	0xd43f5e018b415631
11	2	control	0	46	163973	2326.96	19947	83939.7	15167.6	20270.9	7390.8	3987.03	2385.5	8467.2	819839	0	6	1	0	0xd43f5e018b415631
11	2	control	0	47	163725	2226.33	19794.2	84059.6	15136.4	20300.7	7374.76	4014.12	2388.79	8343.45	819616	0	1	1	0	0xd43f5e018b415631
11	2	control	0	48	162726	2193.42	19409.5	83933.2	15238.9	19671.5	7422.39	3951.28	2437.67	8382.82	818459	0	6	1	0	0xd43f5e018b415631
11	2	control	0	49	162926	2153.12	19709.7	84017.4	15166.9	19940	7357.97	3762.44	2444.34	8285.57	802803	0	2	1	0	0xd43f5e018b415631
12	3	control	0	0	163738	2250.21	19670.5	84294.7	15180.7	20099.1	7640.85	3734.82	2378.46	8400.07	819677	0	1	1	0	0xd43f5e018b415631
12	3	control	0	1	163548	2221.71	19665.1	84179.2	15166.8	20184.8	7401.77	3864.11	2391.71	8386.57	819424	0	6	1	0	0xd43f5e018b415631
12	3	control	0	2	163786	2240.38	19633.3	84168.6	15182.8	20254	7417.8	3923.7	2450.01	8427.74	819793	0	0	1	0	0xd43f5e018b415631
12	3	control	0	3	164884	2366.42	19652.4	85921.7	15226.2	19618.5	7387.63	3875.82	2390.21	8354.61	819636	0	27	1	0	0xd43f5e018b415631
12	3	control	0	4	163241	2346.17	19685.7	83990.4	15149.5	19892.6	7384.89	3884.2	2396.21	8426.45	819247	0	0	1	0	0xd43f5e018b415631
12	3	control	0	5	163736	2402.42	19812.6	84387.2	15135.5	20066.2	7241.64	3766.69	2371.71	8462.37	819413	0	6	1	0	0xd43f5e018b415631
12	3	control	0	6	166082	2372.04	19713.7	86722.6	15128.9	19729.8	7461.26	3876.11	2555.38	8435.57	837912	0	3	1	0	0xd43f5e018b415631
12	3	control	0	7	163370	2182	19616.9	84108.8	15366.6	19786.4	7583.43	3824.9	2473.38	8340.95	819232	0	7	1	0	0xd43f5e018b415631
12	3	control	0	8	162915	2273.71	19577.9	84318.4	15181.8	19348.2	7358.43	3930.28	2434.59	8402.07	802856	0	1	1	0	0xd43f5e018b415631
12	3	control	0	9	163215	2246.25	19660	83953.4	15222.4	19754.6	7773.98	3783.94	2391.38	8343.99	819217	0	0	1	0	0xd43f5e018b415631
12	3	control	0	10	163794	2259.42	19726.1	84091	15258.3	19921.4	7564.35	3944.87	2396.25	8545.41	819720	0	1	1	0	0xd43f5e018b415631
12	3	control	0	11	164145	2327.13	19843.5	84328	15196	20181	7645.19	3757.78	2402.96	8374.24	819967	0	3	1	0	0xd43f5e018b415631
12	3	control	0	12	163612	2490.13	19660.6	84281.7	15235.5	19769	7416.72	3866.53	2403.13	8400.45	819554	0	1	1	0	0xd43f5e018b415631
12	3	control	0	13	163589	2248.29	19646	84189.4	15198	19880.5	7623.98	3976.45	2431.46	8309.61	819368	0	6	1	0	0xd43f5e018b415631
12	3	control	0	14	163453	2251.62	19708.3	84063.1	15224.3	19967.8	7457.06	3950.11	2388.5	8350.57	819460	0	0	1	0	0xd43f5e018b415631
12	3	control	0	15	164248	2224.83	19756.3	84477.6	15275.2	19895.8	7885.36	3856.4	2393.29	8393.24	819713	0	10	1	0	0xd43f5e018b415631
12	3	control	0	16	163712	2232.96	19801.8	84215.2	15233	19741.5	7742.85	3852.36	2394.21	8409.78	819246	0	2	1	0	0xd43f5e018b415631
12	3	control	0	17	163420	2240.21	19571.4	84201.9	15168.5	19984.8	7614.02	3730.82	2443.71	8374.11	819250	0	3	1	0	0xd43f5e018b415631
12	3	control	0	18	166856	2780.39	19814.1	84590.2	15377.8	21542.4	7490.35	3966.49	2836.68	8366.41	838581	0	3	1	0	0xd43f5e018b415631
12	3	control	0	19	163225	2246.33	19736.6	84335.7	15213.2	19605.1	7365.18	3741.49	2451.75	8443.41	818970	0	9	1	0	0xd43f5e018b415631
12	3	control	0	20	162571	2175.87	19592.4	83854.8	15236.6	19954.5	7283.1	3797.28	2434.79	8152.36	802575	0	0	1	0	0xd43f5e018b415631
12	3	control	0	21	163167	2276.58	19620.7	84192.9	15182.4	19695.4	7388.55	3904.74	2389.5	8429.66	803170	0	0	1	0	0xd43f5e018b415631
12	3	control	0	22	163271	2315.42	19672	83883.3	15208.4	19920.3	7411.55	3983.74	2392.42	8395.45	819220	0	1	1	0	0xd43f5e018b415631
12	3	control	0	23	163409	2265.54	19815.8	83919.1	15221.5	20170.2	7408.3	3772.03	2412.04	8333.28	819238	0	3	1	0	0xd43f5e018b415631
12	3	control	0	24	163948	2277.21	19689.3	84304	15189.6	20119.6	7577.39	3908.82	2403.13	8390.28	819880	0	1	1	0	0xd43f5e018b415631
12	3	control	0	25	163601	2340.96	19629.2	84065.8	15190.9	20146.1	7382.14	3824.78	2396.17	8539.45	819598	0	0	1	0	0xd43f5e018b415631
12	3	control	0	26	163824	2231.17	19569.2	84176.3	15106.2	20323.5	7604.73	3812.11	2397.62	8514.74	819685	0	6	1	0	0xd43f5e018b415631
12	3	control	0	27	164313	2342.21	19797.2	84682.1	15470.2	19960.1	7360.93	3852.82	2380.84	8376.45	819456	0	9	1	0	0xd43f5e018b415631
12	3	control	0	28	163363	2241.29	19598.6	84143.1	15226.7	20078.4	7403.18	3742.49	2401.79	8440.7	819152	0	3	1	0	0xd43f5e018b415631
12	3	control	0	29	163554	2260.75	19732.3	84193.7	15178.1	20241.9	7293.18	3852.57	2389.67	8321.78	819439	0	2	1	0	0xd43f5e018b415631
12	3	control	0	30	165524	2230.29	19580.4	85682.9	16200.1	19620.2	7666.27	3820.86	2440.34	8194.19	837405	0	2	1	0	0xd43f5e018b415631
12	3	control	0	31	163005	2186.33	19654.4	84208	15250.4	19630.8	7379.1	3719.11	2397.79	8491.95	802875	0	2	1	0	0xd43f5e018b415631
12	3	control	0	32	163247	2229.29	19565.2	84110.7	15265	19938	7544.93	3780.45	2387.59	8338.57	819155	0	6	1	0	0xd43f5e018b415631
12	3	control	0	33	163296	2264.5	19619.4	84136.6	15141.1	20153	7380.76	3760.57	2396.5	8357.95	819239	0	1	1	0	0xd43f5e018b415631
12	3	control	0	34	164343	2344.04	19745.8	84362.5	15178.3	20177.2	7669.81	3993.41	2394.38	8389.45	820151	0	3	1	0	0xd43f5e018b415631
12	3	control	0	35	163416	2323.5	19717.5	83839.8	15121.7	20142.5	7341.34	4019.7	2393.84	8427.95	819716	0	5	1	0	0xd43f5e018b415631
12	3	control	0	36	164288	2384.5	19522.7	84518.8	15163.3	20316	7515.72	3865.32	2389.92	8519.53	819465	0	2	1	0	0xd43f5e018b415631
12	3	control	0	37	164755	2825.3	19708.5	85284	15260.5	19936	7326.92	3770.03	2445.84	8107.82	818835	0	13	1	0	0xd43f5e018b415631
12	3	control	0	38	163077	2225.21	19645.4	84200.6	15231.7	19790	7417.42	3718.15	2387.83	8372.95	818944	0	6	1	0	0xd43f5e018b415631
12	3	control	0	39	163567	2323.42	19750.9	83983.7	15266.9	19965	7666.52	3712.78	2402.05	8407.11	819321	0	4	1	0	0xd43f5e018b415631
12	3	control	0	40	163969	2227.92	19901.2	84352.9	15207.5	19949.5	7433.43	4002.53	2403.13	8401.03	819661	0	7	1	0	0xd43f5e018b415631
12	3	control	0	41	163198	2229.12	19775.2	83930.6	15203.2	20118	7259.13	3757.57	2438.25	8402.11	819148	0	1	1	0	0xd43f5e018b415631
12	3	control	0	42	163772	2394.8	19537.7	84152.7	15156.4	20194.7	7416.59	4005.03	2393.84	8426.82	819458	0	4	1	0	0xd43f5e018b415631
12	3	control	0	43	164921	3362.27	19783.7	84910.2	15186.7	19362.3	7551.35	3909.78	2420.04	8346.7	820803	0	2	1	0	0xd43f5e018b415631
12	3	control	0	44	163546	2223.87	19719.6	84083	15229.9	19719.5	7839.81	3782.65	2434.3	8426.32	819281	0	8	1	0	0xd43f5e018b415631
12	3	control	0	45	163560	2225	19674.5	84240.9	15143.9	19946	7628.4	3716.69	2396.25	8500.95	819562	0	0	1	0	0xd43f5e018b415631
12	3	control	0	46	163464	2218.79	19713.5	84080.6	15182.4	20101.7	7455.76	3754.11	2447.96	8421.41	819415	0	1	1	0	0xd43f5e018b415631
12	3	control	0	47	163868	2251.08	19773	84329.1	15189.3	20038.8	7551.77	3883.86	2400.63	8360.66	819758	0	2	1	0	0xd43f5e018b415631
12	3	control	0	48	163188	2245.04	19637.3	83837.1	15095.9	20173.3	7407.72	3832.57	2395.3	8474.74	819137	0	1	1	0	0xd43f5e018b415631
12	3	control	0	49	163662	2257.25	19601	84414.9	15088.7	20138	7446.18	3824.91	2431.46	8371.66	819543	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	0	150058	2349.96	19499.3	70210.1	15208.7	20392.8	7732.1	3736.32	2415.59	8429.7	757699	0	7	1	0	0xd43f5e018b415631
13	3	e2c4	0	1	149323	2260.46	19675.9	70450.7	15181.1	19651.7	7305.51	3996.7	2386.09	8325.74	741327	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	2	149505	2323.96	19565.2	70154.7	15258.6	20320.5	7293.13	3722.74	2495.25	8285.61	757368	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	3	149396	2169.08	19577.2	70237.5	15179.5	20039.9	7465.31	3906.07	2383.83	8352.32	741135	0	5	1	0	0xd43f5e018b415631
13	3	e2c4	0	4	148612	2241.92	19588	70417.7	15175.1	19406.1	7286.55	3710.15	2406.71	8294.4	740478	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	5	150229	2206.46	19755.6	69980.6	15250.4	20420.8	7847.14	3828.57	2441.92	8410.28	758231	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	6	149095	2261.25	19614.8	70342	15232.2	19740.4	7402.93	3681.57	2382.71	8350.86	741005	0	6	1	0	0xd43f5e018b415631
13	3	e2c4	0	7	149115	2213.21	19558.5	70120.5	15250.7	19082.8	7854.27	3934.16	2467.3	8546.49	756739	0	8	1	0	0xd43f5e018b415631
13	3	e2c4	0	8	149670	2226.17	19765.3	70380.3	15140.4	20229.2	7396.09	3691.4	2368.67	8385.24	741614	0	1	1	0	0xd43f5e018b415631
13	3	e2c4	0	9	148971	2218.62	19589.9	70329.4	15167.3	19581.6	7354.43	3781.28	2402.29	8456.2	740594	0	7	1	0	0xd43f5e018b415631
13	3	e2c4	0	10	150415	2314.21	19777	70435.6	15204.8	20382.4	7695.98	3707.02	2414.92	8391.78	758291	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	11	153053	2928.18	19736	73453.8	15147.2	19691.3	7330.05	3958.41	2382.13	8340.4	760701	0	3	1	0	0xd43f5e018b415631
13	3	e2c4	0	12	148249	2234.25	19625.4	70043.6	15252	19034.6	7601.73	3768.03	2484.55	8121.48	740146	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	13	149730	2205.91	19531.4	70168.9	15261.4	20387.6	7534.3	3805.95	2436.25	8315.07	741522	0	6	1	0	0xd43f5e018b415631
13	3	e2c4	0	14	149384	2209.12	19832.8	70375.2	15222.5	19596.4	7414.09	3851.45	2389.92	8406.2	741346	0	1	1	0	0xd43f5e018b415631
13	3	e2c4	0	15	149796	2198.83	19646	70228.2	15194.2	20392.6	7334.68	3930.87	2442.09	8344.07	757686	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	16	149252	2228.71	19544.1	70362.6	15173.6	19931.9	7387.76	3705.94	2475.34	8351.07	741091	0	3	1	0	0xd43f5e018b415631
13	3	e2c4	0	17	148484	2215.21	19487.4	70338.8	15203.3	19400.9	7183.43	3819.49	2409.67	8340.94	740223	0	3	1	0	0xd43f5e018b415631
13	3	e2c4	0	18	149437	2226.17	19584.7	70073	15238.2	20322	7306.26	3715.82	2491.42	8395.49	757437	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	19	150264	3287.02	19752.3	70410.6	15170.9	19509.9	7312.93	3875.03	2398.54	8459.91	742264	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	20	150067	2261.46	19638	70343.8	15271.3	20420.6	7321.35	3856.2	2468.75	8402.53	757869	0	7	1	0	0xd43f5e018b415631
13	3	e2c4	0	21	149529	2413.59	20016.7	70343	15153.2	19499.1	7575.59	3660.94	2409.55	8368.03	741218	0	7	1	0	0xd43f5e018b415631
13	3	e2c4	0	22	148005	2293.83	19564.9	69956	15585	19016.3	7129.67	3841.19	2519.54	8010.98	739681	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	23	149792	2183.16	19615.4	69945.3	15264.3	20435.6	7332.97	4035.66	2434.25	8462.7	741727	0	1	1	0	0xd43f5e018b415631
