block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
14	2	family_b	0	37	153779	2158.65	19625.5	73960.5	15239.3	19746.4	7503.27	4677.48	2457.65	8324.86	761729	0	1	1	0	0xd43f5e018b415631
14	2	family_b	0	38	151149	2194.9	19736.3	71344.3	15230	20198	7629.31	3965.22	2453.37	8314.82	759059	0	2	1	0	0xd43f5e018b415631
14	2	family_b	0	39	150934	2670.49	19618.5	71354.7	15305.4	19652.9	7605.97	3814.76	2479.53	8350.65	758811	0	2	1	0	0xd43f5e018b415631
14	2	family_b	0	40	150336	2195.9	19790.6	71371.5	15316	19369.2	7521.26	3870.72	2451.33	8362.82	758131	0	7	1	0	0xd43f5e018b415631
14	2	family_b	0	41	150717	2141.53	19604.3	71523	15290.5	19902.3	7559.6	3910.22	2392.74	8309.9	742730	0	0	1	0	0xd43f5e018b415631
14	2	family_b	0	42	151347	2179.82	20221.6	71224.7	15256.7	20174.2	7523.9	3908.26	2468.99	8304.82	758788	0	10	1	0	0xd43f5e018b415631
14	2	family_b	0	43	150787	2185.07	19546	71333.1	15255	19834.1	7541.23	4226.6	2441.66	8341.32	758794	0	0	1	0	0xd43f5e018b415631
14	2	family_b	0	44	149740	2181.9	19688.7	71294.2	15301.5	19363.6	7604.77	3776.59	2433.62	8008.56	741745	0	0	1	0	0xd43f5e018b415631
14	2	family_b	0	45	150756	2145.03	19631.4	71281.5	15242.4	20119.2	7604.47	3903.18	2433.28	8314.4	742652	0	2	1	0	0xd43f5e018b415631
14	2	family_b	0	46	150401	2192.36	19606.2	71558.3	15249.8	19790.9	7427.31	3758.47	2392.99	8338.69	758224	0	3	1	0	0xd43f5e018b415631
14	2	family_b	0	47	150279	2139.53	19723.4	71594.8	15253.6	19458.4	7604.9	3890.43	2485.78	8041.07	742037	0	8	1	0	0xd43f5e018b415631
14	2	family_b	0	48	150937	2139.74	19623.6	71315.8	15271.6	20134.1	7867.77	3750.18	2425.95	8322.74	742848	0	1	1	0	0xd43f5e018b415631
14	2	family_b	0	49	150235	2283.41	19514.4	71256.2	15236.8	19840.9	7389.77	3906.3	2407.53	8315.9	758155	0	1	1	0	0xd43f5e018b415631
15	2	family_b	0	0	150010	2146.74	19706.9	71404	15192.2	19667.2	7444.81	3726.38	2385.07	8253.07	741772	0	5	1	0	0xd43f5e018b415631
15	2	family_b	0	1	150978	2180.82	19718.4	71140.2	15218.4	20159.9	7751.6	3982.22	2439.2	8303.82	758873	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	2	150554	2194.99	19708.1	71565.8	15283.2	19712	7420.93	3846.84	2397.78	8307.28	758419	0	6	1	0	0xd43f5e018b415631
15	2	family_b	0	3	149886	2206.41	19792.2	71453	15202.1	19379.4	7422.01	3850.22	2435.74	8058.94	741891	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	4	150870	2184.91	19714	71207.6	15252.2	20119.1	7526.52	4005.01	2441.12	8336.69	758717	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	5	150385	2185.07	19714	71439.5	15275.4	19777.2	7381.89	3787.76	2427.95	8316.32	758391	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	6	153762	2160.53	19643.4	74425.9	15280.2	19931.8	7390.68	4104.89	2437.24	8302.65	761607	0	4	1	0	0xd43f5e018b415631
15	2	family_b	0	7	150869	2188.74	19600.8	71333	15234.7	20267.9	7583.31	3806.88	2434.66	8334.74	758601	0	4	1	0	0xd43f5e018b415631
15	2	family_b	0	8	149733	2185.61	19694.2	71639.7	15233.2	19225.8	7161.64	3788.96	2431.87	8288.74	757735	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	9	150527	2147.03	19711.2	71193.7	15238.3	20122.7	7314.8	3986.39	2394.2	8298.4	742410	0	6	1	0	0xd43f5e018b415631
15	2	family_b	0	10	150975	2198.24	19835.6	71445.9	15264.5	20001.6	7410.97	3971.39	2432.16	8328.32	758663	0	7	1	0	0xd43f5e018b415631
15	2	family_b	0	11	149944	2202.49	19630.1	71574.8	15244	19254.3	7343.76	3799.42	2447.91	8362.86	757771	0	3	1	0	0xd43f5e018b415631
15	2	family_b	0	12	150498	2144.78	19761.3	71145.7	15258.3	20170.5	7362.39	3872.35	2392.2	8307.44	742506	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	13	150326	2185.86	19685.4	71333.7	15232.6	19789.1	7441.81	3875.68	2383.78	8313.36	758198	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	14	149903	2184.45	19633.6	71483.1	15277.1	19503.5	7179.72	3941.6	2492.28	8121.48	741742	0	3	1	0	0xd43f5e018b415631
15	2	family_b	0	15	150853	2183.36	19606.9	71371.6	15285.5	20183.9	7564.3	3828.93	2430.66	8312.11	758747	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	16	150930	2183.95	19656.6	71675.1	15315.7	19699.7	7469.47	4004.47	2526.66	8312.74	758660	0	8	1	0	0xd43f5e018b415631
15	2	family_b	0	17	149735	2195.11	19771.8	71175.4	15348.3	19313.6	7552.93	3911.01	2440.91	7941.23	741611	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	18	150868	2155.4	19842.7	71221.1	15234.4	20131.3	7630.89	3819.01	2430.82	8316.99	742879	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	19	153165	2201.82	19663.5	74031.5	15310.4	19049.3	7441.77	4568.65	2491.24	8323.86	777092	0	1	1	0	0xd43f5e018b415631
15	2	family_b	0	20	150619	2169.7	19672.9	71478.4	15235.6	20105.6	7346.09	3826.26	2397.61	8306.44	742514	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	21	150068	2203.82	19661.2	71291	15323.7	19696.5	7276.43	3811.64	2408.49	8311.74	757943	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	22	150115	2151.57	19808.1	71381.5	15204.2	19707.2	7372.31	3769.88	2384.78	8250.78	742015	0	6	1	0	0xd43f5e018b415631
15	2	family_b	0	23	150883	2181.36	19874.3	71181.5	15297.7	20139.1	7565.56	3810.59	2446.12	8305.9	758750	0	1	1	0	0xd43f5e018b415631
15	2	family_b	0	24	150863	2283.86	19787.5	71823.5	15265.7	19629.3	7330.81	3814.88	2474.36	8368.9	758301	0	10	1	0	0xd43f5e018b415631
15	2	family_b	0	25	149903	2197.49	19598.8	71637.8	15202.4	19338.5	7455.6	3998.39	2433.07	7960.23	741915	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	26	151035	2154.07	19597.4	71627.8	15207.8	20041.7	7463.47	4081.47	2437.07	8339.86	742875	0	3	1	0	0xd43f5e018b415631
15	2	family_b	0	27	151376	2321.24	19710.8	71346.1	15253	20271.6	7519.52	4031.39	2441.82	8399.82	759152	0	3	1	0	0xd43f5e018b415631
15	2	family_b	0	28	150367	2194.74	19644.8	71391.2	15272.1	19807.8	7285.09	3926.72	2440.2	8317.07	758305	0	1	1	0	0xd43f5e018b415631
15	2	family_b	0	29	150139	2156.03	19730.1	71786.1	15217.7	19494.8	7328.47	3751.18	2438.99	8149.48	742020	0	6	1	0	0xd43f5e018b415631
15	2	family_b	0	30	151618	2185.49	19806	71623.1	15267.8	20538.2	7643.9	3715.34	2441.37	8313.24	759108	0	6	1	0	0xd43f5e018b415631
15	2	family_b	0	31	151213	2190.95	20223.2	71328.3	15221.9	20176.5	7273.22	3968.09	2433.41	8311.57	759218	0	0	1	0	0xd43f5e018b415631
15	2	family_b	0	32	152727	2200.61	19775.3	72540.9	15522.5	19946.1	8257.57	3927.13	2382.83	8088.94	760614	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	33	150736	2145.03	19762.3	71423.9	15264.8	20118.5	7399.47	3786.26	2438.82	8312.44	742559	0	2	1	0	0xd43f5e018b415631
15	2	family_b	0	34	159383	2189.24	19826.1	78790.9	16063.6	19708.7	7848.23	4102.05	2394.53	8370.69	797111	0	18	1	0	0xd43f5e018b415631
15	2	family_b	0	35	161587	2200.11	19673.8	81415	15280.7	19651.6	7674.47	4890.86	2673.79	8037.36	816694	0	25	1	0	0xd43f5e018b415631
15	2	family_b	0	36	163264	3235.46	20679.9	75573.4	18298.3	22577.8	7510.81	3843.43	3123.38	8336.49	802299	0	32	1	0	0xd43f5e018b415631
15	2	family_b	0	37	162977	2183.57	20145.9	81660.1	15897.8	19794.4	8025.44	4327.47	2453.12	8310.19	817819	0	25	1	0	0xd43f5e018b415631
15	2	family_b	0	38	164705	2541.99	19599	76381.2	17831.7	25116.4	8578.95	3815.47	2430.66	8322.19	819504	0	30	1	0	0xd43f5e018b415631
15	2	family_b	0	39	155944	2189.45	25654.4	71285.3	15215.9	19472.4	7773.31	3754.63	2424.57	8090.27	779566	0	11	1	0	0xd43f5e018b415631
15	2	family_b	0	40	161811	2195.03	19784.8	77511.6	17432	21656.9	8217.65	3847.55	2731.21	8346.82	817037	0	23	1	0	0xd43f5e018b415631
15	2	family_b	0	41	156651	2203.91	19921.3	76143.5	15232.7	19721	7849.98	4726.02	2454.53	8312.9	780061	0	16	1	0	0xd43f5e018b415631
15	2	family_b	0	42	156426	2195.45	24971.8	71818.8	15233.3	20057.6	7415.43	3923.8	2404.45	8316.19	779938	0	17	1	0	0xd43f5e018b415631
15	2	family_b	0	43	160879	2201.65	19849.8	76456.4	17287	22252.9	8178.7	3771.97	2503.16	8289.65	816095	0	22	1	0	0xd43f5e018b415631
15	2	family_b	0	44	155920	2144.36	19621.7	76025	15249.5	19649.2	7734.27	4601.14	2493.04	8317.28	779566	0	10	1	0	0xd43f5e018b415631
15	2	family_b	0	45	155127	2155.49	24732.1	71483.4	15280.8	19410.9	7378.47	3956.76	2679.16	7965.02	762759	0	11	1	0	0xd43f5e018b415631
15	2	family_b	0	46	160478	2149.99	19953.6	76415.1	16736.2	21854.9	8038.31	4396.73	2541.08	8303.4	799420	0	28	1	0	0xd43f5e018b415631
15	2	family_b	0	47	156959	2143.82	19721.6	76317.2	15899.2	20264.6	7572.64	4156.97	2390.57	8408.03	780600	0	10	1	0	0xd43f5e018b415631
15	2	family_b	0	48	154534	2195.32	21432.5	72024.2	16060.3	20422.1	7377.1	3788.18	2833.79	8313.94	778209	0	10	1	0	0xd43f5e018b415631
15	2	family_b	0	49	158381	2143.82	19676.6	77598.3	15637.8	19745.3	8332.07	4303.68	2472.74	8386.53	781637	0	114	1	0	0xd43f5e018b415631
16	2	family_a	0	0	154840	2192.78	22331.4	70584.5	15448.1	21491.8	7577.31	4084.18	2719.7	8324.61	778265	0	15	1	0	0xd43f5e018b415631
16	2	family_a	0	1	157863	2205.15	19720.1	75545.4	15648	20840.1	8422.15	4487.1	2532.74	8379.94	797063	0	21	1	0	0xd43f5e018b415631
16	2	family_a	0	2	154701	2144.4	19642.8	73867.5	16413.2	19842.2	8127.02	3840.76	2400.15	8334.69	762379	0	10	1	0	0xd43f5e018b415631
16	2	family_a	0	3	151903	2175.03	19731.5	69461.2	16804.3	21805.7	7518.81	3740.34	2447.62	8134.82	759583	0	10	1	0	0xd43f5e018b415631
16	2	family_a	0	4	161255	2163.49	24130.9	76303	15312.9	20922.5	7481.43	4081.01	2413.12	8361.86	812925	0	38	1	0	0xd43f5e018b415631
16	2	family_a	0	5	149363	2150.28	19718.7	70055.8	15342.8	20050.9	7445.1	3815.92	2370.32	8326.78	741147	0	4	1	0	0xd43f5e018b415631
16	2	family_a	0	6	148798	2203.36	19764.4	70178	15251.4	19201.3	7700.06	3868.76	2402.82	8142.27	740740	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	7	149569	2169.65	19720.8	70061.2	15240.3	20384.5	7392.97	3662.76	2496.7	8355.61	757251	0	6	1	0	0xd43f5e018b415631
16	2	family_a	0	8	149350	2145.74	19624.6	69733.4	15323.7	20199.6	7773.06	3678.05	2422.32	8362.44	740988	0	6	1	0	0xd43f5e018b415631
16	2	family_a	0	9	148429	2197.7	19692.7	69914	15203.5	19389.1	7511.81	3786.09	2358.61	8291.74	740371	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	10	150135	2179.53	19746.3	70184.3	15305.2	20417	7552.35	3934.39	2410.7	8323.32	758081	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	11	149219	2186.07	19853.1	70197.8	15204.2	19703	7353.35	3918.97	2360.7	8354.86	740905	0	8	1	0	0xd43f5e018b415631
16	2	family_a	0	12	148198	2194.2	19681.6	69672.4	15235.4	19156	7515.55	4017.47	2406.28	8235.28	740207	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	13	151710	2182.32	19707.3	70263	17160	20208.7	7531.97	3819.55	2409.99	8338.65	759616	0	2	1	0	0xd43f5e018b415631
16	2	family_a	0	14	149680	2148.4	19754.9	69903.5	15259.5	20397.3	7470.59	3926.88	2403.53	8329.36	741521	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	15	149093	2193.36	19649.7	69984.7	15314.9	19892.4	7450.35	3802.14	2359.2	8362.57	741065	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	16	148473	2185.11	19721	69936.3	15219.4	19292.1	7513.18	3798.22	2369.28	8358.28	740473	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	17	147887	2182.28	19512.2	69743.3	15245.8	19125.5	7439.27	3919.97	2495.53	8139.61	741983	0	4	1	0	0xd43f5e018b415631
16	2	family_a	0	18	150069	2171.24	19678.5	70287.3	15317.2	20394.5	7295.06	3791.09	2681.24	8366.36	755220	0	14	1	0	0xd43f5e018b415631
16	2	family_a	0	19	148827	2213.95	19597.2	69879.7	15217.2	19819.1	7562.56	3762.26	2361.45	8327.53	740837	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	20	148489	2185.28	19723.2	69774.3	15258	19358.5	7627.48	3855.43	2388.7	8233.15	740310	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	21	148102	2190.57	19719.3	69715.7	15300.9	19006.7	7612.77	3969.76	2441.57	8063.81	740056	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	22	149528	2177.49	19577.5	69820.3	15179.2	20419.6	7580.14	3919.05	2412.53	8358.9	741460	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	23	148856	2185.07	19602.9	69741.6	15280.1	20012	7410.93	3821.55	2370.24	8346.28	740861	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	24	148737	2179.86	19808.8	70043.9	15369.8	19339.8	7387.05	3867.3	2384.32	8272.11	740627	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	25	149929	2583.58	19587.3	69632.5	15247.6	20544.5	7645.68	3777.93	2480.28	8345.65	757588	0	7	1	0	0xd43f5e018b415631
16	2	family_a	0	26	149269	2228.49	19734.3	69968	15182.7	19824.4	7600.44	3959.26	2360.32	8324.07	741225	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	27	151762	2191.57	22161.8	70289.3	15241.4	19691.8	7448.48	3961.47	2353.49	8339.57	759652	0	2	1	0	0xd43f5e018b415631
16	2	family_a	0	28	148251	2187.07	19599.8	70001.7	15314	19032.2	7651.48	3870.55	2451.53	8060.56	740184	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	29	149993	2174.61	19832	69974.6	15281.3	20442.8	7397.68	4069.81	2403.16	8331.28	757943	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	30	149514	2205.36	19753.7	70782.5	15255.9	19416	7482.51	3858.76	2380.82	8297.15	741375	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	31	150215	2235.45	19834.5	70091	15442	20365.9	7436.14	3941.68	2442.87	8340.03	757787	0	13	1	0	0xd43f5e018b415631
16	2	family_a	0	32	148558	2267.36	19656.8	69541.3	15225.2	19861	7426.97	3765.76	2367.2	8365.57	740402	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	33	148659	2191.45	19664	69937.4	15263.5	19375	7583.44	3770.76	2373.19	8415.03	740620	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	34	149901	2175.4	19689.6	69808.1	15265.2	20433.1	7753.44	3957.09	2413.91	8319.57	757848	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	35	149454	2202.24	19775	70337.3	15266.7	19636.1	7585.19	3880.34	2364.78	8321.9	741282	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	36	148232	2185.99	19669.3	69868.6	15286.1	19124.5	7491.89	3990.39	2404.87	8126.07	740125	0	2	1	0	0xd43f5e018b415631
16	2	family_a	0	37	150144	2146.11	19678.1	70209.2	15257.8	20344.9	7563.39	4072.97	2412.82	8329.28	758151	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	38	149269	2190.24	19611.2	70392.6	15208.1	19602.8	7535.89	3940.84	2358.11	8344.65	740977	0	8	1	0	0xd43f5e018b415631
16	2	family_a	0	39	149769	2189.36	19652.2	69858.6	15262.1	20335.5	7759.02	3893.39	2409.57	8321.9	757609	0	2	1	0	0xd43f5e018b415631
16	2	family_a	0	40	152345	2141.65	19701	71056.8	15178	21297.7	7655.56	3850.93	3027.95	8347.11	760080	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	41	149122	2320.95	19505	70082.6	15314.8	19630.7	7500.72	3981.72	2374.95	8321.32	740906	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	42	149988	2199.78	19793	69763.4	15237.5	20403.4	7727.48	4028.18	2417.99	8334.36	757918	0	1	1	0	0xd43f5e018b415631
16	2	family_a	0	43	149372	2193.53	19656.4	70019.7	15217.2	19714.1	7738.68	4043.97	2352.57	8350.32	741375	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	44	148420	2185.82	19505.4	70359.7	15315.1	18991.8	7686.27	3799.17	2495.53	7998.9	740198	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	45	149891	2139.78	19919	69497.4	15288.2	20667	7571.9	3959.85	2406.7	8354.44	741389	0	14	1	0	0xd43f5e018b415631
16	2	family_a	0	46	148920	2194.78	19772.4	69939	15185	19779	7541.55	3696.01	2369.7	8357.82	740922	0	0	1	0	0xd43f5e018b415631
16	2	family_a	0	47	148560	2191.66	19722.8	69999.6	15273.1	19086	7643.56	3848.21	2496.53	8214.11	740386	0	3	1	0	0xd43f5e018b415631
16	2	family_a	0	48	149331	2147.86	19724	69678.1	15349.2	20440	7459.27	3711.26	2412.41	8325.57	741229	0	2	1	0	0xd43f5e018b415631
16	2	family_a	0	49	149226	2138.78	19511.5	70224.1	15195.7	20062.8	7420.14	3833.84	2387.11	8367.49	741239	0	0	1	0	0xd43f5e018b415631
17	2	control	0	0	149371	2277.41	19794.5	70485.9	15276.4	19291.6	7707.1	3890.76	2445.9	8121.98	740795	0	10	1	0	0xd43f5e018b415631
17	2	control	0	1	150062	2163.4	19617.2	70277.2	15259.1	20288.3	7574.56	4093.39	2430.41	8275.94	741742	0	7	1	0	0xd43f5e018b415631
17	2	control	0	2	149258	2195.28	19862.2	70355.7	15338	19585	7231.76	3896.72	2412.74	8301.74	740907	0	5	1	0	0xd43f5e018b415631
17	2	control	0	3	150126	2213.07	19610.2	70248.9	15336	20367.3	7401.06	4114.93	2463.53	8287.82	758063	0	1	1	0	0xd43f5e018b415631
17	2	control	0	4	149337	2195.49	19617.1	70530.3	15228.2	19648.4	7507.14	3831.76	2434.7	8264.9	741286	0	1	1	0	0xd43f5e018b415631
17	2	control	0	5	150123	2181.36	19597.5	70438	15238.4	20364.6	7428.43	4033.1	2456.07	8303.19	758001	0	2	1	0	0xd43f5e018b415631
17	2	control	0	6	149436	2202.57	19694.3	70235.8	15260	19789.4	7480.81	3943.14	2462.82	8286.94	741213	0	3	1	0	0xd43f5e018b415631
17	2	control	0	7	150332	2188.74	19632.5	70474.1	15260.7	20459.6	7475.18	4000.39	2460.24	8295.9	758154	0	7	1	0	0xd43f5e018b415631
17	2	control	0	8	149178	2199.53	19650	70463.3	15228.7	19676.8	7408.1	3803.43	2383.87	8280.69	741191	0	0	1	0	0xd43f5e018b415631
17	2	control	0	9	151948	2321.11	19559.8	72854.9	15660.7	19338	7382.6	4081.05	2387.45	8279.9	759582	0	6	1	0	0xd43f5e018b415631
17	2	control	0	10	149231	2175.28	19642.4	70363.8	15304.6	19640.9	7398.43	3856.05	2482.28	8283.28	757139	0	2	1	0	0xd43f5e018b415631
17	2	control	0	11	149840	2156.45	19862	70588.7	15239.2	19936.1	7284.1	4000.01	2390.7	8300.4	741849	0	0	1	0	0xd43f5e018b415631
17	2	control	0	12	148705	2192.78	19709.5	70387.9	15300.2	19193.9	7288.14	3942.51	2473.28	8134.11	740712	0	0	1	0	0xd43f5e018b415631
17	2	control	0	13	150144	2184.49	19652.4	70374.1	15274.2	20381.8	7640.06	3829.8	2445.08	8282.07	757902	0	3	1	0	0xd43f5e018b415631
17	2	control	0	14	149307	2200.66	19792.7	70942.3	15220.9	19269.4	7377.26	3891.59	2431.7	8096.52	740859	0	14	1	0	0xd43f5e018b415631
17	2	control	0	15	150109	2177.78	19522.2	70333.1	15252.9	20330.2	7648.52	4043.34	2428.45	8290.99	758063	0	1	1	0	0xd43f5e018b415631
17	2	control	0	16	149394	2190.24	19648.1	70642.2	15228.9	19536	7515.22	3880.51	2389.53	8280.24	741278	0	2	1	0	0xd43f5e018b415631
17	2	control	0	17	150076	2192.53	19679.6	70210.3	15294	20355.2	7618.1	3794.26	2441.2	8408.44	757957	0	2	1	0	0xd43f5e018b415631
17	2	control	0	18	149089	2205.03	19587.7	70350.5	15232.9	19730.3	7397.72	3817.01	2403.12	8283.4	741083	0	0	1	0	0xd43f5e018b415631
17	2	control	0	19	148568	2201.95	19696	70414	15290.7	18946.5	7501.89	3953.09	2508.33	7973.48	740577	0	0	1	0	0xd43f5e018b415631
17	2	control	0	20	150069	2131.9	19710.9	70435.5	15281.4	20339.1	7505.93	3831.72	2436.53	8313.9	741895	0	2	1	0	0xd43f5e018b415631
17	2	control	0	21	149301	2189.65	19772.7	70580.4	15237.8	19377.1	7336.85	4093.43	2404.82	8225.65	740973	0	6	1	0	0xd43f5e018b415631
17	2	control	0	22	150261	2183.4	19675.9	70650.2	15331.6	20424.6	7331.72	3797.05	2430.78	8355.07	758099	0	3	1	0	0xd43f5e018b415631
17	2	control	0	23	152797	2194.57	19669.2	73046.4	15209.8	19829.7	8002.52	4103.59	2399.53	8258.52	760672	0	2	1	0	0xd43f5e018b415631
17	2	control	0	24	149149	2193.15	19580.9	70701	15262.1	18964.7	7653.94	3807.34	2553.83	8354.61	757159	0	0	1	0	0xd43f5e018b415631
17	2	control	0	25	149650	2153.61	19641.4	70373	15228.5	20315.1	7241.43	3945.97	2400.57	8271.03	741653	0	0	1	0	0xd43f5e018b415631
17	2	control	0	26	149105	2190.86	19633.2	70344.5	15199.9	19537.6	7467.64	3935.43	2436.33	8277.28	740952	0	2	1	0	0xd43f5e018b415631
17	2	control	0	27	150621	2171.4	19797	70372.1	15507.1	20235.9	7648.98	4030.3	2427.65	8344.19	758240	0	8	1	0	0xd43f5e018b415631
17	2	control	0	28	148986	2456.16	19723.8	70396.5	15254.2	19232.1	7384.27	3900.93	2426.91	8125.52	740808	0	6	1	0	0xd43f5e018b415631
17	2	control	0	29	150421	2181.2	19629	70536	15279	20310.5	7893.06	3758.88	2468.37	8282.98	758221	0	3	1	0	0xd43f5e018b415631
17	2	control	0	30	149262	2194.03	19901.3	70624.6	15280.9	19283	7353.22	4068.13	2430.24	8044.44	741140	0	2	1	0	0xd43f5e018b415631
17	2	control	0	31	149637	2181.86	19541.4	70311.5	15320	20332.6	7306.93	3853.64	2427.74	8280.28	757645	0	0	1	0	0xd43f5e018b415631
17	2	control	0	32	149318	2158.99	19735	70511.4	15175.5	19794	7344.18	3815.8	2419.78	8280.48	741266	0	1	1	0	0xd43f5e018b415631
17	2	control	0	33	149183	2204.74	19653.4	70424.5	15279.8	19130.9	7585.1	4018.39	2440.62	8365.11	756972	0	3	1	0	0xd43f5e018b415631
17	2	control	0	34	149661	2129.45	19523.9	70370.5	15254.4	20368.4	7381.93	3870.09	2410.78	8267.57	741670	0	0	1	0	0xd43f5e018b415631
17	2	control	0	35	149161	2181.99	19643.8	70610.2	15250	19532.9	7212.31	3951.72	2431.95	8266.73	740870	0	9	1	0	0xd43f5e018b415631
17	2	control	0	36	152086	2171.86	19699.1	72201.2	15273.8	19824.6	8395.94	3982.43	2505.41	7948.4	760042	0	1	1	0	0xd43f5e018b415631
17	2	control	0	37	150028	2151.28	19716.7	70179.5	15291.7	20344.5	7570.47	3931.13	2427.95	8332.94	741912	0	2	1	0	0xd43f5e018b415631
17	2	control	0	38	149365	2186.07	19677.1	70588.1	15357	19435.9	7514.97	3968.55	2422.78	8135.77	741370	0	0	1	0	0xd43f5e018b415631
17	2	control	0	39	150236	2183.36	19937.1	70295.2	15238.2	20320.3	7587.31	3783.8	2476.37	8331.94	758104	0	1	1	0	0xd43f5e018b415631
17	2	control	0	40	149386	2197.86	19656.8	70409.4	15496	19331	7522.64	4197.64	2393.16	8099.52	740582	0	11	1	0	0xd43f5e018b415631
17	2	control	0	41	150340	2215.24	19802.3	70461.3	15232.1	20235.4	7501.81	4126.43	2396.49	8287.94	742349	0	0	1	0	0xd43f5e018b415631
17	2	control	0	42	149320	2192.36	19808.3	70398	15235.7	19354.3	7419.26	3969.76	2449.53	8412.28	741000	0	9	1	0	0xd43f5e018b415631
17	2	control	0	43	150203	2154.82	19717.6	70441.6	15185	20293.6	7879.86	3765.84	2387.36	8294.36	742128	0	1	1	0	0xd43f5e018b415631
17	2	control	0	44	149066	2197.2	19711.2	70455.6	15238.9	19384.8	7394.14	4009.51	2395.86	8197.86	741007	0	1	1	0	0xd43f5e018b415631
17	2	control	0	45	149860	2194.9	19656.6	70234.5	15252.2	20360.8	7476.22	3818.76	2464.99	8322.32	757865	0	0	1	0	0xd43f5e018b415631
17	2	control	0	46	149447	2198.2	19753.7	70471.6	15320.7	19702.3	7428.18	3763.18	2430.57	8294.86	741261	0	2	1	0	0xd43f5e018b415631
17	2	control	0	47	148774	2472.87	19435.6	70315.2	15294.3	18962	7472.8	3843.55	2573.24	8319.9	756773	0	0	1	0	0xd43f5e018b415631
17	2	control	0	48	149992	2132.4	19639.6	70523.5	15162.6	20383.9	7407.27	3973.01	2398.99	8287.57	741820	0	7	1	0	0xd43f5e018b415631
17	2	control	0	49	148993	2176.45	19628.3	70436.7	15217.2	19577.4	7328.64	3776.43	2394.37	8376.03	740850	0	3	1	0	0xd43f5e018b415631
18	3	control	0	0	150045	2181.78	19601.5	70551.3	15244.6	20395.4	7473.77	3728.93	2476.83	8304.15	757980	0	1	1	0	0xd43f5e018b415631
18	3	control	0	1	148996	2229.15	19507.1	70396.1	15221.5	19661.3	7379.01	3833.3	2389.78	8292.69	740833	0	1	1	0	0xd43f5e018b415631
18	3	control	0	2	150519	2191.57	20024.5	70512.5	15351.7	20383.6	7365.64	3841.47	2431.7	8332.61	758298	0	3	1	0	0xd43f5e018b415631
18	3	control	0	3	148972	2189.9	19671.6	70421.2	15229.5	19721.7	7193.47	3776.97	2376.65	8308.98	740976	0	0	1	0	0xd43f5e018b415631
18	3	control	0	4	149057	2190.74	19667.8	70236	15383.2	19052	7762.39	3952.68	2420.49	8310.32	756710	0	11	1	0	0xd43f5e018b415631
18	3	control	0	5	152572	2161.49	22158.7	70416.2	15351.3	20356	7499.97	3786.17	2440.12	8314.74	760513	0	1	1	0	0xd43f5e018b415631
18	3	control	0	6	149621	2155.95	19625.3	70462.5	15270	19920.9	7511.35	3875.13	2402.32	8310.99	741556	0	1	1	0	0xd43f5e018b415631
