block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
6	1	indexed	0	39	163749	2136.59	19774.8	82828.5	15328.5	21157.3	7381.61	3848.12	2378.55	8832.89	803665	0	1	1	0	0xd43f5e018b415631
6	1	indexed	0	40	164015	2132.46	19669.9	83062.4	15440.3	21018.7	7587.32	3760.83	2445.09	8809.14	819877	0	1	1	0	0xd43f5e018b415631
6	1	indexed	0	41	164390	2134	19721.4	83180.1	15248	21589.3	7360.19	3757.58	2419.3	8895.48	820188	0	3	1	0	0xd43f5e018b415631
6	1	indexed	0	42	165761	2143.25	19710.2	83517.2	15339.8	22043.9	7859.83	3789.99	2431.3	8838.93	821364	0	8	1	0	0xd43f5e018b415631
6	1	indexed	0	43	164241	2184.92	19714.2	82689.4	15295.1	21523.9	7547.07	3993.67	2393.51	8811.56	820175	0	1	1	0	0xd43f5e018b415631
6	1	indexed	0	44	167448	2205	19792.3	85492.6	15207.2	21754.6	7863.79	3714.28	2428.76	8907.73	839447	0	0	1	0	0xd43f5e018b415631
6	1	indexed	0	45	164504	2196.05	19875	83362.4	15233.4	21416.7	7508.32	3679.99	2381.26	8764.35	820266	0	4	1	0	0xd43f5e018b415631
6	1	indexed	0	46	163998	2196.67	19762.3	83096.1	15303.7	21216.3	7465.73	3708.74	2394.72	8769.68	819890	0	1	1	0	0xd43f5e018b415631
6	1	indexed	0	47	164361	2139.75	19871.7	83627.8	15251.3	20970.6	7548.37	3846.54	2388.71	8633.26	835977	0	7	1	0	0xd43f5e018b415631
6	1	indexed	0	48	164625	2135.5	19868.8	83127.2	15395.3	21424	7402.69	3870.83	2382.47	8933.48	820438	0	7	1	0	0xd43f5e018b415631
6	1	indexed	0	49	164754	2142.84	19769.6	83107	15288.4	22123.2	7200.82	3717.74	2532.22	8785.68	820637	0	2	1	0	0xd43f5e018b415631
7	1	control	0	0	167928	2139.59	19632.9	82874.7	15278.6	21600.4	11089.6	3844.46	2478.63	8906.35	839858	0	1	1	0	0xd43f5e018b415631
7	1	control	0	1	167783	2160.67	19676.3	82698.5	15503.6	21443.1	11005.8	4021.38	2402.17	8791.1	839474	0	6	1	0	0xd43f5e018b415631
7	1	control	0	2	167934	2121.5	19695.2	83512.6	15304.7	21268	11033.1	3886.45	2422.59	8607.55	839589	0	5	1	0	0xd43f5e018b415631
7	1	control	0	3	167776	2134.67	19664.2	82995.7	15482.4	21452.4	11166.8	3862.08	2397.34	8533.93	839531	0	8	1	0	0xd43f5e018b415631
7	1	control	0	4	167797	2144.54	19652.9	83153.4	15275.4	21603.2	10798.4	3960.12	2386.01	8740.14	839660	0	2	1	0	0xd43f5e018b415631
7	1	control	0	5	167693	2270.8	19789.7	82886.1	15249.5	21517.3	10900.8	3775.37	2399.13	8820.01	839627	0	1	1	0	0xd43f5e018b415631
7	1	control	0	6	167775	2127.59	19706.7	83003.6	15251.6	21543.6	10964.1	3947.12	2436.17	8709.35	839766	0	0	1	0	0xd43f5e018b415631
7	1	control	0	7	167935	2132.09	19736.2	82958.9	15379.1	21558.2	10903.3	3907.54	2466.71	8809.31	839708	0	5	1	0	0xd43f5e018b415631
7	1	control	0	8	167762	2136.79	19651.3	82925.8	15294.4	21514.8	11021.7	3893.33	2525.55	8714.14	839697	0	1	1	0	0xd43f5e018b415631
7	1	control	0	9	169963	4390.26	19595.5	83012	15336.4	21328.1	11053.1	3791.58	2398.55	8974.98	841650	0	9	1	0	0xd43f5e018b415631
7	1	control	0	10	169765	2184.59	19759.7	84929.2	15851.2	20917.4	11289.6	3821.33	2388.93	8537.3	857704	0	1	1	0	0xd43f5e018b415631
7	1	control	0	11	167594	2158.38	19707.5	82715.2	15255.9	21587	10982.2	3780.08	2492.26	8831.14	839161	0	2	1	0	0xd43f5e018b415631
7	1	control	0	12	167930	2133.63	19745.1	82743.6	15345.9	21572.8	11142.5	3794.58	2514.84	8849.85	839759	0	3	1	0	0xd43f5e018b415631
7	1	control	0	13	168070	2130.88	20089.3	83093	15378.2	21438.4	10986.5	3944.29	2382.92	8543.67	839792	0	4	1	0	0xd43f5e018b415631
7	1	control	0	14	167565	2138.59	19737.9	83140.6	15339.6	21326.6	10934.9	3864.99	2404.38	8594.97	839275	0	5	1	0	0xd43f5e018b415631
7	1	control	0	15	167772	2133.84	19823.1	83169.8	15346.4	21555	10996.8	3706.49	2394.97	8560.26	839528	0	8	1	0	0xd43f5e018b415631
7	1	control	0	16	167780	2140.42	19751.9	82858.8	15236.1	21557	10968.6	3937.66	2494.51	8748.31	839728	0	1	1	0	0xd43f5e018b415631
7	1	control	0	17	167682	2139.46	19729.3	83078	15264.5	21553.1	10845.8	3807.83	2401.3	8779.18	839617	0	1	1	0	0xd43f5e018b415631
7	1	control	0	18	167900	2137.88	19785.1	82808.7	15288.7	21536.9	11046.9	3875.54	2480.64	8857.6	839900	0	0	1	0	0xd43f5e018b415631
7	1	control	0	19	167959	2131.71	19700.9	82810.2	15260.3	21695.3	10869.4	3955.62	2492.93	8954.64	839782	0	3	1	0	0xd43f5e018b415631
7	1	control	0	20	167756	2150.79	19761.9	83085.6	15183	21734.5	10759.3	3806.54	2384.14	8809.26	839510	0	3	1	0	0xd43f5e018b415631
7	1	control	0	21	167964	2133.63	20284.2	82985.2	15304.9	21378.8	10976.9	3738.87	2424.97	8652.68	839746	0	6	1	0	0xd43f5e018b415631
7	1	control	0	22	170678	2131.25	19615.7	84527.6	16290.9	21761.2	11085.5	3863.08	2481.43	8837.22	842623	0	1	1	0	0xd43f5e018b415631
7	1	control	0	23	168396	2184.71	19749.5	82851.3	15234.7	21865.6	11280.6	3922.37	2431.67	8794.51	840339	0	1	1	0	0xd43f5e018b415631
7	1	control	0	24	167999	2142.46	19627.3	82921.3	15277.6	21745.9	10972.5	4077.12	2443.47	8706.34	839942	0	1	1	0	0xd43f5e018b415631
7	1	control	0	25	167980	2132.46	19666.9	83088.2	15315.5	21556.7	11090.9	3826.41	2429.22	8786.85	839700	0	4	1	0	0xd43f5e018b415631
7	1	control	0	26	168056	2644.89	19721.3	82817.2	15365.2	21362.5	11192	3899.41	2398.51	8572.47	839648	0	5	1	0	0xd43f5e018b415631
7	1	control	0	27	168343	2519.34	19650.1	83619.2	15276.4	21134.1	11028.8	3749.99	2385.59	8895.89	840729	0	8	1	0	0xd43f5e018b415631
7	1	control	0	28	167239	2135.13	19624.7	83120.2	15233.9	21201.5	11106.6	3717.53	2389.13	8626.09	838468	0	2	1	0	0xd43f5e018b415631
7	1	control	0	29	167632	2141.38	19768.2	82912.7	15253.8	21430.9	11116.7	3856.04	2405.8	8665.3	839521	0	2	1	0	0xd43f5e018b415631
7	1	control	0	30	167788	2136.25	19780	83031	15281.9	21501.5	10955.4	3833	2397.96	8789.6	839785	0	0	1	0	0xd43f5e018b415631
7	1	control	0	31	167791	2132.84	19931.6	82752.7	15257.7	21495.6	10944.4	4000.79	2423.59	8768.93	839598	0	3	1	0	0xd43f5e018b415631
7	1	control	0	32	167707	2158.92	19767.2	82866.5	15284	21610.6	10851.2	3943.25	2445.42	8695.09	839624	0	1	1	0	0xd43f5e018b415631
7	1	control	0	33	167814	2149.71	19795.6	82642.4	15324.6	21671.5	11020.1	3856.54	2472.18	8793.93	839758	0	1	1	0	0xd43f5e018b415631
7	1	control	0	34	170951	2136.29	19662.2	85076.1	15664.9	21777.4	11240.8	3978.66	2458.5	8874.1	842829	0	6	1	0	0xd43f5e018b415631
7	1	control	0	35	168282	2192.75	19698	82944.3	15268.8	21849	10928.2	4104.42	2386.01	8826.22	840149	0	2	1	0	0xd43f5e018b415631
7	1	control	0	36	168186	2274.67	19834.3	82834.9	15318.9	21608.9	11091.6	3901.2	2432.59	8805.68	856105	0	1	1	0	0xd43f5e018b415631
7	1	control	0	37	167971	2138.54	19847.8	83080.1	15265.8	21516.6	10975.4	3808.7	2616.3	8641.01	839435	0	8	1	0	0xd43f5e018b415631
7	1	control	0	38	167804	2136.25	19903.1	82911.6	15292	21470.8	11164.1	3803.08	2437.26	8602.05	839743	0	1	1	0	0xd43f5e018b415631
7	1	control	0	39	167881	2131.92	19789.7	83311.2	15290.1	21419.7	10965.6	3779.12	2397.42	8711.59	839816	0	1	1	0	0xd43f5e018b415631
7	1	control	0	40	167761	2140.38	19655	83187.7	15262.5	21457.5	11010.1	3911.04	2391.22	8662.43	839601	0	6	1	0	0xd43f5e018b415631
7	1	control	0	41	167791	2135.29	19637	83151.1	15369.1	21535.4	10841.3	3831.37	2381	8825.01	839608	0	2	1	0	0xd43f5e018b415631
7	1	control	0	42	167668	2153.84	19830.3	82820.6	15290.8	21542.5	10808.5	4007.33	2426.05	8704.93	839666	0	0	1	0	0xd43f5e018b415631
7	1	control	0	43	167982	2143.46	19816.6	83179.4	15244.1	21425.7	11126.7	3777.99	2444.97	8736.59	839674	0	3	1	0	0xd43f5e018b415631
7	1	control	0	44	168223	2141.25	19600	83160.2	15290.9	21419.6	11336.4	4013.83	2386.42	8790.01	839823	0	3	1	0	0xd43f5e018b415631
7	1	control	0	45	167517	2142.88	19820.2	82729.9	15381.1	21377.3	10992.2	3959.75	2391.09	8638.18	839462	0	1	1	0	0xd43f5e018b415631
7	1	control	0	46	171121	2134.09	19763.8	85542.4	15754.7	21558.9	11277.3	3783.04	2386.84	8837.26	842993	0	6	1	0	0xd43f5e018b415631
7	1	control	0	47	168024	2136.38	19810.5	82916.1	15259.7	21620.8	10955	3887.83	2490.21	8863.01	839964	0	1	1	0	0xd43f5e018b415631
7	1	control	0	48	167945	2145.38	19732.4	82861.2	15310.6	21608.7	10923.3	4030.62	2433.84	8816.6	839944	0	0	1	0	0xd43f5e018b415631
7	1	control	0	49	167894	2351.67	19619.9	83081.6	15307.3	21640.2	10854.1	3848.41	2393.55	8712.22	839393	0	7	1	0	0xd43f5e018b415631
8	2	control	0	0	167826	2131.63	19846.6	82972	15272	21502.9	10892.6	3901.33	2402.34	8814.14	839763	0	1	1	0	0xd43f5e018b415631
8	2	control	0	1	171234	2128	19725.9	86054.3	15253	21843.2	11048.6	3821.83	2475.38	8792.84	843156	0	7	1	0	0xd43f5e018b415631
8	2	control	0	2	168346	2155.71	19921.6	83190.5	15318	21544.1	11011.5	4012.16	2457.59	8645.84	856109	0	3	1	0	0xd43f5e018b415631
8	2	control	0	3	167874	2154	19696.3	82966.4	15361.4	21528.4	10912.8	3935.66	2403.38	8826.14	839574	0	5	1	0	0xd43f5e018b415631
8	2	control	0	4	167734	2139.88	19760.6	83032.6	15322.4	21570.7	10836	3800.62	2392.22	8791.55	839381	0	6	1	0	0xd43f5e018b415631
8	2	control	0	5	167751	2135.17	19773	82713.1	15318.9	21517	10872.9	3961.62	2538.47	8834.01	839574	0	3	1	0	0xd43f5e018b415631
8	2	control	0	6	167874	2127.46	19796	83040.7	15281.4	21530.5	10910.2	3880.33	2446.05	8767.59	839809	0	1	1	0	0xd43f5e018b415631
8	2	control	0	7	167888	2135.79	19686.1	83118	15290.9	21528.4	11042.6	3924.16	2421.13	8649.47	839765	0	6	1	0	0xd43f5e018b415631
8	2	control	0	8	167992	2135.38	20107.5	82871	15239.6	21390.2	10906.2	4141.04	2490.76	8619.88	839871	0	2	1	0	0xd43f5e018b415631
8	2	control	0	9	168169	2125.25	19791.9	83285.3	15342.1	21355.1	11141.6	3770.99	2398.59	8867.18	839937	0	5	1	0	0xd43f5e018b415631
8	2	control	0	10	167788	2127.67	19927.8	82927.5	15388.8	21267.5	10947.2	3857.03	2426.64	8827.3	839724	0	2	1	0	0xd43f5e018b415631
8	2	control	0	11	167544	2141.29	19714.5	82926.1	15260.5	21414.4	11092.6	3811.58	2385.38	8705.93	839261	0	1	1	0	0xd43f5e018b415631
8	2	control	0	12	167613	2138.34	19897.9	83211.1	15317.8	21275.1	10837.6	3810.95	2429.68	8600.38	839537	0	1	1	0	0xd43f5e018b415631
8	2	control	0	13	171830	2131.42	20051.2	86228.4	15331.4	21675.6	11080.4	3954.71	2434.67	8852.22	859520	0	8	1	0	0xd43f5e018b415631
8	2	control	0	14	167850	2123.25	19888.5	82991.9	15302.2	21374.4	11014.4	3954.12	2383.05	8729.55	839795	0	1	1	0	0xd43f5e018b415631
8	2	control	0	15	168353	2128.92	19827.9	83196.2	15324.9	21452.5	10939.7	4034.46	2395.46	8932.26	840080	0	3	1	0	0xd43f5e018b415631
8	2	control	0	16	167643	2128.54	19737.2	83015.8	15329.7	21276.3	10907.8	3708.37	2457.71	8990.02	839349	0	5	1	0	0xd43f5e018b415631
8	2	control	0	17	167259	2131.71	19706.1	82740.7	15291	21469.9	10920	3789.7	2399.59	8719.8	839127	0	2	1	0	0xd43f5e018b415631
8	2	control	0	18	167760	2121.63	19830.4	82988.5	15289.9	21498.1	10965.3	3898.33	2466.76	8614.47	839568	0	3	1	0	0xd43f5e018b415631
8	2	control	0	19	167959	2131.13	19990.5	83193.7	15314.1	21347.8	10833	3891	2385.72	8782.05	839831	0	6	1	0	0xd43f5e018b415631
8	2	control	0	20	167785	2129.46	19670.6	83079.8	15284.1	21861.6	10883.6	3776.99	2402.92	8607.97	839670	0	2	1	0	0xd43f5e018b415631
8	2	control	0	21	167993	2121.83	19704.7	82967.1	15340.5	21468.3	11305.7	4010.87	2412.63	8567.59	839810	0	3	1	0	0xd43f5e018b415631
8	2	control	0	22	167624	2120.54	19773.9	82797.7	15301.1	21507.2	10995.8	3912.71	2382.46	8740.84	839609	0	0	1	0	0xd43f5e018b415631
8	2	control	0	23	167831	2129.13	19658.7	83024.6	15261.4	21544.1	10940.2	3984.45	2392.42	8805.97	839695	0	2	1	0	0xd43f5e018b415631
8	2	control	0	24	167627	2132.38	19691.5	82884.3	15309.1	21584.6	10810.1	3879.49	2454.22	8794.22	839558	0	1	1	0	0xd43f5e018b415631
8	2	control	0	25	171125	2153.5	19822.4	85774.3	15157.6	21987.8	11075.5	3784.99	2444.67	8830.68	842795	0	9	1	0	0xd43f5e018b415631
8	2	control	0	26	168290	2183	19949.2	82923.4	15290.1	21733.9	11031.2	3797.58	2437.8	8850.22	840170	0	2	1	0	0xd43f5e018b415631
8	2	control	0	27	168180	2129	19860.2	83597.8	15352.7	21265.2	11078.5	3737.03	2444.26	8623.13	839086	0	7	1	0	0xd43f5e018b415631
8	2	control	0	28	167791	2126.83	20088.8	83059.5	15261.1	21382.3	10963.5	3695.78	2383.59	8742.93	839429	0	5	1	0	0xd43f5e018b415631
8	2	control	0	29	168541	2130.88	19778.7	83367.4	15614.8	21346.8	10982.6	3984.54	2428.3	8813.68	840173	0	5	1	0	0xd43f5e018b415631
8	2	control	0	30	167722	2136.75	19782.2	83163.2	15219.2	21164.2	11076.7	3926.54	2381.88	8783.05	839651	0	1	1	0	0xd43f5e018b415631
8	2	control	0	31	167717	2135.17	19745.6	82997.5	15234.6	21366.1	10944.1	3942.58	2388.76	8873.85	839543	0	7	1	0	0xd43f5e018b415631
8	2	control	0	32	168318	2134.25	19751.4	83656.9	15284.1	21181.6	11006.3	3852.16	2426.88	8932.47	839945	0	1	1	0	0xd43f5e018b415631
8	2	control	0	33	167640	2132.54	19769.5	83080.4	15410.7	21042.2	10894.2	3968.62	2366.8	8885.64	839468	0	3	1	0	0xd43f5e018b415631
8	2	control	0	34	169028	2147.38	19672.5	83805.1	15288.5	21650.9	11346.4	3691.66	2387.59	8945.93	840100	0	7	1	0	0xd43f5e018b415631
8	2	control	0	35	168933	2174.88	19890.9	83215.5	15177.8	22036.9	10952.1	3983.25	2400.76	9009.01	840867	0	1	1	0	0xd43f5e018b415631
8	2	control	0	36	168372	2281.21	19793.3	83151.9	15278.6	21738.3	10869.4	3803.33	2439.76	8924.01	856285	0	1	1	0	0xd43f5e018b415631
8	2	control	0	37	171464	2130.63	19841.8	85284.9	15274.3	22028.7	11588.6	3813.7	2433.17	8978.56	843287	0	7	1	0	0xd43f5e018b415631
8	2	control	0	38	168375	2157.88	19740.1	83614.8	15251.7	21717.4	10846.8	3860.83	2420.88	8672.72	856031	0	2	1	0	0xd43f5e018b415631
8	2	control	0	39	168602	2132.21	20297.7	83085.5	15272.2	21250.3	11019.2	4193.04	2391.71	8873.47	840011	0	3	1	0	0xd43f5e018b415631
8	2	control	0	40	167962	2136.08	20179.6	82911.3	15334.5	21036.7	11010.8	3958.16	2384.05	8918.97	839499	0	7	1	0	0xd43f5e018b415631
8	2	control	0	41	167388	2140.25	19748.6	83127.2	15254.4	21097.3	10976.8	3760.7	2405.3	8789.51	839322	0	1	1	0	0xd43f5e018b415631
8	2	control	0	42	167762	2129	19646.4	83291.2	15265.4	21241.8	10986.8	3785.16	2414.05	8911.47	839624	0	2	1	0	0xd43f5e018b415631
8	2	control	0	43	168189	2127.17	19801.3	83014	15315.7	21212.8	10980.3	4262.75	2475.17	8911.6	839990	0	7	1	0	0xd43f5e018b415631
8	2	control	0	44	167742	2124.92	19817.4	83061.3	15221.2	21175.3	11208.1	3745.45	2380.46	8898.18	839627	0	2	1	0	0xd43f5e018b415631
8	2	control	0	45	167548	2130.13	19734	83288	15271.3	21183.1	10907.7	3777.74	2394.38	8767.8	839203	0	4	1	0	0xd43f5e018b415631
8	2	control	0	46	167768	2133	19635	83201.9	15318.5	21312.7	11043.6	3799.12	2384.46	8849.97	839627	0	2	1	0	0xd43f5e018b415631
8	2	control	0	47	167462	2122.71	19852	83130.5	15330	21256.9	10859.3	3881.41	2386.13	8554.38	839381	0	1	1	0	0xd43f5e018b415631
8	2	control	0	48	167706	2135.42	19765.3	82995.2	15281.5	21433.7	11225.2	3746.16	2388.3	8646.13	839638	0	1	1	0	0xd43f5e018b415631
8	2	control	0	49	171037	2128.21	19659.3	85801.7	15206.6	22027.7	11118.9	3718.49	2514.59	8772.01	842805	0	8	1	0	0xd43f5e018b415631
9	2	indexed	0	0	163653	2166.79	19626.6	82909.7	15307	21247.1	7390.6	3743.37	2372.3	8807.68	819343	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	1	164136	2169.34	19758.6	83299.1	15280.7	21018.5	7378.48	3836.58	2407.3	8900.39	835876	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	2	163517	2155.34	19811.4	82651.7	15246.2	21148.9	7456.19	3684.08	2439.05	8838.26	803456	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	3	166983	2167.13	19749.3	84999.2	15523.9	21511.9	7671.49	3846.12	2615.47	8812.22	838980	0	0	1	0	0xd43f5e018b415631
9	2	indexed	0	4	164497	2181.42	19804.1	83424	15242.5	21340.8	7360.28	3930	2394.55	8734.17	820158	0	9	1	0	0xd43f5e018b415631
9	2	indexed	0	5	164127	2182.25	19823.6	83164	15492.2	21140.8	7339.44	3758.12	2390.3	8747.88	819955	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	6	163771	2141.83	19703.8	82841.3	15280.4	21168.6	7349.77	3869.2	2397.3	8934.18	805881	0	9	1	0	0xd43f5e018b415631
9	2	indexed	0	7	164766	2147.5	19756.4	83277.4	15269.3	21481.6	7641.28	3713.41	2413.13	8980.26	820193	0	4	1	0	0xd43f5e018b415631
9	2	indexed	0	8	165120	2445.34	19783.7	83049.9	15256.9	21942.4	7387.15	3795.41	2544.67	8828.8	821040	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	9	164376	2178.09	19742.2	82948.7	15268.2	21778.4	7151.39	3897.7	2456.88	8870.55	820319	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	10	164642	2217.09	19649.2	83458.3	15238.5	21321.7	7368.06	4024.12	2423.09	8857.64	820356	0	8	1	0	0xd43f5e018b415631
9	2	indexed	0	11	164264	2183.75	19687.3	83099.2	15366.8	21107.5	7458.56	3999.12	2390.05	8887.84	836063	0	4	1	0	0xd43f5e018b415631
9	2	indexed	0	12	164639	2143.38	19710.3	83161.1	15733.6	20827.2	7849.15	3853.62	2447.97	8828.93	819532	0	5	1	0	0xd43f5e018b415631
9	2	indexed	0	13	164057	2138.38	19668	83000.5	15254.6	21493.5	7235.86	3983.08	2381.38	8815.43	819885	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	14	164682	2140.79	19744.5	83091.9	15234.6	21926.4	7383.85	3692.78	2498.8	8882.93	820558	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	15	164930	2189.46	19696.3	83172.7	15234.3	21828.6	7367.73	3992.83	2475.55	8883.64	820867	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	16	168038	2983.31	20017.7	85121.8	15204.2	21695.4	7444.36	4044.41	2402.63	9037.06	839595	0	10	1	0	0xd43f5e018b415631
9	2	indexed	0	17	164089	2182.21	19681.9	82857.9	15394.1	21256.1	7571.65	3883.74	2396.63	8781.63	819977	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	18	163781	2171.59	19629.2	82943.6	15206.3	21271.6	7236.15	3960.62	2393.25	8885.39	819645	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	19	164401	2166.92	19686.1	83289.2	15224.3	21643.7	7493.4	3844.04	2393.63	8575.92	835946	0	7	1	0	0xd43f5e018b415631
9	2	indexed	0	20	163890	2140.33	19735.8	82907.3	15226.3	21565.8	7402.57	3955.33	2378.3	8494	819891	0	0	1	0	0xd43f5e018b415631
9	2	indexed	0	21	163837	2142.63	19671	83116.7	15217.8	21526.7	7418.27	3700.36	2386.47	8571.71	819768	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	22	164209	2144.46	19623.8	83211.8	15256.7	21491.1	7273.98	3897.62	2399.13	8828.84	820145	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	23	164032	2146.71	19718.2	83079.9	15256.1	21491.5	7312.98	3731.95	2405.59	8807.72	819917	0	6	1	0	0xd43f5e018b415631
9	2	indexed	0	24	164027	2142.17	19692.4	83072.8	15357.9	21475	7242.19	3723.11	2380.51	8855.18	819852	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	25	165222	2138.54	19724.9	83179.3	15478.7	21927.5	7374.57	3861.62	2531.8	8918.22	820901	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	26	164373	2207.71	19904.4	82856.4	15195.3	21578.4	7433.9	3889	2394.55	8830.43	820316	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	27	164356	2200.17	19709.7	83127.4	15350.1	21245	7604.94	3792.2	2387.76	8851.47	820257	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	28	167144	2146.46	20010.4	85616	15220.8	21524.2	7364.61	3957.12	2410.72	8808.38	823026	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	29	164189	2288.05	19806.1	83050.6	15232.9	21322.1	7415.86	3727.57	2398.55	8861.39	819977	0	7	1	0	0xd43f5e018b415631
9	2	indexed	0	30	164017	2354.71	19800.5	82933.7	15346.3	21169.7	7486.82	3724.03	2378.26	8737.8	819677	0	4	1	0	0xd43f5e018b415631
9	2	indexed	0	31	164873	2140.58	19662.2	83195.9	15298.8	21441.9	7535.27	3900.24	2768.39	8847.59	820383	0	7	1	0	0xd43f5e018b415631
9	2	indexed	0	32	164269	2138.34	19794.9	83117.2	15280.7	21327.9	7333.94	3815.03	2419.59	8956.18	820209	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	33	165011	2142.83	19760.1	83035.1	15259.7	22086.6	7405.24	3887.04	2473.34	8872.39	820772	0	4	1	0	0xd43f5e018b415631
9	2	indexed	0	34	164283	2182.71	19779.9	82997	15206.1	21663.5	7279.06	3874.04	2398.18	8820.22	820219	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	35	164335	2206.04	19659.7	83110.8	15227	21400.8	7510.73	3891.24	2388.59	8854.68	820213	0	6	1	0	0xd43f5e018b415631
9	2	indexed	0	36	163759	2201.34	19759.2	82894.8	15219	21268.8	7412.02	3752.49	2381.09	8783.3	819615	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	37	164012	2203.59	19765.6	83073.8	15246.5	21287.8	7331.98	3793.99	2399.63	8823.88	819779	0	4	1	0	0xd43f5e018b415631
9	2	indexed	0	38	163767	2165.54	19630.7	82876.2	15260.1	21195.9	7582.03	3721.49	2418.09	8830.59	819765	0	0	1	0	0xd43f5e018b415631
9	2	indexed	0	39	164089	2180.04	19661.9	82913.7	15383.6	21106.4	7663.45	3706.45	2547.34	8842.64	819972	0	2	1	0	0xd43f5e018b415631
9	2	indexed	0	40	166239	2147.17	19748	83617.6	15239.4	21793.6	8249.5	3914.58	2555.51	8892.3	822002	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	41	164624	2182.75	19717.3	83037.1	15289.9	21676.4	7438.81	3833.12	2408.96	8955.47	820447	0	7	1	0	0xd43f5e018b415631
9	2	indexed	0	42	164113	2202.21	19658.1	83131.9	15218.6	21252.9	7539.78	3798.58	2387.8	8837.26	819853	0	3	1	0	0xd43f5e018b415631
9	2	indexed	0	43	163950	2175.09	19761	83124.5	15322.9	21273	7226.43	3739.16	2394.29	8850.05	819703	0	4	1	0	0xd43f5e018b415631
9	2	indexed	0	44	163700	2148.63	19623	82699.8	15358.4	21149.1	7591.65	3825.74	2433.63	8783.13	803465	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	45	163708	2169.09	19546	83147.2	15204	21234.7	7358.86	3754.78	2386.84	8819.88	819642	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	46	163899	2182.75	19698.4	82768.4	15228.7	21635.3	7274.06	3755.53	2380.05	8891.89	819832	0	1	1	0	0xd43f5e018b415631
9	2	indexed	0	47	163953	2181.29	19877	82988.9	15184.3	21197.1	7405.52	3733.7	2390.92	8909.3	819950	0	0	1	0	0xd43f5e018b415631
9	2	indexed	0	48	164032	2142.38	19694.1	82895.3	15512.1	21091.5	7558.98	3712.62	2427.63	8911.72	819449	0	10	1	0	0xd43f5e018b415631
9	2	indexed	0	49	163941	2141.54	19614.3	83265.4	15345.3	20961.9	7624.78	3701.95	2394.21	8807.55	819677	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	0	163901	2165.46	19642.5	82909.2	15250	21212.9	7593.82	3769.41	2397.13	8874.89	819681	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	1	163838	2130.54	19615.8	82687.5	15338.4	21166.3	7650.32	3848.03	2428.34	8890.68	803765	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	2	163960	2131.33	19790	83067.1	15335.9	21134.5	7296.56	3743.49	2392.59	8984.89	819940	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	3	163784	2129.96	19739.9	82888.3	15327.3	21075.2	7392.03	3907.04	2390.67	8849.55	819363	0	10	1	0	0xd43f5e018b415631
10	2	indexed	0	4	163929	2139.38	19787.8	83110.6	15319.6	21069.3	7418.6	3756.03	2382.38	8863.26	819643	0	4	1	0	0xd43f5e018b415631
10	2	indexed	0	5	164686	2118.62	20081.4	83093.8	15317.2	21564.8	7335.85	3809.57	2433.01	8845.55	820365	0	4	1	0	0xd43f5e018b415631
10	2	indexed	0	6	163982	2126.42	19756.6	82768.8	15353.1	21279.5	7652.4	3782.99	2377.96	8801.17	819929	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	7	166050	2129.38	19778.6	83121.9	15301	22671.1	7828.12	3802.99	2423.88	8909.14	821928	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	8	164090	2196.71	19988.4	82768.1	15249.6	21255.5	7448.11	3843.16	2394.46	8865.01	822168	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	9	164171	2152.92	19792.4	83025	15355.3	21302.1	7441.15	3706.66	2387.25	8925.43	833451	0	13	1	0	0xd43f5e018b415631
