surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage54_condition_variable	1	62	179274	2317.74	21994.4	86985.2	15618.1	22009.2	13341.9	6008.47	3245.34	7576.6	642867	1214	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	63	179068	2373.2	21652.9	86429.2	15625.1	22242.7	13407.2	6116.68	3428.77	7626.98	642080	1191	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	64	179531	2816.17	21927.9	86567.4	15605.2	22214.6	13438.5	5898.85	3261.81	7627.9	642332	1207	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	65	179412	2398.49	21983.2	86664.5	15620.4	22361	13323.3	6050.51	3225.56	7609.31	642204	1218	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	66	179245	2430.24	22096.5	86890	15551.2	21998	13299.6	5924.22	3260.34	7623.85	641713	1213	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	67	179039	2343.32	21765.1	87248	15607.7	21640.9	13355.9	6046.97	3239.35	7620.23	640464	1212	7	1	0	0xd43f5e018b415631
stage54_condition_variable	1	68	178824	2324.2	21726.6	86815.9	15624.6	22066.1	13306.2	5911.88	3276.64	7601.77	641636	1210	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	69	179056	2412.82	21982.9	86651.1	15587.4	22150.9	13270.2	6063.06	3285.64	7475.85	640623	1202	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	70	181531	2399.99	21933.3	88959.5	15538	21939.4	13529.2	6214.69	3224.35	7616.19	644023	1226	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	71	178240	2335.78	21937.6	86478.7	15609.7	22059.4	13214.3	5842.38	3335.02	7252.93	640158	1220	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	72	179150	2362.32	21916.5	86717.3	15580.9	22249.4	13190.9	6061.27	3286.6	7615.65	641280	1216	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	73	178271	2381.7	21849.1	86709.8	15601.7	21457.1	13227.1	5944.97	3288.39	7636.31	640052	1214	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	74	180111	3705.2	21947.4	86538.5	15570	21862.5	13531.8	5939.64	3229.97	7613.6	643136	1219	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	75	179190	2329.15	21877.2	87235.4	15637.7	21815.3	13359.9	5953.81	3185.18	7626.4	641415	1219	6	1	0	0xd43f5e018b415631
stage54_condition_variable	1	76	179123	2344.86	21902.6	87155	15637.8	21908	13329.2	5856.55	3244.68	7574.77	642242	1211	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	77	179776	2347.7	21932.8	87271	15695.9	21954.3	13814	5758.05	3259.93	7563.31	642395	1219	10	1	0	0xd43f5e018b415631
stage54_condition_variable	1	78	179371	2372.7	21961.8	86908.8	15711.8	22046.5	13282.9	5955.31	3428.98	7533.77	641507	1229	2	1	0	0xd43f5e018b415631
stage54_condition_variable	1	79	179241	2395.53	21777.5	86849.6	15661	22115.4	13333.4	6085.94	3293.85	7563.64	642110	1212	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	80	179008	2383.95	21756.3	86599.8	15664.6	22264.8	13350.2	5920.3	3197.05	7679.56	641291	1207	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	81	180745	2383.16	21969.3	86652.7	17199.2	22625.8	13264.8	5889.26	3220.26	7367.97	643516	1209	5	1	0	0xd43f5e018b415631
stage54_condition_variable	1	82	178782	2416.66	21998.9	86359.9	15583	22223.8	13227.1	5953.68	3189.77	7655.81	641486	1181	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	83	178604	2382.53	21780.8	87162.1	15732.9	21496	13351.3	5716.67	3174.81	7621.73	640339	1210	3	1	0	0xd43f5e018b415631
stage54_condition_variable	1	84	178791	2375.53	21946.3	86911.7	15676.4	21912.7	13295.3	5745.34	3193.1	7563.02	641214	1196	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	85	178819	2334.11	21860.5	86398.1	15587.2	22170.4	13515.8	5769.71	3375.06	7634.98	641311	1206	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	86	179774	2391.36	22013.2	86866.9	15568.5	22231.5	13404.7	5969.89	3451.35	7707.69	642513	1210	4	1	0	0xd43f5e018b415631
stage54_condition_variable	1	87	179130	2432.86	21832.3	86653.3	15599	22267.2	13427.1	5859.05	3259.89	7633.48	641455	1220	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	88	179175	2490.7	21684.1	86859.3	15790.3	21765.7	13487.7	6061.31	3232.85	7628.98	642372	1212	7	1	0	0xd43f5e018b415631
stage54_condition_variable	1	89	178891	2340.7	21745.9	86784.9	15655.5	21651.9	13718	5953.26	3266.18	7599.06	641709	1222	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	90	178948	2316.07	21888.9	86933.3	15659.4	21916.9	13215.4	6041.27	3235.6	7574.52	640306	1204	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	91	179007	2361.2	21816.6	86814.7	15701.7	22175.2	13017.1	6019.93	3321.89	7605.56	640229	1216	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	92	179462	2394.49	21789.5	86798.8	15640.8	22301.5	13385.4	6046.89	3302.31	7641.73	641722	1211	7	1	0	0xd43f5e018b415631
stage54_condition_variable	1	93	181564	2413.24	21632.3	89808.1	15619	21894.4	13173.9	6032.89	3197.93	7626.9	642954	1213	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	94	178594	2376.2	21946.7	86760.9	15591	22187.1	13011.1	5885.8	3278.89	7382.97	640575	1221	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	95	179283	2391.11	22020.8	86798.6	15638.4	22171.2	13217.6	5980.02	3284.1	7607.31	642436	1210	3	1	0	0xd43f5e018b415631
stage54_condition_variable	1	96	178708	2402.2	21942.9	86668.5	15643.8	21811.8	13589.3	5679.29	3192.18	7610.15	641936	1204	1	1	0	0xd43f5e018b415631
stage54_condition_variable	1	97	178585	2358.95	21702	86727.4	15654.7	21780.9	13281.7	6099.06	3184.85	7625.44	641564	1206	0	1	0	0xd43f5e018b415631
stage54_condition_variable	1	98	178633	2340.36	21709.4	86468.7	15688.3	22143	13181.4	6261.44	3247.39	7424.56	639385	1214	12	1	0	0xd43f5e018b415631
stage54_condition_variable	1	99	179425	2392.03	21886.8	86581.8	15620.9	22339.7	13358.4	6189.4	3290.93	7596.35	642671	1206	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	0	179653	2377.28	21964.8	87165.2	15579.1	22263.3	13330.9	5916.68	3275.39	7603.56	641469	1222	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	1	179572	2379.11	21902	87036.1	15686	22321.3	13387.7	5817.8	3243.18	7623.44	642405	1219	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	2	178509	2367.07	21852.6	86595.4	15713.8	21607.9	13092.4	6201.52	3247.89	7661.6	640156	1214	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	3	178418	2322.53	21789.2	86755.6	15663.6	21970.5	12983.8	5947.55	3234.64	7576.19	639742	1220	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	4	180893	2374.91	24476.3	86601.9	15611.4	21591.9	13222.9	5956.51	3256.18	7635.94	642696	1226	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	5	178959	2324.61	22152.1	86930.7	15666.8	21990.1	12946.1	5948.8	3251.51	7583.06	640477	1217	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	6	178948	2367.07	21823.4	86434	15593.1	22217.6	13240.4	6055.1	3278.14	7768.94	640582	1209	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	7	179155	2372.99	21990.7	86722.8	15663.8	22253.7	13244.7	5920.8	3213.68	7609.06	642215	1207	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	8	178367	2380.11	21953	86887.3	15572.9	21509.2	13055.8	5955.3	3269.93	7613.52	641600	1211	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	9	178928	2436.86	21829.9	86888	15788.7	21909.1	13134.7	5965.76	3233.47	7567.6	641174	1208	6	1	0	0xd43f5e018b415631
stage54_condition_variable	2	10	178699	2311.53	21899.9	86447.7	15617.5	22218.7	13121.3	6047.06	3335.52	7531.48	641031	1202	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	11	179360	2385.57	21916	86869.1	15629.2	22301.4	13184.5	6053.64	3202.35	7644.15	642477	1213	6	1	0	0xd43f5e018b415631
stage54_condition_variable	2	12	178345	2411.57	21624.5	86597.8	15646.9	21406.3	13385.7	6051.05	3408.98	7638.6	640816	1208	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	13	178499	2316.65	21699	86817.1	15641.9	21917.9	13063.8	6099.77	3199.76	7570.06	640490	1210	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	14	178950	2379.41	21877.2	86677	15659.6	22270.1	13107.7	5861.47	3285.68	7654.9	640656	1212	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	15	181780	2379.91	22109.4	89068.7	15660	21913.7	13224.4	6381.32	3221.26	7643.31	644107	1221	7	1	0	0xd43f5e018b415631
stage54_condition_variable	2	16	179024	2327.57	21867.9	86870.9	15667.7	21896.2	13260.7	6055.26	3301.72	7603.69	640526	1208	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	17	178779	2322.95	21831.3	86705.8	15643.6	22145	13293.7	5873.47	3354.64	7440.22	640534	1199	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	18	179534	2373.53	21987.9	86748.6	15625.2	22293.7	13432.1	6024.72	3277.35	7605.39	642853	1209	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	19	178429	2380.07	21787.6	86595.6	15650.2	21861	13102.8	5993.47	3214.34	7676.69	639768	1209	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	20	178853	2344.61	21752.9	86993.2	15642.7	21779.3	13342.2	5944.1	3275.22	7608.64	641367	1227	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	21	178457	2324.24	21665.9	86735	15637.4	22125	13256.3	5860.97	3294.43	7388.8	639906	1213	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	22	179760	2397.78	21940.4	86800.6	15632.1	22203.7	13844.8	5934.3	3334.18	7504.93	644206	1215	7	1	0	0xd43f5e018b415631
stage54_condition_variable	2	23	179675	2368.24	22029.5	87144.4	15612.2	22246	13291.9	5915.47	3262.47	7628.77	641694	1217	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	24	178699	2419.16	21776.4	86826.4	15607.1	21840.4	13306.1	5875.93	3222.93	7653.27	640572	1209	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	25	178459	2367.07	21816	86572.6	15674.9	21725.4	13313.4	6019.01	3178.72	7617.19	641116	1209	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	26	181762	2323.36	21831.4	88173.9	16075.9	22411.2	13543.3	5959.64	3644.73	7626.15	644564	1226	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	27	178295	2372.57	21868.8	86882.7	15748.9	21487.5	13325.7	5651.96	3202.81	7588.06	640169	1224	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	28	178786	2376.66	22176.7	86424	15657.3	21896.9	13416.9	5853.47	3225.76	7583.1	642058	1185	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	29	178985	2331.44	21740.9	86952.9	15599.6	22101.3	13374.5	5994.26	3304.26	7412.22	641055	1210	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	30	178925	2399.99	21808.7	86720.6	15598.5	22276.5	13136.7	5911.84	3268.85	7629.31	641142	1203	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	31	178808	2379.7	22005.8	86510.5	15644.2	21497.1	13649.7	5987.97	3270.85	7692.19	642663	1210	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	32	179189	2319.57	22106.2	86898.5	15753.7	21778.1	13220.2	6083.68	3223.14	7634.15	641446	1231	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	33	178303	2316.65	21628.1	86302.4	15616.1	22134.8	13175.6	6085.64	3350.06	7529.68	639233	1212	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	34	178946	2374.15	21726.7	86607.7	15625.3	22297.2	13341.8	5935.3	3258.02	7608.39	641382	1209	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	35	178710	2390.11	21903.9	86830.6	15639.3	21526.1	13451.9	5919.59	3260.55	7622.89	641503	1212	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	36	178883	2351.32	21689.9	87154.3	15668.6	21919.2	13135.3	6012.47	3183.89	7602.31	640922	1214	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	37	178531	2336.61	21687.6	86655.1	15693.1	22171	12944.3	5901.34	3344.68	7627.02	639632	1210	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	38	181894	2392.45	21872.7	89509.8	15541.3	21618.1	13875	6050.51	3234.6	7637.02	644329	1214	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	39	178426	2316.57	21678.3	86960.6	15635.8	21916	13043.3	5892.88	3244.93	7567.06	640243	1220	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	40	179142	2387.86	21714.5	86448.8	15680.9	22194.3	13469.6	6164.89	3390.85	7518.89	641471	1215	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	41	179588	2363.99	21937.9	86776.7	15645.3	22385.7	13337.9	5969.39	3386.35	7619.27	642589	1208	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	42	178569	2412.28	21808.9	86498.2	15562	21878.3	13282.4	5963.97	3304.06	7690.27	640207	1213	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	43	179081	2330.36	21811	87094.3	15573.8	21754.1	13467.5	6011.47	3245.64	7622.14	641146	1223	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	44	178290	2340.95	21723.2	86605.5	15866.9	22075.7	12917.1	6041.39	3277.52	7269.43	639098	1209	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	45	178890	2403.24	21709.3	86499	15615.6	22270	13297.5	6020.18	3273.89	7636.9	640855	1194	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	46	178561	2430.24	21881.2	86737.4	15654.2	21669.2	13269.9	5829.92	3276.35	7636.6	640297	1209	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	47	178534	2371.78	21665.3	86964.3	15726.7	22039.7	12866.6	5911.51	3227.76	7592.56	639779	1202	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	48	178864	2375.95	21822.2	86427.4	15574	22134.2	13328.2	6037.64	3374.98	7616.73	640870	1211	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	49	181444	2381.24	24822.4	86697.3	15779.4	21794.3	13201.2	5730.3	3252.85	7611.6	643271	1219	25	1	0	0xd43f5e018b415631
stage54_condition_variable	2	50	180693	4130.33	21870.4	87203.9	15636.7	21445.7	13250.4	6093.26	3274.72	7619.98	642672	1208	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	51	178914	2353.45	21979.2	86723.5	15639.8	21800	13330.9	6085.93	3239.1	7589.64	642134	1218	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	52	178488	2382.57	21820.3	86744.7	15608.7	22069.5	13122.4	5878.09	3355.23	7339.01	640843	1214	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	53	179213	2397.86	21968.1	86480.5	15597.5	22321	13506.4	5860.13	3261.76	7644.48	641931	1206	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	54	178747	2422.86	21864.8	86551.3	15631.9	21854.7	13476.2	5824.34	3341.77	7606.19	640748	1225	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	55	179079	2406.78	21839.7	86985.1	16002.1	21660.3	13054.7	6024.93	3305.64	7634.39	640123	1231	8	1	0	0xd43f5e018b415631
stage54_condition_variable	2	56	178756	2284.4	21817.1	86909	15662.5	22013.4	13206.8	5924.89	3188.55	7577.31	641612	1212	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	57	179064	2356.61	21778.1	86522.7	15617.9	22198.2	13359.7	6084.22	3353.18	7623.1	640585	1203	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	58	179430	2397.86	21990.6	86849.3	15610.7	22277.6	13187.9	6099.35	3258.14	7593.27	642000	1208	2	1	0	0xd43f5e018b415631
stage54_condition_variable	2	59	178907	2387.15	21989.2	86748.3	15582.5	21823.5	13389.2	5928.42	3274.31	7614.64	641792	1204	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	60	181836	2384.86	21861.2	89440.8	15666.5	21900.8	13555.5	6041.3	3233.93	7572.73	645027	1239	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	61	179147	2347.9	21938.8	86547.2	15700.3	22303.5	13041.2	6123.06	3359.98	7573.73	640539	1215	9	1	0	0xd43f5e018b415631
stage54_condition_variable	2	62	178304	2384.57	21835.8	86596.4	15534.5	21806.6	13183.2	5891.22	3244.84	7657.31	639551	1202	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	63	178487	2331.11	21760.4	86749.3	15674.1	21850.1	13055.3	5996.18	3258.56	7641.98	640113	1233	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	64	180214	4214.83	21915.1	86900.6	15591.2	21613.4	13006.3	5977.39	3242.93	7582.69	642573	1185	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	65	178378	2325.15	21881.7	86539.1	15618.5	22056.4	13322.8	5919.93	3242.14	7295.09	640693	1213	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	66	179387	2410.91	21787	86996	15592.5	22226.2	13378.9	5902.47	3302.56	7619.19	641871	1217	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	67	179279	2411.57	21859.9	86703.1	15570.4	22265.5	13327.6	5933.76	3323.77	7647.89	641988	1214	6	1	0	0xd43f5e018b415631
stage54_condition_variable	2	68	178756	2439.95	21869.2	86806.8	15713.4	21987.3	13116.8	5751.17	3265.6	7636.98	640459	1210	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	69	178515	2350.61	21693.1	87019.6	15593.3	21902.2	13120.3	5901.8	3203.18	7553.73	640210	1201	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	70	179105	2365.07	21741.8	86944	15727.1	22107.3	13450.2	5941.64	3258.31	7403.22	641535	1204	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	71	181169	2414.86	21746.8	88996.6	15859.4	21983.8	13177.3	5841.01	3285.97	7688.31	643213	1206	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	72	178382	2325.53	21983.1	86584.1	15660.9	22162.9	13037.1	5812.09	3298.43	7342.72	639965	1223	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	73	178859	2443.45	21883.4	86520.7	15551.6	22238.7	13195	5874.05	3249.1	7697.48	641048	1212	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	74	178507	2514.7	21847.9	86600.3	15557.7	21629.6	13338.3	6005.6	3217.64	7631.89	641076	1210	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	75	178662	2322.99	21827.4	86984.5	15697.8	21967.3	12913.3	6005.01	3217.34	7551.1	640761	1211	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	76	179087	2359.86	21942.7	86762.4	15570.3	22198.9	13014.2	6164.02	3265.51	7642.89	642002	1200	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	77	178199	2407.16	21778.7	86324.4	15590.7	21842.8	13294.6	5903.72	3204.89	7641.31	639495	1198	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	78	178765	2341.4	21628	86812.8	15967.7	21705.4	13343.1	5912.93	3246.01	7636.77	640193	1218	12	1	0	0xd43f5e018b415631
stage54_condition_variable	2	79	178683	2323.86	21805.5	86881.7	15806.1	22117.2	12954.2	5920.72	3329.31	7374.34	639933	1232	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	80	179485	2640.87	21995.2	86618.8	15568.6	22208.3	13184.1	6116.18	3330.14	7649.39	642009	1221	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	81	179321	2378.24	21752.6	87037.3	15600.2	22213.6	13188	6132.68	3227.55	7616.06	642010	1211	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	82	180224	2422.66	21852.8	86841.3	15598	22721.8	13336.5	6086.72	3578.65	7614.23	642154	1233	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	83	181596	3152.89	22004.3	88545.6	15690.1	21689.9	13575.2	5918.09	3238.97	7613.35	645322	1210	8	1	0	0xd43f5e018b415631
stage54_condition_variable	2	84	178430	2375.53	21878.5	86553.7	15544.1	22061	13252.8	5975.85	3295.51	7315.76	640524	1189	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	85	179252	2390.32	22003.6	86762.7	15648.1	22196.7	13308.9	5873.13	3266.01	7627.73	641762	1209	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	86	179352	2380.82	21872.4	86914	15666.9	22204.8	13544.1	5753.13	3237.97	7606.27	642308	1203	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	87	179087	2384.95	21949	86836.2	15531.4	21880.2	13375.2	5972.47	3332.56	7655.44	642255	1213	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	88	178654	2384.15	21761.8	86774.4	15611	21755.5	13180.8	6021.14	3380.73	7618.31	640977	1210	0	1	0	0xd43f5e018b415631
stage54_condition_variable	2	89	178626	2310.07	21580.4	86886.2	15638.8	22276.2	13148.2	5898.38	3303.6	7406.64	639324	1213	11	1	0	0xd43f5e018b415631
stage54_condition_variable	2	90	179698	2375.86	21710	87103.1	15639.2	22314.7	13509.5	5982.97	3259.64	7640.64	641884	1222	6	1	0	0xd43f5e018b415631
stage54_condition_variable	2	91	179441	2375.82	21626.3	86985.3	15704.9	22289	13450.9	5937.8	3273.27	7626.19	642178	1222	4	1	0	0xd43f5e018b415631
stage54_condition_variable	2	92	179566	2379.78	21748.1	86952.6	15617.8	22190.8	13621.9	5932.43	3320.14	7633.94	642937	1215	3	1	0	0xd43f5e018b415631
stage54_condition_variable	2	93	180369	3116.8	22280.3	86735.2	15658.6	22122.7	13495.3	6012.22	3301.68	7481.35	643482	1220	5	1	0	0xd43f5e018b415631
stage54_condition_variable	2	94	181151	2403.7	21849.1	88655.6	15713.8	21772.5	13823.4	5891.88	3245.35	7618.89	642982	1224	1	1	0	0xd43f5e018b415631
stage54_condition_variable	2	95	200250	2326.24	22063.9	93876	16291.3	24826.9	17792.1	11950.8	3316.97	7622.73	653912	1246	595	1	0	0xd43f5e018b415631
stage54_condition_variable	2	96	195838	2334.74	22592.8	97516.7	16381.6	22421.8	15823.5	6891.91	3817.07	7875.69	658478	1254	75	1	0	0xd43f5e018b415631
stage54_condition_variable	2	97	191313	2295.74	27526.3	91408.3	16800.3	22171.7	13710.7	6356.69	3211.68	7651.1	654853	1234	15	1	0	0xd43f5e018b415631
stage54_condition_variable	2	98	195500	3417.98	27143.3	94512.1	17728.4	21728.1	14031.1	5960.55	3259.6	7541.77	658193	1261	124	1	0	0xd43f5e018b415631
stage54_condition_variable	2	99	191666	3211.59	24784.7	92038.9	15718.6	23573.1	14514	6299.36	3752.52	7600.64	653629	1242	109	1	0	0xd43f5e018b415631
stage54_condition_variable	3	0	191224	3612.4	22294.9	95540.3	16374.1	22042.4	14310.1	6389.4	3229.8	7264.22	652360	1241	83	1	0	0xd43f5e018b415631
stage54_condition_variable	3	1	188097	2385.45	26138.9	89789.5	15949.9	22739.2	14221.2	6139.31	3243.93	7312.55	651560	1260	16	1	0	0xd43f5e018b415631
stage54_condition_variable	3	2	184086	2365.95	21920.7	91077.2	15687.6	22149.3	13263.2	6588.45	3280.18	7585.85	645672	1240	7	1	0	0xd43f5e018b415631
stage54_condition_variable	3	3	188529	2362.78	21910.5	92234.2	17757.1	23465.9	13117.6	5982.13	3908.91	7620.23	650257	1232	20	1	0	0xd43f5e018b415631
stage54_condition_variable	3	4	183184	2324.53	21884.7	86929.8	15970.9	25283.1	13884.7	5971.68	3208.22	7557.43	645603	1228	13	1	0	0xd43f5e018b415631
stage54_condition_variable	3	5	190273	2309.53	21940.7	96356.3	15905.8	21877.7	14350	6211.35	3396.68	7744.27	653337	1251	23	1	0	0xd43f5e018b415631
stage54_condition_variable	3	6	183665	2379.45	25397.3	86962.5	15647.8	22418.7	13421.6	5879.55	3691.94	7694.1	648328	1230	10	1	0	0xd43f5e018b415631
stage54_condition_variable	3	7	188618	3536.69	21876	94443.2	16329.7	22230.8	13562.1	5988.64	3235.51	7246.92	651819	1230	10	1	0	0xd43f5e018b415631
stage54_condition_variable	3	8	187392	2394.2	27411.3	88314.9	15967.3	22044.2	14283.5	5951.22	3189.97	7669.19	651237	1260	9	1	0	0xd43f5e018b415631
stage54_condition_variable	3	9	184900	2366.28	21958.9	91518.3	15642.4	22134.5	13774.2	6429.69	3323.73	7586.52	647629	1244	11	1	0	0xd43f5e018b415631
stage54_condition_variable	3	10	189159	2383.65	21934.6	91717.3	17780.6	24147.1	13801.8	6101.35	3269.43	7855.82	652277	1236	13	1	0	0xd43f5e018b415631
stage54_condition_variable	3	11	183272	2305.74	21717.1	88321.8	15611	23882.6	14274.9	6102.14	3254.47	7600.73	645576	1239	19	1	0	0xd43f5e018b415631
stage54_condition_variable	3	12	188575	2319.74	21665.8	94614.8	16228.2	21520.4	14316	6588.32	3518.02	7628.39	651095	1230	22	1	0	0xd43f5e018b415631
stage54_condition_variable	3	13	183025	2322.94	21791.3	86883.9	17803.3	23329	13441.6	5921.47	3738.61	7621.81	646015	1223	9	1	0	0xd43f5e018b415631
stage54_condition_variable	3	14	189011	2383.11	21713	95016.9	16758.9	21491.7	13960.4	6170.73	3288.18	8065.95	649561	1216	18	1	0	0xd43f5e018b415631
stage54_condition_variable	3	15	183512	2350.86	26275.5	86778.6	15565	21896.9	13478.8	5941.64	3393.77	7664.48	647303	1224	11	1	0	0xd43f5e018b415631
stage54_condition_variable	3	16	187511	3447.69	21896.1	93303.8	16381.7	21697.7	13610.9	6165.52	3185.55	7642.48	649642	1228	14	1	0	0xd43f5e018b415631
stage54_condition_variable	3	17	189100	2341.61	27355.7	88776.6	15961.5	22887.1	14679	6105.51	3285.47	7535.89	653703	1251	21	1	0	0xd43f5e018b415631
stage54_condition_variable	3	18	190486	2398.82	21784.8	95239.2	15722.9	21895.7	15843.9	6522.82	3248.05	7647.39	650216	1246	23	1	0	0xd43f5e018b415631
stage54_condition_variable	3	19	178689	2316.19	21783.9	86863.2	15723.5	21890.4	13232	5869.8	3219.22	7617.1	640790	1212	5	1	0	0xd43f5e018b415631
stage54_condition_variable	3	20	179935	2303.53	21808.1	87960	15588.7	21826.7	13433.7	5944.01	3264.05	7637.06	643050	1206	18	1	0	0xd43f5e018b415631
stage54_condition_variable	3	21	178760	2329.44	21775.5	86848.4	15605.6	22162.6	13252.4	5941.76	3276.26	7399.18	640475	1207	4	1	0	0xd43f5e018b415631
stage54_condition_variable	3	22	179892	2455.16	21859.4	86943.3	15624.8	22263.5	13645.4	5988.72	3268.39	7677.27	642817	1223	11	1	0	0xd43f5e018b415631
stage54_condition_variable	3	23	179105	2379.07	21915.5	86587.1	15656.4	22295.8	13369.8	5881.38	3245.1	7601.31	641772	1214	0	1	0	0xd43f5e018b415631
stage54_condition_variable	3	24	179552	2392.9	22034.8	86913.7	15670.8	22302.2	13246.2	5964.22	3216.3	7641.02	642412	1223	4	1	0	0xd43f5e018b415631
