surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage55_condition_variable	0	13	163495	2328.57	21638.2	74711.8	16296.5	19696.4	10075.4	6383.37	3265	8944.82	568035	1211	41	1	0	0xd43f5e018b415631
stage55_condition_variable	0	14	161649	2328.78	21670.4	73808.1	15795.7	19746.5	10060.7	5947.37	3288.88	8868.9	568475	1211	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	15	161840	2384.2	21530.1	74151.1	15817.3	19998.2	9653.71	6031.29	3269	8863.4	567516	1206	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	16	161461	2330.99	21398.8	73899.2	15780.8	20220.6	9648.83	5921.61	3216.33	8864.99	565945	1204	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	17	166207	2393.16	21572.4	76636	15869.8	21251.2	9966.96	5999.08	3311.37	9060.86	570349	1221	3	1	0	0xd43f5e018b415631
stage55_condition_variable	0	18	161894	2344.45	21724.4	74046.4	15957.7	19731.2	9874.63	5893.15	3287.25	8892.15	568091	1207	3	1	0	0xd43f5e018b415631
stage55_condition_variable	0	19	161087	2371.28	21431.8	73643	15855.2	20060.3	9695.87	5786.7	3254.46	8845.78	566951	1192	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	20	161983	2447.11	21466.5	74123.6	16033.7	19838.1	9764.08	6015.99	3258.96	8889.44	568643	1206	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	21	161763	2357.36	21538.6	74170.2	15898.3	20050.8	9617.87	5954.95	3202.37	8832.57	568394	1207	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	22	161916	2386.57	21518.6	73966.6	16051.5	19800.8	9797.62	6039.36	3222.71	8983.44	567713	1206	2	1	0	0xd43f5e018b415631
stage55_condition_variable	0	23	161660	2370.11	21779.9	73828	15904.6	19976.2	9742.33	5864.82	3221.08	8837.19	567259	1217	5	1	0	0xd43f5e018b415631
stage55_condition_variable	0	24	161330	2622.53	21586.1	73505.3	15941	19979.8	9314.83	5977.41	3390.58	8871.86	565395	1210	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	25	162835	2338.4	21453.9	74867.8	15877.5	20088	10076.3	5881.58	3222.21	8884.49	567603	1202	2	1	0	0xd43f5e018b415631
stage55_condition_variable	0	26	161603	2332.4	21535.2	74158.8	15872.3	19782	9523.45	6030.74	3262.83	8961.65	567112	1207	8	1	0	0xd43f5e018b415631
stage55_condition_variable	0	27	162567	3251.83	21617.2	73834.9	15914.7	19696.8	9827	6154.83	3279.5	8851.07	569094	1213	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	28	162068	2328.07	21522.7	74179.4	15892.9	20171	9673.58	6046.45	3290.21	8822.36	567036	1201	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	29	162888	2405.24	21543.4	73713.1	15929.2	19828.1	10977	6196.37	3239.17	8912.9	568447	1207	5	1	0	0xd43f5e018b415631
stage55_condition_variable	0	30	161613	2375.15	21590.2	73511	15892.2	19944.5	10027.9	6034.37	3273.58	8824.11	568564	1207	3	1	0	0xd43f5e018b415631
stage55_condition_variable	0	31	161586	2336.45	21628.3	73847.4	15930.9	19775.5	9726.45	6077.37	3246.75	8867.94	567369	1218	2	1	0	0xd43f5e018b415631
stage55_condition_variable	0	32	162140	2382.2	21641.8	74274.3	15959.6	19964.9	9756.91	5912.16	3219.17	8888.74	568196	1218	12	1	0	0xd43f5e018b415631
stage55_condition_variable	0	33	163191	2316.95	21736.9	74930.5	15925.2	20104.2	9992.92	6032.53	3191.54	8815.19	569240	1205	2	1	0	0xd43f5e018b415631
stage55_condition_variable	0	34	161943	2386.86	21617.2	74233.4	15839.7	19782.7	9798.04	6034.49	3246.25	8855.61	568394	1203	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	35	161494	2339.86	21586.9	73368.9	16182	20130.9	9667.08	5907.24	3198.08	8966.82	566254	1200	6	1	0	0xd43f5e018b415631
stage55_condition_variable	0	36	161352	2380.78	21634.7	73988.9	15827.2	19576.2	9662.91	6080.12	3233.96	8825.44	567650	1214	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	37	162458	2339.57	21719.2	74432.9	16010.3	20183.7	9562.66	5968.57	3190.83	8906.53	568788	1214	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	38	160694	2389.07	21344.6	73730.9	15858.3	19663.7	9637.91	5896.45	3241.62	8785.19	566124	1202	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	39	161532	2342.36	21493.6	74003.9	15950.6	19709.1	9624.45	6078.91	3291.75	8900.4	566466	1205	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	40	161385	2409.11	21515.5	73663.4	15912.5	19969.9	9883.33	5837.45	3227.96	8822.24	568172	1212	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	41	163228	2367.91	21659.6	75328.5	16177.3	19889.2	9592.32	5917.7	3274.37	8877.78	568504	1225	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	42	161986	2397.61	21549.6	74216.6	15859.3	19838.7	9816.83	6005.33	3311.75	8840.11	568095	1218	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	43	190750	2341.61	22248.9	102063	15909.7	20341.6	9719.49	6004.41	3289.46	8680.65	570362	1211	10	1	0	0xd43f5e018b415631
stage55_condition_variable	0	44	161386	2338.65	21639.4	73766.7	15969	19766.6	9557	6110.45	3267.21	8826.4	566143	1202	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	45	161940	2399.49	21622.4	73974.9	15989.6	19967.6	9938.95	5907.37	3179.96	8815.69	568197	1200	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	46	161722	2321.28	21630.9	74033.5	15909.7	19838.4	9676.41	5979.91	3277.41	8909.49	567100	1227	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	47	161527	2386.91	21486.9	73894.9	15881.5	20112.6	9557.16	6014.12	3227.54	8824.03	566111	1224	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	48	162104	2378.32	21600.2	74357.4	16032.6	19937.3	9554.54	5947.74	3296.33	8861.11	567437	1210	6	1	0	0xd43f5e018b415631
stage55_condition_variable	0	49	162231	2383.4	21839.9	74387.9	16027.2	19781.5	9806.13	5875.49	3202.25	8788.61	569642	1198	2	1	0	0xd43f5e018b415631
stage55_condition_variable	0	50	162439	2348.2	21661.7	74155.5	15891.7	20274.4	9853.16	5952.2	3295.63	8859.11	568530	1202	3	1	0	0xd43f5e018b415631
stage55_condition_variable	0	51	161840	2412.82	21614.9	74327.6	16026.2	19531.5	9648.78	6022.41	3190.16	8916.9	568254	1211	9	1	0	0xd43f5e018b415631
stage55_condition_variable	0	52	162307	2334.11	21553.7	73850.5	16253.5	20219.9	9934.5	5889.45	3301.54	8825.86	568062	1217	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	53	161507	2356.86	21530.4	73780	15871.3	19954.5	9785.21	5951.45	3270.21	8860.32	567310	1204	3	1	0	0xd43f5e018b415631
stage55_condition_variable	0	54	164681	2331.15	21670.2	77236.7	15789.2	19744.7	9620.91	5986.66	3263.25	8894.61	570069	1221	8	1	0	0xd43f5e018b415631
stage55_condition_variable	0	55	161781	2390.82	21530.9	73980.6	16028.9	19956.8	9677.54	6037.45	3188.17	8849.99	567930	1201	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	56	163258	2332.4	21691.4	75511.4	15776.2	20033	9723.87	5969.32	3214.59	8862.61	568623	1202	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	57	162034	2377.78	21893.7	74032.4	15911.6	19771.7	9526.95	5900.28	3586.34	8885.07	567008	1208	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	58	161497	2361.4	21613.2	73837.6	15768.6	20022.2	9810.91	5824.78	3297.46	8825.15	567549	1211	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	59	161486	2394.7	21730.2	74036.3	15766.5	19908.2	9723.99	5709.45	3232.38	8853.61	566232	1206	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	60	161554	2324.74	21548.8	74035.8	15816.3	20173	9428.41	5971.91	3279.71	8838.4	566110	1203	7	1	0	0xd43f5e018b415631
stage55_condition_variable	0	61	177265	2414.24	21547.7	83330.9	16443.1	19845.8	13717.3	6053.37	5065.39	8703.48	574719	1244	573	1	0	0xd43f5e018b415631
stage55_condition_variable	0	62	175532	2337.78	21759.5	85128.8	16693.7	19524.2	10546.6	7030.75	3473.96	8887.24	580938	1260	24	1	0	0xd43f5e018b415631
stage55_condition_variable	0	63	173789	2617.87	25530.1	80824.4	16260	19710.9	9963.42	6140.83	3741.51	8857.53	578509	1263	30	1	0	0xd43f5e018b415631
stage55_condition_variable	0	64	176190	2390.95	21495.4	83294.4	16165	22274.7	11437.5	6723.21	3427.29	8837.99	581842	1272	30	1	0	0xd43f5e018b415631
stage55_condition_variable	0	65	173478	2378.28	27332.7	77337.4	17479.8	20162.5	10426.3	6028.32	3259.29	8932.03	579698	1245	18	1	0	0xd43f5e018b415631
stage55_condition_variable	0	66	172114	2314.32	21661.3	82819.4	16498.6	19953.8	10589.4	6088.57	3321.63	8728.11	578076	1260	18	1	0	0xd43f5e018b415631
stage55_condition_variable	0	67	166805	2321.4	21456.5	75173.6	16199.3	22616.1	10555	6293.95	3215.16	8825.9	572609	1216	15	1	0	0xd43f5e018b415631
stage55_condition_variable	0	68	170326	2393.86	21656.4	80543.4	16254.5	20542.4	10571.5	6100.99	3276.54	8844.78	577094	1236	5	1	0	0xd43f5e018b415631
stage55_condition_variable	0	69	167472	2372.9	21688.6	78703.9	16525.7	19576	10082.8	6327.79	3187.71	8864.4	573473	1219	14	1	0	0xd43f5e018b415631
stage55_condition_variable	0	70	166303	2378.57	26227.1	74465.3	15844.5	19818.1	9599.87	5826.57	3153.66	8845.4	572218	1215	11	1	0	0xd43f5e018b415631
stage55_condition_variable	0	71	171991	2316.53	21560.6	82344.5	16437.3	19982.1	10572.8	6342.66	3760.96	8533.52	578927	1238	95	1	0	0xd43f5e018b415631
stage55_condition_variable	0	72	166476	2330.15	21669.3	74974.3	16051.5	22595.9	10590.3	6048.74	3218.12	8850.61	572535	1224	15	1	0	0xd43f5e018b415631
stage55_condition_variable	0	73	171719	2397.16	21443.9	80120.3	16430.1	22355.2	10559.4	6107.66	3337.63	8821.32	577956	1225	21	1	0	0xd43f5e018b415631
stage55_condition_variable	0	74	168151	2387.53	21609.3	79328.8	15847.8	20198.4	10254.9	6133.7	3406.62	8841.19	574141	1234	11	1	0	0xd43f5e018b415631
stage55_condition_variable	0	75	167324	2393.32	26972.7	73762.5	16071.2	20096.3	9636.91	5976.16	3279.33	8986.57	574362	1225	16	1	0	0xd43f5e018b415631
stage55_condition_variable	0	76	171014	3494.71	21462.2	81798.8	16143.7	19363.9	10383.7	6140.62	3246.91	8829.99	577005	1240	11	1	0	0xd43f5e018b415631
stage55_condition_variable	0	77	166112	2394.65	21554.5	73875.3	17961.8	22555.5	9959.92	5800.24	3180.54	8683.57	571967	1195	8	1	0	0xd43f5e018b415631
stage55_condition_variable	0	78	171466	2332.16	22767.9	78584.8	17842	21858.3	9673.95	6199.83	3173.12	8884.69	576880	1222	22	1	0	0xd43f5e018b415631
stage55_condition_variable	0	79	167706	2324.82	21505.9	78429.4	15915.5	20314.9	10293	6636.5	3350.13	8789.36	574784	1232	10	1	0	0xd43f5e018b415631
stage55_condition_variable	0	80	167781	2330.7	26996	74654.6	15809.5	19865.5	9963.58	5869.57	3197.08	8947.99	574800	1218	12	1	0	0xd43f5e018b415631
stage55_condition_variable	0	81	169295	3390.71	21644.7	79917.9	16330.5	19510.9	10244.3	5957.7	3263.58	8889.74	574813	1225	16	1	0	0xd43f5e018b415631
stage55_condition_variable	0	82	165883	2342.99	21488.2	74000.6	17939.2	22288.9	9621.54	5986.87	3221.58	8848.44	572144	1210	4	1	0	0xd43f5e018b415631
stage55_condition_variable	0	83	171185	2364.41	21452.6	79131.2	17506.4	22005.9	10160.9	6297.54	3256.83	8863.99	576747	1225	17	1	0	0xd43f5e018b415631
stage55_condition_variable	0	84	166671	2404.7	21690.1	78291	15787.9	19458	10021.2	6694.84	3283.83	8895.78	572336	1231	7	1	0	0xd43f5e018b415631
stage55_condition_variable	0	85	167286	2369.86	27378.7	74077.9	15752.1	19944.9	9384.16	6078.37	3224.92	8924.53	573003	1213	12	1	0	0xd43f5e018b415631
stage55_condition_variable	0	86	170462	3461.96	21500.6	80183.7	16350.9	20119.3	10361.9	6206.04	3299.83	8831.03	576982	1238	17	1	0	0xd43f5e018b415631
stage55_condition_variable	0	87	176749	2326.57	21467.1	80293.3	18012.3	23893.4	11179	6874.59	3702.3	8849.53	575779	1219	9	1	0	0xd43f5e018b415631
stage55_condition_variable	0	88	162716	2333.7	21448.8	75337.3	15957.8	20006	9498.03	5915.16	3278.66	8797.24	568728	1205	5	1	0	0xd43f5e018b415631
stage55_condition_variable	0	89	161545	2345.53	21568.8	74199.9	15965.6	19803.4	9383.16	5926.91	3355.71	8853.65	565349	1211	2	1	0	0xd43f5e018b415631
stage55_condition_variable	0	90	164984	2359.53	21443.4	76800.1	15878.7	20133.1	9891.79	6035.16	3410.09	8885.15	569883	1214	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	91	162271	2877.7	21624.8	74128	15741.1	19924.1	9553.79	6149.66	3292.71	8837.4	568217	1223	1	1	0	0xd43f5e018b415631
stage55_condition_variable	0	92	162565	2331.86	21708.3	74463.3	15957.6	20103.8	9752.41	6037.16	3226.08	8842.32	569185	1221	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	93	161730	2314.53	21464	74099	15800	19769.1	10073	5959.7	3286.33	8828.86	568809	1202	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	94	161543	2387.49	21391.8	73775.5	15844.9	20059.3	9881	6004.83	3227.62	8832.99	567354	1203	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	95	161137	2319.36	21430	73974.3	15816.3	19887.9	9578.12	5897.11	3249.41	8846.49	565253	1209	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	96	161436	2331.53	21747.8	73394.5	15965.5	20086.8	9708.12	5947.91	3224.71	8890.78	567393	1192	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	97	161298	2407.24	21574	73853.8	15771.4	19721.5	9857.62	6053.41	3236.46	8678.52	567679	1212	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	98	162522	2326.07	21566.6	74472.1	15863.9	20278.5	9853.71	5877.32	3254.21	8887.61	568428	1209	0	1	0	0xd43f5e018b415631
stage55_condition_variable	0	99	161142	2691.57	21728	73535	15777.9	19592.8	9868.79	5986.87	3197.71	8591.82	566483	1218	4	1	0	0xd43f5e018b415631
stage55_condition_variable	1	0	161447	2330.7	21563.1	73847.9	15909.6	19761.7	9759.17	5959.16	3310.42	8865.61	567033	1207	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	1	161917	2391.78	21514.5	74314.9	15717.4	19938.2	9760.37	5974.66	3246.71	8916.24	568401	1216	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	2	164140	2341.32	21655.1	75211.6	15782.3	20233.2	10629.8	6249.24	3241	8661.02	570595	1218	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	3	161410	2326.36	21538.3	73702.7	15868.8	19699.8	9970.71	6031.95	3275.58	8851.28	566893	1201	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	4	161421	2395.16	21460	73836.5	15920.8	20094.1	9619.99	5933.78	3205	8812.9	567367	1202	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	5	161499	2373.74	21595.6	73844	15800.2	19953.5	9775.25	5911.78	3259.04	8838.69	567110	1207	3	1	0	0xd43f5e018b415631
stage55_condition_variable	1	6	160313	2334.11	21625	73209.8	15753.4	19706.6	9675.58	5783.91	3245.96	8837.07	564586	1185	6	1	0	0xd43f5e018b415631
stage55_condition_variable	1	7	161165	2383.24	21547.2	73741.5	15838.6	20012.9	9568.33	5811.66	3232.21	8885.53	566357	1192	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	8	162141	2381.2	21849.7	74006.9	15808.1	19736.8	10074.2	5972.12	3297.37	8863.99	569406	1226	5	1	0	0xd43f5e018b415631
stage55_condition_variable	1	9	197231	2341.45	56442.9	74026.8	16116.3	20400.7	9635.66	5947.03	3317.41	8848.69	570078	1205	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	10	161277	2389.45	21541	73621.2	15911.9	19860.4	9591.16	5833.41	3179.66	9208.66	565921	1208	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	11	161380	2324.24	21549.6	74003.9	15906	19748.1	9547.33	5872.2	3334.87	8950.4	565945	1206	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	12	161769	2400.07	21649.9	73508.2	15893.4	19977.1	10058.2	6074.79	3236.08	8828.32	568189	1214	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	13	161595	2324.74	21662.6	73989.8	15751.7	19805.4	9722.79	6045.12	3265.67	8879.74	566651	1212	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	14	163864	2370.45	21865.2	76257.8	16004.7	19529.4	9520.16	6003.28	3313.96	8862.82	569646	1228	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	15	161512	2383.32	21421.1	74102.3	15941.9	20071.3	9547.79	5898.45	3190.37	8813.28	567339	1205	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	16	161656	2376.61	21541.4	73714.7	15940.2	19854.8	9878.83	6073.08	3276.21	8860.36	568073	1204	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	17	161797	2342.57	21417.4	73923.1	15943.4	20086.8	9733.49	6050.62	3241.92	8917.03	568971	1198	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	18	161481	2391.74	21618.6	73611.5	15963.4	19916.4	9629.62	6051.87	3307.46	8850.74	566890	1199	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	19	162262	2333.95	21701	74033.3	15929.4	20399.1	9672.75	5843.11	3342.96	8865.65	567623	1218	8	1	0	0xd43f5e018b415631
stage55_condition_variable	1	20	161920	2359.7	21691.8	73898	16086.4	19704.8	9890.58	5950.74	3320.75	8874.15	568175	1218	5	1	0	0xd43f5e018b415631
stage55_condition_variable	1	21	162487	2359.61	21716.4	74395.9	15924.2	19980.5	10027.4	5981.7	3274.67	8683.86	569436	1206	3	1	0	0xd43f5e018b415631
stage55_condition_variable	1	22	161168	2310.9	21750.9	73903.4	15780.5	19804	9504.53	5878.45	3212.96	8873.53	566518	1202	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	23	162009	2372.82	21627	74217.1	15900.1	20082	9629.12	5865.86	3276.46	8893.65	568452	1218	3	1	0	0xd43f5e018b415631
stage55_condition_variable	1	24	161444	2314.7	21504	73941.8	15959.3	19765.8	9601.12	6061.37	3295.87	8850.03	567500	1208	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	25	161853	2365.65	21682.7	74032.9	15905.2	20058.9	9767.79	5755.03	3195.58	8938.69	567750	1214	7	1	0	0xd43f5e018b415631
stage55_condition_variable	1	26	161701	2365.24	21481.9	74313.3	15955.1	19756.1	9659.66	5971.99	3222.38	8830.9	566777	1199	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	27	165163	2439.78	21732.9	76983.4	15912.7	20186.4	9525.33	6101.45	3272.29	8863.4	569264	1217	4	1	0	0xd43f5e018b415631
stage55_condition_variable	1	28	161103	2399.74	21645.1	73660.5	15848.3	19811.2	9660.17	5927.49	3209.79	8794.24	565420	1210	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	29	160953	2333.74	21480.3	73580.5	15925.3	19888.7	9485.58	6002.37	3254.29	8865.94	565074	1218	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	30	161981	2328.49	21574	74136.8	15994.2	20055.1	9752.75	5919.95	3214.87	8861.36	569504	1201	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	31	162138	2396.24	21666	73833.6	16127	19758.8	9920.17	6095.99	3320.58	8874.53	568091	1198	7	1	0	0xd43f5e018b415631
stage55_condition_variable	1	32	161752	2377.66	21635.9	73802.7	15887.8	20101.8	9634.08	6057.74	3214.12	8902.11	567501	1212	7	1	0	0xd43f5e018b415631
stage55_condition_variable	1	33	162055	2337.36	21583.5	74069.4	15945.2	19836.5	10025.5	5931.7	3328	8853.94	568088	1212	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	34	161455	2394.45	21535.6	74244.3	15667.2	19918.2	9552.62	5889.32	3287.7	8819.86	566782	1204	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	35	161233	2334.99	21459.5	73763.7	15736.6	19911.8	9839.59	5898.61	3227.71	8916.15	567034	1189	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	36	161400	2356.78	21438.8	73992.3	15884.7	20147	9423.86	5976.28	3230.25	8809.03	565796	1206	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	37	161311	2401.45	21544.7	73606.7	15913.1	19724	9995.88	6142.95	3213.25	8629.57	568060	1211	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	38	163644	4324.76	21628	74019.3	15973.5	19886.5	9563.49	6084.08	3191.04	8827.44	568732	1218	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	39	165737	4148.26	21527.8	76370.4	15826.1	19506	9970.17	6048.7	3332.46	8861.53	571590	1210	3	1	0	0xd43f5e018b415631
stage55_condition_variable	1	40	161494	2428.61	21645.9	73733.3	15907.6	20013.3	9589	5935.7	3233.5	8868.32	566766	1197	5	1	0	0xd43f5e018b415631
stage55_condition_variable	1	41	161143	2384.78	21515.1	73860.9	15787.2	19983.8	9502.29	5795.53	3284.33	8877.82	565830	1211	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	42	161810	2319.15	21710.3	73905.2	15936	20099.2	9666.03	5890.62	3284.04	8861.74	567754	1230	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	43	161949	2422.7	21505.1	74416.2	15939	19512.8	9940.79	5966.11	3253.88	8852.28	568673	1219	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	44	161397	2316.07	21754.8	73822.5	15813.9	20043.1	9650.29	5759.99	3253.62	8841.11	567835	1214	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	45	161222	2378.9	21799.5	73608.9	15876.7	19780.2	9718.24	6096.33	3183.79	8636.65	567287	1209	6	1	0	0xd43f5e018b415631
stage55_condition_variable	1	46	162194	2352.74	21663.9	73917.5	15833.9	20091	9973.29	6088.45	3294.88	8833.74	568831	1207	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	47	161386	2383.36	21650.3	74112.8	16017.3	19700.8	9790.49	5817.99	3205.58	8563.32	567130	1210	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	48	161119	2331.9	21566.6	73774.8	15858.3	19766.3	9637.87	5955.58	3277.08	8811.74	565971	1204	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	49	161697	2378.82	21633.9	73945.7	15997.4	20067.5	9610.54	5847.82	3180.33	8896.74	566940	1220	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	50	161794	2368.24	21580.6	73970.3	15848.9	19855.4	9862.25	5928.16	3292.34	8944.28	568241	1195	3	1	0	0xd43f5e018b415631
stage55_condition_variable	1	51	161845	2334.2	21680.9	73995.8	15864.7	20004.7	9810.75	5924.2	3252.58	8833.53	568654	1217	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	52	164480	2375.32	21837.1	76431.2	15961.7	19841.8	10091	5844.32	3214.67	8737.94	570298	1208	5	1	0	0xd43f5e018b415631
stage55_condition_variable	1	53	161364	2309.78	21594.5	73573	15805.1	19840.4	9998.92	6019.29	3221.46	8856.15	568062	1207	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	54	162351	2383.74	21766.2	74153.1	15740.3	19820.3	10154.8	6185.79	3157.16	8853.36	569593	1200	2	1	0	0xd43f5e018b415631
stage55_condition_variable	1	55	161582	2338.36	21609.8	73833.6	16028.5	19655.8	9963.91	5844.45	3285.62	8879.19	567134	1220	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	56	161629	2371.74	21607.6	74198.6	15862.7	19995.5	9550.95	5849.07	3214.79	8835.44	566934	1209	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	57	161247	2323.28	21574.1	73924.2	15749.6	19820.7	9868	5753.57	3244.62	8844.78	565767	1207	5	1	0	0xd43f5e018b415631
stage55_condition_variable	1	58	161810	2328.24	21756.5	74075.5	15897.1	20153.3	9314.78	6018.91	3236.63	8880.57	567554	1200	0	1	0	0xd43f5e018b415631
stage55_condition_variable	1	59	161630	2368.86	21705.6	73771.4	15828.9	19846.1	9810.45	6070.12	3256.37	8829.86	567659	1203	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	60	162271	2332.9	21579.9	74378.4	15950.3	20099.8	9788.13	5941.33	3207.08	8850.61	568605	1215	1	1	0	0xd43f5e018b415631
stage55_condition_variable	1	61	162285	2489.78	21758.7	73795	15889.8	19738.4	10075	6137.66	3342.92	8916.44	569098	1214	0	1	0	0xd43f5e018b415631
