surface	repeat	run	wall_us	process_cpu_us
E1_model5_M8	3	80	5451.46	21291.2
E1_model5_M8	3	81	5503.59	21508.8
E1_model5_M8	3	82	5184.45	20428.0
E1_model5_M8	3	83	5271.75	20876.4
E1_model5_M8	3	84	5468.59	21355.8
E1_model5_M8	3	85	5264.42	20647.6
E1_model5_M8	3	86	5431.17	21209.3
E1_model5_M8	3	87	5471.46	21413.0
E1_model5_M8	3	88	5367.21	20951.2
E1_model5_M8	3	89	5404.3	21093.4
E1_model5_M8	3	90	5265.08	20698.3
E1_model5_M8	3	91	5364.0	21056.2
E1_model5_M8	3	92	5423.34	21197.0
E1_model5_M8	3	93	5361.38	21026.3
E1_model5_M8	3	94	5283.12	20589.4
E1_model5_M8	3	95	5375.84	21010.1
E1_model5_M8	3	96	5224.08	20606.8
E1_model5_M8	3	97	5426.09	21312.1
E1_model5_M8	3	98	5304.38	20913.3
E1_model5_M8	3	99	5245.08	20693.0
E1_model5_M8	4	0	5390.42	21036.2
E1_model5_M8	4	1	5255.54	20695.0
E1_model5_M8	4	2	5390.21	21024.5
E1_model5_M8	4	3	5341.42	20996.7
E1_model5_M8	4	4	5488.59	21426.9
E1_model5_M8	4	5	5274.12	20483.3
E1_model5_M8	4	6	5315.42	20956.8
E1_model5_M8	4	7	5423.67	21198.6
E1_model5_M8	4	8	5373.88	20735.8
E1_model5_M8	4	9	5250.87	20748.5
E1_model5_M8	4	10	5505.38	21744.8
E1_model5_M8	4	11	5428.75	21352.8
E1_model5_M8	4	12	5345.84	20749.1
E1_model5_M8	4	13	5265.41	20686.5
E1_model5_M8	4	14	5401.09	21139.3
E1_model5_M8	4	15	5371.79	20905.1
E1_model5_M8	4	16	5856.44	21695.9
E1_model5_M8	4	17	8864.2	22803.8
E1_model5_M8	4	18	5829.43	21389.0
E1_model5_M8	4	19	5422.71	21156.6
E1_model5_M8	4	20	5411.71	21162.8
E1_model5_M8	4	21	5384.13	21051.2
E1_model5_M8	4	22	5454.42	21295.7
E1_model5_M8	4	23	5437.42	21222.2
E1_model5_M8	4	24	5219.83	20478.0
E1_model5_M8	4	25	5200.83	20373.6
E1_model5_M8	4	26	5406.13	21102.5
E1_model5_M8	4	27	5508.47	21592.3
E1_model5_M8	4	28	5402.59	21041.7
E1_model5_M8	4	29	5530.42	21594.8
E1_model5_M8	4	30	5240.21	20627.0
E1_model5_M8	4	31	5283.71	20540.1
E1_model5_M8	4	32	5503.8	20824.0
E1_model5_M8	4	33	5355.38	21151.1
E1_model5_M8	4	34	5420.8	21211.0
E1_model5_M8	4	35	5310.12	20897.2
E1_model5_M8	4	36	5353.08	21079.3
E1_model5_M8	4	37	5446.8	21272.1
E1_model5_M8	4	38	5350.29	21018.0
E1_model5_M8	4	39	5516.38	21579.4
E1_model5_M8	4	40	5387.54	21052.0
E1_model5_M8	4	41	5389.13	21086.7
E1_model5_M8	4	42	5443.17	21134.6
E1_model5_M8	4	43	5368.46	20871.8
E1_model5_M8	4	44	5339.46	20810.0
E1_model5_M8	4	45	5388.17	21272.8
E1_model5_M8	4	46	5393.34	21252.9
E1_model5_M8	4	47	5362.34	21023.0
E1_model5_M8	4	48	5288.92	20748.5
E1_model5_M8	4	49	5505.8	21467.5
E1_model5_M8	4	50	5485.51	21422.4
E1_model5_M8	4	51	5371.34	20955.0
E1_model5_M8	4	52	5339.13	20938.2
E1_model5_M8	4	53	5359.29	20898.1
E1_model5_M8	4	54	5309.38	20945.5
E1_model5_M8	4	55	5193.0	20512.6
E1_model5_M8	4	56	5315.33	20958.8
E1_model5_M8	4	57	5313.75	20740.4
E1_model5_M8	4	58	5355.21	20884.6
E1_model5_M8	4	59	5426.09	21119.0
E1_model5_M8	4	60	5419.38	21074.1
E1_model5_M8	4	61	5445.17	21336.0
E1_model5_M8	4	62	5281.5	20805.9
E1_model5_M8	4	63	5384.17	21035.2
E1_model5_M8	4	64	5427.88	21220.8
E1_model5_M8	4	65	5408.67	21145.4
E1_model5_M8	4	66	5343.21	20860.5
E1_model5_M8	4	67	5388.38	21059.6
E1_model5_M8	4	68	5412.17	21155.7
E1_model5_M8	4	69	5426.09	21217.6
E1_model5_M8	4	70	5329.33	20995.3
E1_model5_M8	4	71	5435.46	21212.0
E1_model5_M8	4	72	5251.04	20612.2
E1_model5_M8	4	73	5255.58	20475.0
E1_model5_M8	4	74	5344.0	20949.0
E1_model5_M8	4	75	5210.45	20501.2
E1_model5_M8	4	76	5338.5	20853.2
E1_model5_M8	4	77	5374.63	21183.2
E1_model5_M8	4	78	5286.04	20645.3
E1_model5_M8	4	79	5542.47	21660.6
E1_model5_M8	4	80	5237.87	20627.8
E1_model5_M8	4	81	5331.79	21011.5
E1_model5_M8	4	82	5423.88	21190.2
E1_model5_M8	4	83	5349.59	20976.7
E1_model5_M8	4	84	5190.16	20559.3
E1_model5_M8	4	85	5478.88	21298.7
E1_model5_M8	4	86	5189.54	20446.2
E1_model5_M8	4	87	5468.09	21342.9
E1_model5_M8	4	88	5392.59	21103.7
E1_model5_M8	4	89	5479.51	21358.5
E1_model5_M8	4	90	5365.25	20976.4
E1_model5_M8	4	91	5463.96	21311.9
E1_model5_M8	4	92	5279.17	20709.9
E1_model5_M8	4	93	5221.79	20507.9
E1_model5_M8	4	94	5301.79	20858.4
E1_model5_M8	4	95	5321.54	20907.3
E1_model5_M8	4	96	5262.12	20706.1
E1_model5_M8	4	97	5472.51	21371.4
E1_model5_M8	4	98	5553.72	21704.9
E1_model5_M8	4	99	5347.96	20980.0
E2c_model5_M8	0	0	4217.76	16404.6
E2c_model5_M8	0	1	4154.17	16129.1
E2c_model5_M8	0	2	4145.05	16055.5
E2c_model5_M8	0	3	4009.58	15759.4
E2c_model5_M8	0	4	4014.58	15747.7
E2c_model5_M8	0	5	4115.67	16157.7
E2c_model5_M8	0	6	4013.33	15662.9
E2c_model5_M8	0	7	4130.51	16193.6
E2c_model5_M8	0	8	4094.8	16035.2
E2c_model5_M8	0	9	4133.46	16028.1
E2c_model5_M8	0	10	4248.93	16292.6
E2c_model5_M8	0	11	4188.09	16297.0
E2c_model5_M8	0	12	4129.38	16189.2
E2c_model5_M8	0	13	4118.5	16084.1
E2c_model5_M8	0	14	4163.8	16348.0
E2c_model5_M8	0	15	4118.13	15813.5
E2c_model5_M8	0	16	4101.21	15951.5
E2c_model5_M8	0	17	4056.04	15937.0
E2c_model5_M8	0	18	4201.38	16340.4
E2c_model5_M8	0	19	4088.42	16039.7
E2c_model5_M8	0	20	4204.67	16398.1
E2c_model5_M8	0	21	4074.75	16002.7
E2c_model5_M8	0	22	4014.88	15743.5
E2c_model5_M8	0	23	3968.54	15374.6
E2c_model5_M8	0	24	4062.13	15767.5
E2c_model5_M8	0	25	4253.47	16157.0
E2c_model5_M8	0	26	4220.26	16481.0
E2c_model5_M8	0	27	4070.92	16096.1
E2c_model5_M8	0	28	4115.88	16185.5
E2c_model5_M8	0	29	4085.09	16038.9
E2c_model5_M8	0	30	4041.38	15911.3
E2c_model5_M8	0	31	4091.05	16049.8
E2c_model5_M8	0	32	4237.51	16528.2
E2c_model5_M8	0	33	4023.08	15880.4
E2c_model5_M8	0	34	4122.09	16059.0
E2c_model5_M8	0	35	4082.46	15957.9
E2c_model5_M8	0	36	4167.3	16276.8
E2c_model5_M8	0	37	4084.63	15968.0
E2c_model5_M8	0	38	4054.88	15724.8
E2c_model5_M8	0	39	4072.63	15988.9
E2c_model5_M8	0	40	4219.05	16523.9
E2c_model5_M8	0	41	4035.54	15689.8
E2c_model5_M8	0	42	4142.76	16229.3
E2c_model5_M8	0	43	4057.75	15961.2
E2c_model5_M8	0	44	3978.08	15690.0
E2c_model5_M8	0	45	4111.34	16161.3
E2c_model5_M8	0	46	4100.5	15961.2
E2c_model5_M8	0	47	4037.75	15773.2
E2c_model5_M8	0	48	4149.84	16164.8
E2c_model5_M8	0	49	4046.38	15916.8
E2c_model5_M8	0	50	4111.21	16169.8
E2c_model5_M8	0	51	4018.21	15826.5
E2c_model5_M8	0	52	4001.88	15749.1
E2c_model5_M8	0	53	4211.67	16355.2
E2c_model5_M8	0	54	4054.96	15987.2
E2c_model5_M8	0	55	4037.71	15850.0
E2c_model5_M8	0	56	4057.71	15917.4
E2c_model5_M8	0	57	4081.34	15884.4
E2c_model5_M8	0	58	4088.5	16021.7
E2c_model5_M8	0	59	4110.75	16017.5
E2c_model5_M8	0	60	4081.13	16067.5
E2c_model5_M8	0	61	4214.17	16507.5
E2c_model5_M8	0	62	4017.58	15854.8
E2c_model5_M8	0	63	4189.96	16121.7
E2c_model5_M8	0	64	4115.67	16107.3
E2c_model5_M8	0	65	4032.25	15738.4
E2c_model5_M8	0	66	4087.3	16005.0
E2c_model5_M8	0	67	4068.04	15772.8
E2c_model5_M8	0	68	4085.5	16094.1
E2c_model5_M8	0	69	3980.25	15672.2
E2c_model5_M8	0	70	4000.29	15601.4
E2c_model5_M8	0	71	4085.88	16088.5
E2c_model5_M8	0	72	4011.21	15843.2
E2c_model5_M8	0	73	4069.34	15942.6
E2c_model5_M8	0	74	4030.75	15836.0
E2c_model5_M8	0	75	4108.84	16087.0
E2c_model5_M8	0	76	4158.09	16070.5
E2c_model5_M8	0	77	4055.38	15972.8
E2c_model5_M8	0	78	4101.46	16150.9
E2c_model5_M8	0	79	4049.84	15511.9
E2c_model5_M8	0	80	4107.42	16026.0
E2c_model5_M8	0	81	4091.59	16067.0
E2c_model5_M8	0	82	4129.59	16074.5
E2c_model5_M8	0	83	4180.84	16307.9
E2c_model5_M8	0	84	4127.55	16216.9
E2c_model5_M8	0	85	4046.29	15836.7
E2c_model5_M8	0	86	4006.21	15705.0
E2c_model5_M8	0	87	4191.17	16235.5
E2c_model5_M8	0	88	4051.09	15822.7
E2c_model5_M8	0	89	4151.55	15881.5
E2c_model5_M8	0	90	4133.67	16271.7
E2c_model5_M8	0	91	4092.75	15944.4
E2c_model5_M8	0	92	4090.71	16084.2
E2c_model5_M8	0	93	4227.72	16616.8
E2c_model5_M8	0	94	4080.09	15978.2
E2c_model5_M8	0	95	4125.0	16263.0
E2c_model5_M8	0	96	4144.51	15984.2
E2c_model5_M8	0	97	4094.96	15880.3
E2c_model5_M8	0	98	4108.3	16064.5
E2c_model5_M8	0	99	4138.34	16238.6
E2c_model5_M8	1	0	4113.92	15991.5
E2c_model5_M8	1	1	4075.92	16022.8
E2c_model5_M8	1	2	4149.42	15743.3
E2c_model5_M8	1	3	4173.63	16338.5
E2c_model5_M8	1	4	4041.88	15898.1
E2c_model5_M8	1	5	4165.59	16284.4
E2c_model5_M8	1	6	4148.55	16124.4
E2c_model5_M8	1	7	4253.01	16607.1
E2c_model5_M8	1	8	3989.08	15747.4
E2c_model5_M8	1	9	4015.04	15800.8
E2c_model5_M8	1	10	4022.75	15856.3
E2c_model5_M8	1	11	4066.04	15824.4
E2c_model5_M8	1	12	4180.46	16339.7
E2c_model5_M8	1	13	4060.21	15963.7
E2c_model5_M8	1	14	4091.25	16104.1
E2c_model5_M8	1	15	4047.21	15809.7
E2c_model5_M8	1	16	4065.92	15945.5
E2c_model5_M8	1	17	4123.8	16068.4
E2c_model5_M8	1	18	4095.71	16095.7
E2c_model5_M8	1	19	4163.76	16288.5
E2c_model5_M8	1	20	4080.25	15801.6
E2c_model5_M8	1	21	4124.26	16135.0
E2c_model5_M8	1	22	4132.05	16006.1
E2c_model5_M8	1	23	4076.34	15902.5
E2c_model5_M8	1	24	4079.42	16013.0
E2c_model5_M8	1	25	4164.84	16233.1
E2c_model5_M8	1	26	3968.5	15590.0
E2c_model5_M8	1	27	4093.96	15941.2
E2c_model5_M8	1	28	4118.63	15968.5
E2c_model5_M8	1	29	4139.0	16313.7
E2c_model5_M8	1	30	4072.25	16019.5
E2c_model5_M8	1	31	4045.5	15784.8
E2c_model5_M8	1	32	4183.26	16220.0
E2c_model5_M8	1	33	4012.58	15793.9
E2c_model5_M8	1	34	4203.63	16573.8
E2c_model5_M8	1	35	4079.5	16089.8
E2c_model5_M8	1	36	4195.01	16264.9
E2c_model5_M8	1	37	4052.34	15751.9
E2c_model5_M8	1	38	4075.92	15895.3
E2c_model5_M8	1	39	4113.8	15956.4
E2c_model5_M8	1	40	4122.42	16074.8
E2c_model5_M8	1	41	4058.79	15753.9
E2c_model5_M8	1	42	4066.46	15796.8
E2c_model5_M8	1	43	4138.05	16236.4
E2c_model5_M8	1	44	4097.38	16099.3
E2c_model5_M8	1	45	4198.34	16360.8
E2c_model5_M8	1	46	4061.38	15845.6
E2c_model5_M8	1	47	4052.34	15981.8
E2c_model5_M8	1	48	4033.63	15792.4
E2c_model5_M8	1	49	4052.71	15846.3
E2c_model5_M8	1	50	4116.0	16066.5
E2c_model5_M8	1	51	4113.46	15953.5
E2c_model5_M8	1	52	4062.96	15820.8
E2c_model5_M8	1	53	4078.92	15937.3
E2c_model5_M8	1	54	4097.0	16073.7
E2c_model5_M8	1	55	4217.51	16439.1
E2c_model5_M8	1	56	4126.8	15999.7
E2c_model5_M8	1	57	4071.46	15887.6
E2c_model5_M8	1	58	4060.54	16011.0
E2c_model5_M8	1	59	4088.71	15906.2
E2c_model5_M8	1	60	4146.76	16164.3
E2c_model5_M8	1	61	4108.21	16120.1
E2c_model5_M8	1	62	4111.21	15975.2
E2c_model5_M8	1	63	4098.75	16111.0
E2c_model5_M8	1	64	4300.97	16246.9
E2c_model5_M8	1	65	4089.75	16022.7
E2c_model5_M8	1	66	4103.84	16072.5
E2c_model5_M8	1	67	4143.59	16207.8
E2c_model5_M8	1	68	4169.59	16331.4
E2c_model5_M8	1	69	4092.96	16100.0
E2c_model5_M8	1	70	4068.63	15900.9
E2c_model5_M8	1	71	4002.88	15758.8
E2c_model5_M8	1	72	4142.26	16260.0
E2c_model5_M8	1	73	4120.88	16251.2
E2c_model5_M8	1	74	4068.34	15955.6
E2c_model5_M8	1	75	4059.09	15752.9
E2c_model5_M8	1	76	4048.59	15767.5
E2c_model5_M8	1	77	4139.3	16205.8
E2c_model5_M8	1	78	4121.67	16091.5
E2c_model5_M8	1	79	4150.84	16107.2
E2c_model5_M8	1	80	4103.34	15944.4
E2c_model5_M8	1	81	4070.79	16004.5
E2c_model5_M8	1	82	4179.88	16489.2
E2c_model5_M8	1	83	4140.8	16085.0
E2c_model5_M8	1	84	4061.25	15839.4
E2c_model5_M8	1	85	4052.0	15901.0
E2c_model5_M8	1	86	4002.62	15651.8
E2c_model5_M8	1	87	3933.87	15523.6
E2c_model5_M8	1	88	4083.63	16051.8
E2c_model5_M8	1	89	4074.0	15852.6
E2c_model5_M8	1	90	4156.55	16179.9
E2c_model5_M8	1	91	4148.63	16218.7
E2c_model5_M8	1	92	4174.67	16325.9
E2c_model5_M8	1	93	4181.26	16324.2
E2c_model5_M8	1	94	4156.51	16304.5
E2c_model5_M8	1	95	4063.88	15832.8
E2c_model5_M8	1	96	4000.58	15547.6
E2c_model5_M8	1	97	4096.38	16080.5
E2c_model5_M8	1	98	4053.63	15930.5
E2c_model5_M8	1	99	4096.09	16095.3
E2c_model5_M8	2	0	4214.13	16585.1
E2c_model5_M8	2	1	4223.67	16087.2
E2c_model5_M8	2	2	4133.25	16223.8
E2c_model5_M8	2	3	4067.34	15923.7
E2c_model5_M8	2	4	3977.29	15615.5
E2c_model5_M8	2	5	4163.46	16287.7
E2c_model5_M8	2	6	5140.54	16111.5
E2c_model5_M8	2	7	4049.38	15770.3
E2c_model5_M8	2	8	4213.67	16523.4
E2c_model5_M8	2	9	4132.67	16248.9
E2c_model5_M8	2	10	4059.13	15860.1
E2c_model5_M8	2	11	4082.34	15907.5
E2c_model5_M8	2	12	4159.01	16318.6
E2c_model5_M8	2	13	4145.38	16169.9
E2c_model5_M8	2	14	4150.55	16348.1
E2c_model5_M8	2	15	4076.96	15909.2
E2c_model5_M8	2	16	4032.46	15705.0
E2c_model5_M8	2	17	4184.88	16299.0
E2c_model5_M8	2	18	4081.3	16120.0
E2c_model5_M8	2	19	4173.88	16243.9
E2c_model5_M8	2	20	4133.59	16260.4
E2c_model5_M8	2	21	4015.92	15805.5
E2c_model5_M8	2	22	4055.38	15800.3
E2c_model5_M8	2	23	4125.05	16174.2
E2c_model5_M8	2	24	3976.79	15642.1
E2c_model5_M8	2	25	3993.58	15739.8
E2c_model5_M8	2	26	4074.75	16025.8
E2c_model5_M8	2	27	4068.67	15985.1
E2c_model5_M8	2	28	4101.42	15890.5
E2c_model5_M8	2	29	4274.09	16672.6
E2c_model5_M8	2	30	4091.92	15816.1
E2c_model5_M8	2	31	4093.8	16121.5
E2c_model5_M8	2	32	4067.63	15910.7
E2c_model5_M8	2	33	3972.08	15354.1
E2c_model5_M8	2	34	4249.63	16607.9
E2c_model5_M8	2	35	4159.76	16319.5
E2c_model5_M8	2	36	4101.67	16143.3
E2c_model5_M8	2	37	4003.21	15722.1
E2c_model5_M8	2	38	4020.71	15884.4
E2c_model5_M8	2	39	4095.59	16083.1
E2c_model5_M8	2	40	4026.04	15671.2
E2c_model5_M8	2	41	4030.63	15867.8
E2c_model5_M8	2	42	4186.55	16442.0
E2c_model5_M8	2	43	4035.29	15882.8
E2c_model5_M8	2	44	4128.75	16232.1
E2c_model5_M8	2	45	4120.5	16085.7
E2c_model5_M8	2	46	4132.71	16090.5
E2c_model5_M8	2	47	4082.5	15980.4
E2c_model5_M8	2	48	4020.13	15736.9
E2c_model5_M8	2	49	4177.46	16269.3
E2c_model5_M8	2	50	4154.96	16297.8
E2c_model5_M8	2	51	4116.75	16180.8
E2c_model5_M8	2	52	4116.09	16212.2
E2c_model5_M8	2	53	4091.92	16066.3
E2c_model5_M8	2	54	4128.8	16109.2
E2c_model5_M8	2	55	4236.42	16418.5
E2c_model5_M8	2	56	4040.67	15915.9
E2c_model5_M8	2	57	4146.59	16101.8
E2c_model5_M8	2	58	4149.51	16132.7
E2c_model5_M8	2	59	4061.09	15879.5
E2c_model5_M8	2	60	4087.67	16025.2
E2c_model5_M8	2	61	4098.5	16096.2
E2c_model5_M8	2	62	4048.5	15894.9
E2c_model5_M8	2	63	4086.34	15970.5
E2c_model5_M8	2	64	4108.17	15985.1
E2c_model5_M8	2	65	4155.26	16366.0
E2c_model5_M8	2	66	4162.63	16207.1
E2c_model5_M8	2	67	4117.05	16059.1
E2c_model5_M8	2	68	4109.96	16149.2
E2c_model5_M8	2	69	4036.42	15803.4
E2c_model5_M8	2	70	4030.96	15770.6
E2c_model5_M8	2	71	4201.22	15984.7
E2c_model5_M8	2	72	4089.3	15968.2
E2c_model5_M8	2	73	4095.46	15872.2
E2c_model5_M8	2	74	4095.88	16004.3
E2c_model5_M8	2	75	4099.0	15950.6
E2c_model5_M8	2	76	4047.88	15769.8
E2c_model5_M8	2	77	4047.25	15797.9
E2c_model5_M8	2	78	4125.0	16159.8
E2c_model5_M8	2	79	4174.26	16367.0
E2c_model5_M8	2	80	4060.42	15854.5
E2c_model5_M8	2	81	4027.67	15795.9
E2c_model5_M8	2	82	4063.84	15963.4
E2c_model5_M8	2	83	4085.05	15887.9
E2c_model5_M8	2	84	4183.67	16366.7
E2c_model5_M8	2	85	4134.55	16269.9
E2c_model5_M8	2	86	4054.67	15787.9
E2c_model5_M8	2	87	4053.13	15809.1
E2c_model5_M8	2	88	4075.0	15978.0
E2c_model5_M8	2	89	4059.13	15937.5
E2c_model5_M8	2	90	4042.79	15847.9
E2c_model5_M8	2	91	4139.21	16247.0
E2c_model5_M8	2	92	4147.96	16261.0
E2c_model5_M8	2	93	4075.17	15864.0
E2c_model5_M8	2	94	4110.71	16136.0
E2c_model5_M8	2	95	4080.96	16075.3
E2c_model5_M8	2	96	4104.46	15967.9
E2c_model5_M8	2	97	4098.67	15926.5
E2c_model5_M8	2	98	4113.92	15971.1
E2c_model5_M8	2	99	4088.09	16126.7
E2c_model5_M8	3	0	4221.47	16554.2
E2c_model5_M8	3	1	4110.25	16126.3
E2c_model5_M8	3	2	4048.21	15832.8
E2c_model5_M8	3	3	4156.84	16210.1
E2c_model5_M8	3	4	4174.46	16158.8
E2c_model5_M8	3	5	4229.38	16552.9
E2c_model5_M8	3	6	4099.67	16041.9
E2c_model5_M8	3	7	4064.67	15992.5
E2c_model5_M8	3	8	4103.25	16015.4
E2c_model5_M8	3	9	4133.01	16254.2
E2c_model5_M8	3	10	4114.21	16180.9
E2c_model5_M8	3	11	4010.04	15746.4
E2c_model5_M8	3	12	4127.0	16191.6
E2c_model5_M8	3	13	4073.92	15965.0
E2c_model5_M8	3	14	4194.05	16354.9
E2c_model5_M8	3	15	3991.88	15587.9
E2c_model5_M8	3	16	4170.67	16357.9
E2c_model5_M8	3	17	4054.67	15883.6
E2c_model5_M8	3	18	4038.13	15796.3
E2c_model5_M8	3	19	4064.04	15849.2
E2c_model5_M8	3	20	4081.96	16114.8
E2c_model5_M8	3	21	4179.46	16256.4
E2c_model5_M8	3	22	4156.34	16312.8
E2c_model5_M8	3	23	4093.25	16181.7
E2c_model5_M8	3	24	4103.17	16168.3
E2c_model5_M8	3	25	4075.09	16079.5
E2c_model5_M8	3	26	3955.21	15561.2
E2c_model5_M8	3	27	4121.5	16226.2
E2c_model5_M8	3	28	4080.5	16085.4
E2c_model5_M8	3	29	4083.75	16098.8
E2c_model5_M8	3	30	4133.8	16014.5
E2c_model5_M8	3	31	4083.71	16060.7
E2c_model5_M8	3	32	4086.67	16098.0
E2c_model5_M8	3	33	4048.79	15934.5
E2c_model5_M8	3	34	4112.92	16169.1
E2c_model5_M8	3	35	4093.46	16069.9
E2c_model5_M8	3	36	3991.25	15533.5
E2c_model5_M8	3	37	4182.01	16117.8
E2c_model5_M8	3	38	4468.72	16627.9
E2c_model5_M8	3	39	4264.63	16743.8
E2c_model5_M8	3	40	4625.9	16378.2
E2c_model5_M8	3	41	4223.26	16463.9
E2c_model5_M8	3	42	4151.71	16272.6
E2c_model5_M8	3	43	4066.75	15843.3
E2c_model5_M8	3	44	4231.92	16691.3
E2c_model5_M8	3	45	3993.0	15570.2
E2c_model5_M8	3	46	4103.71	16094.4
E2c_model5_M8	3	47	4031.92	15857.4
E2c_model5_M8	3	48	3991.21	15636.0
E2c_model5_M8	3	49	4102.0	16096.6
E2c_model5_M8	3	50	4130.63	16035.5
E2c_model5_M8	3	51	4006.58	15719.0
E2c_model5_M8	3	52	4166.84	16271.2
E2c_model5_M8	3	53	4043.96	15949.7
E2c_model5_M8	3	54	4131.55	16173.1
E2c_model5_M8	3	55	3965.79	15592.0
E2c_model5_M8	3	56	4158.01	16151.4
E2c_model5_M8	3	57	4170.59	16240.0
E2c_model5_M8	3	58	4117.71	16224.6
E2c_model5_M8	3	59	4078.17	15935.3
E2c_model5_M8	3	60	4141.67	16378.5
E2c_model5_M8	3	61	4159.63	16180.9
E2c_model5_M8	3	62	4080.04	15989.0
E2c_model5_M8	3	63	4033.33	15856.4
E2c_model5_M8	3	64	4055.79	15876.8
E2c_model5_M8	3	65	3991.38	15630.5
E2c_model5_M8	3	66	6500.41	18030.0
E2c_model5_M8	3	67	4805.61	16594.2
E2c_model5_M8	3	68	4222.38	16466.4
E2c_model5_M8	3	69	4082.63	16072.7
E2c_model5_M8	3	70	4042.71	15719.4
E2c_model5_M8	3	71	4148.92	16229.8
E2c_model5_M8	3	72	4209.63	16096.8
E2c_model5_M8	3	73	4055.42	15880.5
E2c_model5_M8	3	74	4070.42	15895.5
E2c_model5_M8	3	75	4092.67	16063.4
E2c_model5_M8	3	76	4131.92	16274.2
E2c_model5_M8	3	77	4115.5	16079.0
E2c_model5_M8	3	78	4056.34	15930.0
E2c_model5_M8	3	79	4098.38	16152.3
E2c_model5_M8	3	80	4226.01	16646.1
E2c_model5_M8	3	81	4175.55	16268.1
E2c_model5_M8	3	82	4111.09	16193.6
E2c_model5_M8	3	83	4152.34	16242.5
E2c_model5_M8	3	84	4190.17	16406.2
E2c_model5_M8	3	85	4103.05	16110.7
E2c_model5_M8	3	86	4189.59	16355.9
E2c_model5_M8	3	87	4126.34	16243.6
E2c_model5_M8	3	88	4170.26	16432.6
E2c_model5_M8	3	89	4011.75	15711.0
E2c_model5_M8	3	90	4092.34	15954.4
E2c_model5_M8	3	91	4161.01	16359.0
E2c_model5_M8	3	92	4147.96	16176.6
E2c_model5_M8	3	93	4095.09	15897.0
E2c_model5_M8	3	94	4079.09	15967.0
E2c_model5_M8	3	95	4195.59	16391.1
E2c_model5_M8	3	96	4202.42	16362.7
E2c_model5_M8	3	97	4185.71	16303.2
E2c_model5_M8	3	98	4173.59	16291.7
E2c_model5_M8	3	99	4059.21	15832.2
E2c_model5_M8	4	0	4090.67	16047.5
E2c_model5_M8	4	1	4141.05	16091.5
E2c_model5_M8	4	2	4077.84	16061.3
E2c_model5_M8	4	3	4063.46	15902.6
E2c_model5_M8	4	4	4031.09	15857.2
E2c_model5_M8	4	5	4116.17	16174.7
E2c_model5_M8	4	6	4202.01	16554.6
E2c_model5_M8	4	7	4081.46	15939.0
E2c_model5_M8	4	8	4237.84	16527.7
E2c_model5_M8	4	9	4155.88	15834.5
E2c_model5_M8	4	10	4072.59	15860.7
E2c_model5_M8	4	11	4065.59	16003.3
E2c_model5_M8	4	12	4128.5	16292.3
E2c_model5_M8	4	13	4150.34	16297.4
E2c_model5_M8	4	14	4089.0	15881.6
E2c_model5_M8	4	15	4173.84	16338.4
E2c_model5_M8	4	16	3967.12	15612.2
E2c_model5_M8	4	17	4169.59	16372.2
E2c_model5_M8	4	18	4101.5	16189.5
E2c_model5_M8	4	19	4145.09	16241.7
E2c_model5_M8	4	20	3996.62	15701.4
E2c_model5_M8	4	21	4109.3	16027.7
E2c_model5_M8	4	22	4000.29	15710.8
E2c_model5_M8	4	23	4032.0	15868.0
E2c_model5_M8	4	24	4078.21	16050.6
E2c_model5_M8	4	25	3997.12	15588.8
E2c_model5_M8	4	26	4105.55	16039.5
E2c_model5_M8	4	27	4025.59	15739.5
E2c_model5_M8	4	28	4108.46	16093.3
E2c_model5_M8	4	29	4146.88	16110.0
E2c_model5_M8	4	30	4152.42	16112.5
E2c_model5_M8	4	31	4113.38	16158.7
E2c_model5_M8	4	32	4211.42	16514.4
E2c_model5_M8	4	33	4127.38	16230.2
E2c_model5_M8	4	34	4185.55	16313.1
E2c_model5_M8	4	35	4141.21	16334.7
E2c_model5_M8	4	36	4161.96	16177.3
E2c_model5_M8	4	37	4103.3	16046.9
E2c_model5_M8	4	38	4172.38	16319.2
E2c_model5_M8	4	39	4110.5	15924.1
E2c_model5_M8	4	40	4170.92	16298.0
E2c_model5_M8	4	41	4055.92	15958.5
E2c_model5_M8	4	42	4121.71	15987.5
E2c_model5_M8	4	43	4145.63	16297.2
E2c_model5_M8	4	44	4203.92	16511.9
E2c_model5_M8	4	45	4208.42	16411.1
E2c_model5_M8	4	46	4030.38	15854.0
E2c_model5_M8	4	47	4073.96	15842.4
E2c_model5_M8	4	48	3979.83	15613.5
E2c_model5_M8	4	49	4136.17	16192.6
E2c_model5_M8	4	50	4134.42	16296.4
E2c_model5_M8	4	51	4127.5	16270.1
E2c_model5_M8	4	52	4161.21	16368.7
E2c_model5_M8	4	53	4218.67	16508.8
E2c_model5_M8	4	54	4368.55	16389.7
E2c_model5_M8	4	55	4090.8	16098.8
E2c_model5_M8	4	56	4081.88	15998.6
E2c_model5_M8	4	57	4020.59	15739.5
E2c_model5_M8	4	58	4119.59	16125.6
E2c_model5_M8	4	59	4030.42	15883.6
E2c_model5_M8	4	60	4100.42	16151.6
E2c_model5_M8	4	61	4100.25	16150.9
E2c_model5_M8	4	62	4127.3	16055.0
E2c_model5_M8	4	63	4095.67	16151.0
E2c_model5_M8	4	64	4149.17	16095.8
E2c_model5_M8	4	65	7355.27	17735.6
E2c_model5_M8	4	66	6198.11	17778.6
