surface	repeat	run	wall_us	process_cpu_us
slice_cluster1_nonconv	0	13	18158.2	66441.1
slice_cluster1_nonconv	0	14	18098.8	66286.6
slice_cluster1_nonconv	0	15	18160.3	66371.1
slice_cluster1_nonconv	0	16	18126.3	66302.0
slice_cluster1_nonconv	0	17	18328.5	66515.8
slice_cluster1_nonconv	0	18	17974.4	65829.7
slice_cluster1_nonconv	0	19	18116.9	66176.6
slice_cluster1_nonconv	0	20	18037.4	66271.5
slice_cluster1_nonconv	0	21	17969.5	65692.9
slice_cluster1_nonconv	0	22	18054.0	66252.6
slice_cluster1_nonconv	0	23	18089.4	66190.0
slice_cluster1_nonconv	0	24	21334.3	69522.2
slice_cluster1_nonconv	0	25	18233.7	66505.4
slice_cluster1_nonconv	0	26	18157.4	66255.7
slice_cluster1_nonconv	0	27	18147.9	66237.9
slice_cluster1_nonconv	0	28	18125.4	66450.9
slice_cluster1_nonconv	0	29	18197.7	66450.0
slice_cluster1_nonconv	0	30	18043.0	65918.8
slice_cluster1_nonconv	0	31	18060.9	66204.5
slice_cluster1_nonconv	0	32	18073.2	66096.3
slice_cluster1_nonconv	0	33	18177.0	66326.0
slice_cluster1_nonconv	0	34	18041.0	66175.6
slice_cluster1_nonconv	0	35	18216.9	66530.6
slice_cluster1_nonconv	0	36	18188.8	66479.8
slice_cluster1_nonconv	0	37	18131.7	65985.3
slice_cluster1_nonconv	0	38	18137.2	66381.8
slice_cluster1_nonconv	0	39	18157.5	66158.3
slice_cluster1_nonconv	0	40	17985.2	66136.3
slice_cluster1_nonconv	0	41	18043.3	66100.5
slice_cluster1_nonconv	0	42	18048.5	66409.0
slice_cluster1_nonconv	0	43	18023.4	66118.5
slice_cluster1_nonconv	0	44	18192.7	66315.5
slice_cluster1_nonconv	0	45	18157.4	65918.0
slice_cluster1_nonconv	0	46	18148.1	66268.0
slice_cluster1_nonconv	0	47	18058.4	66062.9
slice_cluster1_nonconv	0	48	18103.4	66112.9
slice_cluster1_nonconv	0	49	18188.4	66384.3
slice_cluster1_nonconv	0	50	18121.7	66390.5
slice_cluster1_nonconv	0	51	18088.0	66283.4
slice_cluster1_nonconv	0	52	18018.1	66084.1
slice_cluster1_nonconv	0	53	18095.4	66453.0
slice_cluster1_nonconv	0	54	17906.7	65826.8
slice_cluster1_nonconv	0	55	18086.8	66144.5
slice_cluster1_nonconv	0	56	17967.1	66010.5
slice_cluster1_nonconv	0	57	18319.3	66596.2
slice_cluster1_nonconv	0	58	18067.7	66249.4
slice_cluster1_nonconv	0	59	18104.3	66482.2
slice_cluster1_nonconv	0	60	18003.9	66155.8
slice_cluster1_nonconv	0	61	18194.9	66602.4
slice_cluster1_nonconv	0	62	18223.9	66472.6
slice_cluster1_nonconv	0	63	18203.9	66824.1
slice_cluster1_nonconv	0	64	18095.1	66218.2
slice_cluster1_nonconv	0	65	18065.4	66353.5
slice_cluster1_nonconv	0	66	18056.2	65978.1
slice_cluster1_nonconv	0	67	18130.5	66341.1
slice_cluster1_nonconv	0	68	18003.7	65952.0
slice_cluster1_nonconv	0	69	18098.8	66271.1
slice_cluster1_nonconv	0	70	18019.5	66249.5
slice_cluster1_nonconv	0	71	18164.2	66454.8
slice_cluster1_nonconv	0	72	18073.4	66095.3
slice_cluster1_nonconv	0	73	18179.2	66206.3
slice_cluster1_nonconv	0	74	18134.3	66525.1
slice_cluster1_nonconv	0	75	18092.6	66472.7
slice_cluster1_nonconv	0	76	18166.1	66510.6
slice_cluster1_nonconv	0	77	18129.2	66150.3
slice_cluster1_nonconv	0	78	19227.9	66152.0
slice_cluster1_nonconv	0	79	18054.0	66150.4
slice_cluster1_nonconv	0	80	18035.3	66283.4
slice_cluster1_nonconv	0	81	18087.6	66392.5
slice_cluster1_nonconv	0	82	18010.7	66175.5
slice_cluster1_nonconv	0	83	18131.3	66328.8
slice_cluster1_nonconv	0	84	18027.7	65995.8
slice_cluster1_nonconv	0	85	18110.3	66287.1
slice_cluster1_nonconv	0	86	18030.6	66002.0
slice_cluster1_nonconv	0	87	18123.7	66161.2
slice_cluster1_nonconv	0	88	17969.2	65902.9
slice_cluster1_nonconv	0	89	18082.6	66120.1
slice_cluster1_nonconv	0	90	17958.7	66025.8
slice_cluster1_nonconv	0	91	18175.1	66437.1
slice_cluster1_nonconv	0	92	18187.7	66361.2
slice_cluster1_nonconv	0	93	18147.6	66212.1
slice_cluster1_nonconv	0	94	18031.9	66107.6
slice_cluster1_nonconv	0	95	18113.5	66436.5
slice_cluster1_nonconv	0	96	18137.1	66502.4
slice_cluster1_nonconv	0	97	18332.7	66645.2
slice_cluster1_nonconv	0	98	18019.7	66258.7
slice_cluster1_nonconv	0	99	18093.5	66482.0
slice_cluster1_nonconv	1	0	18057.8	66109.2
slice_cluster1_nonconv	1	1	18245.6	66592.0
slice_cluster1_nonconv	1	2	17999.4	66241.3
slice_cluster1_nonconv	1	3	24008.9	72259.7
slice_cluster1_nonconv	1	4	18115.9	66329.0
slice_cluster1_nonconv	1	5	18085.4	66489.3
slice_cluster1_nonconv	1	6	18207.7	66411.6
slice_cluster1_nonconv	1	7	18028.3	65972.5
slice_cluster1_nonconv	1	8	18074.7	66125.0
slice_cluster1_nonconv	1	9	18028.5	66171.5
slice_cluster1_nonconv	1	10	18016.2	66059.7
slice_cluster1_nonconv	1	11	18163.4	66660.0
slice_cluster1_nonconv	1	12	18047.6	65982.3
slice_cluster1_nonconv	1	13	18111.0	66542.7
slice_cluster1_nonconv	1	14	18033.4	66204.2
slice_cluster1_nonconv	1	15	18046.6	66293.0
slice_cluster1_nonconv	1	16	18124.9	66296.7
slice_cluster1_nonconv	1	17	18035.2	66125.2
slice_cluster1_nonconv	1	18	18219.5	66637.0
slice_cluster1_nonconv	1	19	18167.8	66449.8
slice_cluster1_nonconv	1	20	18082.8	66225.1
slice_cluster1_nonconv	1	21	18173.1	66584.8
slice_cluster1_nonconv	1	22	18165.2	66453.0
slice_cluster1_nonconv	1	23	18072.9	66213.8
slice_cluster1_nonconv	1	24	18070.9	66194.6
slice_cluster1_nonconv	1	25	18134.7	66254.3
slice_cluster1_nonconv	1	26	18077.9	66304.6
slice_cluster1_nonconv	1	27	18107.2	66438.1
slice_cluster1_nonconv	1	28	18063.6	66008.9
slice_cluster1_nonconv	1	29	18145.7	66328.8
slice_cluster1_nonconv	1	30	18203.3	66445.1
slice_cluster1_nonconv	1	31	18084.5	66371.1
slice_cluster1_nonconv	1	32	22291.2	69539.5
slice_cluster1_nonconv	1	33	18121.3	66129.2
slice_cluster1_nonconv	1	34	18062.9	66224.4
slice_cluster1_nonconv	1	35	18204.5	66377.2
slice_cluster1_nonconv	1	36	18053.3	66010.0
slice_cluster1_nonconv	1	37	18198.5	66601.8
slice_cluster1_nonconv	1	38	18202.5	66287.1
slice_cluster1_nonconv	1	39	18165.4	66338.5
slice_cluster1_nonconv	1	40	18125.9	66422.6
slice_cluster1_nonconv	1	41	18061.6	66015.5
slice_cluster1_nonconv	1	42	18032.3	66124.3
slice_cluster1_nonconv	1	43	18139.7	66376.2
slice_cluster1_nonconv	1	44	18177.4	66175.7
slice_cluster1_nonconv	1	45	19316.3	66684.6
slice_cluster1_nonconv	1	46	18260.7	66731.1
slice_cluster1_nonconv	1	47	18125.2	66138.6
slice_cluster1_nonconv	1	48	18214.5	66451.7
slice_cluster1_nonconv	1	49	18088.4	66255.1
slice_cluster1_nonconv	1	50	18148.7	66472.0
slice_cluster1_nonconv	1	51	18117.9	66282.5
slice_cluster1_nonconv	1	52	18075.9	66323.5
slice_cluster1_nonconv	1	53	18152.4	66369.6
slice_cluster1_nonconv	1	54	18372.1	66686.3
slice_cluster1_nonconv	1	55	17916.0	65799.0
slice_cluster1_nonconv	1	56	18680.8	66771.1
slice_cluster1_nonconv	1	57	18155.5	66460.9
slice_cluster1_nonconv	1	58	18160.7	66456.7
slice_cluster1_nonconv	1	59	18139.7	66256.4
slice_cluster1_nonconv	1	60	18107.8	66095.5
slice_cluster1_nonconv	1	61	17967.1	66017.0
slice_cluster1_nonconv	1	62	18091.7	66249.8
slice_cluster1_nonconv	1	63	18186.2	66501.8
slice_cluster1_nonconv	1	64	18101.7	66159.7
slice_cluster1_nonconv	1	65	18255.5	66721.9
slice_cluster1_nonconv	1	66	18191.7	66341.4
slice_cluster1_nonconv	1	67	18036.8	66147.8
slice_cluster1_nonconv	1	68	18197.9	66257.5
slice_cluster1_nonconv	1	69	18279.0	66428.9
slice_cluster1_nonconv	1	70	18062.2	66051.0
slice_cluster1_nonconv	1	71	18057.1	65969.0
slice_cluster1_nonconv	1	72	18006.1	65959.0
slice_cluster1_nonconv	1	73	18173.8	66381.3
slice_cluster1_nonconv	1	74	18055.9	66176.8
slice_cluster1_nonconv	1	75	18241.6	66596.8
slice_cluster1_nonconv	1	76	18290.7	66913.7
slice_cluster1_nonconv	1	77	18167.7	65956.0
slice_cluster1_nonconv	1	78	18131.2	66242.0
slice_cluster1_nonconv	1	79	17966.5	66001.0
slice_cluster1_nonconv	1	80	18106.1	66344.0
slice_cluster1_nonconv	1	81	18141.7	66311.6
slice_cluster1_nonconv	1	82	18058.2	65936.0
slice_cluster1_nonconv	1	83	18188.8	66304.8
slice_cluster1_nonconv	1	84	18202.2	66614.0
slice_cluster1_nonconv	1	85	18018.2	66300.0
slice_cluster1_nonconv	1	86	18091.5	66010.5
slice_cluster1_nonconv	1	87	18139.3	66205.0
slice_cluster1_nonconv	1	88	18051.1	66160.2
slice_cluster1_nonconv	1	89	18007.8	66076.2
slice_cluster1_nonconv	1	90	18009.3	66066.1
slice_cluster1_nonconv	1	91	18113.4	65905.2
slice_cluster1_nonconv	1	92	18131.8	66276.7
slice_cluster1_nonconv	1	93	17917.6	65899.0
slice_cluster1_nonconv	1	94	17958.2	66120.0
slice_cluster1_nonconv	1	95	18142.6	66224.4
slice_cluster1_nonconv	1	96	18037.4	66120.8
slice_cluster1_nonconv	1	97	18055.7	66198.0
slice_cluster1_nonconv	1	98	18003.7	65763.1
slice_cluster1_nonconv	1	99	18009.9	65983.6
slice_cluster1_nonconv	2	0	18097.8	66079.5
slice_cluster1_nonconv	2	1	18220.2	66280.1
slice_cluster1_nonconv	2	2	18244.2	66473.1
slice_cluster1_nonconv	2	3	18073.4	66276.6
slice_cluster1_nonconv	2	4	18019.6	66094.6
slice_cluster1_nonconv	2	5	18014.3	66154.6
slice_cluster1_nonconv	2	6	18152.0	66297.8
slice_cluster1_nonconv	2	7	18063.0	66277.0
slice_cluster1_nonconv	2	8	18129.1	66462.0
slice_cluster1_nonconv	2	9	18039.0	66351.6
slice_cluster1_nonconv	2	10	17991.9	66002.2
slice_cluster1_nonconv	2	11	18214.2	66526.7
slice_cluster1_nonconv	2	12	19117.5	66106.6
slice_cluster1_nonconv	2	13	17987.9	66083.7
slice_cluster1_nonconv	2	14	18124.8	66349.3
slice_cluster1_nonconv	2	15	18042.7	66176.8
slice_cluster1_nonconv	2	16	18107.2	66040.5
slice_cluster1_nonconv	2	17	17889.5	65665.8
slice_cluster1_nonconv	2	18	18169.9	66426.2
slice_cluster1_nonconv	2	19	18059.8	66218.3
slice_cluster1_nonconv	2	20	18078.7	66290.7
slice_cluster1_nonconv	2	21	17991.5	65875.5
slice_cluster1_nonconv	2	22	18246.1	66348.6
slice_cluster1_nonconv	2	23	18032.3	66057.9
slice_cluster1_nonconv	2	24	18025.3	66004.6
slice_cluster1_nonconv	2	25	18194.6	66459.1
slice_cluster1_nonconv	2	26	18203.1	66278.8
slice_cluster1_nonconv	2	27	18247.4	66737.7
slice_cluster1_nonconv	2	28	18194.3	66361.3
slice_cluster1_nonconv	2	29	18024.1	65953.7
slice_cluster1_nonconv	2	30	18117.2	66072.7
slice_cluster1_nonconv	2	31	18215.2	66436.1
slice_cluster1_nonconv	2	32	18087.8	66241.5
slice_cluster1_nonconv	2	33	18041.7	66144.8
slice_cluster1_nonconv	2	34	18762.7	67009.7
slice_cluster1_nonconv	2	35	18074.6	66207.1
slice_cluster1_nonconv	2	36	18066.9	66118.6
slice_cluster1_nonconv	2	37	18027.8	66302.1
slice_cluster1_nonconv	2	38	18164.7	66217.8
slice_cluster1_nonconv	2	39	18114.2	66435.1
slice_cluster1_nonconv	2	40	21339.2	69499.5
slice_cluster1_nonconv	2	41	18127.1	66415.2
slice_cluster1_nonconv	2	42	18073.0	66114.8
slice_cluster1_nonconv	2	43	18034.9	66034.9
slice_cluster1_nonconv	2	44	18132.6	66322.3
slice_cluster1_nonconv	2	45	17997.2	66054.7
slice_cluster1_nonconv	2	46	18204.1	66245.6
slice_cluster1_nonconv	2	47	18107.4	66089.9
slice_cluster1_nonconv	2	48	18089.1	66127.0
slice_cluster1_nonconv	2	49	18280.3	66397.4
slice_cluster1_nonconv	2	50	18123.7	66401.6
slice_cluster1_nonconv	2	51	18123.5	66418.1
slice_cluster1_nonconv	2	52	18120.0	66214.8
slice_cluster1_nonconv	2	53	18158.1	66438.9
slice_cluster1_nonconv	2	54	18054.2	65944.9
slice_cluster1_nonconv	2	55	18244.4	66446.3
slice_cluster1_nonconv	2	56	18103.3	66145.8
slice_cluster1_nonconv	2	57	18078.1	66474.7
slice_cluster1_nonconv	2	58	18069.8	66211.8
slice_cluster1_nonconv	2	59	18146.9	66303.4
slice_cluster1_nonconv	2	60	18093.7	66158.1
slice_cluster1_nonconv	2	61	18053.3	66284.5
slice_cluster1_nonconv	2	62	18080.9	66278.5
slice_cluster1_nonconv	2	63	18070.9	66192.2
slice_cluster1_nonconv	2	64	18240.6	66315.4
slice_cluster1_nonconv	2	65	18104.7	66096.3
slice_cluster1_nonconv	2	66	17957.1	65834.9
slice_cluster1_nonconv	2	67	17958.4	66085.1
slice_cluster1_nonconv	2	68	18165.4	66546.5
slice_cluster1_nonconv	2	69	18086.2	66086.2
slice_cluster1_nonconv	2	70	18002.9	66112.8
slice_cluster1_nonconv	2	71	18110.5	66261.8
slice_cluster1_nonconv	2	72	18024.6	66106.6
slice_cluster1_nonconv	2	73	18131.7	66275.9
slice_cluster1_nonconv	2	74	17977.5	65872.0
slice_cluster1_nonconv	2	75	18057.6	66090.8
slice_cluster1_nonconv	2	76	18043.6	66376.3
slice_cluster1_nonconv	2	77	18122.0	66510.7
slice_cluster1_nonconv	2	78	18118.9	66086.4
slice_cluster1_nonconv	2	79	18131.3	66363.1
slice_cluster1_nonconv	2	80	18608.3	66479.3
slice_cluster1_nonconv	2	81	18037.9	66299.5
slice_cluster1_nonconv	2	82	18163.2	66481.0
slice_cluster1_nonconv	2	83	18180.2	66315.7
slice_cluster1_nonconv	2	84	18080.7	66185.7
slice_cluster1_nonconv	2	85	18098.9	66520.3
slice_cluster1_nonconv	2	86	18075.1	66233.9
slice_cluster1_nonconv	2	87	18026.9	66432.7
slice_cluster1_nonconv	2	88	18231.4	66626.5
slice_cluster1_nonconv	2	89	17943.5	65899.7
slice_cluster1_nonconv	2	90	18317.2	67026.3
slice_cluster1_nonconv	2	91	18225.3	66558.7
slice_cluster1_nonconv	2	92	18160.8	66415.9
slice_cluster1_nonconv	2	93	18146.4	66449.7
slice_cluster1_nonconv	2	94	18173.0	66335.4
slice_cluster1_nonconv	2	95	17981.1	66015.9
slice_cluster1_nonconv	2	96	18142.1	66330.6
slice_cluster1_nonconv	2	97	18093.3	65943.6
slice_cluster1_nonconv	2	98	18085.1	66178.5
slice_cluster1_nonconv	2	99	18244.5	66476.7
slice_cluster1_nonconv	3	0	18167.3	66231.3
slice_cluster1_nonconv	3	1	18159.4	66517.1
slice_cluster1_nonconv	3	2	18136.7	66290.1
slice_cluster1_nonconv	3	3	18134.4	66154.0
slice_cluster1_nonconv	3	4	18055.1	66014.4
slice_cluster1_nonconv	3	5	18101.2	66339.5
slice_cluster1_nonconv	3	6	17923.9	65800.5
slice_cluster1_nonconv	3	7	18038.4	65993.6
slice_cluster1_nonconv	3	8	18184.2	66571.0
slice_cluster1_nonconv	3	9	18117.6	66403.5
slice_cluster1_nonconv	3	10	17999.1	66158.8
slice_cluster1_nonconv	3	11	18106.1	66147.7
slice_cluster1_nonconv	3	12	18118.4	66251.0
slice_cluster1_nonconv	3	13	18095.6	66387.8
slice_cluster1_nonconv	3	14	18112.9	66195.8
slice_cluster1_nonconv	3	15	18112.9	66229.0
slice_cluster1_nonconv	3	16	18243.2	66562.8
slice_cluster1_nonconv	3	17	18028.2	65948.3
slice_cluster1_nonconv	3	18	18181.7	66540.2
slice_cluster1_nonconv	3	19	18087.9	66159.2
slice_cluster1_nonconv	3	20	18051.4	66259.8
slice_cluster1_nonconv	3	21	18105.7	66154.0
slice_cluster1_nonconv	3	22	18038.6	66095.6
slice_cluster1_nonconv	3	23	17999.1	66126.4
slice_cluster1_nonconv	3	24	18135.0	66241.4
slice_cluster1_nonconv	3	25	17977.1	65936.3
slice_cluster1_nonconv	3	26	18208.0	66541.4
slice_cluster1_nonconv	3	27	18073.0	66189.4
slice_cluster1_nonconv	3	28	18108.8	66240.7
slice_cluster1_nonconv	3	29	18154.3	66571.2
slice_cluster1_nonconv	3	30	17891.4	65931.4
slice_cluster1_nonconv	3	31	18010.1	66398.7
slice_cluster1_nonconv	3	32	18263.5	66340.8
slice_cluster1_nonconv	3	33	17835.6	65669.3
slice_cluster1_nonconv	3	34	18116.0	65927.2
slice_cluster1_nonconv	3	35	18048.6	66170.3
slice_cluster1_nonconv	3	36	18121.8	66557.2
slice_cluster1_nonconv	3	37	18249.0	66477.8
slice_cluster1_nonconv	3	38	18107.6	66227.4
slice_cluster1_nonconv	3	39	18640.3	66458.5
slice_cluster1_nonconv	3	40	18238.2	66562.8
slice_cluster1_nonconv	3	41	18086.3	66478.1
slice_cluster1_nonconv	3	42	18144.4	66160.0
slice_cluster1_nonconv	3	43	18168.7	66376.9
slice_cluster1_nonconv	3	44	18061.6	66105.9
slice_cluster1_nonconv	3	45	18143.3	66157.2
slice_cluster1_nonconv	3	46	18108.6	66278.0
slice_cluster1_nonconv	3	47	19162.0	66530.3
slice_cluster1_nonconv	3	48	18097.2	66175.4
slice_cluster1_nonconv	3	49	21134.1	69818.8
slice_cluster1_nonconv	3	50	18116.3	66407.4
slice_cluster1_nonconv	3	51	18117.5	66769.8
slice_cluster1_nonconv	3	52	18040.2	66403.4
slice_cluster1_nonconv	3	53	18079.6	65850.7
slice_cluster1_nonconv	3	54	18028.2	66076.2
slice_cluster1_nonconv	3	55	18063.1	66270.5
slice_cluster1_nonconv	3	56	18085.3	65973.8
slice_cluster1_nonconv	3	57	18041.8	66191.3
slice_cluster1_nonconv	3	58	18180.4	66204.0
slice_cluster1_nonconv	3	59	18089.7	65989.4
slice_cluster1_nonconv	3	60	18027.0	65951.6
slice_cluster1_nonconv	3	61	18097.2	66273.6
slice_cluster1_nonconv	3	62	18136.7	66243.2
slice_cluster1_nonconv	3	63	18162.0	66598.4
slice_cluster1_nonconv	3	64	18199.6	66416.2
slice_cluster1_nonconv	3	65	18096.6	66394.8
slice_cluster1_nonconv	3	66	18147.9	66505.4
slice_cluster1_nonconv	3	67	18106.9	66185.7
slice_cluster1_nonconv	3	68	17995.5	65901.2
slice_cluster1_nonconv	3	69	18080.7	66272.0
slice_cluster1_nonconv	3	70	18049.1	66105.9
slice_cluster1_nonconv	3	71	18100.9	66476.4
slice_cluster1_nonconv	3	72	18101.8	66074.1
slice_cluster1_nonconv	3	73	18125.1	66411.1
slice_cluster1_nonconv	3	74	18080.3	66098.2
slice_cluster1_nonconv	3	75	18082.6	66244.8
slice_cluster1_nonconv	3	76	18050.7	65923.7
slice_cluster1_nonconv	3	77	18060.1	66064.3
slice_cluster1_nonconv	3	78	18201.3	66346.4
slice_cluster1_nonconv	3	79	18105.2	66228.1
slice_cluster1_nonconv	3	80	18112.7	66430.1
slice_cluster1_nonconv	3	81	18041.4	66187.5
slice_cluster1_nonconv	3	82	18162.8	66468.5
slice_cluster1_nonconv	3	83	18081.4	66252.0
slice_cluster1_nonconv	3	84	18006.6	65982.7
slice_cluster1_nonconv	3	85	17995.7	66114.7
slice_cluster1_nonconv	3	86	18147.3	66261.4
slice_cluster1_nonconv	3	87	18125.0	66434.7
slice_cluster1_nonconv	3	88	18133.7	66427.5
slice_cluster1_nonconv	3	89	18212.6	66350.0
slice_cluster1_nonconv	3	90	18039.5	66161.9
slice_cluster1_nonconv	3	91	18116.6	66117.4
slice_cluster1_nonconv	3	92	18537.1	66588.0
slice_cluster1_nonconv	3	93	51828.4	69475.5
slice_cluster1_nonconv	3	94	28137.7	68147.3
slice_cluster1_nonconv	3	95	22626.2	66808.7
slice_cluster1_nonconv	3	96	18147.2	66351.4
slice_cluster1_nonconv	3	97	18081.2	66402.7
slice_cluster1_nonconv	3	98	18088.6	66262.7
slice_cluster1_nonconv	3	99	18042.0	66369.6
slice_cluster1_nonconv	4	0	18139.4	66390.3
slice_cluster1_nonconv	4	1	18184.4	66378.7
slice_cluster1_nonconv	4	2	18120.5	66413.3
slice_cluster1_nonconv	4	3	18176.6	66581.8
slice_cluster1_nonconv	4	4	18139.4	66381.4
slice_cluster1_nonconv	4	5	18099.3	66338.3
slice_cluster1_nonconv	4	6	18233.0	66495.2
slice_cluster1_nonconv	4	7	18132.9	66365.5
slice_cluster1_nonconv	4	8	18173.3	66574.4
slice_cluster1_nonconv	4	9	18088.6	66463.0
slice_cluster1_nonconv	4	10	18077.2	66418.6
slice_cluster1_nonconv	4	11	19139.5	66300.9
slice_cluster1_nonconv	4	12	18186.5	66591.8
slice_cluster1_nonconv	4	13	18024.6	66227.9
slice_cluster1_nonconv	4	14	18009.8	65964.6
slice_cluster1_nonconv	4	15	18139.7	66230.5
slice_cluster1_nonconv	4	16	18174.3	66333.6
slice_cluster1_nonconv	4	17	18125.4	66197.1
slice_cluster1_nonconv	4	18	18078.1	66207.2
slice_cluster1_nonconv	4	19	18068.2	66296.6
slice_cluster1_nonconv	4	20	18129.2	66252.7
slice_cluster1_nonconv	4	21	18127.7	66339.8
slice_cluster1_nonconv	4	22	18056.7	66018.2
slice_cluster1_nonconv	4	23	18301.4	66663.3
slice_cluster1_nonconv	4	24	18110.9	66205.4
slice_cluster1_nonconv	4	25	18061.2	66192.7
slice_cluster1_nonconv	4	26	18099.5	66060.0
slice_cluster1_nonconv	4	27	18087.0	66212.4
slice_cluster1_nonconv	4	28	18188.0	66348.7
slice_cluster1_nonconv	4	29	18191.5	66346.2
slice_cluster1_nonconv	4	30	18140.2	66388.8
slice_cluster1_nonconv	4	31	18059.6	66273.2
slice_cluster1_nonconv	4	32	18121.2	66159.4
slice_cluster1_nonconv	4	33	18104.4	66370.9
slice_cluster1_nonconv	4	34	18052.5	66131.2
slice_cluster1_nonconv	4	35	18044.3	65993.0
slice_cluster1_nonconv	4	36	18028.5	66093.7
slice_cluster1_nonconv	4	37	18112.7	66142.0
slice_cluster1_nonconv	4	38	17998.1	66040.1
slice_cluster1_nonconv	4	39	18111.1	66042.1
slice_cluster1_nonconv	4	40	18250.3	66517.8
slice_cluster1_nonconv	4	41	18139.8	66474.3
slice_cluster1_nonconv	4	42	18049.4	65991.0
slice_cluster1_nonconv	4	43	18043.7	65994.9
slice_cluster1_nonconv	4	44	18043.9	66073.0
slice_cluster1_nonconv	4	45	18213.0	66228.8
slice_cluster1_nonconv	4	46	18133.0	66239.8
slice_cluster1_nonconv	4	47	18197.9	66438.9
slice_cluster1_nonconv	4	48	18076.4	66330.7
slice_cluster1_nonconv	4	49	18087.7	66281.1
slice_cluster1_nonconv	4	50	18080.3	66167.5
slice_cluster1_nonconv	4	51	18189.3	66339.8
slice_cluster1_nonconv	4	52	18064.4	66219.8
slice_cluster1_nonconv	4	53	18008.7	66052.3
slice_cluster1_nonconv	4	54	18130.9	66180.1
slice_cluster1_nonconv	4	55	21307.5	69833.8
slice_cluster1_nonconv	4	56	18087.5	65773.2
slice_cluster1_nonconv	4	57	17925.6	65766.5
slice_cluster1_nonconv	4	58	18016.6	66013.4
slice_cluster1_nonconv	4	59	17947.0	66073.6
slice_cluster1_nonconv	4	60	18162.0	66454.8
slice_cluster1_nonconv	4	61	18027.9	66169.0
slice_cluster1_nonconv	4	62	17994.1	66026.8
slice_cluster1_nonconv	4	63	18055.0	66276.0
slice_cluster1_nonconv	4	64	17984.8	65996.0
slice_cluster1_nonconv	4	65	18169.2	66536.4
slice_cluster1_nonconv	4	66	18123.7	66105.6
slice_cluster1_nonconv	4	67	18038.9	66239.9
slice_cluster1_nonconv	4	68	18214.2	66855.9
slice_cluster1_nonconv	4	69	17995.1	66260.6
slice_cluster1_nonconv	4	70	18114.3	66622.5
slice_cluster1_nonconv	4	71	17971.9	66016.9
slice_cluster1_nonconv	4	72	18136.3	66382.1
slice_cluster1_nonconv	4	73	18137.5	66211.8
slice_cluster1_nonconv	4	74	18212.2	66278.6
slice_cluster1_nonconv	4	75	18090.1	66181.7
slice_cluster1_nonconv	4	76	18027.2	66335.1
slice_cluster1_nonconv	4	77	18199.9	66244.2
slice_cluster1_nonconv	4	78	18368.2	66538.7
slice_cluster1_nonconv	4	79	19252.5	66305.8
slice_cluster1_nonconv	4	80	18258.6	66532.2
slice_cluster1_nonconv	4	81	18157.8	66608.2
slice_cluster1_nonconv	4	82	17983.9	66099.1
slice_cluster1_nonconv	4	83	18095.9	66359.2
slice_cluster1_nonconv	4	84	18115.3	66121.0
slice_cluster1_nonconv	4	85	18130.2	66378.3
slice_cluster1_nonconv	4	86	17982.7	66005.3
slice_cluster1_nonconv	4	87	18052.9	66048.5
slice_cluster1_nonconv	4	88	18093.1	66370.4
slice_cluster1_nonconv	4	89	18094.9	66305.9
slice_cluster1_nonconv	4	90	18007.4	66027.8
slice_cluster1_nonconv	4	91	18096.5	66249.9
slice_cluster1_nonconv	4	92	18121.2	66248.3
slice_cluster1_nonconv	4	93	18096.8	66061.9
slice_cluster1_nonconv	4	94	18150.9	65782.0
slice_cluster1_nonconv	4	95	18048.5	66161.6
slice_cluster1_nonconv	4	96	17945.5	65705.1
slice_cluster1_nonconv	4	97	18192.9	66369.4
slice_cluster1_nonconv	4	98	17925.2	65830.2
slice_cluster1_nonconv	4	99	18288.0	66377.1
