surface	repeat	run	wall_us	process_cpu_us
custom_combined_current	1	55	21142.7	78656.5
custom_combined_current	1	56	21208.7	78780.3
custom_combined_current	1	57	21233.6	78935.0
custom_combined_current	1	58	22033.2	78859.4
custom_combined_current	1	59	21346.6	78942.7
custom_combined_current	1	60	21311.2	79042.4
custom_combined_current	1	61	21306.4	78858.5
custom_combined_current	1	62	21308.1	79238.5
custom_combined_current	1	63	21254.0	79273.5
custom_combined_current	1	64	21307.9	78863.5
custom_combined_current	1	65	21025.4	78645.6
custom_combined_current	1	66	21139.4	78668.8
custom_combined_current	1	67	21189.5	78972.9
custom_combined_current	1	68	21217.5	79235.8
custom_combined_current	1	69	21161.3	78966.3
custom_combined_current	1	70	21216.5	78782.0
custom_combined_current	1	71	21247.2	79163.4
custom_combined_current	1	72	21140.2	78836.9
custom_combined_current	1	73	21102.0	78801.8
custom_combined_current	1	74	21196.3	79193.3
custom_combined_current	1	75	21244.8	78700.8
custom_combined_current	1	76	21283.7	78991.1
custom_combined_current	1	77	21212.4	79044.9
custom_combined_current	1	78	21375.3	79114.3
custom_combined_current	1	79	21186.5	78885.7
custom_combined_current	1	80	21164.8	78827.1
custom_combined_current	1	81	21073.1	78630.5
custom_combined_current	1	82	21191.2	79074.0
custom_combined_current	1	83	21270.8	79039.2
custom_combined_current	1	84	24032.8	82032.4
custom_combined_current	1	85	21061.5	78557.0
custom_combined_current	1	86	21695.8	79683.8
custom_combined_current	1	87	21163.9	78714.9
custom_combined_current	1	88	21063.7	78609.6
custom_combined_current	1	89	21283.2	79204.8
custom_combined_current	1	90	21159.0	78856.4
custom_combined_current	1	91	21308.9	78799.2
custom_combined_current	1	92	21249.1	79018.4
custom_combined_current	1	93	21116.8	78890.0
custom_combined_current	1	94	21293.8	79151.1
custom_combined_current	1	95	21156.1	78858.5
custom_combined_current	1	96	21256.5	78943.0
custom_combined_current	1	97	21422.1	79449.6
custom_combined_current	1	98	21195.9	78778.4
custom_combined_current	1	99	21107.9	78710.5
custom_combined_current	2	0	21141.0	78741.3
custom_combined_current	2	1	21338.3	78814.7
custom_combined_current	2	2	21172.9	78749.6
custom_combined_current	2	3	21346.1	78895.4
custom_combined_current	2	4	21124.6	78746.9
custom_combined_current	2	5	21319.2	79414.6
custom_combined_current	2	6	21226.9	78992.9
custom_combined_current	2	7	21228.2	78954.6
custom_combined_current	2	8	21242.7	79180.7
custom_combined_current	2	9	21239.2	78901.4
custom_combined_current	2	10	21193.8	79011.0
custom_combined_current	2	11	21221.7	79251.5
custom_combined_current	2	12	21118.4	78727.3
custom_combined_current	2	13	21247.9	78842.1
custom_combined_current	2	14	21176.1	79194.6
custom_combined_current	2	15	21392.7	79310.8
custom_combined_current	2	16	22311.7	79048.3
custom_combined_current	2	17	21134.4	79007.7
custom_combined_current	2	18	21326.7	78892.4
custom_combined_current	2	19	21199.3	78723.5
custom_combined_current	2	20	21204.5	78991.3
custom_combined_current	2	21	21225.8	79101.8
custom_combined_current	2	22	21446.7	79672.3
custom_combined_current	2	23	21108.8	78998.5
custom_combined_current	2	24	21145.4	78715.1
custom_combined_current	2	25	21302.9	78853.8
custom_combined_current	2	26	21483.7	79698.0
custom_combined_current	2	27	21293.7	79236.5
custom_combined_current	2	28	21296.6	79021.7
custom_combined_current	2	29	21290.1	78851.7
custom_combined_current	2	30	21402.2	79114.1
custom_combined_current	2	31	21369.5	79090.0
custom_combined_current	2	32	21316.3	78918.8
custom_combined_current	2	33	21284.1	78836.5
custom_combined_current	2	34	21159.8	78880.7
custom_combined_current	2	35	21177.2	78734.0
custom_combined_current	2	36	21200.3	78888.0
custom_combined_current	2	37	21045.4	78673.5
custom_combined_current	2	38	21286.4	79037.7
custom_combined_current	2	39	21129.3	78839.7
custom_combined_current	2	40	21261.7	79273.5
custom_combined_current	2	41	21249.2	79013.6
custom_combined_current	2	42	21155.5	78950.3
custom_combined_current	2	43	21180.2	78764.9
custom_combined_current	2	44	21208.3	78871.0
custom_combined_current	2	45	21213.9	78989.9
custom_combined_current	2	46	21148.1	78991.3
custom_combined_current	2	47	21182.2	79014.9
custom_combined_current	2	48	21377.4	79538.4
custom_combined_current	2	49	21317.4	78926.3
custom_combined_current	2	50	21161.5	78738.3
custom_combined_current	2	51	21254.9	78969.0
custom_combined_current	2	52	21152.4	78641.9
custom_combined_current	2	53	21152.3	79019.4
custom_combined_current	2	54	21077.2	78971.2
custom_combined_current	2	55	21320.6	79025.8
custom_combined_current	2	56	21243.5	79086.3
custom_combined_current	2	57	21272.8	79021.5
custom_combined_current	2	58	21174.2	78740.7
custom_combined_current	2	59	21242.2	78915.8
custom_combined_current	2	60	21091.3	78898.4
custom_combined_current	2	61	21100.9	78710.5
custom_combined_current	2	62	21235.7	79109.7
custom_combined_current	2	63	21269.6	78886.7
custom_combined_current	2	64	21342.3	79365.5
custom_combined_current	2	65	21166.1	78442.5
custom_combined_current	2	66	21208.8	78956.3
custom_combined_current	2	67	21143.6	78510.5
custom_combined_current	2	68	21248.6	78682.0
custom_combined_current	2	69	21177.1	78771.3
custom_combined_current	2	70	21208.7	78807.4
custom_combined_current	2	71	21387.3	79295.4
custom_combined_current	2	72	21257.2	78969.5
custom_combined_current	2	73	21433.7	79211.5
custom_combined_current	2	74	21225.0	78999.0
custom_combined_current	2	75	21384.9	79257.5
custom_combined_current	2	76	21214.2	78997.7
custom_combined_current	2	77	23962.6	82217.0
custom_combined_current	2	78	21327.2	79215.6
custom_combined_current	2	79	21250.2	79044.2
custom_combined_current	2	80	21254.1	78711.2
custom_combined_current	2	81	21193.5	78877.4
custom_combined_current	2	82	21102.4	78608.0
custom_combined_current	2	83	21126.8	79013.3
custom_combined_current	2	84	21256.2	78840.4
custom_combined_current	2	85	21139.6	78746.7
custom_combined_current	2	86	21267.4	78866.8
custom_combined_current	2	87	21301.4	78852.3
custom_combined_current	2	88	21239.4	79242.8
custom_combined_current	2	89	21231.3	78684.8
custom_combined_current	2	90	22442.9	81108.1
custom_combined_current	2	91	21589.4	80283.3
custom_combined_current	2	92	22070.2	80641.7
custom_combined_current	2	93	22298.7	80723.0
custom_combined_current	2	94	21228.4	78915.5
custom_combined_current	2	95	21252.7	78983.5
custom_combined_current	2	96	21272.6	79005.3
custom_combined_current	2	97	21137.7	79227.3
custom_combined_current	2	98	21329.9	79245.7
custom_combined_current	2	99	21303.0	79039.7
custom_combined_current	3	0	21237.3	78919.6
custom_combined_current	3	1	21281.3	78881.0
custom_combined_current	3	2	21373.6	79460.5
custom_combined_current	3	3	21202.6	79109.5
custom_combined_current	3	4	21251.2	79173.0
custom_combined_current	3	5	21272.0	78978.7
custom_combined_current	3	6	21206.0	78900.5
custom_combined_current	3	7	21293.3	79096.1
custom_combined_current	3	8	21180.7	79073.9
custom_combined_current	3	9	21374.7	79190.2
custom_combined_current	3	10	21126.2	78622.2
custom_combined_current	3	11	21152.1	78760.1
custom_combined_current	3	12	21331.9	79097.6
custom_combined_current	3	13	21067.5	78609.5
custom_combined_current	3	14	21245.8	78985.0
custom_combined_current	3	15	21270.6	78988.7
custom_combined_current	3	16	21184.3	79174.4
custom_combined_current	3	17	21188.4	79027.8
custom_combined_current	3	18	21251.6	78842.2
custom_combined_current	3	19	21326.7	79411.5
custom_combined_current	3	20	21182.7	78794.7
custom_combined_current	3	21	21251.7	78799.5
custom_combined_current	3	22	21146.9	78833.0
custom_combined_current	3	23	21177.3	78903.4
custom_combined_current	3	24	21308.0	79062.5
custom_combined_current	3	25	21193.2	78716.9
custom_combined_current	3	26	21258.2	78867.6
custom_combined_current	3	27	21229.0	78841.7
custom_combined_current	3	28	21129.8	78802.9
custom_combined_current	3	29	21622.9	79204.0
custom_combined_current	3	30	21164.7	79063.6
custom_combined_current	3	31	22170.3	79161.2
custom_combined_current	3	32	21702.3	79543.5
custom_combined_current	3	33	21323.9	79286.3
custom_combined_current	3	34	21178.7	78641.4
custom_combined_current	3	35	21283.8	78864.7
custom_combined_current	3	36	21329.8	79109.9
custom_combined_current	3	37	21418.7	79541.9
custom_combined_current	3	38	21344.6	79383.7
custom_combined_current	3	39	21189.1	79033.2
custom_combined_current	3	40	21477.8	79633.0
custom_combined_current	3	41	21182.8	78987.4
custom_combined_current	3	42	21137.6	78795.1
custom_combined_current	3	43	21307.8	79152.5
custom_combined_current	3	44	21141.3	78844.0
custom_combined_current	3	45	21235.2	79163.4
custom_combined_current	3	46	21145.9	78762.5
custom_combined_current	3	47	21283.6	79021.5
custom_combined_current	3	48	21285.5	79030.4
custom_combined_current	3	49	21260.7	78810.5
custom_combined_current	3	50	21203.3	78760.2
custom_combined_current	3	51	21161.7	78968.5
custom_combined_current	3	52	21191.8	79141.8
custom_combined_current	3	53	21227.3	78865.6
custom_combined_current	3	54	21164.4	78927.7
custom_combined_current	3	55	21119.3	78849.0
custom_combined_current	3	56	21294.5	79201.8
custom_combined_current	3	57	21189.1	78842.5
custom_combined_current	3	58	21119.2	78618.7
custom_combined_current	3	59	21181.4	78861.3
custom_combined_current	3	60	21245.2	79178.2
custom_combined_current	3	61	21268.7	79130.4
custom_combined_current	3	62	21197.8	78841.1
custom_combined_current	3	63	21187.7	79038.7
custom_combined_current	3	64	21130.1	78803.2
custom_combined_current	3	65	21320.9	79327.4
custom_combined_current	3	66	21207.2	78844.2
custom_combined_current	3	67	21129.5	78882.1
custom_combined_current	3	68	21247.7	79016.8
custom_combined_current	3	69	21556.4	79383.1
custom_combined_current	3	70	23692.2	81513.1
custom_combined_current	3	71	21066.9	78535.8
custom_combined_current	3	72	21209.6	78938.7
custom_combined_current	3	73	21106.0	78716.8
custom_combined_current	3	74	21264.8	79002.9
custom_combined_current	3	75	21111.7	78537.9
custom_combined_current	3	76	21199.1	78839.3
custom_combined_current	3	77	21287.9	79204.5
custom_combined_current	3	78	21216.3	79120.7
custom_combined_current	3	79	21195.2	78861.8
custom_combined_current	3	80	21388.5	79343.1
custom_combined_current	3	81	21309.7	79436.3
custom_combined_current	3	82	21136.9	79023.4
custom_combined_current	3	83	21170.1	78796.4
custom_combined_current	3	84	21272.0	79210.5
custom_combined_current	3	85	21193.7	78743.8
custom_combined_current	3	86	21295.5	79121.5
custom_combined_current	3	87	21275.1	78787.1
custom_combined_current	3	88	21212.6	78682.3
custom_combined_current	3	89	22245.0	78938.0
custom_combined_current	3	90	21293.5	79234.2
custom_combined_current	3	91	21195.1	79112.6
custom_combined_current	3	92	21175.1	78916.0
custom_combined_current	3	93	21331.9	79175.9
custom_combined_current	3	94	21276.7	79093.1
custom_combined_current	3	95	21114.4	78701.5
custom_combined_current	3	96	21378.5	79216.2
custom_combined_current	3	97	21218.7	79054.6
custom_combined_current	3	98	21243.5	79142.0
custom_combined_current	3	99	21120.3	78855.1
custom_combined_current	4	0	21300.8	79028.3
custom_combined_current	4	1	21226.7	78871.4
custom_combined_current	4	2	21262.0	78930.0
custom_combined_current	4	3	21191.7	78871.4
custom_combined_current	4	4	21262.2	79078.5
custom_combined_current	4	5	21298.7	78994.0
custom_combined_current	4	6	21144.8	78597.0
custom_combined_current	4	7	21216.8	79094.4
custom_combined_current	4	8	21539.4	79194.3
custom_combined_current	4	9	21194.7	78823.4
custom_combined_current	4	10	21393.4	79155.1
custom_combined_current	4	11	21119.3	78800.4
custom_combined_current	4	12	21275.2	78951.5
custom_combined_current	4	13	21321.5	79144.3
custom_combined_current	4	14	21126.2	78678.0
custom_combined_current	4	15	21140.7	78830.7
custom_combined_current	4	16	21236.9	78898.0
custom_combined_current	4	17	21364.9	78880.8
custom_combined_current	4	18	21208.5	78870.6
custom_combined_current	4	19	21139.5	78535.5
custom_combined_current	4	20	21140.3	78778.9
custom_combined_current	4	21	21188.4	78712.6
custom_combined_current	4	22	21272.4	78829.9
custom_combined_current	4	23	21115.7	79026.6
custom_combined_current	4	24	21253.0	78958.2
custom_combined_current	4	25	21276.2	79104.2
custom_combined_current	4	26	21504.6	79319.2
custom_combined_current	4	27	21236.4	79434.5
custom_combined_current	4	28	21127.7	78570.4
custom_combined_current	4	29	21083.0	78510.7
custom_combined_current	4	30	21108.5	78715.0
custom_combined_current	4	31	21177.7	79191.6
custom_combined_current	4	32	21340.4	79237.2
custom_combined_current	4	33	21233.0	78894.9
custom_combined_current	4	34	21436.6	79255.3
custom_combined_current	4	35	21114.4	78768.4
custom_combined_current	4	36	21336.0	79287.0
custom_combined_current	4	37	21130.1	78906.9
custom_combined_current	4	38	21325.3	79160.0
custom_combined_current	4	39	21334.7	79132.6
custom_combined_current	4	40	21186.1	79009.3
custom_combined_current	4	41	21182.5	78866.8
custom_combined_current	4	42	21233.1	79257.0
custom_combined_current	4	43	21151.2	78750.2
custom_combined_current	4	44	21166.4	79046.0
custom_combined_current	4	45	21195.0	78893.0
custom_combined_current	4	46	22111.2	79234.5
custom_combined_current	4	47	21176.4	78803.2
custom_combined_current	4	48	21308.3	78855.1
custom_combined_current	4	49	21299.5	79148.3
custom_combined_current	4	50	21214.2	79156.1
custom_combined_current	4	51	21061.8	78713.8
custom_combined_current	4	52	21094.4	78521.7
custom_combined_current	4	53	21174.7	78817.3
custom_combined_current	4	54	21443.6	79019.0
custom_combined_current	4	55	21330.9	79506.3
custom_combined_current	4	56	21156.6	78805.8
custom_combined_current	4	57	21268.0	79228.9
custom_combined_current	4	58	21090.2	78713.8
custom_combined_current	4	59	21221.7	78954.7
custom_combined_current	4	60	21335.9	79209.1
custom_combined_current	4	61	21294.2	79219.8
custom_combined_current	4	62	22986.5	80647.0
custom_combined_current	4	63	22111.9	80036.4
custom_combined_current	4	64	21192.7	79056.3
custom_combined_current	4	65	21281.3	78974.2
custom_combined_current	4	66	21241.9	78795.0
custom_combined_current	4	67	21190.2	79012.0
custom_combined_current	4	68	21266.2	79139.9
custom_combined_current	4	69	21191.3	78793.2
custom_combined_current	4	70	21179.4	78513.9
custom_combined_current	4	71	21138.2	78843.6
custom_combined_current	4	72	21259.1	78830.7
custom_combined_current	4	73	21275.0	79029.5
custom_combined_current	4	74	21308.9	79178.3
custom_combined_current	4	75	21259.9	78951.4
custom_combined_current	4	76	21441.3	79138.2
custom_combined_current	4	77	21244.9	79140.3
custom_combined_current	4	78	21137.9	78906.9
custom_combined_current	4	79	21323.1	78963.1
custom_combined_current	4	80	21147.7	78952.6
custom_combined_current	4	81	21234.0	78950.1
custom_combined_current	4	82	21286.0	78850.5
custom_combined_current	4	83	21251.4	79041.9
custom_combined_current	4	84	21256.0	78906.2
custom_combined_current	4	85	21301.0	79262.9
custom_combined_current	4	86	21246.6	78812.7
custom_combined_current	4	87	21191.8	78834.9
custom_combined_current	4	88	21199.7	79120.3
custom_combined_current	4	89	21137.5	78777.4
custom_combined_current	4	90	21351.7	79009.7
custom_combined_current	4	91	21151.5	78868.8
custom_combined_current	4	92	21257.9	79202.1
custom_combined_current	4	93	21152.4	78859.7
custom_combined_current	4	94	21327.8	79163.8
custom_combined_current	4	95	21281.2	79062.4
custom_combined_current	4	96	21139.2	78422.5
custom_combined_current	4	97	21171.2	78816.1
custom_combined_current	4	98	21216.0	78989.1
custom_combined_current	4	99	21418.7	79708.5
custom_region_selected_rr	0	0	3437.41	12795.2
custom_region_selected_rr	0	1	3453.2	12929.3
custom_region_selected_rr	0	2	3531.7	12939.3
custom_region_selected_rr	0	3	3493.62	12994.3
custom_region_selected_rr	0	4	3481.66	12873.3
custom_region_selected_rr	0	5	3494.79	13053.5
custom_region_selected_rr	0	6	3425.41	12895.5
custom_region_selected_rr	0	7	3468.0	12976.6
custom_region_selected_rr	0	8	3427.45	12766.5
custom_region_selected_rr	0	9	3423.66	12976.0
custom_region_selected_rr	0	10	3489.45	12976.0
custom_region_selected_rr	0	11	3424.74	12916.5
custom_region_selected_rr	0	12	3440.87	12846.8
custom_region_selected_rr	0	13	3523.37	12977.5
custom_region_selected_rr	0	14	3424.87	12933.3
custom_region_selected_rr	0	15	3429.49	12804.8
custom_region_selected_rr	0	16	3428.87	12857.1
custom_region_selected_rr	0	17	3460.87	12946.6
custom_region_selected_rr	0	18	3449.66	12922.9
custom_region_selected_rr	0	19	3447.58	12922.6
custom_region_selected_rr	0	20	3437.49	12785.4
custom_region_selected_rr	0	21	3473.7	12951.8
custom_region_selected_rr	0	22	3450.24	12922.7
custom_region_selected_rr	0	23	3435.45	12808.7
custom_region_selected_rr	0	24	3449.0	12919.5
custom_region_selected_rr	0	25	3487.08	12853.3
custom_region_selected_rr	0	26	3498.95	13002.6
custom_region_selected_rr	0	27	3403.79	12810.9
custom_region_selected_rr	0	28	3445.45	12592.2
custom_region_selected_rr	0	29	3496.25	12968.5
custom_region_selected_rr	0	30	3476.2	12902.6
custom_region_selected_rr	0	31	3417.79	12832.1
custom_region_selected_rr	0	32	3427.7	12889.0
custom_region_selected_rr	0	33	3462.91	12845.4
custom_region_selected_rr	0	34	3500.04	12944.1
custom_region_selected_rr	0	35	3401.08	12817.5
custom_region_selected_rr	0	36	3448.12	12812.2
custom_region_selected_rr	0	37	3468.7	12874.0
custom_region_selected_rr	0	38	3452.29	12874.0
custom_region_selected_rr	0	39	3494.91	12868.9
custom_region_selected_rr	0	40	3551.91	13112.9
custom_region_selected_rr	0	41	3460.37	12890.5
custom_region_selected_rr	0	42	3423.41	12833.0
custom_region_selected_rr	0	43	3464.08	12807.6
custom_region_selected_rr	0	44	3464.5	12810.5
custom_region_selected_rr	0	45	3391.91	12735.9
custom_region_selected_rr	0	46	3403.58	12780.9
custom_region_selected_rr	0	47	3439.58	12966.0
custom_region_selected_rr	0	48	3483.41	12864.7
custom_region_selected_rr	0	49	3471.87	12979.4
custom_region_selected_rr	0	50	3432.54	12797.8
custom_region_selected_rr	0	51	3469.16	12909.4
custom_region_selected_rr	0	52	3461.83	12957.7
custom_region_selected_rr	0	53	3477.33	12893.6
custom_region_selected_rr	0	54	3479.45	12923.6
custom_region_selected_rr	0	55	3422.16	12976.1
custom_region_selected_rr	0	56	3458.74	12802.9
custom_region_selected_rr	0	57	3414.33	12833.4
custom_region_selected_rr	0	58	3368.12	12720.0
custom_region_selected_rr	0	59	3445.62	12920.9
custom_region_selected_rr	0	60	3466.62	12989.2
custom_region_selected_rr	0	61	3471.33	12874.6
custom_region_selected_rr	0	62	3704.91	13315.4
custom_region_selected_rr	0	63	3508.83	13044.8
custom_region_selected_rr	0	64	3483.7	12927.1
custom_region_selected_rr	0	65	3446.2	12949.2
custom_region_selected_rr	0	66	3412.37	12794.0
custom_region_selected_rr	0	67	3506.25	12932.2
custom_region_selected_rr	0	68	3458.5	12981.9
custom_region_selected_rr	0	69	3493.66	12923.3
custom_region_selected_rr	0	70	3514.0	12891.8
custom_region_selected_rr	0	71	3466.2	12989.0
custom_region_selected_rr	0	72	3483.54	12944.8
custom_region_selected_rr	0	73	3498.54	12936.2
custom_region_selected_rr	0	74	3428.79	12788.8
custom_region_selected_rr	0	75	3432.95	12901.6
custom_region_selected_rr	0	76	3457.7	12949.3
custom_region_selected_rr	0	77	3428.08	12894.2
custom_region_selected_rr	0	78	3500.08	12944.3
custom_region_selected_rr	0	79	3447.25	12910.2
custom_region_selected_rr	0	80	3454.62	12857.9
custom_region_selected_rr	0	81	3428.83	12707.9
custom_region_selected_rr	0	82	3371.37	12645.1
custom_region_selected_rr	0	83	3515.54	12967.3
custom_region_selected_rr	0	84	3480.91	12899.6
custom_region_selected_rr	0	85	3463.83	12935.6
custom_region_selected_rr	0	86	3469.2	13002.9
custom_region_selected_rr	0	87	3426.62	12884.3
custom_region_selected_rr	0	88	3468.2	12886.0
custom_region_selected_rr	0	89	3440.91	12827.5
custom_region_selected_rr	0	90	3432.08	12833.3
custom_region_selected_rr	0	91	3413.41	12830.7
custom_region_selected_rr	0	92	3400.16	12828.1
custom_region_selected_rr	0	93	3455.04	12969.1
custom_region_selected_rr	0	94	3470.66	12860.8
custom_region_selected_rr	0	95	3428.24	12795.6
custom_region_selected_rr	0	96	3453.41	12385.7
custom_region_selected_rr	0	97	3501.95	12852.0
custom_region_selected_rr	0	98	3426.62	12900.0
custom_region_selected_rr	0	99	3471.95	12978.3
custom_region_selected_rr	1	0	3478.66	12910.4
custom_region_selected_rr	1	1	3470.37	12882.0
custom_region_selected_rr	1	2	3500.58	12872.0
custom_region_selected_rr	1	3	3459.95	12955.8
custom_region_selected_rr	1	4	3398.66	12755.3
custom_region_selected_rr	1	5	3494.62	12893.7
custom_region_selected_rr	1	6	3442.95	12814.8
custom_region_selected_rr	1	7	3457.29	12814.5
custom_region_selected_rr	1	8	3407.29	12807.5
custom_region_selected_rr	1	9	3492.62	12958.3
custom_region_selected_rr	1	10	3479.41	12953.7
custom_region_selected_rr	1	11	3384.54	12817.5
custom_region_selected_rr	1	12	3428.33	12831.5
custom_region_selected_rr	1	13	3416.58	12757.8
custom_region_selected_rr	1	14	3474.16	12853.2
custom_region_selected_rr	1	15	3437.37	12756.8
custom_region_selected_rr	1	16	3458.62	13037.3
custom_region_selected_rr	1	17	3471.66	12933.9
custom_region_selected_rr	1	18	3459.49	12834.9
custom_region_selected_rr	1	19	3434.7	12920.0
custom_region_selected_rr	1	20	3405.16	12708.2
custom_region_selected_rr	1	21	3489.25	12889.2
custom_region_selected_rr	1	22	3443.83	12835.6
custom_region_selected_rr	1	23	3456.91	12876.5
custom_region_selected_rr	1	24	3490.04	12977.7
custom_region_selected_rr	1	25	3394.62	12794.4
custom_region_selected_rr	1	26	3469.83	12878.1
custom_region_selected_rr	1	27	3447.95	12838.4
custom_region_selected_rr	1	28	3415.79	12885.5
custom_region_selected_rr	1	29	3428.2	12891.1
custom_region_selected_rr	1	30	3491.08	13048.3
custom_region_selected_rr	1	31	3653.33	13263.3
custom_region_selected_rr	1	32	3524.0	13051.8
custom_region_selected_rr	1	33	3471.87	13029.8
custom_region_selected_rr	1	34	3410.37	12752.7
custom_region_selected_rr	1	35	3372.74	12714.4
custom_region_selected_rr	1	36	3479.08	13014.9
custom_region_selected_rr	1	37	3447.79	12890.8
custom_region_selected_rr	1	38	3459.24	12838.2
custom_region_selected_rr	1	39	3492.87	12899.2
custom_region_selected_rr	1	40	3432.75	12965.4
custom_region_selected_rr	1	41	3440.87	12931.7
custom_region_selected_rr	1	42	3415.29	12864.7
custom_region_selected_rr	1	43	3405.95	12299.4
custom_region_selected_rr	1	44	3450.75	12907.0
custom_region_selected_rr	1	45	3425.58	12872.5
custom_region_selected_rr	1	46	3479.37	12924.0
custom_region_selected_rr	1	47	3427.33	12837.6
custom_region_selected_rr	1	48	3455.04	12897.5
custom_region_selected_rr	1	49	3437.7	12822.6
custom_region_selected_rr	1	50	3411.95	12690.5
custom_region_selected_rr	1	51	3411.37	12796.2
custom_region_selected_rr	1	52	3452.54	12822.0
custom_region_selected_rr	1	53	3460.37	12891.8
custom_region_selected_rr	1	54	3460.83	12851.6
custom_region_selected_rr	1	55	3462.25	12870.5
custom_region_selected_rr	1	56	3458.12	12935.4
custom_region_selected_rr	1	57	3433.45	13010.4
custom_region_selected_rr	1	58	3411.7	12845.6
custom_region_selected_rr	1	59	3467.45	12950.2
custom_region_selected_rr	1	60	3484.16	12876.6
custom_region_selected_rr	1	61	3439.08	12897.4
custom_region_selected_rr	1	62	3465.37	12840.4
custom_region_selected_rr	1	63	3472.54	12887.6
custom_region_selected_rr	1	64	3430.74	12706.1
custom_region_selected_rr	1	65	3410.49	12802.9
custom_region_selected_rr	1	66	3483.66	12924.0
custom_region_selected_rr	1	67	3474.54	12946.1
custom_region_selected_rr	1	68	3424.12	12898.0
custom_region_selected_rr	1	69	3421.83	12728.6
custom_region_selected_rr	1	70	3477.66	12889.7
custom_region_selected_rr	1	71	3468.79	12846.1
custom_region_selected_rr	1	72	3416.83	12758.4
custom_region_selected_rr	1	73	3453.74	12809.6
custom_region_selected_rr	1	74	3444.99	12870.9
custom_region_selected_rr	1	75	3532.54	12944.8
custom_region_selected_rr	1	76	3381.24	12793.0
custom_region_selected_rr	1	77	3466.66	12926.9
custom_region_selected_rr	1	78	3410.74	12879.9
custom_region_selected_rr	1	79	3464.83	12836.5
custom_region_selected_rr	1	80	3406.54	12801.5
custom_region_selected_rr	1	81	3432.2	12727.6
custom_region_selected_rr	1	82	3406.08	12781.7
custom_region_selected_rr	1	83	3465.87	12837.5
custom_region_selected_rr	1	84	3435.49	12863.5
custom_region_selected_rr	1	85	3472.87	13053.9
custom_region_selected_rr	1	86	3433.66	12863.2
custom_region_selected_rr	1	87	3379.04	12742.2
custom_region_selected_rr	1	88	3424.41	12840.7
custom_region_selected_rr	1	89	3431.79	12798.7
custom_region_selected_rr	1	90	3429.54	12876.5
custom_region_selected_rr	1	91	3419.95	12813.3
custom_region_selected_rr	1	92	3503.12	13026.2
custom_region_selected_rr	1	93	3444.16	12788.7
custom_region_selected_rr	1	94	3442.12	12799.0
custom_region_selected_rr	1	95	3445.16	12844.9
custom_region_selected_rr	1	96	3470.62	12872.4
custom_region_selected_rr	1	97	3415.99	12915.0
custom_region_selected_rr	1	98	3410.12	12833.9
custom_region_selected_rr	1	99	3501.66	13008.9
custom_region_selected_rr	2	0	3632.41	13127.9
custom_region_selected_rr	2	1	3453.16	12982.5
custom_region_selected_rr	2	2	3415.37	12886.0
custom_region_selected_rr	2	3	3465.33	12995.7
custom_region_selected_rr	2	4	3396.54	12891.4
custom_region_selected_rr	2	5	3445.7	12890.8
custom_region_selected_rr	2	6	3466.91	12899.5
custom_region_selected_rr	2	7	3439.33	12802.1
custom_region_selected_rr	2	8	3444.7	12846.6
custom_region_selected_rr	2	9	3427.16	12798.5
custom_region_selected_rr	2	10	3500.25	13034.2
custom_region_selected_rr	2	11	3456.0	12776.7
custom_region_selected_rr	2	12	3425.87	12885.0
custom_region_selected_rr	2	13	3416.95	12707.8
custom_region_selected_rr	2	14	3487.5	12961.1
custom_region_selected_rr	2	15	3983.63	13422.5
custom_region_selected_rr	2	16	4891.59	14413.8
custom_region_selected_rr	2	17	3971.42	13516.9
custom_region_selected_rr	2	18	3508.62	13045.8
custom_region_selected_rr	2	19	3500.16	13064.6
custom_region_selected_rr	2	20	3396.12	12796.5
custom_region_selected_rr	2	21	3445.41	12833.7
custom_region_selected_rr	2	22	3479.83	12972.2
custom_region_selected_rr	2	23	3402.12	12837.6
custom_region_selected_rr	2	24	3438.91	12929.6
custom_region_selected_rr	2	25	3423.08	12851.5
custom_region_selected_rr	2	26	3510.91	12998.3
custom_region_selected_rr	2	27	3394.7	12796.4
custom_region_selected_rr	2	28	3395.33	12812.5
custom_region_selected_rr	2	29	3425.45	12799.8
custom_region_selected_rr	2	30	3427.87	12844.7
custom_region_selected_rr	2	31	3414.29	12763.0
custom_region_selected_rr	2	32	3403.79	12764.6
custom_region_selected_rr	2	33	3423.29	12957.5
custom_region_selected_rr	2	34	3435.83	12956.8
custom_region_selected_rr	2	35	3452.79	12930.2
custom_region_selected_rr	2	36	3430.16	12887.1
custom_region_selected_rr	2	37	3424.95	12816.0
custom_region_selected_rr	2	38	3422.33	12814.7
custom_region_selected_rr	2	39	3429.99	12756.3
custom_region_selected_rr	2	40	3453.29	12925.6
custom_region_selected_rr	2	41	3453.7	12798.2
custom_region_selected_rr	2	42	3410.24	12821.8
custom_region_selected_rr	2	43	3460.16	12773.5
custom_region_selected_rr	2	44	3450.54	12827.2
custom_region_selected_rr	2	45	3462.16	12845.5
custom_region_selected_rr	2	46	3431.41	12950.0
custom_region_selected_rr	2	47	3428.12	12767.9
custom_region_selected_rr	2	48	3405.91	12814.2
custom_region_selected_rr	2	49	3454.41	12838.5
custom_region_selected_rr	2	50	3444.95	12884.4
custom_region_selected_rr	2	51	3516.33	12701.1
custom_region_selected_rr	2	52	3390.95	12829.5
custom_region_selected_rr	2	53	3439.75	12797.2
custom_region_selected_rr	2	54	3449.79	12822.5
