surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage53_condition_variable_safe_default	1	52	251950	12477.3	21844.7	139475	20015.9	21924	17777.2	6032.36	4278.42	7993.01	926762	1315	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	53	252053	12297.8	21776.1	139779	20001.8	21919.1	17735.1	6147.57	4270.42	7998.09	927260	1321	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	54	252056	12340.5	21483.2	140266	20223.9	21879.9	17784.5	5701.03	4277.76	7971.8	926738	1310	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	55	251201	12314.1	21769.1	139484	20031.1	22007.2	17344.9	5812.82	4309.21	7998.47	924844	1305	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	56	252369	12308.9	21617.2	139928	20115.4	21813.8	18091.1	6060.03	4283.96	8013.18	929983	1315	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	57	254076	12251.8	21671.6	140060	20847.7	23364.5	17242	5807.36	4677.96	8023.59	927219	1303	5	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	58	252168	12264.9	21824.7	139585	20215.7	22179.1	17905.7	5830.57	4215.34	8023.59	927441	1293	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	59	252003	12300.3	21872.8	139220	20064.6	22287.9	17814.1	6037.11	4267.63	7998.34	927015	1306	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	60	251775	12291	21932.4	139637	19944.1	22123.7	17490.8	5965.49	4251.71	8003.05	925863	1309	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	61	252507	12338.8	21928.7	139898	20097	21979.8	18020.1	5830.53	4258.34	8024.18	927911	1319	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	62	251539	12442.8	21707.3	139365	20088.8	22163.6	17376.3	5924.82	4329.92	8006.47	925433	1307	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	63	251746	12292.4	21832	139501	20149.3	22049.3	17540.9	5892.9	4331.67	8021.26	926124	1307	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	64	251917	12330.8	21810.7	139511	20269.2	22092.9	17489.3	5959.49	4289.71	8005.09	926570	1313	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	65	254623	12295.5	21975.3	141119	19924.4	22387.2	18123.4	5893.95	4800.29	7971.43	931070	1312	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	66	251124	12302.7	21731.2	139514	20103.8	21780.4	17387.4	5935.15	4314.54	7927.64	924382	1301	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	67	251683	12261.4	21805.4	139653	20110.8	22018.3	17567.5	5932.11	4204.26	7999.55	926733	1303	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	68	251974	12299	21995	139633	20167.3	21920.1	17652.4	6002.15	4190.71	7992.43	925999	1312	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	69	252616	12312.9	21776.5	139914	20174	22295.2	17812.1	6014.9	4196.25	7983.64	928493	1315	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	70	252302	12300.4	21678.8	139915	20028.4	22243.8	17731.1	6003.65	4235.09	8031.72	926583	1314	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	71	251890	12301.3	21783.6	139255	19979.7	22166.7	17818.1	6040.4	4318	8033.6	927330	1305	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	72	251514	12302.9	21666.9	139510	20045.2	22218.1	17345.7	5962.66	4320.04	8011.26	924895	1302	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	73	253880	12288	21803.8	141218	20549.1	21905	17764	5878.82	4355.84	7992.01	928187	1311	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	74	255209	15620.1	21744.1	139669	20049.7	21915.6	17558.1	5966.99	4276.84	8273.93	925930	1322	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	75	251963	12282.4	21702.1	140334	20127.6	21807.8	17352.4	6034.7	4215.88	7979.8	927241	1300	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	76	252454	12330.2	21779.2	139845	20049.9	22356.5	17837.5	5928.41	4206.13	7993.35	928015	1318	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	77	253380	12279.6	21740.2	140297	20352.9	22432	17898.2	5989.49	4187.59	8076.1	929765	1298	5	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	78	251890	12321.6	21713.6	139406	20093	22231.6	17630	6113.24	4271.67	7978.47	926007	1303	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	79	251997	12319.4	21751.2	139677	20024.5	22200.5	17593.6	5959.7	4318.88	8012.72	927091	1316	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	80	252219	12278.9	21757.5	139726	20276.9	22228.7	17316.5	6262.74	4245.3	7997.35	926588	1305	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	81	254950	12277.2	21742.4	141807	20695.6	22140.7	17937.9	5985.95	4229.09	8005.01	930630	1323	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	82	251816	12322.1	21766.1	140061	20044.5	22200.3	17274.1	5744.82	4264.42	8011.47	925326	1305	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	83	251847	12314.8	21712.8	139248	20157.4	22254.9	17934.7	5830.66	4226.71	7988.8	926481	1303	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	84	252280	12298.2	21952.7	139861	20021.7	22251.9	17466.5	5942.91	4299.29	8051.97	927104	1291	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	85	251648	12277.4	21690.6	139499	20041.9	22237.8	17549.8	5930.99	4283.71	8009.26	925656	1295	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	86	251756	12320.5	21718	139772	20108.8	22295.5	17290.6	5853.95	4259.63	8004.39	924725	1317	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	87	252438	12289.2	21847	139946	20185.3	22150.1	17765.1	5827.45	4280.09	8019.35	927856	1305	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	88	251909	12344.7	21806.8	139296	20127.9	22047.3	17745.3	6099.32	4305.33	8004.1	925986	1311	5	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	89	255052	12353.8	21725.1	141819	20165.5	22221.3	18234.1	6124.9	4257.17	8014.47	931018	1315	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	90	252235	12237.2	21624.8	139670	20143.8	22192.1	17988.6	6020.66	4233.92	7997.22	926323	1312	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	91	252099	12288.9	21860.4	139712	19931.6	22074.3	17810	6013.69	4274.79	8009.93	927324	1313	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	92	252123	12328.1	21864.5	139667	20248.1	22025.4	17617.5	5882.07	4322.34	8036.76	925837	1310	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	93	252008	12249.3	21812.2	139700	20098.7	21957.1	17978.8	5875.82	4216.63	7991.31	928709	1312	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	94	251523	12285.2	21763.2	139145	20213.9	22000.3	17530.5	6125.03	4283.88	8046.35	926343	1317	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	95	251499	12331	21619	139575	19943.2	22071.4	17494.2	6042.78	4272.21	8024.56	925617	1304	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	96	251791	12315.3	21872.1	139585	20215.6	22162.4	17374.7	5900.82	4267.5	7970.26	925744	1303	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	97	255576	12444.2	21749	142329	20377.7	22088	18104	6018.32	4304	8022.68	931069	1335	8	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	98	251838	12317.9	22030.7	139354	20054.5	22183.1	17361.2	6112.03	4241.21	8054.93	925645	1321	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	1	99	251879	12295.7	21651.6	139291	20329.2	22371.4	17535.4	5985.99	4251.17	8038.47	925719	1308	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	0	252077	12326.8	21994.2	139766	20110.9	21955.6	17734.4	5859.49	4207.55	7989.43	926726	1305	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	1	251881	12316.3	21575.1	139569	20204.2	22032.3	17963.2	5835.99	4244.3	8004.89	926865	1309	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	2	252003	12331.7	21737	139520	20087.9	21917.4	17935.6	6041.41	4285.63	8014.68	926751	1300	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	3	251744	12315.5	21595.4	139845	20085.4	22014.2	17293.9	6224.53	4274.92	7964.43	925563	1317	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	4	251714	12332.5	21771.6	139631	20053.8	22061.6	17381.7	6006.4	4336.05	8012.85	925100	1299	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	5	254906	12318.3	21759.3	141948	20254.7	22058.7	18315.2	5872.57	4198.22	8051.72	931044	1313	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	6	252109	12314.9	21822.3	139397	20124.3	22158.3	18006.2	5829.24	4313.17	8009.47	927225	1307	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	7	252269	12307.4	21811.1	139843	20150.1	22134.4	17362.8	6187.07	4329.96	8010.51	927417	1311	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	8	251904	12334.3	21779.3	139544	20219.7	22087.6	17676.5	5910.03	4214.38	8004.1	926645	1312	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	9	253845	12354.4	21869.1	140427	20329.7	21700.5	18280.9	6399.98	4260.5	8056.97	931607	1306	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	10	251953	12344.2	21728.8	139882	20147.9	21990.3	17756.5	5806.78	4196.96	7975.72	926362	1314	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	11	252615	12303.9	21822.3	139848	20143	22324	17831.3	5957.7	4233.34	7970.35	928114	1311	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	12	252042	12280.6	21776.1	139768	20101	22329.3	17426.6	5950.16	4223.09	8061.31	926689	1306	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	13	254420	12382.9	21819.8	141034	21521	21772.3	17565	5934.41	4291.17	7968.14	928026	1331	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	14	251612	12308.8	21676.8	139683	20152.5	22099.9	17388.8	5959.66	4226.13	7990.68	926962	1308	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	15	252025	12318.5	21802.7	140054	20052.2	22023.1	17439.3	5942.91	4258.21	8005.39	927375	1310	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	16	251606	12291.2	21930.4	139912	19935.8	22003.9	17407.5	5796.7	4211.76	7987.6	925065	1306	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	17	253296	12607.4	22033.1	139946	20128	22447	17768.5	6025.78	4187.42	8021.47	927444	1307	9	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	18	252553	12300.5	21896.2	140225	20279.9	22165.7	17346.3	5872.78	4315.3	8022.39	926848	1308	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	19	251923	12342	21747	139665	20123.5	21995.8	17882.3	5785.91	4231.3	8019.39	927118	1302	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	20	252187	12274.6	21726.4	139767	20039.3	21991	17985.8	5982.65	4256.21	8026.89	926215	1315	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	21	254993	12314.9	21811.5	142049	20470.7	21942.6	18127.5	5876.2	4206.75	8030.39	929490	1320	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	22	251981	12333.7	21735.1	139678	20257.7	22205.9	17375.2	6023.49	4264.71	7977.35	925623	1311	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	23	251574	12260.4	21790.3	139445	20009.5	22189.8	17667.9	5814.7	4231.46	8023.18	925455	1297	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	24	252004	12258.8	21730	139662	20327.3	22084.4	17687.4	5815.87	4284.54	8023.51	925593	1321	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	25	252080	12321.4	21768	139913	20073	22129.5	17606.2	5837.74	4316.42	7990.14	927119	1315	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	26	252186	12339	21857.9	139848	20248.1	21956.1	17629.9	5882.29	4282.13	8012.02	926628	1320	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	27	251420	12330.8	21628.2	139385	20076.9	21952.5	17824.9	5761.62	4321.76	8002.06	925695	1293	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	28	252281	12280.5	21795	140010	20287.9	22064.3	17421.4	6006.86	4254.21	8031.43	925747	1299	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	29	253506	12265.9	21625.2	141976	20008.5	21505.9	17740.2	6037.41	4235.46	7982.06	928110	1314	8	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	30	252386	12323.7	21957	139552	20110.6	22313.2	17879.3	5926.2	4180.34	8006.18	927771	1307	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	31	252317	12264.2	21911.3	139886	20086.6	22224.8	17568.4	5934.41	4306.51	8006.68	925329	1318	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	32	252306	12310.7	21915	139580	20156	22300.7	17725.8	5891.62	4328.17	7967.02	927020	1307	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	33	251839	12271.9	21843.7	139404	19992.1	22049.4	17717.9	6053.28	4346.8	8024.43	926575	1312	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	34	252622	12271.4	21909.5	139921	20047.1	22415.4	17752.1	5913.37	4242.51	8024.52	926509	1321	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	35	251706	12380.6	21636.2	139745	20185	21843.6	17682	5831.37	4276.8	7999.35	927022	1307	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	36	251685	12304.9	21565.1	139596	20199.6	21990.7	17553.3	6039.78	4316.84	7983.77	925738	1314	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	37	254852	12299.7	21890.2	141583	21260.2	21954.7	17546.1	6022.03	4167.71	7996.85	929591	1318	9	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	38	252369	12295.4	22010.3	139619	20055.5	22158.3	17523.9	6236.11	4296.67	8043.22	927717	1315	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	39	252171	12334.6	21756.9	139983	20273	21877.5	17745.3	5826.16	4255.42	7990.47	926087	1311	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	40	252323	12282.6	21677.9	139671	20115.6	21826.6	18058.9	6337.57	4196.01	7972.1	927964	1314	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	41	252121	12308.9	21797	139729	20124.4	22321	17570.6	5885.41	4267.05	7986.85	927822	1311	8	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	42	251877	12289.8	21688.7	140072	20091.8	22122	17462.7	5812.04	4199	8008.22	926438	1306	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	43	251877	12232.1	21670.5	139863	20086.4	22080	17732.4	5861.49	4211	8006.02	926611	1297	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	44	252040	12233.4	21817.5	140276	20167.2	22005.6	17294.9	5899.91	4222.09	7996.31	926121	1306	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	45	255209	12337.4	21832.1	142694	20193.8	22136.8	17910.2	5909.33	4167.38	7900.27	931936	1311	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	46	251557	12333.9	21698.1	139686	20134.2	21793.4	17542.5	5968.74	4244.71	8019.14	926234	1307	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	47	251904	12324.8	21728.2	140075	20326.1	21838	17373.4	5920.37	4183.63	8001.02	926092	1320	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	48	251779	12273.3	21687.4	140121	20242.2	21832.8	17407.5	5844.78	4237.92	8000.64	926566	1301	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	49	252309	12313.8	21811.4	140077	20105.2	21857.1	17831.7	5974.91	4200.63	8006.93	926577	1324	8	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	50	250871	12266.9	21693.7	139453	20020.7	21840.9	17316.4	5870.99	4234.38	8035.39	924017	1307	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	51	251202	12258.8	21713.9	138953	20254.3	22192.7	17411.9	5974.41	4303.01	8001.89	924746	1299	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	52	252748	12333.5	21883.8	140140	20156	21836.4	18231.9	5802.66	4263.51	7968.18	929565	1310	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	53	254412	12334.4	21688.7	142298	20188.2	21948.4	17597.1	5935.07	4279.96	8010.89	927846	1328	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	54	251713	12346.4	21789.9	139470	20216.4	22301.2	17299.4	5850.24	4229.34	8072.89	925373	1309	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	55	251471	12348.9	21790.4	139468	19972	22196.4	17409.1	5942.28	4214.55	7995.02	925543	1291	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	56	252161	12332.7	21849	139696	20027.3	22200.7	17720.1	6004.62	4197.96	7998.85	926882	1303	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	57	252490	12320.2	21992.9	139701	20210	22009.8	17904.4	5964.74	4272.01	7979.6	928536	1312	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	58	252231	12339.9	22054.2	139870	20053.6	21953.1	17693.9	5835.99	4248.59	8038.89	926323	1310	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	59	252011	12342	21683.3	139864	20111.7	21874.6	17617	6112.49	4277.8	7995.02	926759	1317	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	60	251170	12322.5	21682.2	139474	19918.3	22134.7	17354.8	5877.53	4240.38	8036.43	924589	1295	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	61	253832	12327.9	21650.1	141334	20048.9	21781.4	17998.9	6243.7	4273.84	8049.72	928511	1317	9	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	62	252631	12281.6	21864.4	139905	20145.9	22292.5	17707.6	5964.95	4264.96	8071.1	928827	1332	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	63	251267	12295.9	21800.9	139399	20097.2	21867.2	17499.8	5966.74	4251.38	7963.64	924441	1306	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	64	252539	12284.5	21737.6	140450	20158.7	22345.1	17371.2	5932.66	4171.96	7964.64	926153	1313	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	65	252034	12318.6	21497.2	139427	20193.9	22233.9	18190.6	5875.03	4214.92	7957.77	927528	1311	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	66	251939	12324.8	22001.2	139688	20002.5	22149.9	17279.9	5987.78	4303.88	8063.98	925531	1311	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	67	251913	12321.6	21824.8	139574	20219.6	22114	17264.6	6089.82	4347.43	8026.98	925876	1302	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	68	252429	12260.3	22035.2	139683	19911	22218.4	18053.4	5925.07	4247.13	7964.52	927857	1311	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	69	254553	12291.4	22065.2	141605	20251.4	22130.2	18008	5815.74	4240.88	8009.1	928237	1329	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	70	252437	12282.7	22197.8	139894	20165.5	22205.9	17240.8	6005.45	4292.46	8019.6	926450	1318	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	71	252864	12338.6	21754	139554	20233	22481.1	18305.9	5765.37	4339.42	7963.02	927772	1311	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	72	251742	12328.5	21844.5	139701	20162.7	21931	17524.1	5900.28	4255.76	7962.35	926662	1315	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	73	251751	12317.4	21923.2	139766	19913.8	21930.3	17579.6	5903.99	4305.92	7972.14	926147	1321	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	74	251604	12239.9	21893.7	139414	20045.9	21987.9	17730	5866.7	4335.18	7960.1	926291	1314	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	75	252036	12332.1	21825.4	140213	19971.3	21919.5	17525.2	5870.7	4237.05	8009.85	926900	1316	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	76	251696	12315.1	21558.8	139707	20223	21927.2	17470.1	6105.2	4268.84	7993.73	925853	1299	5	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	77	254964	12263.2	21916.2	142359	19976.2	22256.4	17874.3	5860.45	4302.92	8017.6	929128	1311	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	78	252284	12332.5	21874.2	139645	20270.3	22139.6	17740.1	5878.95	4284.09	7982.44	927537	1298	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	79	251745	12279.5	21906.5	139435	20217.7	22189.8	17339.2	5955.99	4302.96	7986.94	925821	1302	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	80	252011	12330.6	21852	139554	20104.2	22029.6	17749.4	6043.79	4258.05	7953.77	927717	1306	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	81	252140	12259.9	21809.6	139904	20309.7	21849.9	17737.1	5846.08	4282.84	8008.14	927139	1297	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	82	251732	12265.5	21642.9	139922	20156.2	21882	17650.9	5821.12	4260.8	7995.43	925753	1293	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	83	251204	12260.4	21652.9	139591	20103.1	22102.7	17233.8	5901.78	4250.63	7981.1	924116	1287	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	84	252287	12349.7	21761.9	139985	20100.5	21980.5	17773.1	5838.78	4350.51	8020.27	926203	1307	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	85	254889	12252.7	21795	142772	20006.3	22078.9	17492.5	6074.87	4245.05	8037.69	928019	1301	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	86	251650	12267.9	21817.3	139496	20058.1	22305.4	17376.4	5867.7	4322.3	8003.56	926351	1293	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	87	252014	12363.7	21914.7	139651	20225.1	22319.9	17381.7	5757.2	4262.42	8007.98	925872	1310	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	88	252564	12280.1	21732	139951	20125.7	22428.7	17683.2	5932.08	4270.75	8032.89	927379	1307	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	89	251966	12272.1	21662.3	139952	20233.7	21960.9	17732.2	5772.58	4236.26	8008.77	926360	1299	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	90	252074	12563.9	21674.4	139783	20201	21964.1	17517.8	5890.74	4376.01	7975.94	925579	1318	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	91	251868	12334.4	21755.8	139580	20266.8	21881.2	17777.5	5829.54	4312.71	7996.77	926364	1319	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	92	252179	12312.1	21638.5	140601	20150.7	21664.5	17588.9	5892.45	4207.05	7987.35	925396	1315	5	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	93	254727	12334.3	21737.8	142042	20245.9	21869.4	17623	6425.74	4316.84	7995.98	929351	1320	4	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	94	252122	12341.6	21780.3	139670	20161.7	21980.9	17799.9	5997.7	4252.34	8004.69	926615	1297	9	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	95	252157	12316.1	21652.6	139872	20244.1	21833.5	18038.6	5869.54	4229.92	7974.89	928028	1304	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	96	251996	12301.7	21829.2	140042	20293.6	21726	17513.2	5734.7	4302.14	8121.69	926106	1316	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	97	251674	12301.2	21611.8	139903	20135.9	21766.8	17645.9	5908.12	4323.8	7955.02	925585	1317	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	98	251567	12275.7	21656	139769	20002.3	21918.9	17673.3	5872.53	4269.01	7997.44	925243	1307	5	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	2	99	251452	12270.6	21907.5	139262	20008.2	22033	17559.1	5913.16	4345.3	8011.98	925351	1300	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	0	251951	12275.2	21786.2	139538	20301.3	21994	17493.1	6186.03	4238.59	8010.69	924340	1307	3	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	1	254982	12307.7	21916.7	142195	20023	22005.9	18204	5887.49	4325.88	7990.98	930657	1323	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	2	252587	12336.3	21760.5	140060	20040.7	22028.8	17942.5	6021.87	4276.84	7992.31	928089	1320	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	3	252053	12252.1	21776.9	139721	20076.6	21912.4	18042.4	5929.49	4235.64	7972.89	928882	1304	0	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	4	251945	12320.2	21774.5	139782	20199	22002.1	17498.4	5983.45	4252.38	7996.81	925959	1319	2	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	5	251630	12277.9	21749.5	139754	20007.3	21900.7	17587.6	6004.7	4190.97	8034.85	926023	1302	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	6	252346	12314.9	21814.3	140535	20146	21702.2	17607.8	6008.49	4182.09	7903.31	927607	1311	6	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	7	252654	12978	21697.7	140186	20082.6	22020.2	17513.1	5880.41	4180.26	7988.1	926895	1321	1	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	8	252717	12351.7	22011.1	139782	20153.2	22415	17619.2	5990.49	4240.3	8019.31	927259	1328	7	1	0	0xd43f5e018b415631
stage53_condition_variable_safe_default	3	9	255129	12825.4	21665.8	141662	20136.6	21765.1	18559.9	6168.2	4203.43	8010.02	932293	1316	3	1	0	0xd43f5e018b415631
