surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage52_reproduced	1	60	524401	35357.4	19461.9	145692	107754	46166.2	67194.7	35794.1	26596.7	40314.3	1831930.0	1205	10	1	0	0xd43f5e018b415631
stage52_reproduced	1	61	521338	36582.6	24888.4	147965	102491	45216.2	67455	36623	19612.9	40436.2	1827090.0	1221	3	1	0	0xd43f5e018b415631
stage52_reproduced	1	62	519556	32792.1	19528.4	147276	107194	46685	70179	35642.6	19810.8	40377.5	1826080.0	1195	7	1	0	0xd43f5e018b415631
stage52_reproduced	1	63	521980	32881.5	19626.2	149844	108756	45083.3	68148.6	37456.5	19777.9	40342.5	1827000.0	1205	2	1	0	0xd43f5e018b415631
stage52_reproduced	1	64	520379	36606.7	19534.3	148977	103558	45160.9	70588.7	36089.5	19450.4	40346	1825170.0	1208	8	1	0	0xd43f5e018b415631
stage52_reproduced	1	65	520047	32824.9	19250.8	144506	104576	52729.6	70001.7	35958.3	19735.1	40401.4	1826280.0	1203	1	1	0	0xd43f5e018b415631
stage52_reproduced	1	66	520960	32871.7	20162.8	148003	106563	45454.4	68388.4	39422.5	19594.9	40433.5	1826520.0	1208	8	1	0	0xd43f5e018b415631
stage52_reproduced	1	67	503982	34139.5	19366.4	141324	102412	44997.6	65865.9	35555.6	19886.1	40370.6	1808140.0	1192	6	1	0	0xd43f5e018b415631
stage52_reproduced	1	68	502467	32804.4	19242.7	140614	102564	45498.6	65830	35727.4	19744.9	40320.7	1805600.0	1199	10	1	0	0xd43f5e018b415631
stage52_reproduced	1	69	501850	32773	19363.5	140957	102515	44589.5	65836.8	35712.2	19694.5	40338.3	1805570.0	1204	2	1	0	0xd43f5e018b415631
stage52_reproduced	1	70	505318	32781.5	19352.1	140468	102780	45532.5	66369.5	35565.1	21987.1	40419.8	1810190.0	1204	10	1	0	0xd43f5e018b415631
stage52_reproduced	1	71	501698	32843.1	19188.1	140855	102447	44570.5	66123.1	35589	19575	40441.7	1805940.0	1197	6	1	0	0xd43f5e018b415631
stage52_reproduced	1	72	502505	32876.4	19486.6	140666	102592	45410	65687	35637.8	19726.4	40356.7	1806980.0	1196	11	1	0	0xd43f5e018b415631
stage52_reproduced	1	73	503075	32823.9	19542.1	140542	102764	45582.4	65684.9	35885.3	19810	40374.3	1807140.0	1204	4	1	0	0xd43f5e018b415631
stage52_reproduced	1	74	504134	32885.8	19335.3	140268	102517	45411.2	65717.6	35685.6	21907	40343.5	1807210.0	1201	4	1	0	0xd43f5e018b415631
stage52_reproduced	1	75	501611	32804.5	19200.9	140577	102642	44600	65744.4	35695.1	19872	40410.5	1804810.0	1198	9	1	0	0xd43f5e018b415631
stage52_reproduced	1	76	502618	32836.5	19376.9	141248	102505	45545.2	65583.6	35483.4	19613.1	40355.4	1806550.0	1187	1	1	0	0xd43f5e018b415631
stage52_reproduced	1	77	501200	32806.4	19375.6	140653	102472	44393.2	65922.8	35636.7	19508	40369.4	1803700.0	1202	3	1	0	0xd43f5e018b415631
stage52_reproduced	1	78	503281	32790.2	19422.8	140620	103327	45962.6	65775.3	35526.3	19446.7	40347.4	1806720.0	1192	12	1	0	0xd43f5e018b415631
stage52_reproduced	1	79	503658	32903.7	19385.5	141343	102452	45071.7	66603.5	35622.4	19881.2	40328.1	1808300.0	1219	3	1	0	0xd43f5e018b415631
stage52_reproduced	1	80	502309	32874.8	19328.4	140795	102618	45481.9	65777.6	35597.9	19403.4	40366.2	1805320.0	1201	4	1	0	0xd43f5e018b415631
stage52_reproduced	1	81	501491	32819.9	19443.2	140681	102412	44777.8	65604.8	35474	19758.2	40454.1	1805030.0	1198	4	1	0	0xd43f5e018b415631
stage52_reproduced	1	82	503806	32860.4	19329.1	140941	104590	44756.7	65788.8	35444.9	19644.4	40383.3	1808930.0	1199	12	1	0	0xd43f5e018b415631
stage52_reproduced	1	83	503172	32831.2	19176.9	141145	102561	45123	65829.9	35862.9	20223.1	40353.8	1808270.0	1195	9	1	0	0xd43f5e018b415631
stage52_reproduced	1	84	502625	32853.4	19383.5	140472	102642	45475.2	66238.3	35579.7	19606.8	40313.1	1807500.0	1196	8	1	0	0xd43f5e018b415631
stage52_reproduced	1	85	501388	32824.5	19414.3	140669	102365	44948	65640.2	35612	19510.4	40339.8	1805070.0	1209	4	1	0	0xd43f5e018b415631
stage52_reproduced	1	86	504117	33019.3	19488.4	140851	102951	46094.1	66277.7	35662.3	19329.1	40372.7	1808920.0	1202	11	1	0	0xd43f5e018b415631
stage52_reproduced	1	87	503007	32816.6	19507.2	140890	102725	45183.4	66136.5	35612.1	19712	40358.1	1808230.0	1209	4	1	0	0xd43f5e018b415631
stage52_reproduced	1	88	504045	32788.1	19314.2	141465	102745	45114.2	66566.2	35876	19715.8	40390.4	1808480.0	1211	16	1	0	0xd43f5e018b415631
stage52_reproduced	1	89	503253	32771.1	19425.9	141100	102694	45337.8	65910.5	35684.8	19874.9	40388.5	1808550.0	1206	2	1	0	0xd43f5e018b415631
stage52_reproduced	1	90	504697	32826.1	19482.4	141363	102646	46651.1	65820.1	35647.2	19790.5	40406.1	1811220.0	1202	9	1	0	0xd43f5e018b415631
stage52_reproduced	1	91	503046	32844.7	19522.1	141208	102540	45310.5	65845.1	35603.1	19641.9	40466.1	1807190.0	1203	8	1	0	0xd43f5e018b415631
stage52_reproduced	1	92	502472	32768.9	19289.1	140880	103000	45336.4	65701.9	35655.1	19428.7	40343.9	1804750.0	1195	10	1	0	0xd43f5e018b415631
stage52_reproduced	1	93	501697	32822.2	19338.9	140908	102383	44991.4	65608.3	35587.6	19600.6	40390.2	1806410.0	1191	3	1	0	0xd43f5e018b415631
stage52_reproduced	1	94	503834	32871.3	19324.5	141026	102647	46673.6	65860	35561	19426.1	40380.5	1808240.0	1204	11	1	0	0xd43f5e018b415631
stage52_reproduced	1	95	502866	32853.9	19506.2	140929	102746	45541.7	65637.3	35551.8	19659.6	40370.7	1806590.0	1209	3	1	0	0xd43f5e018b415631
stage52_reproduced	1	96	501485	32837.1	19395.7	141016	102443	44506.4	65469.9	35705.9	19663.9	40380.4	1804370.0	1204	9	1	0	0xd43f5e018b415631
stage52_reproduced	1	97	502402	32772.6	19304.5	140944	102636	45163.8	65830.3	35659.1	19653	40372.8	1807160.0	1208	3	1	0	0xd43f5e018b415631
stage52_reproduced	1	98	504163	32778	19367.3	141024	102475	46705.3	65760.3	35716.5	19893.6	40376.3	1808640.0	1195	9	1	0	0xd43f5e018b415631
stage52_reproduced	1	99	502740	32791	19400.4	140999	102554	45579.1	65748.7	35573.2	19672.5	40359.6	1805330.0	1198	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	0	501614	32811.9	19300.9	140474	102494	44535.6	65997.7	35717.3	19831.6	40387.6	1803690.0	1209	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	1	502572	32788	19394.7	140963	102529	45445.6	65613.5	35747.2	19543.8	40483.2	1808570.0	1197	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	2	502861	32806.4	19332.1	140608	102656	45373.4	66556.4	35594.4	19538.2	40328.3	1807960.0	1201	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	3	502071	32802.6	19419.9	141015	102603	44478.7	66025.7	35688.6	19571.7	40398.5	1806690.0	1197	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	4	502153	32885.3	19585.8	140917	102456	45338	65601.6	35377.4	19554.9	40372.1	1805130.0	1195	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	5	501605	32985.3	19289.7	140626	102837	44430.5	65699.9	35673.3	19603.5	40394.8	1804320.0	1203	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	6	504101	32797	19333.9	141345	102582	45248.7	67262.4	35561.6	19490.5	40415.7	1808160.0	1199	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	7	502206	32894.1	19350.5	140747	102601	45061.4	65785.7	35616.9	19710	40376.8	1804810.0	1198	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	8	503081	32806.2	19363.9	140816	102481	45511.2	66000.5	35765.2	19936.6	40336.1	1807980.0	1199	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	9	501411	32825	19328.8	140844	102436	44620.3	65711.8	35642	19561.2	40379.3	1805160.0	1191	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	10	505716	32805.3	19502.9	142103	102715	45390.8	67467.6	35555.3	19807.2	40301.2	1811790.0	1194	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	11	501144	32784.5	19354.8	140537	102493	44878.8	65490.4	35491.8	19571.5	40481.8	1805000.0	1200	11	1	0	0xd43f5e018b415631
stage52_reproduced	2	12	502310	32797.3	19532.1	140785	102533	45476.9	65830.5	35612.5	19318.1	40360.2	1805840.0	1206	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	13	501951	32830.4	19342.7	140950	102417	44480.4	65861.7	35625.3	19938.3	40438.3	1805320.0	1197	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	14	504133	32810.3	19376.6	141049	102643	44916.9	66235	37092.8	19580.2	40364.9	1807680.0	1210	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	15	502657	32804.3	19567	140925	102628	45365.6	65722.9	35655.7	19565.8	40356.4	1806820.0	1195	11	1	0	0xd43f5e018b415631
stage52_reproduced	2	16	502486	32824.2	19543.2	140683	102614	45508.1	65796.4	35629.9	19505.2	40322	1807430.0	1204	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	17	501550	32798.2	19281.9	141289	102495	44770.1	65573	35493.9	19454.7	40328.9	1805690.0	1189	9	1	0	0xd43f5e018b415631
stage52_reproduced	2	18	504417	32810.4	19457.1	143521	102460	44960.2	65583.5	36002.1	19201.5	40357.6	1806450.0	1208	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	19	502283	32803.5	19247.9	140812	102523	45315.2	65912.9	35593.6	19675.4	40335	1806200.0	1198	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	20	501521	32860.3	19414.5	140761	102576	44285.6	66050	35492.7	19625.9	40387.9	1805340.0	1203	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	21	502471	32875.7	19346.6	140744	102455	45113.3	66140.1	35532.1	19862.2	40336.5	1807170.0	1203	12	1	0	0xd43f5e018b415631
stage52_reproduced	2	22	504881	32827.8	19483.8	142454	102403	45026.3	66876.4	35806.8	19565.8	40370	1809700.0	1200	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	23	502817	32820.2	19735.5	140719	102580	45029.1	65932.3	35745.7	19808.6	40382.3	1808640.0	1202	12	1	0	0xd43f5e018b415631
stage52_reproduced	2	24	502649	32870.5	19404.9	140841	102519	45628.8	65805.9	35723.8	19462.4	40330.4	1805290.0	1207	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	25	501665	32790.2	19249.5	140462	102573	44737.8	66022.6	35941.9	19475.9	40343.5	1805900.0	1187	11	1	0	0xd43f5e018b415631
stage52_reproduced	2	26	505745	32806.8	19435.9	141789	102807	45320	67895.2	35634.4	19583.7	40407.3	1811000.0	1199	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	27	503176	32800.4	19228.5	141202	102503	44930.7	65842.3	35549.4	19673.6	41378.2	1807130.0	1199	12	1	0	0xd43f5e018b415631
stage52_reproduced	2	28	502069	33004.4	19142.7	140915	102626	45033.1	65626.5	35659.4	19606.4	40391.2	1805740.0	1185	12	1	0	0xd43f5e018b415631
stage52_reproduced	2	29	503512	33007	19465.7	141303	102742	45202.9	66035.5	35440.6	19855.5	40396.1	1807870.0	1198	22	1	0	0xd43f5e018b415631
stage52_reproduced	2	30	505259	32777.7	19186.1	142096	102772	44949.7	67625.8	35688.6	19685.5	40412.2	1810520.0	1208	12	1	0	0xd43f5e018b415631
stage52_reproduced	2	31	502411	32951.3	19302.2	140471	102633	45213.2	65981.7	35490.8	19813.4	40492.2	1806310.0	1195	13	1	0	0xd43f5e018b415631
stage52_reproduced	2	32	502941	32768.5	19430.6	140648	102695	45683.6	66132.2	35577.1	19597.8	40342.2	1806760.0	1203	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	33	501246	32774.2	19389.2	140660	102488	44534.6	65686.7	35520	19785.1	40343	1804310.0	1205	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	34	504404	32846.4	19585.7	142360	102542	44960.1	65874.9	36196.2	19597.3	40380	1807350.0	1205	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	35	503590	33021.5	19643.1	141661	102764	44749.6	66013.2	35629.4	19630.5	40410.7	1809180.0	1200	14	1	0	0xd43f5e018b415631
stage52_reproduced	2	36	502080	32907.7	19404	140712	102471	45224.4	65749.4	35619.7	19566.6	40361.1	1805580.0	1199	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	37	501519	32859.1	19369.5	140987	102529	44276	65871.2	35672.5	19522.6	40365.4	1805700.0	1200	7	1	0	0xd43f5e018b415631
stage52_reproduced	2	38	503958	32779.2	19544.7	140834	102514	44593.7	66217.1	37340.6	19677.7	40390.1	1808670.0	1192	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	39	502543	32795.3	19510.3	140624	102589	45084.1	65937.3	35641.6	19931	40364.1	1807580.0	1205	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	40	502500	32770.2	19249.5	141032	102598	45495.3	65946	35569.9	19419.1	40355.5	1806620.0	1201	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	41	502085	32981.9	19517.6	140747	102654	44358	65566.3	35714.1	19969	40512.8	1806100.0	1201	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	42	503855	32787.1	19332.9	141087	102541	44803.6	66092.4	37234.6	19550.2	40357.4	1807170.0	1198	13	1	0	0xd43f5e018b415631
stage52_reproduced	2	43	502836	32787.3	19402.9	141246	102653	45248.9	65822.3	35610.2	19654.9	40343.2	1808220.0	1207	21	1	0	0xd43f5e018b415631
stage52_reproduced	2	44	502659	32760.2	19596.9	140812	102494	45376.9	66132.3	35529.8	19588.5	40309	1809490.0	1200	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	45	501302	32779.8	19453.9	140808	102486	44506.2	65646.8	35734.4	19479.5	40341.5	1805300.0	1201	7	1	0	0xd43f5e018b415631
stage52_reproduced	2	46	504555	32804.6	19319.7	143800	102470	44791.4	65793.8	35540.7	19546.5	40423.6	1808790.0	1192	0	1	0	0xd43f5e018b415631
stage52_reproduced	2	47	502666	32790	19475.3	140979	102478	44979.2	66086.5	35566.5	19900.8	40343.9	1807460.0	1202	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	48	501070	32793.6	19262.2	140520	102508	44849.5	65767.1	35519.8	19359.9	40423.7	1803900.0	1197	1	1	0	0xd43f5e018b415631
stage52_reproduced	2	49	502291	32867.7	19404.4	140972	102340	44931.1	65725	35636.2	19968.4	40381.3	1805480.0	1212	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	50	504727	32833.3	19207.6	141710	102557	44991.7	67881	35637.5	19465.6	40374.1	1809980.0	1200	11	1	0	0xd43f5e018b415631
stage52_reproduced	2	51	503122	32807.8	19317.4	141262	102589	45128.4	66072.9	35562.7	19744.9	40567	1806870.0	1190	9	1	0	0xd43f5e018b415631
stage52_reproduced	2	52	503372	32933.3	19287.4	140815	102912	45418.5	66312.5	35412.5	19681.2	40534	1806160.0	1195	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	53	501033	32832.1	19381.7	140865	102427	44406	65510.3	35723.6	19431.4	40393.3	1802910.0	1193	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	54	505392	32805	19472	141941	102660	45316.4	67671.7	35633.7	19455.3	40333	1809230.0	1206	13	1	0	0xd43f5e018b415631
stage52_reproduced	2	55	501711	32972.8	19409.6	140618	102501	44829.4	65493.9	35705.4	19716.9	40372.6	1805460.0	1197	9	1	0	0xd43f5e018b415631
stage52_reproduced	2	56	502809	32909.3	19431.9	141035	102577	45279	66062.2	35583.4	19466.4	40401.1	1807850.0	1205	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	57	501029	32783.2	19293.7	140807	102493	44545.6	65698.6	35618.6	19294.7	40431.8	1803760.0	1182	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	58	504120	32829.9	19369.1	141877	102424	44957.8	67294.5	35488	19403.4	40411.2	1808530.0	1198	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	59	502416	32766.1	19463.7	140477	102758	45167.7	65970.4	35622.8	19817.5	40306.3	1807600.0	1198	11	1	0	0xd43f5e018b415631
stage52_reproduced	2	60	502955	32956	19302.7	140778	102471	45614.6	66055.9	35732.3	19627.3	40350.1	1807180.0	1198	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	61	501239	32771.5	19351.8	140543	102417	44835.4	65499.2	35538.4	19748.4	40467.2	1805140.0	1199	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	62	504348	32889.6	19284.6	141419	102545	44962.7	67575.2	35865.9	19300.1	40436.2	1807850.0	1186	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	63	502684	32834	19431.5	140717	102581	45111.1	66129.3	35595.5	19838.2	40380.2	1807180.0	1201	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	64	502486	32787.9	19301.1	140589	102607	45534.2	65898.9	35664.5	19681.7	40357.8	1805610.0	1198	1	1	0	0xd43f5e018b415631
stage52_reproduced	2	65	501773	32872.6	19202.4	140813	102532	44738.4	65566.4	35700.8	19895.1	40386.2	1806300.0	1209	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	66	504559	32882.9	19303.4	143026	102606	44817.1	66051.1	35823.4	19596.6	40386.8	1809160.0	1192	10	1	0	0xd43f5e018b415631
stage52_reproduced	2	67	502574	32792	19374.6	140978	102469	45025.4	66103.2	35604.1	19794.6	40364.6	1805590.0	1200	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	68	501908	32847.2	19504.4	140440	102588	45434.8	65804.1	35732.6	19117.6	40373.4	1805120.0	1207	7	1	0	0xd43f5e018b415631
stage52_reproduced	2	69	502080	32865.6	19418.4	141166	102353	44630.6	65505.9	35784.7	19957.9	40333.1	1807460.0	1212	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	70	504630	32836.6	19446	143544	102432	44884.6	66106.6	35586.5	19385.7	40340	1808890.0	1194	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	71	502250	32829.5	19435.4	140649	102527	45197.5	65858.2	35596.7	19674.2	40418.3	1807130.0	1193	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	72	500840	32988	19490.4	140550	102331	44507.1	65621.5	35588.3	19338.1	40362.1	1803000.0	1196	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	73	502481	32890.6	19333.2	141151	102503	45376.9	65844	35530.1	19416.4	40374.2	1806480.0	1186	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	74	505321	32961.6	19371.4	142213	103973	45003.7	65864.2	35691.9	19790.9	40390.4	1809290.0	1206	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	75	502298	32780	19416.8	140644	102564	45348.4	65840	35679	19615.9	40344.4	1807910.0	1210	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	76	501427	32781.1	19284.2	141032	102699	44259.3	65662.3	35662.1	19620.1	40363.9	1804770.0	1202	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	77	502086	32839	19126.5	140672	102527	45375.5	65871.5	35601.4	19655.8	40351.2	1807010.0	1190	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	78	504848	32797.1	19478.4	140949	104878	45263.8	65800.4	35566.4	19671.7	40377.7	1808340.0	1193	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	79	503469	32817.6	21064.4	140963	102379	44816.1	65733.2	35593.2	19679.7	40357.6	1807660.0	1197	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	80	502728	32787	19552.6	140799	102627	45444.3	66065.3	35537.2	19555	40292.1	1807980.0	1204	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	81	501054	32785.5	19158.6	140909	102491	44737.7	65562.6	35558.3	19432.2	40356.6	1802900.0	1195	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	82	505680	32755	19614.7	140703	105221	45330	66243.2	35691.1	19690.2	40365.7	1810690.0	1206	7	1	0	0xd43f5e018b415631
stage52_reproduced	2	83	501918	32810	19402.8	140946	102457	44771.9	65748.6	35703.1	19652.9	40355.1	1805990.0	1206	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	84	502203	32796.1	19477.9	140381	102517	45490	65863.9	35504	19683.3	40430.7	1805200.0	1202	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	85	501596	32823	19515.1	140550	102515	44624.2	65891.4	35643.7	19590.6	40382.5	1806080.0	1206	1	1	0	0xd43f5e018b415631
stage52_reproduced	2	86	504766	32799.5	19119.9	141272	105324	44806	65667	35484.6	19832.5	40397.2	1808670.0	1199	9	1	0	0xd43f5e018b415631
stage52_reproduced	2	87	502423	32818.8	19746.5	141170	102511	45051.6	65636.4	35489.2	19572	40359.1	1806500.0	1209	3	1	0	0xd43f5e018b415631
stage52_reproduced	2	88	503076	32803	19434.3	140848	102649	45831.2	65948.7	35631.4	19510.7	40358.7	1807650.0	1207	2	1	0	0xd43f5e018b415631
stage52_reproduced	2	89	502721	32788.8	19279.7	140884	102636	45563.2	65959.3	35635.7	19557.5	40349.7	1805520.0	1196	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	90	504828	32812.9	19443.4	141076	105202	45008.1	65684.4	35501.5	19638.6	40389.8	1809430.0	1196	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	91	501806	32819.4	19345.8	140663	102716	44369.3	65966	35758.4	19695.8	40407.1	1806520.0	1189	9	1	0	0xd43f5e018b415631
stage52_reproduced	2	92	502254	32797.6	19429.1	140655	102522	45097.9	65965.6	35671.3	19675.1	40372.3	1807450.0	1222	8	1	0	0xd43f5e018b415631
stage52_reproduced	2	93	502370	32849.1	19462.2	140849	102636	45405.4	65399.8	35567.1	19765.3	40371.3	1806560.0	1206	4	1	0	0xd43f5e018b415631
stage52_reproduced	2	94	504610	32822	19380.6	141057	104854	45269.2	65538	35636.3	19596.9	40392.9	1808850.0	1198	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	95	501585	32786.6	19499.9	141215	102504	44426.5	65605	35583.9	19505.3	40393.4	1803600.0	1189	6	1	0	0xd43f5e018b415631
stage52_reproduced	2	96	502232	32836.2	19219.1	140532	102606	45473.5	65951.9	35420.6	19754.8	40375.9	1806390.0	1198	7	1	0	0xd43f5e018b415631
stage52_reproduced	2	97	501537	32800.1	19427.7	140673	102613	44595.7	65582.6	35805.9	19495.1	40480.2	1804280.0	1207	5	1	0	0xd43f5e018b415631
stage52_reproduced	2	98	505817	32773.3	19494.9	142477	103765	45318.9	66227.5	35559.1	19819.2	40313.5	1810580.0	1209	9	1	0	0xd43f5e018b415631
stage52_reproduced	2	99	501479	32848.4	19230.6	140536	102368	44733.2	65803.6	35690.1	19832.2	40372.8	1804370.0	1203	3	1	0	0xd43f5e018b415631
stage52_reproduced	3	0	502996	32803	19608.9	140581	102483	45097.4	66065.7	36177.7	19754	40361	1806820.0	1203	7	1	0	0xd43f5e018b415631
stage52_reproduced	3	1	502598	32805.4	19223.1	140830	102589	45484.4	66287	35452.6	19509.9	40351.1	1807640.0	1197	5	1	0	0xd43f5e018b415631
stage52_reproduced	3	2	504015	32848.9	19261.2	141557	103983	45090.4	65643.8	35549.1	19695.7	40317.8	1805690.0	1199	10	1	0	0xd43f5e018b415631
stage52_reproduced	3	3	501187	32793.4	19145.3	140598	102419	44526.9	66178.5	35692.3	19418.1	40350.2	1804130.0	1193	6	1	0	0xd43f5e018b415631
stage52_reproduced	3	4	502623	32880.3	19306.3	141061	102508	45574.8	65729.1	35427.7	19570.4	40499.8	1804860.0	1202	8	1	0	0xd43f5e018b415631
stage52_reproduced	3	5	501444	32796.8	19473.9	140795	102415	44363.9	65740.9	35778.9	19578.1	40437.8	1805970.0	1201	5	1	0	0xd43f5e018b415631
stage52_reproduced	3	6	504118	32787.3	19355.7	143247	102612	44893	65678.8	35568.5	19516.6	40394.7	1807450.0	1203	8	1	0	0xd43f5e018b415631
stage52_reproduced	3	7	502072	32782.2	19346.4	140632	102611	45300.6	65702.3	35543	19715.6	40371.9	1806220.0	1207	3	1	0	0xd43f5e018b415631
stage52_reproduced	3	8	501248	32788.4	19198.9	140667	102564	44376.5	65762	35659.6	19766.4	40397.7	1804090.0	1198	6	1	0	0xd43f5e018b415631
stage52_reproduced	3	9	502203	32778.5	19314.6	140792	102423	45306.7	65823.5	35581	19759.9	40357.1	1805850.0	1203	3	1	0	0xd43f5e018b415631
stage52_reproduced	3	10	504370	32799.2	19239.3	141214	104576	44623.4	65881	35678.1	19916	40377.2	1808090.0	1200	2	1	0	0xd43f5e018b415631
stage52_reproduced	3	11	502415	32841.1	19305.8	140318	102624	45630.6	65693.5	35605.8	19967.5	40361.7	1805210.0	1205	3	1	0	0xd43f5e018b415631
stage52_reproduced	3	12	501612	32777.3	19286.8	140765	102473	44759.6	65787.7	35524.1	19825.7	40342.7	1804450.0	1188	6	1	0	0xd43f5e018b415631
stage52_reproduced	3	13	502988	32933.8	19579.9	141041	102543	45385.9	65818.4	35578	19682.9	40357	1809200.0	1192	6	1	0	0xd43f5e018b415631
stage52_reproduced	3	14	504937	32817	19509.7	141105	104874	45144.8	65812.9	35619.6	19559	40428.6	1809820.0	1200	4	1	0	0xd43f5e018b415631
stage52_reproduced	3	15	502204	32803.3	19377.4	140701	102456	45369.4	66059.3	35551.4	19519.8	40300.5	1806520.0	1197	4	1	0	0xd43f5e018b415631
stage52_reproduced	3	16	501188	32790	19213.5	140537	102485	44693.2	65423.2	35688.1	19866.8	40425.1	1802620.0	1198	2	1	0	0xd43f5e018b415631
stage52_reproduced	3	17	502669	32805.1	19498.7	140649	102605	45410.8	65943.1	35611.1	19638.7	40444.1	1807440.0	1198	6	1	0	0xd43f5e018b415631
stage52_reproduced	3	18	504274	32864.3	19395.4	140983	104981	44617.4	65786.7	35711.9	19522.2	40352.8	1807890.0	1208	2	1	0	0xd43f5e018b415631
stage52_reproduced	3	19	502680	32870.3	19480	140543	102724	45593.7	66224.2	35534.8	19309.9	40339	1806680.0	1199	3	1	0	0xd43f5e018b415631
stage52_reproduced	3	20	501574	32800.3	19489.9	140736	102374	44613.3	65501.7	35657.1	19987.7	40351.2	1804910.0	1206	1	1	0	0xd43f5e018b415631
stage52_reproduced	3	21	502399	32905.1	19526.9	140726	102483	45348.1	65917.5	35569.6	19566.8	40296.2	1807220.0	1211	3	1	0	0xd43f5e018b415631
stage52_reproduced	3	22	504140	32851.7	19224.3	140625	104897	45021.8	65504	35745.2	19869.5	40336.5	1807310.0	1207	2	1	0	0xd43f5e018b415631
stage52_reproduced	3	23	501155	32876.9	19162.4	140592	102367	44528.5	65753.9	35672.3	19757.7	40378	1803840.0	1194	9	1	0	0xd43f5e018b415631
stage52_reproduced	3	24	502830	32872.5	19364.9	141078	102513	45372.2	65836.3	35472.2	19790.8	40464	1807590.0	1198	2	1	0	0xd43f5e018b415631
stage52_reproduced	3	25	502614	32800.3	19386.5	140725	102633	45611	65806.7	35664.2	19553.9	40370.7	1806280.0	1200	10	1	0	0xd43f5e018b415631
stage52_reproduced	3	26	504052	32836.5	19389.4	140673	105054	45162.1	65690.9	35600.1	19259.5	40323.9	1808510.0	1201	5	1	0	0xd43f5e018b415631
stage52_reproduced	3	27	501635	32770.9	19207.5	140950	102488	44592.1	65613.2	35865.1	19748.3	40337.5	1805060.0	1201	9	1	0	0xd43f5e018b415631
