candidate	image_index	image	boundary_index	boundary_name	branch_kind	branch_collapsed	reference_shape	reference_dtype	reference_sha256	reference_non_finite_count	reference_minimum	reference_maximum	reference_mean	reference_stddev	reference_zero_count	reference_nonzero_count	reference_negative_count	reference_positive_count	candidate_shape	candidate_dtype	candidate_sha256	candidate_non_finite_count	candidate_minimum	candidate_maximum	candidate_mean	candidate_stddev	candidate_zero_count	candidate_nonzero_count	candidate_negative_count	candidate_positive_count	mae	max_abs_difference	cosine_similarity
R211_PROJECT_EXACT_SPLIT_run1	79	000000013348.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	1abaafd2231cb9bf5e9b95c3962584aa7597e702977321eb7a94002987cbec68	0	-93.35298919677734	2.283217430114746	-19.598894119262695	3.8862979412078857	0	32000	31999	1	1x80x20x20	float32	014a5682caa365d2526a95548edc96292a9e451b166e26af8a6738ba4af04345	0	-40.68488693237305	0.42826196551322937	-17.713945388793945	2.9575650691986084	0	32000	31999	1	2.3890503395134584	68.94205665588379	0.9859471676554868
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	b9de1a1481e93a7fd9ea3b51b3e2f00092fdb9675b9a6a8430ea32096f5af386	0	-0.6582067012786865	6.745956897735596	1.8889350891113281	1.1665207147598267	0	25600	347	25253	1x4x80x80	float32	31731f39299d36d5390620009aed21dd19e442f32f859cdef0d466afc1acb496	0	-0.6598806381225586	6.631800651550293	1.7769426107406616	1.0863940715789795	59	25541	396	25145	0.3200663011567667	4.597044229507446	0.968554154853369
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	736ec8503f7f2729aa009dc947058393a571dd9613ca5576e76be70b742f9dd7	0	-36.402442932128906	-2.9637885093688965	-19.908063888549805	2.5541374683380127	0	512000	512000	0	1x80x80x80	float32	1bd3fdf14f5243420573d4d3e6816dc07c326005d33580352641980831f03446	0	-29.876785278320312	-3.280588150024414	-19.323514938354492	2.3740968704223633	0	512000	512000	0	0.9234534418461844	10.491339683532715	0.9979323958100409
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	db408188bbba7d6cd9c874acd33ae8a5daf7733499a847785783468e2ca97463	0	0.03416883945465088	8.998231887817383	2.7230236530303955	1.6398587226867676	0	6400	0	6400	1x4x40x40	float32	8f024499c52374380f667fb2b85f1d5d6006a4985475bfadc90228967a657c30	0	-0.04939567670226097	11.410401344299316	2.785198450088501	1.8372410535812378	21	6379	1	6378	0.40781084332731554	5.198209285736084	0.9712393290239341
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	5a59fa6b6ff59ace6128831c75f581cac2e475e429e6594e4d48015b5f23b794	0	-131.01686096191406	1.3609552383422852	-20.34675407409668	5.03371524810791	0	128000	127997	3	1x80x40x40	float32	ae607100eeba47d846a770d00ce1f1af282e3eed3f09aec38879280342bc4eb9	0	-119.40959167480469	0.0	-20.206504821777344	4.997809886932373	1	127999	127999	0	1.7411476092911324	31.91550064086914	0.9919107663133877
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	f5097da3f89b99d4ea2b1ef46647716037a393eac6dd16a1206772996a802a56	0	0.1142575740814209	11.441418647766113	3.8447203636169434	2.3025715351104736	0	1600	0	1600	1x4x20x20	float32	5189c638d0721410f17c49b39afabfab4c2d6806a8cb26af1e828acd316f9ef6	0	0.13369260728359222	13.770339012145996	3.911553382873535	2.6707563400268555	0	1600	0	1600	0.5327004035655409	5.306514263153076	0.9775002637485657
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	f63fb246880231daad174869d761663eb1a9d4d8cf035e8c381faab92af90692	0	-44.51292419433594	1.56719970703125	-19.53369140625	3.6928601264953613	0	32000	31999	1	1x80x20x20	float32	9ea8bac58535ee4f4f7c95c51159650e974c8b2fa2aade463e492b79acea4ebe	0	-47.537078857421875	0.42826196551322937	-17.76652717590332	3.2550418376922607	0	32000	31999	1	2.3610115624004977	19.386127471923828	0.9906611673671778
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	81b37ab7941ef64b9b0ac3717417aa04fb98403daeb1ab9a69dc997594c40ea1	0	-0.3349672555923462	7.728693962097168	3.001131057739258	1.3012826442718506	0	25600	60	25540	1x4x80x80	float32	a64cd4c5ca5b391316bf8f7cecd3611aa457dbc0acfc1074c3d015456bc0123b	0	-0.49491047859191895	7.060722827911377	2.927528142929077	1.319551944732666	34	25566	166	25400	0.30836819619173184	3.754122257232666	0.9888482903240513
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	7c2198ee79471553e92fdd5779267406883ac01c791f1f24867b0dce66472603	0	-30.190828323364258	-7.387948989868164	-20.489652633666992	1.877589225769043	0	512000	512000	0	1x80x80x80	float32	9f64afeae2076c9f8388efefcda5a0090bda8dd8fe26ff69f29e2f5eca4da491	0	-29.876785278320312	-8.318634986877441	-19.907835006713867	1.8611348867416382	0	512000	512000	0	0.8269258273988962	11.854166030883789	0.9985327093401928
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	6d687ae560b15b9bfeb1547bb7d7c807dbd9c351ff3aff61e7daaacc91aaba94	0	0.0011032819747924805	12.319600105285645	4.498979091644287	2.2509348392486572	0	6400	0	6400	1x4x40x40	float32	3f2bbc58fc6b24aa0566c831a4338f04bb8526a11411bcc3f12d9469c323a8a8	0	0.0	11.854962348937988	4.451206684112549	2.334057092666626	3	6397	0	6397	0.4400954486610135	6.233814716339111	0.9862181877065302
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	6e8edbb0e0d77a2f2ef33b2bcc5a9353ac152afed173296ab4f7edf430536d2b	0	-57.38349914550781	-4.519937992095947	-20.56263542175293	3.1417763233184814	0	128000	128000	0	1x80x40x40	float32	5924e6cda906ae9e4d12bad09b1c1175aa8a5fab124300474acfbf68c0c7195e	0	-56.371028900146484	-4.849120616912842	-20.351715087890625	3.1172306537628174	0	128000	128000	0	1.5771437251530587	24.57349967956543	0.994270549772202
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	3444203cda9b94eb5b91211bc7201b182affd7ff543220d8af91fa6f3a75cc3f	0	0.13891077041625977	17.927230834960938	5.329456329345703	3.597620964050293	0	1600	0	1600	1x4x20x20	float32	7b32e0feb6ad701cb8798a849effdb0f4acc72cab81f15cdda0c2723197af66d	0	0.20053890347480774	16.978961944580078	5.326730728149414	3.7156002521514893	0	1600	0	1600	0.47055211551487447	8.058576107025146	0.9867915899793777
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	9c03a8c25b84eb13f906db0f634aafbc7afdf3840692ed6bf9b39056d0d819dc	0	-46.54808807373047	1.3662357330322266	-18.596553802490234	3.8595573902130127	0	32000	31999	1	1x80x20x20	float32	61801e82920d231b0e25fe25848432a095bb806ba29135343643dd887ad856f1	0	-77.08715057373047	0.42826196551322937	-16.85778045654297	3.944028615951538	0	32000	31999	1	2.4671367359384893	36.06071090698242	0.9848595822356505
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	dcbe726f3eeaa82bc83a586dfc959a29472c84eb278fd812e63d2ad366315b0b	0	-0.6353100538253784	6.68995475769043	1.9956872463226318	1.1757770776748657	0	25600	443	25157	1x4x80x80	float32	02ef04f8d5a756fc3644c2fc8cbd228703b2efc06c8c74ec0708605182187e6b	0	-0.6598806381225586	6.598806381225586	1.9852650165557861	1.1840784549713135	57	25543	411	25132	0.26203891962883064	3.415980100631714	0.9795074299191258
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	95e8a1a2d2322e708f964240fc84b3db47dd523ad8e587116880b20d7b9d201d	0	-34.97245788574219	-1.3677072525024414	-18.58359146118164	3.334301233291626	0	512000	512000	0	1x80x80x80	float32	3b7406c8e0044ccf79f8cb28108223bdb29ae1f5b48df9af941f7c2c19c76c0e	0	-28.70514678955078	-1.1716387271881104	-18.066726684570312	3.123960494995117	0	512000	512000	0	0.7658199984072708	9.852564811706543	0.9985285300788681
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	101d585e93b825d148c43f50b7f8ebcc0f95417fb2a5d113b29337c2a25b3735	0	0.062139272689819336	7.820862293243408	2.631544828414917	1.4680250883102417	0	6400	0	6400	1x4x40x40	float32	e70a760e6b705ed3cb23e232a46a8441b96ef233a7ac5cb738595d5608c00300	0	0.0	9.385178565979004	2.7844038009643555	1.733795404434204	12	6388	0	6388	0.3801422187272692	6.036576747894287	0.9670070349869094
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	8202c908d3c8e3a76b6800e153da2408391ed03643c34b62d1515ba072afc4fb	0	-162.24217224121094	1.4749984741210938	-20.187633514404297	7.569161891937256	0	128000	127993	7	1x80x40x40	float32	2525b79235f6cbc0f79b48c0ff97da121b9d386929ae0ef7073ff2520081b844	0	-123.65257263183594	0.0	-19.4390811920166	7.127999305725098	5	127995	127995	0	1.8793626368823462	76.9626693725586	0.9874019975160754
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	06962dbf04a64bca9a70bece3ce0feeb5a0f2f860ca17f7fdd1eaa8d32b5c698	0	0.0354304313659668	9.316915512084961	2.8098208904266357	1.7029019594192505	0	1600	0	1600	1x4x20x20	float32	dfba910b3b63c2d3bd3ee3b70f897966e6dc0decb9f7c95d6c7acef266b8f041	0	0.06684630364179611	12.700798034667969	2.883373498916626	2.1812174320220947	0	1600	0	1600	0.47560577230993656	7.597909212112427	0.9556762895498242
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	9d31cd48e91b723d184e7cf84299e3eb1bbb2a6567db1e3d8e82503fe9d66591	0	-91.63931274414062	2.3009300231933594	-18.331188201904297	5.1412458419799805	0	32000	31995	5	1x80x20x20	float32	5360f6a513e064a079f623824f05b77f904a8c98de3d93515ca325d5b2b0494b	0	-77.94367980957031	0.42826196551322937	-16.945871353149414	4.5480055809021	1	31999	31994	5	2.0147637399323286	81.3610258102417	0.9804798395152068
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	6be684a83184bb05aad078ff4355e49b1f484a7dffe8d351d4ae40cea5cb7b49	0	-0.628324031829834	6.626744270324707	1.9427196979522705	1.1533961296081543	0	25600	408	25192	1x4x80x80	float32	9b21ac195c1666f01306042d80b7d088396a0359bbf3b7e1fe5eb945beac6f9b	0	-0.6268866062164307	6.730782508850098	1.9553139209747314	1.1846200227737427	59	25541	431	25110	0.2718557548569515	3.3484339714050293	0.9781005900613038
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	cc4dfd9262b5078165ff4d6e28848ca0759c776e4aa05ec7ff202194f16862a7	0	-32.46708297729492	-0.31438159942626953	-19.74631690979004	2.8654391765594482	0	512000	512000	0	1x80x80x80	float32	15345faec1a309f4a69891981bc7472fc78a6fd2cd4141b67c5048fd8cfbc4bc	0	-28.002164840698242	0.0	-19.125	2.6801648139953613	1	511999	511999	0	0.820067374000093	8.273153305053711	0.9985165183808175
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	013a6a220761a29ceb987acda812eb247a74ccb9def948da788573225c1f3e53	0	0.025390982627868652	9.039813041687012	2.943593740463257	1.6810672283172607	0	6400	0	6400	1x4x40x40	float32	366e0afe061f1514d1191c883bc1187f307175627b8f2f74e228c82fbea600ad	0	0.0	9.977926254272461	3.118272066116333	1.9334495067596436	1	6399	0	6399	0.38679464502842165	5.564786434173584	0.9750673698534658
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	d9dae54c31c48a50c50b3ba93483a55756db3bc8380228ed8bf3407d0be648b2	0	-121.8738021850586	-1.5152177810668945	-20.213403701782227	5.717001438140869	0	128000	128000	0	1x80x40x40	float32	148268302dc56b87fbb2b99ae1b43daea65b0d2257f945f73a65f39dd2fca7dd	0	-112.13591766357422	-2.424560308456421	-19.47594451904297	5.312148094177246	0	128000	128000	0	1.6506975577510894	30.528008460998535	0.9930740214722197
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	8995029aaa67b1d00995336eb1e611d33ee967836e61bfdc532e5ebb290e8d0c	0	0.014572381973266602	10.219807624816895	3.5917327404022217	2.1534476280212402	0	1600	0	1600	1x4x20x20	float32	81d26cc1567d14a15ea0d96354e4475079a3372c90a3fe777dec9ea2b0447940	0	0.06684630364179611	13.168722152709961	3.700653076171875	2.7025139331817627	0	1600	0	1600	0.6305564022343606	6.948945999145508	0.9581764356166436
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	d95c873e72204e45fe561d2e3685ba661ba7c5152feb8609a980f8f7855c166a	0	-87.3153076171875	2.3773326873779297	-19.431169509887695	5.419680595397949	0	32000	31995	5	1x80x20x20	float32	10569d243a25bb450cf430b3097d69da4868fd71aabef3307ed0554d4a69c21d	0	-68.52191162109375	0.42826196551322937	-18.003559112548828	5.045995235443115	0	32000	31995	5	2.202363467316143	18.79339599609375	0.9896690341700634
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	b96eef713d9a1252e196a6dd703c929de2549aa262210141dfcd4a21051bd330	0	-0.6803005933761597	5.306337356567383	1.9297610521316528	1.1335581541061401	0	25600	307	25293	1x4x80x80	float32	6ed7a46e799e2684d069bc785af29da4b9b3a6ffd89c252cd52502b90132d59c	0	-0.7258687019348145	5.90593147277832	2.0172152519226074	1.1945648193359375	90	25510	305	25205	0.39790751414489933	3.5015586614608765	0.9653660100909289
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	7480f3b398731c4319d17cee043c268c0aa18651175ac15bbff99e6dd4ca26b6	0	-28.055484771728516	-2.7001800537109375	-20.47159767150879	1.9444940090179443	0	512000	512000	0	1x80x80x80	float32	30f455448b4eeef49005a0ec0b0e667fac14c84330702875e24e790b25605055	0	-27.76783561706543	-0.8201470375061035	-19.611248016357422	1.805243968963623	0	512000	512000	0	1.14520170454029	12.216658592224121	0.9979806893713028
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	981a6890e48459682239eda42f6a2aeff9d9e8b12fd6fb8813cf87f694876b67	0	0.062233567237854004	8.741231918334961	2.7786786556243896	1.5341378450393677	0	6400	0	6400	1x4x40x40	float32	d016f864e570f15e726845bf2aadcded770e3ac2ab5d6f2887028fd377099427	0	0.09879135340452194	9.632157325744629	2.9935784339904785	1.7753371000289917	0	6400	0	6400	0.48810874088550915	5.9754955768585205	0.969496657469401
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	cfe4c59b16ab3c1849e8bf8a8c60d8587527e639c71507621566c1adc9e16c14	0	-110.39324188232422	1.4876136779785156	-20.5122127532959	3.341667890548706	0	128000	127999	1	1x80x40x40	float32	92c5394fbbeb50f1717cd67e586ddcc12414772e51ee68790d6921d60eefb955	0	-98.19469451904297	0.0	-19.843965530395508	2.9114341735839844	1	127999	127999	0	1.9233829362224788	45.121530532836914	0.9914303830460196
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	eaf7d47b500dbac5b11ed4ed70c4feced479fb270c626215fcd439940f641de0	0	0.29490160942077637	12.373432159423828	4.429633617401123	2.11154842376709	0	1600	0	1600	1x4x20x20	float32	fdf2d45c7b9766669c9a0a5ae8bb7706c1fc53e85721c6555dc0a02158d1ab88	0	0.20053890347480774	13.970877647399902	4.594179153442383	2.5490787029266357	0	1600	0	1600	0.7270720859244466	7.28169846534729	0.9725326366285924
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	f40ceef57d761d0e6138ca88430148d46098709dfcbd397354fc49a6c42dcbcf	0	-36.34571075439453	-8.061188697814941	-20.045785903930664	2.845022678375244	0	32000	32000	0	1x80x20x20	float32	95b5eeb62f7c94f428658a60d56ae1dece9543b115018cb4bd19ab4cd2ea2989	0	-30.834861755371094	-7.708715438842773	-18.460086822509766	2.911484956741333	0	32000	32000	0	2.303930514752865	13.242815017700195	0.992049629325277
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	92d5a3d07af660627c48dd49d74d7eaa5afa3a24e1ea48379dd4f0afe52792cc	0	-0.7038215398788452	7.302215099334717	2.1299221515655518	1.2296677827835083	0	25600	340	25260	1x4x80x80	float32	5705ca262a1568af5a5198929c7435ac2c553675952bfb54ccea5e72c309e4cb	0	-0.5279045104980469	7.126710891723633	2.038684368133545	1.2385485172271729	84	25516	416	25100	0.32444328743033113	4.156612873077393	0.9747699913384037
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	d9100481f328cf85bb55878670ac69588587e9142d23ad7bda25d61a94d8afaf	0	-32.069236755371094	0.46314430236816406	-19.960182189941406	2.9534924030303955	0	512000	511999	1	1x80x80x80	float32	f9e32dca1cb49e604325ec8fe45dee92a8669b438bc03e8d44b7de19cb4c8a48	0	-29.056638717651367	0.0	-19.12034034729004	2.695394277572632	1	511999	511999	0	1.04958402116457	13.550422668457031	0.9974619895776823
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	885910dbc1c061bcb092b613546b0ca01c7c6ab9f17ee2ffbb2f4cd3167bdd8d	0	-0.08542728424072266	8.24623966217041	2.970463275909424	1.645736813545227	0	6400	12	6388	1x4x40x40	float32	f76fa62c8214cba92f6f5a36950e920b1dea5b625eb82da3cf037a6602d5176d	0	-0.04939567670226097	9.780344009399414	2.9929614067077637	1.8572043180465698	10	6390	8	6382	0.37920795657497364	5.2200212478637695	0.9740715399883498
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	0e55fe50f65cf4d839230c960f216770e28ea7db4730c6a0f38d1f4135e64f08	0	-146.34185791015625	1.6842756271362305	-20.846385955810547	6.623357772827148	0	128000	127999	1	1x80x40x40	float32	61c094a31160e8e53fa6409d92744e381a8374faa0faf3ff8ea83c0aae7347a4	0	-124.25871276855469	0.0	-20.381441116333008	6.353286266326904	1	127999	127999	0	1.6293727062391117	49.59746551513672	0.9933483419039768
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	d828022c7a65b4fe9f688ff323f1c2107f4dfe76c6cfbb2d36da5dcbc4571430	0	0.09164619445800781	12.675981521606445	3.4529874324798584	2.3189079761505127	0	1600	0	1600	1x4x20x20	float32	c6c027bf0fb2dc03782aadd0c2b443d0ffe9477197f63bcc27a3ff0902bc7639	0	0.13369260728359222	13.50295352935791	3.3705577850341797	2.488546371459961	0	1600	0	1600	0.3830371353216469	6.911524057388306	0.9816301047718824
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	ba963a4ce9b4c75238397aba3c68caf1dc2d82e079daed77c8015b982cdd2295	0	-87.7156753540039	2.058905601501465	-19.43629264831543	4.852573394775391	0	32000	31996	4	1x80x20x20	float32	fdffcdca04179fb8e7eda1d40821cf63144974a9b2f90e09cdc60d0884d9c4c9	0	-82.65455627441406	0.42826196551322937	-17.640804290771484	5.00433349609375	0	32000	31995	5	2.515362473767251	29.006284713745117	0.9859065935736726
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	15f578b8a13352b8025f8377730948f3af3e2952a92623d14fdbf3fa956c4f32	0	-0.41725051403045654	7.446112155914307	2.7586116790771484	1.2631566524505615	0	25600	107	25493	1x4x80x80	float32	4914a5aa6cfc59d02a8a295ae6e116dca25f22c76044b9f4492ac5d0d611515e	0	-0.5279045104980469	7.192698955535889	2.7045929431915283	1.3016579151153564	76	25524	216	25308	0.3653198056132533	4.293254494667053	0.9828173253752901
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	1b523a03113e1d6005dbaeb43f1aad3242e70863c46d627ea148e906fee7b563	0	-28.628238677978516	-3.9117870330810547	-20.37748908996582	2.1317036151885986	0	512000	512000	0	1x80x80x80	float32	06333b37efa1310a507089af12015af63a635e71941cea22d06875e344f91bc0	0	-28.70514678955078	-5.506701946258545	-19.866971969604492	2.0774154663085938	0	512000	512000	0	0.880624359248206	10.245293617248535	0.998363814966506
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	cb8443f3abdc894760c98b2598dbe9c1d53b0e982abc145f6e5649e41d0dc5a6	0	-0.031575679779052734	9.132567405700684	3.9449291229248047	1.9717772006988525	0	6400	1	6399	1x4x40x40	float32	dbe9b4a4ec92eff36ef92ac766609e0eaeacc4cb503bd0929a2f90e98c6bec46	0	-0.04939567670226097	11.262214660644531	3.9902985095977783	2.156219482421875	9	6391	1	6390	0.4305991459620418	5.747869491577148	0.9833150484343112
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	6be6180a4a4d3a1eaf1c55737d9bbf002923f70a6516464cd08ab271d4978d43	0	-128.56394958496094	1.8724737167358398	-20.457538604736328	4.461787700653076	0	128000	127999	1	1x80x40x40	float32	27b03ca98060dfd14f029a84079fd36e0461ab64554599191f3d595716c9a623	0	-115.77275848388672	0.0	-20.258201599121094	4.303645610809326	1	127999	127999	0	1.713511917628348	49.547950744628906	0.9913574917546977
