candidate	image_index	image	surface	shape	dtype	sha256	non_finite_count	minimum	maximum	mean	stddev	zero_count	nonzero_count	negative_count	positive_count	inference_ms	tail_ms	total_ms
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	fdc5563ea01413fefa00a47579ffc2cd7f0c4076ce6509f1260e626a757c6e62	0	0.0	640.363037109375	237.8089599609375	206.7615203857422	194	1606	0	1606	nan	3.942305	nan
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	split-s8	1x300x6	float32	8629cca7077e11148feaff21d273e5c39104b829948f22d5e8bd8582e4c7daeb	0	-1.3713302612304688	639.8778686523438	239.79010009765625	209.66224670410156	202	1598	2	1596	294.646879	4.453306	299.100185
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	source-fp32	1x300x6	float32	2717a9ddacf89500fd72e22ca8569169ea6977d32997de4b399e047d93cb4cd7	0	-10.79449462890625	644.0242919921875	254.63845825195312	200.5900421142578	3	1797	19	1778	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	split-fp32	1x300x6	float32	2717a9ddacf89500fd72e22ca8569169ea6977d32997de4b399e047d93cb4cd7	0	-10.79449462890625	644.0242919921875	254.63845825195312	200.5900421142578	3	1797	19	1778	203.231862	4.105004	207.33686600000001
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	2717a9ddacf89500fd72e22ca8569169ea6977d32997de4b399e047d93cb4cd7	0	-10.79449462890625	644.0242919921875	254.63845825195312	200.5900421142578	3	1797	19	1778	nan	4.041005	nan
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	split-s8	1x300x6	float32	c7d1d579af1d8b09e99d11b4b7062eb81e759432431b12dee09b7392616187a5	0	-14.636962890625	641.802490234375	254.95770263671875	200.31935119628906	6	1794	18	1776	313.933804	4.231405	318.165209
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	source-fp32	1x300x6	float32	dc63250b8646a3604fc90391cf365bbcc508404efc8e6235ff29cbbdc5f452cf	0	0.0	467.86614990234375	143.90162658691406	110.9445571899414	73	1727	0	1727	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	split-fp32	1x300x6	float32	dc63250b8646a3604fc90391cf365bbcc508404efc8e6235ff29cbbdc5f452cf	0	0.0	467.86614990234375	143.90162658691406	110.9445571899414	73	1727	0	1727	211.522372	4.148105	215.67047699999998
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	dc63250b8646a3604fc90391cf365bbcc508404efc8e6235ff29cbbdc5f452cf	0	0.0	467.86614990234375	143.90162658691406	110.9445571899414	73	1727	0	1727	nan	20.321826	nan
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	split-s8	1x300x6	float32	a35f17e655170e7a4b27ede03c20cad91ffe46a43b4a5f8eea8f1b4ef7389c74	0	-3.855316162109375	639.059814453125	141.6866455078125	110.36315155029297	72	1728	2	1726	363.622268	10.372513	373.99478100000005
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	source-fp32	1x300x6	float32	f1d98cd27b45703d1ef7042ca520537063fe18d21d1da9bd5c30fc5b54fde237	0	-0.29302215576171875	642.156005859375	232.6150665283203	169.68344116210938	0	1800	6	1794	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	split-fp32	1x300x6	float32	f1d98cd27b45703d1ef7042ca520537063fe18d21d1da9bd5c30fc5b54fde237	0	-0.29302215576171875	642.156005859375	232.6150665283203	169.68344116210938	0	1800	6	1794	238.435307	4.194406	242.62971299999998
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	f1d98cd27b45703d1ef7042ca520537063fe18d21d1da9bd5c30fc5b54fde237	0	-0.29302215576171875	642.156005859375	232.6150665283203	169.68344116210938	0	1800	6	1794	nan	3.980405	nan
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	split-s8	1x300x6	float32	19f6f21532237af5cabac07fd6aef8d8a3c1e31c1acc9438ebdf44adf4cc89dc	0	-8.047256469726562	641.371337890625	230.9664306640625	168.73170471191406	0	1800	6	1794	331.266226	5.853608	337.119834
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	source-fp32	1x300x6	float32	191ce81fc1ae826efbacecdae02c5f38645a24b5c08f1713477bc635810faee5	0	-2.4053955078125	644.0435791015625	299.1895751953125	222.3901824951172	36	1764	9	1755	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	split-fp32	1x300x6	float32	191ce81fc1ae826efbacecdae02c5f38645a24b5c08f1713477bc635810faee5	0	-2.4053955078125	644.0435791015625	299.1895751953125	222.3901824951172	36	1764	9	1755	210.256871	4.549006	214.80587699999998
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	191ce81fc1ae826efbacecdae02c5f38645a24b5c08f1713477bc635810faee5	0	-2.4053955078125	644.0435791015625	299.1895751953125	222.3901824951172	36	1764	9	1755	nan	3.969105	nan
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	split-s8	1x300x6	float32	8bca0a01ed96ddc7e65c2747f0cbc65255f340cf9e96dc159625b5f2cfbc558f	0	-13.1014404296875	645.908203125	286.8017272949219	220.75367736816406	46	1754	15	1739	367.778672	3.988706	371.76737799999995
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	source-fp32	1x300x6	float32	e5923adb8939d1ee56043de9d34985f6e50e3ba0703d2c070e775771b1fd4bb3	0	-1.77520751953125	639.8272705078125	218.50282287597656	189.5353240966797	62	1738	12	1726	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	split-fp32	1x300x6	float32	e5923adb8939d1ee56043de9d34985f6e50e3ba0703d2c070e775771b1fd4bb3	0	-1.77520751953125	639.8272705078125	218.50282287597656	189.5353240966797	62	1738	12	1726	236.731105	4.266905	240.99801000000002
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	e5923adb8939d1ee56043de9d34985f6e50e3ba0703d2c070e775771b1fd4bb3	0	-1.77520751953125	639.8272705078125	218.50282287597656	189.5353240966797	62	1738	12	1726	nan	4.737606	nan
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	split-s8	1x300x6	float32	7810cd1109c6007fbbb081ac130006b242ddc7c29aab848c909a71fcfa5d6294	0	-10.358795166015625	639.6953125	209.46047973632812	183.6096649169922	58	1742	22	1720	331.412626	4.446106	335.858732
V9A33_PROJECT_EXACT_SPLIT	51	000000008277.jpg	source-fp32	1x300x6	float32	d6a5d9275e64a538c89900b408b3954a434e85123d1be1d05d323a6ce9a89e63	0	-7.050537109375	660.03564453125	178.7201385498047	163.24838256835938	1	1799	7	1792	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	51	000000008277.jpg	split-fp32	1x300x6	float32	d6a5d9275e64a538c89900b408b3954a434e85123d1be1d05d323a6ce9a89e63	0	-7.050537109375	660.03564453125	178.7201385498047	163.24838256835938	1	1799	7	1792	210.254471	4.133805	214.388276
V9A33_PROJECT_EXACT_SPLIT	51	000000008277.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	d6a5d9275e64a538c89900b408b3954a434e85123d1be1d05d323a6ce9a89e63	0	-7.050537109375	660.03564453125	178.7201385498047	163.24838256835938	1	1799	7	1792	nan	3.663104	nan
V9A33_PROJECT_EXACT_SPLIT	51	000000008277.jpg	split-s8	1x300x6	float32	cf59b1144b4db7000d26993bd7daf587962c2399b01a89fa84484c4be9b8b10f	0	-10.876129150390625	648.8232421875	184.3693389892578	178.04275512695312	1	1799	7	1792	328.508122	4.490406	332.998528
V9A33_PROJECT_EXACT_SPLIT	52	000000008690.jpg	source-fp32	1x300x6	float32	8c312925eaf23d8b6d83f612066dd5473118531bccc3e4d3e409f453181f1e51	0	-0.10796833038330078	646.5318603515625	191.13954162597656	192.22393798828125	64	1736	1	1735	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	52	000000008690.jpg	split-fp32	1x300x6	float32	8c312925eaf23d8b6d83f612066dd5473118531bccc3e4d3e409f453181f1e51	0	-0.10796833038330078	646.5318603515625	191.13954162597656	192.22393798828125	64	1736	1	1735	213.883475	4.500005	218.38348
V9A33_PROJECT_EXACT_SPLIT	52	000000008690.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	8c312925eaf23d8b6d83f612066dd5473118531bccc3e4d3e409f453181f1e51	0	-0.10796833038330078	646.5318603515625	191.13954162597656	192.22393798828125	64	1736	1	1735	nan	3.888905	nan
V9A33_PROJECT_EXACT_SPLIT	52	000000008690.jpg	split-s8	1x300x6	float32	dc4ccee6940e1a1bda8d04a6845b356f1f1e35bdf1f29400e780843ea6d76113	0	-0.223236083984375	641.7162475585938	208.98501586914062	207.28656005859375	62	1738	3	1735	342.02164	4.441806	346.463446
V9A33_PROJECT_EXACT_SPLIT	53	000000008762.jpg	source-fp32	1x300x6	float32	ecae7fc43cd17d742e608c070b79b9df254ddce575aa64f819e971704ff518a2	0	-0.3876152038574219	524.8719482421875	207.1368865966797	179.95233154296875	18	1782	6	1776	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	53	000000008762.jpg	split-fp32	1x300x6	float32	ecae7fc43cd17d742e608c070b79b9df254ddce575aa64f819e971704ff518a2	0	-0.3876152038574219	524.8719482421875	207.1368865966797	179.95233154296875	18	1782	6	1776	208.027167	4.216305	212.243472
V9A33_PROJECT_EXACT_SPLIT	53	000000008762.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	ecae7fc43cd17d742e608c070b79b9df254ddce575aa64f819e971704ff518a2	0	-0.3876152038574219	524.8719482421875	207.1368865966797	179.95233154296875	18	1782	6	1776	nan	4.889907	nan
V9A33_PROJECT_EXACT_SPLIT	53	000000008762.jpg	split-s8	1x300x6	float32	b88b87a7602b552a0c5380bd3e6dd487a79d48e55bd078f810e87c610509ecc7	0	-0.669708251953125	631.1932373046875	205.29493713378906	180.2952880859375	21	1779	7	1772	368.294974	4.911007	373.205981
V9A33_PROJECT_EXACT_SPLIT	54	000000008844.jpg	source-fp32	1x300x6	float32	e5e24c71db399c1b8d6b5fe74d950d5e26b3db5dca8744049f9764de11a2f90a	0	-3.323486328125	641.594482421875	261.56005859375	211.9442138671875	29	1771	14	1757	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	54	000000008844.jpg	split-fp32	1x300x6	float32	e5e24c71db399c1b8d6b5fe74d950d5e26b3db5dca8744049f9764de11a2f90a	0	-3.323486328125	641.594482421875	261.56005859375	211.9442138671875	29	1771	14	1757	206.904666	4.315106	211.21977199999998
V9A33_PROJECT_EXACT_SPLIT	54	000000008844.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	e5e24c71db399c1b8d6b5fe74d950d5e26b3db5dca8744049f9764de11a2f90a	0	-3.323486328125	641.594482421875	261.56005859375	211.9442138671875	29	1771	14	1757	nan	4.122506	nan
V9A33_PROJECT_EXACT_SPLIT	54	000000008844.jpg	split-s8	1x300x6	float32	79e23de6125ce098b92a93d40f10671424af360afe150348cda311cecc1afecb	0	-10.272567749023438	639.9033203125	263.17047119140625	214.2963104248047	34	1766	14	1752	298.309083	4.488305	302.797388
V9A33_PROJECT_EXACT_SPLIT	55	000000009378.jpg	source-fp32	1x300x6	float32	d1e5cb935c3e065424d0b98bdbdfcd765437e23425019b9fb64baea66fae25a7	0	0.0	635.7120361328125	295.0000915527344	228.01089477539062	244	1556	0	1556	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	55	000000009378.jpg	split-fp32	1x300x6	float32	d1e5cb935c3e065424d0b98bdbdfcd765437e23425019b9fb64baea66fae25a7	0	0.0	635.7120361328125	295.0000915527344	228.01089477539062	244	1556	0	1556	203.364462	4.483906	207.848368
V9A33_PROJECT_EXACT_SPLIT	55	000000009378.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	d1e5cb935c3e065424d0b98bdbdfcd765437e23425019b9fb64baea66fae25a7	0	0.0	635.7120361328125	295.0000915527344	228.01089477539062	244	1556	0	1556	nan	4.455706	nan
V9A33_PROJECT_EXACT_SPLIT	55	000000009378.jpg	split-s8	1x300x6	float32	f8899217cce3ed1b008969f94ea1f0f866bc585b1de3173ffc6f555edf143746	0	-13.1014404296875	634.7816162109375	291.5735168457031	228.6361846923828	236	1564	1	1563	354.398256	4.103804	358.50206000000003
V9A33_PROJECT_EXACT_SPLIT	56	000000009400.jpg	source-fp32	1x300x6	float32	996b755b80207d5fe7f2d2e90fa7723db0b8a21a46a701e5c429fd7df4b26bc7	0	-2.5157928466796875	644.5638427734375	217.3818359375	189.88723754882812	76	1724	18	1706	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	56	000000009400.jpg	split-fp32	1x300x6	float32	996b755b80207d5fe7f2d2e90fa7723db0b8a21a46a701e5c429fd7df4b26bc7	0	-2.5157928466796875	644.5638427734375	217.3818359375	189.88723754882812	76	1724	18	1706	204.393963	4.101805	208.49576800000003
V9A33_PROJECT_EXACT_SPLIT	56	000000009400.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	996b755b80207d5fe7f2d2e90fa7723db0b8a21a46a701e5c429fd7df4b26bc7	0	-2.5157928466796875	644.5638427734375	217.3818359375	189.88723754882812	76	1724	18	1706	nan	3.959905	nan
V9A33_PROJECT_EXACT_SPLIT	56	000000009400.jpg	split-s8	1x300x6	float32	62f248b841352943f4e11180d31b364140ba237b2f755f42547360f5c7bd2580	0	-8.219696044921875	648.4783935546875	214.64930725097656	192.86732482910156	99	1701	14	1687	334.874331	5.251106	340.125437
V9A33_PROJECT_EXACT_SPLIT	57	000000009448.jpg	source-fp32	1x300x6	float32	027b1daab976d7378253f36bb3fd87bcb8fc6a9e4631bdc28439a80634c5dcae	0	-5.340087890625	649.799560546875	265.9706115722656	220.90472412109375	5	1795	11	1784	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	57	000000009448.jpg	split-fp32	1x300x6	float32	027b1daab976d7378253f36bb3fd87bcb8fc6a9e4631bdc28439a80634c5dcae	0	-5.340087890625	649.799560546875	265.9706115722656	220.90472412109375	5	1795	11	1784	268.595846	4.102705	272.698551
V9A33_PROJECT_EXACT_SPLIT	57	000000009448.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	027b1daab976d7378253f36bb3fd87bcb8fc6a9e4631bdc28439a80634c5dcae	0	-5.340087890625	649.799560546875	265.9706115722656	220.90472412109375	5	1795	11	1784	nan	3.858905	nan
V9A33_PROJECT_EXACT_SPLIT	57	000000009448.jpg	split-s8	1x300x6	float32	41f21d8710adf696e49152cda4deb31c3f3260b3645227ca4a88941f281fe11b	0	-6.08062744140625	645.994384765625	259.54559326171875	226.3098907470703	7	1793	9	1784	335.453931	4.124105	339.578036
V9A33_PROJECT_EXACT_SPLIT	58	000000009483.jpg	source-fp32	1x300x6	float32	7703b8d50022fc5072b215562cf2e579d04d325fb6775f804634eda906fac64a	0	-0.3294334411621094	640.1079711914062	223.10557556152344	175.10366821289062	9	1791	1	1790	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	58	000000009483.jpg	split-fp32	1x300x6	float32	7703b8d50022fc5072b215562cf2e579d04d325fb6775f804634eda906fac64a	0	-0.3294334411621094	640.1079711914062	223.10557556152344	175.10366821289062	9	1791	1	1790	251.090623	4.112105	255.20272799999998
V9A33_PROJECT_EXACT_SPLIT	58	000000009483.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	7703b8d50022fc5072b215562cf2e579d04d325fb6775f804634eda906fac64a	0	-0.3294334411621094	640.1079711914062	223.10557556152344	175.10366821289062	9	1791	1	1790	nan	4.087606	nan
V9A33_PROJECT_EXACT_SPLIT	58	000000009483.jpg	split-s8	1x300x6	float32	75e4747c712997d5683306f26d8a913f9781761c7ddb4148e2c833f5aae8a0cc	0	0.0	641.0972290039062	219.85462951660156	174.719482421875	13	1787	0	1787	331.189826	4.131205	335.321031
V9A33_PROJECT_EXACT_SPLIT	59	000000009769.jpg	source-fp32	1x300x6	float32	f7c4c189979bc33b853157dd6dec2197c6a37ea713e723e43eb4d7375c652080	0	0.0	639.7957153320312	245.16152954101562	204.49449157714844	99	1701	0	1701	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	59	000000009769.jpg	split-fp32	1x300x6	float32	f7c4c189979bc33b853157dd6dec2197c6a37ea713e723e43eb4d7375c652080	0	0.0	639.7957153320312	245.16152954101562	204.49449157714844	99	1701	0	1701	245.220615	4.133106	249.353721
V9A33_PROJECT_EXACT_SPLIT	59	000000009769.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	f7c4c189979bc33b853157dd6dec2197c6a37ea713e723e43eb4d7375c652080	0	0.0	639.7957153320312	245.16152954101562	204.49449157714844	99	1701	0	1701	nan	4.061506	nan
V9A33_PROJECT_EXACT_SPLIT	59	000000009769.jpg	split-s8	1x300x6	float32	1b9d5854f320f5aa27f4e11e1e5eeb832ae44f04e6ad14ae181f526e1d7cfb7c	0	0.0	639.9033203125	245.81459045410156	206.83753967285156	96	1704	0	1704	299.028784	4.485006	303.51379
V9A33_PROJECT_EXACT_SPLIT	60	000000009891.jpg	source-fp32	1x300x6	float32	1ed842cc8dd0e369c6a4bf42da3c17c64c655af75def440359453c4e9101870f	0	0.0	646.3284912109375	196.2237548828125	163.2938690185547	71	1729	0	1729	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	60	000000009891.jpg	split-fp32	1x300x6	float32	1ed842cc8dd0e369c6a4bf42da3c17c64c655af75def440359453c4e9101870f	0	0.0	646.3284912109375	196.2237548828125	163.2938690185547	71	1729	0	1729	239.806209	4.327106	244.13331499999998
V9A33_PROJECT_EXACT_SPLIT	60	000000009891.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	1ed842cc8dd0e369c6a4bf42da3c17c64c655af75def440359453c4e9101870f	0	0.0	646.3284912109375	196.2237548828125	163.2938690185547	71	1729	0	1729	nan	4.174205	nan
V9A33_PROJECT_EXACT_SPLIT	60	000000009891.jpg	split-s8	1x300x6	float32	a02e7cf31e3b64380ebc6aaa7c95303742d9b257615703d03518708bc694599c	0	0.0	645.994384765625	202.80543518066406	173.11341857910156	85	1715	0	1715	345.575144	4.288705	349.863849
V9A33_PROJECT_EXACT_SPLIT	61	000000010092.jpg	source-fp32	1x300x6	float32	4daebd7528a314266deb9d9d82e6e5249af8c797a7b4d1c820ede212058be7ce	0	-0.762298583984375	640.6375732421875	291.3923034667969	231.5718231201172	10	1790	18	1772	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	61	000000010092.jpg	split-fp32	1x300x6	float32	4daebd7528a314266deb9d9d82e6e5249af8c797a7b4d1c820ede212058be7ce	0	-0.762298583984375	640.6375732421875	291.3923034667969	231.5718231201172	10	1790	18	1772	217.951781	4.225905	222.17768600000002
V9A33_PROJECT_EXACT_SPLIT	61	000000010092.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	4daebd7528a314266deb9d9d82e6e5249af8c797a7b4d1c820ede212058be7ce	0	-0.762298583984375	640.6375732421875	291.3923034667969	231.5718231201172	10	1790	18	1772	nan	3.722905	nan
V9A33_PROJECT_EXACT_SPLIT	61	000000010092.jpg	split-s8	1x300x6	float32	6045d77754b632732e402c5ffc3879359eaff0f73dc91fbe08d8c94af4906f96	0	-0.9038200378417969	641.2850952148438	284.73797607421875	229.1442413330078	11	1789	5	1784	308.134396	4.201405	312.335801
V9A33_PROJECT_EXACT_SPLIT	62	000000010363.jpg	source-fp32	1x300x6	float32	51975a1e4d8d9b2ed4fd3bab0d1976c91ccd5d30c59ef4d398b0754e933656e9	0	-1.6973114013671875	640.472412109375	179.85977172851562	177.7609100341797	30	1770	8	1762	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	62	000000010363.jpg	split-fp32	1x300x6	float32	51975a1e4d8d9b2ed4fd3bab0d1976c91ccd5d30c59ef4d398b0754e933656e9	0	-1.6973114013671875	640.472412109375	179.85977172851562	177.7609100341797	30	1770	8	1762	220.455283	4.057006	224.512289
V9A33_PROJECT_EXACT_SPLIT	62	000000010363.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	51975a1e4d8d9b2ed4fd3bab0d1976c91ccd5d30c59ef4d398b0754e933656e9	0	-1.6973114013671875	640.472412109375	179.85977172851562	177.7609100341797	30	1770	8	1762	nan	3.735905	nan
V9A33_PROJECT_EXACT_SPLIT	62	000000010363.jpg	split-s8	1x300x6	float32	859f88a31685cb0004b2ed4bea0588e3c2dd6e15b6781d33b794f11101bc2b31	0	-0.3068733215332031	641.2850952148438	188.81448364257812	188.12039184570312	28	1772	2	1770	313.762103	4.183005	317.945108
V9A33_PROJECT_EXACT_SPLIT	63	000000010583.jpg	source-fp32	1x300x6	float32	aaf797194051841b15a7232d72bf65d72d746b2551dd031d74feb678a7bea9bc	0	-5.229400634765625	650.0076904296875	152.12149047851562	199.85794067382812	14	1786	71	1715	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	63	000000010583.jpg	split-fp32	1x300x6	float32	aaf797194051841b15a7232d72bf65d72d746b2551dd031d74feb678a7bea9bc	0	-5.229400634765625	650.0076904296875	152.12149047851562	199.85794067382812	14	1786	71	1715	262.769538	4.026405	266.795943
V9A33_PROJECT_EXACT_SPLIT	63	000000010583.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	aaf797194051841b15a7232d72bf65d72d746b2551dd031d74feb678a7bea9bc	0	-5.229400634765625	650.0076904296875	152.12149047851562	199.85794067382812	14	1786	71	1715	nan	4.788907	nan
V9A33_PROJECT_EXACT_SPLIT	63	000000010583.jpg	split-s8	1x300x6	float32	b4b18faa8b3490a85df4af35a2196cebc115c80470918b1cca24e4c28ed7a932	0	-10.272567749023438	653.0152587890625	154.61524963378906	202.0605926513672	17	1783	82	1701	330.213725	8.210811	338.424536
V9A33_PROJECT_EXACT_SPLIT	64	000000010764.jpg	source-fp32	1x300x6	float32	cf4041f634f7fd3a75966199bc5b42683ba819894205ec3d53f7a0202710e657	0	-0.24714279174804688	597.0925903320312	200.7476043701172	178.96517944335938	37	1763	11	1752	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	64	000000010764.jpg	split-fp32	1x300x6	float32	cf4041f634f7fd3a75966199bc5b42683ba819894205ec3d53f7a0202710e657	0	-0.24714279174804688	597.0925903320312	200.7476043701172	178.96517944335938	37	1763	11	1752	227.049392	4.134105	231.18349700000002
V9A33_PROJECT_EXACT_SPLIT	64	000000010764.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	cf4041f634f7fd3a75966199bc5b42683ba819894205ec3d53f7a0202710e657	0	-0.24714279174804688	597.0925903320312	200.7476043701172	178.96517944335938	37	1763	11	1752	nan	3.894505	nan
V9A33_PROJECT_EXACT_SPLIT	64	000000010764.jpg	split-s8	1x300x6	float32	7f1cdbe163bfc7ca790682cd6f4aab8a77cb11dd28c15e6bea8ffd64d772ef2d	0	-1.1988792419433594	620.4978637695312	215.1964569091797	181.8341827392578	53	1747	19	1728	288.855172	4.000705	292.85587699999996
V9A33_PROJECT_EXACT_SPLIT	65	000000010977.jpg	source-fp32	1x300x6	float32	26f918f486f3943b4f65553d1b6fcabf18bf68e54f37c9220a49c76d0dc9fd10	0	-0.015857696533203125	549.0908813476562	280.16510009765625	192.94491577148438	3	1797	1	1796	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	65	000000010977.jpg	split-fp32	1x300x6	float32	26f918f486f3943b4f65553d1b6fcabf18bf68e54f37c9220a49c76d0dc9fd10	0	-0.015857696533203125	549.0908813476562	280.16510009765625	192.94491577148438	3	1797	1	1796	222.818487	3.655504	226.473991
V9A33_PROJECT_EXACT_SPLIT	65	000000010977.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	26f918f486f3943b4f65553d1b6fcabf18bf68e54f37c9220a49c76d0dc9fd10	0	-0.015857696533203125	549.0908813476562	280.16510009765625	192.94491577148438	3	1797	1	1796	nan	3.864505	nan
V9A33_PROJECT_EXACT_SPLIT	65	000000010977.jpg	split-s8	1x300x6	float32	34a9eaffb25db5dca5a564d9a555e4ed0cea75291d4828b5ec776ffbe226525f	0	0.0	637.0931396484375	283.54425048828125	194.33151245117188	1	1799	0	1799	340.076438	4.122906	344.199344
V9A33_PROJECT_EXACT_SPLIT	66	000000011511.jpg	source-fp32	1x300x6	float32	b4b6054615a9210de218faec7fa11004171f4ef98bc8fedce57aebf4ee5f0f4d	0	-0.34678077697753906	639.9559936523438	172.91635131835938	171.2876739501953	62	1738	6	1732	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	66	000000011511.jpg	split-fp32	1x300x6	float32	b4b6054615a9210de218faec7fa11004171f4ef98bc8fedce57aebf4ee5f0f4d	0	-0.34678077697753906	639.9559936523438	172.91635131835938	171.2876739501953	62	1738	6	1732	250.630322	5.140107	255.770429
V9A33_PROJECT_EXACT_SPLIT	66	000000011511.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	b4b6054615a9210de218faec7fa11004171f4ef98bc8fedce57aebf4ee5f0f4d	0	-0.34678077697753906	639.9559936523438	172.91635131835938	171.2876739501953	62	1738	6	1732	nan	3.826304	nan
V9A33_PROJECT_EXACT_SPLIT	66	000000011511.jpg	split-s8	1x300x6	float32	18b1e6c94f17880f6c470c04e8660b136fead8bf4ce69d6f9495ab720a9697fd	0	-0.223236083984375	640.306884765625	167.47409057617188	168.78456115722656	69	1731	3	1728	356.266359	3.918605	360.18496400000004
V9A33_PROJECT_EXACT_SPLIT	67	000000011699.jpg	source-fp32	1x300x6	float32	fab318105eeb51458e6e1b4547146c6616dfe49e2ae0beeb07028c83c4d94300	0	0.0	642.7191772460938	216.62913513183594	174.75405883789062	60	1740	0	1740	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	67	000000011699.jpg	split-fp32	1x300x6	float32	fab318105eeb51458e6e1b4547146c6616dfe49e2ae0beeb07028c83c4d94300	0	0.0	642.7191772460938	216.62913513183594	174.75405883789062	60	1740	0	1740	233.023299	4.178006	237.20130500000002
V9A33_PROJECT_EXACT_SPLIT	67	000000011699.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	fab318105eeb51458e6e1b4547146c6616dfe49e2ae0beeb07028c83c4d94300	0	0.0	642.7191772460938	216.62913513183594	174.75405883789062	60	1740	0	1740	nan	7.74631	nan
V9A33_PROJECT_EXACT_SPLIT	67	000000011699.jpg	split-s8	1x300x6	float32	e5c9c943a2ef5afbc068ae1aa056160466269a09e2b5c2e838b7c0b3352f5e74	0	0.0	648.4783935546875	211.65159606933594	172.41763305664062	61	1739	0	1739	354.686256	14.128018	368.814274
V9A33_PROJECT_EXACT_SPLIT	68	000000011813.jpg	source-fp32	1x300x6	float32	7eea3c26d7e4e33e6c065c977c9e5541ed19db476733a3fcb2bad8e1948866ad	0	0.0	650.5947265625	254.0751953125	212.68028259277344	4	1796	0	1796	nan	nan	nan
V9A33_PROJECT_EXACT_SPLIT	68	000000011813.jpg	split-fp32	1x300x6	float32	7eea3c26d7e4e33e6c065c977c9e5541ed19db476733a3fcb2bad8e1948866ad	0	0.0	650.5947265625	254.0751953125	212.68028259277344	4	1796	0	1796	293.250178	4.135406	297.385584
