candidate	model	index	node_name	op_type	classification	axis	scale_name	scale_shape	scale_min	scale_max
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	885	PPQ_Operation_1296	QuantizeLinear	activation	NA	PPQ_Variable_2404	scalar	0.0038268743082880974	0.0038268743082880974
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	886	PPQ_Operation_1297	DequantizeLinear	activation	NA	PPQ_Variable_2407	scalar	0.0038268743082880974	0.0038268743082880974
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	888	PPQ_Operation_1298	QuantizeLinear	activation	NA	PPQ_Variable_2410	scalar	0.019750844687223434	0.019750844687223434
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	889	PPQ_Operation_1299	DequantizeLinear	activation	NA	PPQ_Variable_2413	scalar	0.019750844687223434	0.019750844687223434
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	891	PPQ_Operation_1301	QuantizeLinear	activation	NA	PPQ_Variable_2419	scalar	0.16159160435199738	0.16159160435199738
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	892	PPQ_Operation_1302	DequantizeLinear	activation	NA	PPQ_Variable_2422	scalar	0.16159160435199738	0.16159160435199738
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	894	PPQ_Operation_1303	QuantizeLinear	activation	NA	PPQ_Variable_2425	scalar	0.003921568393707275	0.003921568393707275
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	895	PPQ_Operation_1304	DequantizeLinear	activation	NA	PPQ_Variable_2428	scalar	0.003921568393707275	0.003921568393707275
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	897	PPQ_Operation_1305	QuantizeLinear	activation	NA	PPQ_Variable_2431	scalar	0.09001325815916061	0.09001325815916061
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	898	PPQ_Operation_1306	DequantizeLinear	activation	NA	PPQ_Variable_2434	scalar	0.09001325815916061	0.09001325815916061
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	900	PPQ_Operation_1307	QuantizeLinear	activation	NA	PPQ_Variable_2437	scalar	0.11226384341716766	0.11226384341716766
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	901	PPQ_Operation_1308	DequantizeLinear	activation	NA	PPQ_Variable_2440	scalar	0.11226384341716766	0.11226384341716766
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	903	PPQ_Operation_1309	QuantizeLinear	activation	NA	PPQ_Variable_2443	scalar	0.09622614830732346	0.09622614830732346
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	904	PPQ_Operation_1310	DequantizeLinear	activation	NA	PPQ_Variable_2446	scalar	0.09622614830732346	0.09622614830732346
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	906	PPQ_Operation_1312	QuantizeLinear	activation	NA	PPQ_Variable_2452	scalar	0.15118443965911865	0.15118443965911865
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	907	PPQ_Operation_1313	DequantizeLinear	activation	NA	PPQ_Variable_2455	scalar	0.15118443965911865	0.15118443965911865
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	909	PPQ_Operation_1314	QuantizeLinear	activation	NA	PPQ_Variable_2458	scalar	0.003921567928045988	0.003921567928045988
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	910	PPQ_Operation_1315	DequantizeLinear	activation	NA	PPQ_Variable_2461	scalar	0.003921567928045988	0.003921567928045988
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	912	PPQ_Operation_1316	QuantizeLinear	activation	NA	PPQ_Variable_2464	scalar	0.03825899213552475	0.03825899213552475
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	913	PPQ_Operation_1317	DequantizeLinear	activation	NA	PPQ_Variable_2467	scalar	0.03825899213552475	0.03825899213552475
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	915	PPQ_Operation_1318	QuantizeLinear	activation	NA	PPQ_Variable_2470	scalar	0.03423172980546951	0.03423172980546951
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	916	PPQ_Operation_1319	DequantizeLinear	activation	NA	PPQ_Variable_2473	scalar	0.03423172980546951	0.03423172980546951
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	918	PPQ_Operation_1321	QuantizeLinear	activation	NA	PPQ_Variable_2479	scalar	0.05664639547467232	0.05664639547467232
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	919	PPQ_Operation_1322	DequantizeLinear	activation	NA	PPQ_Variable_2482	scalar	0.05664639547467232	0.05664639547467232
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	921	PPQ_Operation_1323	QuantizeLinear	activation	NA	PPQ_Variable_2485	scalar	0.003871709341183305	0.003871709341183305
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	922	PPQ_Operation_1324	DequantizeLinear	activation	NA	PPQ_Variable_2488	scalar	0.003871709341183305	0.003871709341183305
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	924	PPQ_Operation_1325	QuantizeLinear	activation	NA	PPQ_Variable_2491	scalar	0.01855960488319397	0.01855960488319397
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	925	PPQ_Operation_1326	DequantizeLinear	activation	NA	PPQ_Variable_2494	scalar	0.01855960488319397	0.01855960488319397
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	929	PPQ_Operation_1328	QuantizeLinear	activation	NA	PPQ_Variable_2500	scalar	0.05794673040509224	0.05794673040509224
R211_PROJECT_EXACT_SPLIT_run1	r211_project_exact_split	930	PPQ_Operation_1331	QuantizeLinear	activation	NA	PPQ_Variable_2509	scalar	0.07555962353944778	0.07555962353944778
