candidate	model	index	node_name	op_type	classification	zero_point_name	zero_point_dtype	zero_point_shape	zero_point_min	zero_point_max	zero_point_unique_count	zero_point_values
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	669	PPQ_Operation_1129	QuantizeLinear	activation	PPQ_Variable_1904	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	670	PPQ_Operation_1128	DequantizeLinear	activation	PPQ_Variable_1901	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	671	PPQ_Operation_1130	DequantizeLinear	activation	PPQ_Variable_1907	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	674	PPQ_Operation_1132	QuantizeLinear	activation	PPQ_Variable_1913	int8	scalar	27	27	1	27
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	675	PPQ_Operation_1135	QuantizeLinear	activation	PPQ_Variable_1922	int8	scalar	29	29	1	29
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	676	PPQ_Operation_1133	DequantizeLinear	activation	PPQ_Variable_1916	int8	scalar	27	27	1	27
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	677	PPQ_Operation_1136	DequantizeLinear	activation	PPQ_Variable_1925	int8	scalar	29	29	1	29
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	680	PPQ_Operation_1137	QuantizeLinear	activation	PPQ_Variable_1928	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	681	PPQ_Operation_1139	QuantizeLinear	activation	PPQ_Variable_1934	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	682	PPQ_Operation_1138	DequantizeLinear	activation	PPQ_Variable_1931	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	683	PPQ_Operation_1140	DequantizeLinear	activation	PPQ_Variable_1937	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	686	PPQ_Operation_1141	QuantizeLinear	activation	PPQ_Variable_1940	int8	scalar	-77	-77	1	-77
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	687	PPQ_Operation_1143	QuantizeLinear	activation	PPQ_Variable_1946	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	688	PPQ_Operation_1142	DequantizeLinear	activation	PPQ_Variable_1943	int8	scalar	-77	-77	1	-77
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	689	PPQ_Operation_1144	DequantizeLinear	activation	PPQ_Variable_1949	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	691	PPQ_Operation_1146	QuantizeLinear	activation	PPQ_Variable_1955	int8	scalar	8	8	1	8
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	692	PPQ_Operation_1147	DequantizeLinear	activation	PPQ_Variable_1958	int8	scalar	8	8	1	8
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	694	PPQ_Operation_1148	QuantizeLinear	activation	PPQ_Variable_1961	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	695	PPQ_Operation_1149	DequantizeLinear	activation	PPQ_Variable_1964	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	697	PPQ_Operation_1150	QuantizeLinear	activation	PPQ_Variable_1967	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	698	PPQ_Operation_1151	DequantizeLinear	activation	PPQ_Variable_1970	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	700	PPQ_Operation_1153	QuantizeLinear	activation	PPQ_Variable_1976	int8	scalar	10	10	1	10
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	701	PPQ_Operation_1154	DequantizeLinear	activation	PPQ_Variable_1979	int8	scalar	10	10	1	10
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	703	PPQ_Operation_1155	QuantizeLinear	activation	PPQ_Variable_1982	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	704	PPQ_Operation_1156	DequantizeLinear	activation	PPQ_Variable_1985	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	706	PPQ_Operation_1157	QuantizeLinear	activation	PPQ_Variable_1988	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	707	PPQ_Operation_1158	DequantizeLinear	activation	PPQ_Variable_1991	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	709	PPQ_Operation_1159	QuantizeLinear	activation	PPQ_Variable_1994	int8	scalar	-104	-104	1	-104
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	710	PPQ_Operation_1160	DequantizeLinear	activation	PPQ_Variable_1997	int8	scalar	-104	-104	1	-104
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	712	PPQ_Operation_1162	QuantizeLinear	activation	PPQ_Variable_2003	int8	scalar	43	43	1	43
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	713	PPQ_Operation_1163	DequantizeLinear	activation	PPQ_Variable_2006	int8	scalar	43	43	1	43
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	715	PPQ_Operation_1164	QuantizeLinear	activation	PPQ_Variable_2009	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	716	PPQ_Operation_1165	DequantizeLinear	activation	PPQ_Variable_2012	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	718	PPQ_Operation_1166	QuantizeLinear	activation	PPQ_Variable_2015	int8	scalar	-109	-109	1	-109
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	719	PPQ_Operation_1167	DequantizeLinear	activation	PPQ_Variable_2018	int8	scalar	-109	-109	1	-109
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	721	PPQ_Operation_1169	QuantizeLinear	activation	PPQ_Variable_2024	int8	scalar	-35	-35	1	-35
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	722	PPQ_Operation_1170	DequantizeLinear	activation	PPQ_Variable_2027	int8	scalar	-35	-35	1	-35
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	724	PPQ_Operation_1171	QuantizeLinear	activation	PPQ_Variable_2030	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	725	PPQ_Operation_1172	DequantizeLinear	activation	PPQ_Variable_2033	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	727	PPQ_Operation_1173	QuantizeLinear	activation	PPQ_Variable_2036	int8	scalar	-123	-123	1	-123
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	728	PPQ_Operation_1174	DequantizeLinear	activation	PPQ_Variable_2039	int8	scalar	-123	-123	1	-123
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	730	PPQ_Operation_1175	QuantizeLinear	activation	PPQ_Variable_2042	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	731	PPQ_Operation_1176	DequantizeLinear	activation	PPQ_Variable_2045	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	733	PPQ_Operation_1177	QuantizeLinear	activation	PPQ_Variable_2048	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	734	PPQ_Operation_1178	DequantizeLinear	activation	PPQ_Variable_2051	int8	scalar	-115	-115	1	-115
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	736	PPQ_Operation_1180	QuantizeLinear	activation	PPQ_Variable_2057	int8	scalar	0	0	1	0
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	737	PPQ_Operation_1181	DequantizeLinear	activation	PPQ_Variable_2060	int8	scalar	0	0	1	0
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	739	PPQ_Operation_1182	QuantizeLinear	activation	PPQ_Variable_2063	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	740	PPQ_Operation_1183	DequantizeLinear	activation	PPQ_Variable_2066	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	742	PPQ_Operation_1184	QuantizeLinear	activation	PPQ_Variable_2069	int8	scalar	-120	-120	1	-120
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	743	PPQ_Operation_1185	DequantizeLinear	activation	PPQ_Variable_2072	int8	scalar	-120	-120	1	-120
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	745	PPQ_Operation_1186	QuantizeLinear	activation	PPQ_Variable_2075	int8	scalar	-119	-119	1	-119
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	746	PPQ_Operation_1187	DequantizeLinear	activation	PPQ_Variable_2078	int8	scalar	-119	-119	1	-119
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	748	PPQ_Operation_1189	QuantizeLinear	activation	PPQ_Variable_2084	int8	scalar	-63	-63	1	-63
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	749	PPQ_Operation_1190	DequantizeLinear	activation	PPQ_Variable_2087	int8	scalar	-63	-63	1	-63
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	751	PPQ_Operation_1191	QuantizeLinear	activation	PPQ_Variable_2090	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	752	PPQ_Operation_1192	DequantizeLinear	activation	PPQ_Variable_2093	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	754	PPQ_Operation_1193	QuantizeLinear	activation	PPQ_Variable_2096	int8	scalar	-114	-114	1	-114
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	755	PPQ_Operation_1194	DequantizeLinear	activation	PPQ_Variable_2099	int8	scalar	-114	-114	1	-114
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	759	PPQ_Operation_1196	QuantizeLinear	activation	PPQ_Variable_2105	int8	scalar	27	27	1	27
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	760	PPQ_Operation_1199	QuantizeLinear	activation	PPQ_Variable_2114	int8	scalar	-62	-62	1	-62
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	761	PPQ_Operation_1202	QuantizeLinear	activation	PPQ_Variable_2123	int8	scalar	-49	-49	1	-49
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	762	PPQ_Operation_1197	DequantizeLinear	activation	PPQ_Variable_2108	int8	scalar	27	27	1	27
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	763	PPQ_Operation_1200	DequantizeLinear	activation	PPQ_Variable_2117	int8	scalar	-62	-62	1	-62
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	764	PPQ_Operation_1203	DequantizeLinear	activation	PPQ_Variable_2126	int8	scalar	-49	-49	1	-49
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	768	PPQ_Operation_1204	QuantizeLinear	activation	PPQ_Variable_2129	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	769	PPQ_Operation_1206	QuantizeLinear	activation	PPQ_Variable_2135	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	770	PPQ_Operation_1208	QuantizeLinear	activation	PPQ_Variable_2141	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	771	PPQ_Operation_1205	DequantizeLinear	activation	PPQ_Variable_2132	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	772	PPQ_Operation_1207	DequantizeLinear	activation	PPQ_Variable_2138	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	773	PPQ_Operation_1209	DequantizeLinear	activation	PPQ_Variable_2144	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	777	PPQ_Operation_1210	QuantizeLinear	activation	PPQ_Variable_2147	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	778	PPQ_Operation_1212	QuantizeLinear	activation	PPQ_Variable_2153	int8	scalar	-123	-123	1	-123
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	779	PPQ_Operation_1214	QuantizeLinear	activation	PPQ_Variable_2159	int8	scalar	-121	-121	1	-121
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	780	PPQ_Operation_1211	DequantizeLinear	activation	PPQ_Variable_2150	int8	scalar	-112	-112	1	-112
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	781	PPQ_Operation_1213	DequantizeLinear	activation	PPQ_Variable_2156	int8	scalar	-123	-123	1	-123
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	782	PPQ_Operation_1215	DequantizeLinear	activation	PPQ_Variable_2162	int8	scalar	-121	-121	1	-121
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	786	PPQ_Operation_1216	QuantizeLinear	activation	PPQ_Variable_2165	int8	scalar	-113	-113	1	-113
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	787	PPQ_Operation_1219	QuantizeLinear	activation	PPQ_Variable_2174	int8	scalar	5	5	1	5
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	788	PPQ_Operation_1222	QuantizeLinear	activation	PPQ_Variable_2183	int8	scalar	23	23	1	23
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	789	PPQ_Operation_1217	DequantizeLinear	activation	PPQ_Variable_2168	int8	scalar	-113	-113	1	-113
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	790	PPQ_Operation_1220	DequantizeLinear	activation	PPQ_Variable_2177	int8	scalar	5	5	1	5
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	791	PPQ_Operation_1223	DequantizeLinear	activation	PPQ_Variable_2186	int8	scalar	23	23	1	23
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	795	PPQ_Operation_1225	QuantizeLinear	activation	PPQ_Variable_2192	int8	scalar	13	13	1	13
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	796	PPQ_Operation_1227	QuantizeLinear	activation	PPQ_Variable_2198	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	797	PPQ_Operation_1229	QuantizeLinear	activation	PPQ_Variable_2204	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	798	PPQ_Operation_1226	DequantizeLinear	activation	PPQ_Variable_2195	int8	scalar	13	13	1	13
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	799	PPQ_Operation_1228	DequantizeLinear	activation	PPQ_Variable_2201	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	800	PPQ_Operation_1230	DequantizeLinear	activation	PPQ_Variable_2207	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	804	PPQ_Operation_1231	QuantizeLinear	activation	PPQ_Variable_2210	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	805	PPQ_Operation_1233	QuantizeLinear	activation	PPQ_Variable_2216	int8	scalar	-111	-111	1	-111
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	806	PPQ_Operation_1235	QuantizeLinear	activation	PPQ_Variable_2222	int8	scalar	-118	-118	1	-118
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	807	PPQ_Operation_1232	DequantizeLinear	activation	PPQ_Variable_2213	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	808	PPQ_Operation_1234	DequantizeLinear	activation	PPQ_Variable_2219	int8	scalar	-111	-111	1	-111
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	809	PPQ_Operation_1236	DequantizeLinear	activation	PPQ_Variable_2225	int8	scalar	-118	-118	1	-118
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	813	PPQ_Operation_1237	QuantizeLinear	activation	PPQ_Variable_2228	int8	scalar	-117	-117	1	-117
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	814	PPQ_Operation_1240	QuantizeLinear	activation	PPQ_Variable_2237	int8	scalar	-106	-106	1	-106
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	815	PPQ_Operation_1243	QuantizeLinear	activation	PPQ_Variable_2246	int8	scalar	-63	-63	1	-63
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	816	PPQ_Operation_1238	DequantizeLinear	activation	PPQ_Variable_2231	int8	scalar	-117	-117	1	-117
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	817	PPQ_Operation_1241	DequantizeLinear	activation	PPQ_Variable_2240	int8	scalar	-106	-106	1	-106
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	818	PPQ_Operation_1244	DequantizeLinear	activation	PPQ_Variable_2249	int8	scalar	-63	-63	1	-63
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	821	PPQ_Operation_1245	QuantizeLinear	activation	PPQ_Variable_2252	int8	scalar	-117	-117	1	-117
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	822	PPQ_Operation_1247	QuantizeLinear	activation	PPQ_Variable_2258	int8	scalar	-117	-117	1	-117
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	823	PPQ_Operation_1249	QuantizeLinear	activation	PPQ_Variable_2264	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	824	PPQ_Operation_1246	DequantizeLinear	activation	PPQ_Variable_2255	int8	scalar	-117	-117	1	-117
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	825	PPQ_Operation_1248	DequantizeLinear	activation	PPQ_Variable_2261	int8	scalar	-117	-117	1	-117
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	826	PPQ_Operation_1250	DequantizeLinear	activation	PPQ_Variable_2267	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	830	PPQ_Operation_1252	QuantizeLinear	activation	PPQ_Variable_2273	int8	scalar	64	64	1	64
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	831	PPQ_Operation_1255	QuantizeLinear	activation	PPQ_Variable_2282	int8	scalar	8	8	1	8
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	832	PPQ_Operation_1257	QuantizeLinear	activation	PPQ_Variable_2288	int8	scalar	-124	-124	1	-124
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	833	PPQ_Operation_1253	DequantizeLinear	activation	PPQ_Variable_2276	int8	scalar	64	64	1	64
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	834	PPQ_Operation_1256	DequantizeLinear	activation	PPQ_Variable_2285	int8	scalar	8	8	1	8
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	835	PPQ_Operation_1258	DequantizeLinear	activation	PPQ_Variable_2291	int8	scalar	-124	-124	1	-124
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	839	PPQ_Operation_1259	QuantizeLinear	activation	PPQ_Variable_2294	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	840	PPQ_Operation_1261	QuantizeLinear	activation	PPQ_Variable_2300	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	841	PPQ_Operation_1264	QuantizeLinear	activation	PPQ_Variable_2309	int8	scalar	-81	-81	1	-81
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	842	PPQ_Operation_1260	DequantizeLinear	activation	PPQ_Variable_2297	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	843	PPQ_Operation_1262	DequantizeLinear	activation	PPQ_Variable_2303	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	844	PPQ_Operation_1265	DequantizeLinear	activation	PPQ_Variable_2312	int8	scalar	-81	-81	1	-81
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	848	PPQ_Operation_1266	QuantizeLinear	activation	PPQ_Variable_2315	int8	scalar	-81	-81	1	-81
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	849	PPQ_Operation_1268	QuantizeLinear	activation	PPQ_Variable_2321	int8	scalar	-118	-118	1	-118
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	850	PPQ_Operation_1270	QuantizeLinear	activation	PPQ_Variable_2327	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	851	PPQ_Operation_1267	DequantizeLinear	activation	PPQ_Variable_2318	int8	scalar	-81	-81	1	-81
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	852	PPQ_Operation_1269	DequantizeLinear	activation	PPQ_Variable_2324	int8	scalar	-118	-118	1	-118
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	853	PPQ_Operation_1271	DequantizeLinear	activation	PPQ_Variable_2330	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	856	PPQ_Operation_1273	QuantizeLinear	activation	PPQ_Variable_2336	int8	scalar	43	43	1	43
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	857	PPQ_Operation_1275	QuantizeLinear	activation	PPQ_Variable_2342	int8	scalar	-126	-126	1	-126
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	858	PPQ_Operation_1274	DequantizeLinear	activation	PPQ_Variable_2339	int8	scalar	43	43	1	43
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	859	PPQ_Operation_1276	DequantizeLinear	activation	PPQ_Variable_2345	int8	scalar	-126	-126	1	-126
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	862	PPQ_Operation_1277	QuantizeLinear	activation	PPQ_Variable_2348	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	863	PPQ_Operation_1280	QuantizeLinear	activation	PPQ_Variable_2357	int8	scalar	127	127	1	127
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	864	PPQ_Operation_1278	DequantizeLinear	activation	PPQ_Variable_2351	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	865	PPQ_Operation_1281	DequantizeLinear	activation	PPQ_Variable_2360	int8	scalar	127	127	1	127
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	867	PPQ_Operation_1282	QuantizeLinear	activation	PPQ_Variable_2363	int8	scalar	-110	-110	1	-110
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	868	PPQ_Operation_1283	DequantizeLinear	activation	PPQ_Variable_2366	int8	scalar	-110	-110	1	-110
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	870	PPQ_Operation_1285	QuantizeLinear	activation	PPQ_Variable_2372	int8	scalar	45	45	1	45
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	871	PPQ_Operation_1286	DequantizeLinear	activation	PPQ_Variable_2375	int8	scalar	45	45	1	45
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	873	PPQ_Operation_1287	QuantizeLinear	activation	PPQ_Variable_2378	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	874	PPQ_Operation_1288	DequantizeLinear	activation	PPQ_Variable_2381	int8	scalar	-128	-128	1	-128
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	876	PPQ_Operation_1289	QuantizeLinear	activation	PPQ_Variable_2384	int8	scalar	-113	-113	1	-113
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	877	PPQ_Operation_1290	DequantizeLinear	activation	PPQ_Variable_2387	int8	scalar	-113	-113	1	-113
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	879	PPQ_Operation_1291	QuantizeLinear	activation	PPQ_Variable_2390	int8	scalar	-99	-99	1	-99
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	880	PPQ_Operation_1292	DequantizeLinear	activation	PPQ_Variable_2393	int8	scalar	-99	-99	1	-99
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	882	PPQ_Operation_1294	QuantizeLinear	activation	PPQ_Variable_2399	int8	scalar	29	29	1	29
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	883	PPQ_Operation_1295	DequantizeLinear	activation	PPQ_Variable_2402	int8	scalar	29	29	1	29
V9A33_VENDOR_LITERAL_SPLIT_run1	v9a33_vendor_literal_split	885	PPQ_Operation_1296	QuantizeLinear	activation	PPQ_Variable_2405	int8	scalar	-128	-128	1	-128
