surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
stage56_compatibility_500	1	55	155288	2551.65	21505.2	75553.2	16206.1	17292	9904.3	5858.82	3429.38	2863.53	577964	1211	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	56	156159	2646.45	21703.4	75776.4	16328.9	17364.1	9819.51	6084.83	3443.55	2857.37	580046	1235	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	57	154984	2507.15	21409.6	75938.8	16272.9	17366.3	9536	5902.53	3309.13	2618.4	576580	1213	3	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	58	154921	2588.53	21615.1	75221.2	16146.6	17437.8	9796.05	5761.78	3309.21	2919.04	576184	1221	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	59	156258	2528.53	21771.1	75780.5	16682.6	17405	9698.05	5955.37	3397.47	2906.79	578100	1217	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	60	155681	2570.03	21629.1	75565.5	16260.8	17408.7	9709.47	6087.62	3399.76	2913.2	578183	1232	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	61	156191	2540.69	21821.2	76023.2	16401.6	17469	9806.01	5955.24	3360.09	2676.28	579470	1233	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	62	155723	2620.45	21707.2	75427.3	16457.2	17563.8	9811.51	5861.28	3389.47	2745.49	577538	1224	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	63	155807	2581.36	21648.9	75624.6	16351.4	17530.7	9910.39	6007.66	3280.71	2735.57	578607	1229	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	64	155283	2637.7	21567.5	75354.7	16241	17437.6	9592.34	6060.54	3350.67	2912.99	576657	1219	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	65	158384	2694.91	21712.3	75604.7	16316.1	19500.2	10178.9	5995.91	3333.46	2922.41	582141	1232	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	66	156052	2455.11	22036.4	75926.7	16117.7	17486.4	9845.51	5788.57	3360.46	2906.83	579210	1228	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	67	156479	2511.73	21746.1	76213.9	16281.4	17476.5	9911.89	5906.91	3358.38	2944.66	579884	1217	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	68	155479	2637.28	21697.5	75456.2	16137.2	17397.7	9915.52	5822.95	3340.63	2944.16	578709	1213	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	69	155884	2574.28	21509	75615.7	16243	17358.1	10015.4	6096.91	3397.59	2941.99	578165	1235	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	70	156265	2536.44	21653.5	75932.7	16139.4	17503.7	10140.3	5951.82	3338.88	2932.83	579822	1238	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	71	155617	2569.69	21759.9	75487.3	16168.9	17466.4	9855.02	5926.62	3336.84	2912.37	578851	1235	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	72	156431	2459.11	21829.4	76081	16266.9	17484	9846.97	6055.45	3386.09	2890.74	579661	1236	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	73	156210	2483.94	21857.9	75926.5	16274.7	17434	10077.6	6001.33	3354.21	2667.45	579733	1239	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	74	156590	2671.2	21525	75986.6	16384	17391.3	10229.6	5945.74	3461.67	2862.78	580439	1235	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	75	156340	2546.61	21752.4	75636.6	16446.2	17403.8	10025.1	6109.21	3434.47	2854.95	578763	1243	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	76	156205	2546.53	21553.7	75541.3	16336.6	17364.2	10434.6	6015.87	3353.26	2920.7	580699	1237	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	77	155333	2500.69	21666.7	75375.3	16216.3	17365.6	9889.31	5922.82	3400.01	2858.78	578029	1226	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	78	158361	2636.74	21616.1	77409.6	16783.9	17391.3	10122.4	6018.37	3394.22	2852.16	583055	1239	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	79	157267	2940.24	21745.1	76547.7	16373.6	17339.1	9806.97	6098.7	3425.42	2862.58	581380	1252	4	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	80	155508	2498.11	21637.5	75380.6	16229.8	17360.6	10071.9	5954.74	3389.05	2862.53	579301	1225	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	81	154948	2488.02	21529.7	75452.7	16411.6	17466.7	9750.59	5765.15	3345.8	2609.45	577155	1212	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	82	155754	2543.32	21601.7	75872.2	16251	17334.5	10085.2	5926.49	3351.8	2659.49	579276	1242	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	83	155764	2579.07	21930.4	75394.7	16172.6	17423.6	9999.14	6021.16	3391.13	2713.32	578153	1229	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	84	155297	2544.9	21646.7	75615.2	16163.4	17425.5	9542.38	5933.74	3360.34	2935.12	577054	1228	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	85	155787	2485.32	21722.9	75623.1	16175.6	17670.2	9764.72	5980.33	3318.67	2916.66	578176	1223	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	86	155731	2627.36	21578.1	75531.1	16245.1	17464.4	9980.48	5959.03	3317.22	2901.16	578850	1219	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	87	156242	2531.57	21618.4	75924.6	16203.1	17423.4	10126.3	6203.13	3343.09	2744.82	580425	1233	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	88	155687	2498.44	21512.5	75467.4	16281.1	17456.9	10220.7	5881.28	3366.93	2865.12	579584	1235	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	89	155628	2527.86	21712.3	75539.3	16164.3	17395.8	9881.43	6040.7	3339.63	2894.45	577712	1217	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	90	155654	2664.07	21524	75626.2	16206.2	17443.4	9787.8	5962.95	3403.88	2911.54	577683	1222	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	91	158882	2755.45	21621.8	77215.6	17209.1	17468.8	10220	5978.54	3360.88	2921.08	581506	1242	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	92	155778	2581.36	21527.4	75599.4	16332.6	17407.3	9931.77	6026.83	3320.51	2915.87	578765	1216	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	93	155392	2510.69	21559.7	75638.9	16175.9	17442.8	9627.29	5968.28	3412.22	2923.79	578291	1217	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	94	155966	2421.81	21541.4	76127.4	16332.9	17461	9931.69	5757.91	3334.51	2930.37	579001	1213	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	95	156164	2605.24	21357.7	75998.1	16276.7	17514	9975.68	5948.62	3430.72	2930.33	579585	1227	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	96	155869	2611.07	21725.6	75560.8	16163.5	17475.9	9979.72	5979.37	3319.59	2916.74	579300	1235	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	97	155720	2459.32	21652	75634.6	16218	17404	9897.18	6006.33	3398.46	2917.79	578100	1227	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	98	156046	2538.82	21783.9	76059.2	16104.8	17430.2	9719.42	5997.12	3351.09	2929.74	578949	1212	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	1	99	156236	2594.15	21614	75757.4	16365.5	17548.6	10043.9	5940.78	3339.67	2905.12	580348	1210	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	0	155936	2621.49	21689.5	75459.1	16189.8	17481.8	9956.73	6130.5	3329.92	2906.58	579320	1228	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	1	156109	2534.07	21453.4	76179.3	16379.5	17486.7	9713.3	6063.58	3276.67	2892.58	579332	1223	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	2	155837	2494.57	21605.5	75454.6	16410	17455.8	9908.26	6163.54	3359.22	2854.91	578477	1232	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	3	155654	2513.4	21567.5	75229.4	16212.1	17447.4	10224.1	6067.58	3381.05	2886.08	578487	1221	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	4	159672	2611.57	21784.2	78208.7	16169.6	17513.8	10537.9	6335.96	3385.59	2991.29	585469	1231	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	5	156205	2744.28	21678.7	75685.3	16327.6	17462.5	10128.3	5941.32	3326.92	2774.07	579897	1216	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	6	155582	2597.99	21662.1	75691.1	16148.6	17481.5	9692.88	5901.7	3379.22	2897.99	577624	1222	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	7	155772	2551.86	21677.2	75567	16282.6	17467.8	9768.97	6052.33	3358.72	2918.49	577353	1228	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	8	156238	2664.9	21728.5	75849.1	16248.8	17459.5	9881.89	6166.12	3369.38	2737.91	579646	1221	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	9	155803	2590.9	21690.5	75705.3	16453.7	17400.3	9767.3	6056.87	3309.34	2700.03	578362	1229	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	10	156699	2655.61	21737.2	75399.7	17204.5	17386.3	9839.01	6081.16	3394.88	2867.91	578263	1225	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	11	156255	2623.69	21548.7	75887.9	16244	17319.7	10011	6113.33	3512.85	2859.33	579149	1236	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	12	156224	2564.74	21520.9	75686.1	16288.4	17447.3	10207.2	6077.33	3364.34	2938.62	579253	1241	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	13	155853	2484.69	21483.4	75884.6	16223.1	17441.4	9776.22	6114.24	3363.21	2948.83	578165	1215	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	14	155735	2598.24	21646.7	75636.9	16248.9	17402.4	9939.97	5890.28	3330.59	2914.41	578713	1236	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	15	156458	2522.44	21711.9	75794.5	16327.5	17444.9	10239.4	6050.66	3328.34	2911.74	581387	1230	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	16	156125	2513.36	21890.4	76007.9	16157.2	17486.3	9788.55	5850.32	3404.59	2898.83	579590	1231	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	17	160444	4035.77	21698.8	76115.2	16382.2	18484.9	11025.6	6218.25	3439.34	2907.58	584159	1233	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	18	157201	2587.69	21550.7	76040.5	16286.1	18613.8	9721.43	6036.83	3378.55	2853.78	578959	1226	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	19	156137	2538.23	21719.5	75806.7	16393.9	17355.5	9965.27	5937.12	3424.63	2865.08	579462	1227	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	20	155511	2594.07	21627.9	75428.5	16183	17423.4	9651.84	6169	3443.59	2858.16	579035	1221	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	21	156076	2523.69	21757	75741.9	16332.2	17407.2	9843.43	6085.62	3399.38	2854.7	579889	1234	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	22	156165	2495.53	21449.1	75980.4	16388.7	17452.9	10079.9	5949.07	3385.01	2852.41	579516	1242	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	23	156112	2562.03	21543.4	76067	16129.1	17466.3	9790.92	6173.29	3335.71	2904.91	579627	1225	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	24	155873	2549.78	21689	75686.7	16181.8	17378.9	9863.18	6173.08	3303.92	2917.7	578329	1209	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	25	156060	2504.9	21619	75699.3	16113.5	17429.4	9974.56	6333.75	3338.38	2917.91	579564	1231	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	26	156185	2610.03	21588.3	75699.2	16331.3	17483.9	10034.4	6015.08	3383.34	2911.45	580200	1225	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	27	155724	2561.78	21716.2	75414.3	16181.8	17403.3	9955.14	5979.08	3468.55	2915.95	578492	1225	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	28	156034	2619.49	21709.9	75597	16172.3	17527.6	9899.47	6075.58	3384.8	2916.41	578833	1237	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	29	155986	2468.48	21653.5	75670.5	16166	17501.7	10168.1	5996.83	3326.76	2907.24	579452	1231	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	30	159322	2652.7	24027.5	76237	16391.7	17376.5	10052.6	6186.83	3350.26	2909.29	584689	1252	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	31	155868	2623.86	21540.1	76011.9	16138.8	17428.8	9735.93	5953.45	3390.71	2909.45	579100	1226	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	32	155879	2464.61	21635.8	75998.5	16138.5	17373.6	9793.35	6050.58	3389.46	2901.74	577975	1234	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	33	155692	2501.48	21525.2	75947.1	16149.5	17426.7	9769.76	5899.28	3438.3	2900.62	577602	1210	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	34	156986	2619.95	21614.3	75569.8	16349.2	17420.8	9977.31	5895.95	4507.41	2894.99	578585	1215	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	35	155998	2574.11	21885.2	75525.3	16218.1	17456.9	9946.26	6082.28	3354.17	2826.53	579117	1227	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	36	155924	2539.73	21685.6	75686.8	16217	17441	9933.6	6221.66	3356.92	2716.28	578914	1234	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	37	156679	2631.9	21901.4	75943.6	16315.3	17380.6	10117.1	5988.49	3412.09	2856.83	580990	1228	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	38	156032	2638.28	21502.4	75734.4	16384.2	17361.4	9923.88	6101.04	3404.13	2852.53	580334	1216	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	39	156326	2637.49	21683.1	75983.4	16244.4	17418	10044.9	5903.07	3354.84	2926.16	580831	1218	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	40	155845	2495.98	21583.8	75695.3	16140.4	17407.8	10012.5	6037.08	3433.09	2909.33	578410	1240	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	41	156200	2507.48	21609.2	76071.8	16355.9	17472.5	9877.93	5904.41	3360.55	2918.33	579315	1226	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	42	158414	2646.45	23114.4	76431.8	16174.6	17327.9	10348.4	5952.49	3436.8	2847.91	581957	1243	4	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	43	160293	2687.36	21693	79358.8	16215.8	17341	10262.3	6261.12	3484.05	2858.83	585533	1258	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	44	155696	2431.69	21627.2	75947.1	16297.6	17286.8	9878.09	5806.95	3434.34	2856.37	578457	1224	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	45	156258	2548.28	21732.3	76186.2	16226.1	17460.3	9861.93	5878.2	3376.63	2855.53	578801	1225	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	46	156007	2654.45	21664.6	75457.5	16288.2	17459.2	9953.18	6110.54	3395.8	2896.24	579898	1220	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	47	156303	2509.69	21609.1	75897.2	16199.7	17538.4	10132.5	5975.45	3409.55	2896.66	580065	1234	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	48	155927	2464.61	21530.5	75800.4	16119.9	17486.4	10136.1	5918.74	3434.67	2910.33	579474	1223	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	49	155718	2632.99	21592.2	75455.5	16303.4	17382	9928.01	5872.91	3502.35	2921.91	578967	1211	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	50	157519	2498.86	22933.1	75847.4	16386.9	17473.5	10035.1	6133.79	3385.01	2691.7	580322	1230	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	51	155546	2575.15	21738.6	75184.9	16250.1	17435.7	9856.89	6144.91	3332.17	2891.91	578081	1223	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	52	155952	2584.32	21666.7	76016.3	16330.7	17450.8	9886.14	5827.91	3345.71	2722.86	578994	1226	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	53	156252	2703.07	21438.6	76226.2	16192.6	17333.3	9991.52	5996.78	3342.88	2901.58	579622	1220	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	54	155893	2653.32	21523.4	75700.3	16466.6	17305.8	9887.01	5971.82	3403.18	2850.62	578584	1239	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	55	157120	2604.4	21948.4	76374.8	16271.9	17455.2	10170.3	5891.62	3360.55	2909.53	580785	1224	4	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	56	159213	2503.65	21675.9	78495.1	16351.9	17304.1	10415.7	6077.37	3409.38	2850.07	582524	1237	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	57	155953	2597.4	21622.4	75966.3	16402.2	17309.5	9724	5886.37	3467.13	2851.53	578387	1234	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	58	156605	2487.9	22729.4	75490.8	16131.8	17485.3	9987.6	5908.87	3322.3	2929.66	577213	1213	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	59	156084	2548.94	21491.8	75797.3	16413.5	17450.7	9944.43	6014.87	3388.92	2905.62	580576	1210	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	60	155915	2496.28	21501.8	75822.8	16263.1	17396.9	9994.31	6077.49	3339.17	2898.24	578762	1217	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	61	155933	2613.44	21605.9	75932.1	16104.8	17443.3	9717.47	6144.91	3337.63	2898.66	579571	1216	3	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	62	155578	2479.65	21516	75747.1	16316.6	17426.8	9758.68	5918.57	3384.47	2901.58	578159	1226	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	63	156113	2586.07	21591.6	76079.2	16110.7	17491.8	9863.89	5974.87	3367.71	2918.58	578069	1229	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	64	155513	2511.03	21649.9	75796.8	16138.6	17481.1	9680.42	5936.07	3285.04	2902.58	577884	1235	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	65	155390	2543.15	21559.4	75623	16209.7	17404.8	9728.38	5921.66	3348.8	2917.29	578334	1221	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	66	156230	2518.4	21794.7	75921.1	16129.5	17396.9	10059	6006.62	3354.55	2922.37	579922	1211	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	67	155886	2479.86	21468.4	75535.5	16327.9	17390.1	10118.7	6032.03	3490.64	2911.99	579760	1220	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	68	156442	2593.74	21643	76088.6	16429.5	17385.2	9938.35	5877.86	3373.46	2979.87	579827	1229	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	69	157489	3644.51	21754	75841.4	16528.2	17358	9928.22	6023.83	3429.64	2852.16	582345	1220	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	70	156094	2602.4	21523.5	75918.8	16202.8	17318.2	9894.72	6215.54	3453.47	2841.28	580311	1222	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	71	155907	2651.03	21771.5	75797.2	16166.4	17398.1	9642.34	6077.54	3430.38	2843.66	579192	1231	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	72	157316	3854.52	21822.2	75939.3	16308.6	17438.5	9693.67	5911.53	3320.34	2895.83	580104	1211	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	73	156623	2601.69	21733.1	76389.1	16175.4	17439.5	9968.22	5987.74	3306.88	2889.03	580640	1227	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	74	156940	2514.69	22502.1	75613.2	16294	17343.6	10103.6	6192.87	3391.55	2852.91	580809	1233	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	75	157002	2606.86	21643.6	76520.2	16388	17404.4	10053.2	5951.53	3378.05	2922.91	580952	1234	4	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	76	156052	2639.74	21650.2	75833.8	16161.8	17379.5	9788.26	6129.66	3438.3	2900.99	578973	1227	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	77	155783	2454.4	21509.7	76028.8	16277	17437.1	9691.8	6028.58	3323.21	2904.62	578012	1215	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	78	155729	2478.44	21587.3	75756.3	16169.6	17481.1	9872.35	6002.03	3324.13	2921.91	578274	1223	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	79	156587	2550.86	21650.2	76103.6	16388	17466.5	10030.4	6049.03	3310.46	2909.16	579922	1230	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	80	156370	2581.07	21858.8	75904.6	16361.2	17450.3	9695.38	6125.91	3354	2907.83	579358	1231	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	81	158372	2622.74	21482.9	76789.4	16324.6	18545.5	9813.18	5929.82	3810.14	2924.62	580126	1226	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	82	157042	2592.61	22601.3	75801.8	16144.4	17485.6	9883.76	6114.16	3340.96	2941.33	579384	1217	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	83	156041	2677.53	21594.2	75556.2	16259.7	17467.6	10128.2	5966.11	3338.92	2920.83	580486	1222	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	84	155949	2583.53	21539.2	75792.7	16178.1	17483.3	10033.2	6003.32	3320.17	2879.45	579478	1217	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	85	156911	2668.9	21720	75704.3	16661.9	17445.5	10367.4	5986.41	3376.38	2843.37	580749	1234	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	86	156232	2671.7	21496.1	76012.6	16555.6	17339.2	9898.76	5862.41	3433.97	2834.91	579593	1223	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	87	155688	2475.4	21582.3	75693.4	16195.4	17364.8	9997.55	5984.45	3396.26	2866.37	578737	1218	3	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	88	156037	2604.36	21567.8	75871.2	16348.7	17282.4	9982.52	5971.87	3426.88	2851.62	579951	1244	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	89	156670	2707.91	21589.4	76086.7	16339.4	17437.3	10160.1	6005.91	3308.92	2910.24	581850	1236	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	90	155983	2643.7	21683.9	75872.4	16113.9	17480.4	9889.72	5858.53	3387.51	2919.74	580075	1224	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	91	155947	2615.82	21637.4	75742.5	16281.8	17400.3	9791.18	6013.53	3421.68	2913.28	579177	1234	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	92	156233	2589.78	21618.1	76104.8	16167.6	17395.8	9890.39	6049.41	3396.09	2890.41	580663	1223	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	93	156467	2516.11	21624.4	75932.3	16281	17541.6	10143.8	6073	3323.17	2900.24	581448	1232	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	94	159048	2661.07	21653.2	77188.9	17224.7	17641.6	10311.4	5838.07	3472.47	2927.24	582136	1243	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	95	155600	2554.53	21611.7	75598.5	16132.3	17425.8	10020	5902.66	3297.92	2924.79	578127	1205	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	96	156137	2637.57	21593.9	76168.7	16108.1	17493.1	9765.84	5944.28	3388.8	2909.08	578650	1239	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	97	155791	2609.49	21616.1	75830.7	16202.6	17446.5	9666.88	5991.66	3381.88	2909.03	578335	1226	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	98	155979	2509.73	21538.8	76082.9	16178.8	17485.2	9753.93	6029.91	3335.5	2928.37	576752	1226	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	2	99	155509	2568.78	21488.8	75506.2	16195.4	17497.9	9922.43	5931.37	3342.38	2924.37	578316	1208	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	0	156129	2466.52	21647.4	75906.3	16380	17511.3	9884.76	5978.08	3322.13	2904.37	578935	1237	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	1	155658	2675.32	21580.5	75749.7	16176.4	17457.4	9643.75	5980.57	3351.8	2910.95	579068	1226	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	2	156116	2522.57	21749.9	75997	16248.1	17532.5	9846.47	5838.57	3313.38	2899.95	580085	1222	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	3	155684	2578.24	21577.8	75680.7	16354.5	17396.2	9636.42	6028.37	3378.96	2900.66	577854	1237	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	4	155248	2526.15	21603.7	75691	16064.5	17441.4	9689.5	5844.41	3348.5	2909.08	577427	1226	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	5	155760	2427.07	21694.4	75714.5	16183.2	17389	9939.14	5973.58	3383.71	2928.2	578622	1224	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	6	155740	2488.61	21750.2	75516	16098.3	17372.8	10094	6062.66	3303.21	2920.37	580385	1212	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	7	158739	2636.07	21509.8	78375.8	16134.2	17373.5	10192.9	6192.04	3329.92	2859.95	581815	1239	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	8	155551	2429.44	21535.2	75972	16226.7	17364.8	9797.14	5912.45	3335.72	2848.74	578256	1233	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	9	155831	2720.57	21751.2	75251.4	16325.5	17337.5	9986.85	6065.24	3406.72	2849.28	578879	1221	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	10	156816	2569.82	21664	76313.4	16563.8	17487.8	9873.76	5945.62	3359.46	2907.66	580046	1238	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	11	155905	2611.69	21564.7	75728.7	16297.8	17399	9788.92	6103.2	3361.88	2921.37	579019	1223	2	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	12	156637	2543.94	21605.5	76184.6	16382.9	17504.7	9886.3	6068.66	3421.34	2906.7	579736	1234	1	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	13	156121	2657.07	21829.7	76019.2	16281.4	17495.3	9632.76	5877.24	3307.59	2892.91	578592	1219	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	14	156037	2577.03	21569.5	75753.5	16421.3	17488.3	9782.17	6087.95	3347.88	2886.45	579474	1229	0	1	0	0xd43f5e018b415631
stage56_compatibility_500	3	15	155778	2590.57	21675.3	75695.6	16351.2	17446.5	9754.14	5951.91	3332.38	2850.83	578128	1221	1	1	0	0xd43f5e018b415631
