surface	category_id	class_name	instances	ap50_95	ap50	ar_100
FQ8-E1	27	backpack	371	0.09646163423072239	0.1826265867811188	0.40107816711590294
FQ8-E1	28	umbrella	407	0.36706044379739033	0.5443101014362188	0.5857493857493858
FQ8-E1	31	handbag	540	0.0883371026239409	0.1692592626881084	0.3825925925925926
FQ8-E1	32	tie	252	0.2859309259578058	0.4572409327509085	0.41825396825396827
FQ8-E1	33	suitcase	299	0.3879896076284571	0.5661146005603396	0.6143812709030101
FQ8-E1	34	frisbee	115	0.5643992568709316	0.7653927733800915	0.7208695652173913
FQ8-E1	35	skis	241	0.19184651426331453	0.36592090291835416	0.4410788381742739
FQ8-E1	36	snowboard	69	0.3025704778648085	0.41243139039392446	0.5391304347826088
FQ8-E1	37	sports ball	260	0.36149162183863875	0.5346400357244828	0.4769230769230769
FQ8-E1	38	kite	327	0.4218842488082356	0.6318490508751614	0.6232415902140673
FQ8-E1	39	baseball bat	145	0.2318211842408349	0.45044449012049237	0.48482758620689664
FQ8-E1	40	baseball glove	148	0.31523320812257954	0.5216484153384419	0.5175675675675675
FQ8-E1	41	skateboard	179	0.455641582228421	0.6736415750533763	0.5960893854748603
FQ8-E1	42	surfboard	267	0.32264067276021857	0.5134973815907724	0.506367041198502
FQ8-E1	43	tennis racket	225	0.4221557536701563	0.6699666292977079	0.6146666666666667
FQ8-E1	44	bottle	1013	0.29839228586152156	0.45851997469434674	0.5416584402764066
FQ8-E1	46	wine glass	341	0.26166544510882	0.4074738190060967	0.4527859237536657
FQ8-E1	47	cup	895	0.3328865777977935	0.47088179643794875	0.5998882681564245
FQ8-E1	48	fork	215	0.26362246209701146	0.3766436838809816	0.4795348837209302
FQ8-E1	49	knife	325	0.13313846221067455	0.21262143079043588	0.36553846153846153
FQ8-E1	50	spoon	253	0.09886888520877324	0.15346182755782867	0.3624505928853755
FQ8-E1	51	bowl	623	0.37507002399828493	0.5004281266496109	0.6524879614767255
FQ8-E1	52	banana	370	0.2585322587333075	0.4251870498724244	0.4921621621621622
FQ8-E1	53	apple	236	0.14556301656641524	0.21793497491114092	0.4707627118644068
FQ8-E1	54	sandwich	177	0.3403379930553887	0.471414548732907	0.6802259887005649
FQ8-E1	55	orange	285	0.27656903841717007	0.3460412392394586	0.5607017543859649
FQ8-E1	56	broccoli	312	0.2016763568263925	0.35362608435152726	0.5612179487179487
FQ8-E1	57	carrot	365	0.1943253097513412	0.3102845844178865	0.48931506849315076
FQ8-E1	58	hot dog	125	0.328720766962552	0.47177376969653695	0.5760000000000001
FQ8-E1	59	pizza	284	0.5040592803689484	0.6627801091669461	0.6901408450704226
FQ8-E1	60	donut	328	0.47173617853611605	0.6125648140493475	0.6777439024390244
FQ8-E1	61	cake	310	0.35634706929180743	0.5253430715874927	0.6135483870967742
FQ8-E1	62	chair	1771	0.2531313194273588	0.4006461073065705	0.5293054771315642
FQ8-E1	63	couch	261	0.45501159543599856	0.6196996960556295	0.7731800766283525
FQ8-E1	64	potted plant	342	0.21393744836442188	0.35780287214602047	0.5292397660818713
FQ8-E1	65	bed	163	0.45557098160814835	0.6107344689180063	0.7171779141104294
FQ8-E1	67	dining table	695	0.3053801587941857	0.42618837258194925	0.6139568345323742
FQ8-E1	70	toilet	179	0.6453959528292968	0.8052544577464777	0.8094972067039106
FQ8-E1	72	tv	288	0.5405008126245772	0.7077447852759228	0.7128472222222222
FQ8-E1	73	laptop	231	0.5875066903646405	0.708931075044713	0.7346320346320347
FQ8-E1	74	mouse	106	0.4958538583868837	0.6796646212100693	0.6886792452830188
FQ8-E1	75	remote	283	0.19575975683648164	0.3261835169867873	0.5095406360424029
FQ8-E1	76	keyboard	153	0.48783885828065515	0.6369702227159539	0.6862745098039216
FQ8-E1	77	cell phone	262	0.28132306084299874	0.4311180082993849	0.531297709923664
FQ8-E1	78	microwave	55	0.5255178956284635	0.6604885201995675	0.7672727272727272
FQ8-E1	79	oven	143	0.3345400703463348	0.49881024185420764	0.6447552447552447
FQ8-E1	80	toaster	9	0.2725412219485707	0.39665620984887084	0.6555555555555554
FQ8-E1	81	sink	225	0.3340989270701473	0.5010840333751894	0.6111111111111112
FQ8-E1	82	refrigerator	126	0.6004038489266287	0.7222403946416045	0.7738095238095238
FQ8-E1	84	book	1129	0.11829304496060686	0.25004809228349656	0.3961913197519929
FQ8-E1	85	clock	267	0.45069267675497326	0.6494745549523503	0.6262172284644195
FQ8-E1	86	vase	274	0.3223462660534398	0.46705559893400667	0.5675182481751826
FQ8-E1	87	scissors	36	0.27774826575955347	0.3448144417017174	0.46388888888888885
FQ8-E1	88	teddy bear	190	0.4598096183308578	0.6400164978765384	0.6794736842105262
FQ8-E1	89	hair drier	11	0.001490710868839693	0.004227389031037935	0.07272727272727272
FQ8-E1	90	toothbrush	57	0.1578201473341356	0.21652292163041253	0.44561403508771924
QF-L3	1	person	10777	0.5151772245337156	0.7595579198514473	0.6563422102625963
QF-L3	2	bicycle	314	0.25971551364736234	0.4593209565804818	0.47356687898089167
QF-L3	3	car	1918	0.3559404605791061	0.5611808834240865	0.5604796663190823
QF-L3	4	motorcycle	367	0.4146550280409091	0.6620821058226384	0.6013623978201634
QF-L3	5	airplane	143	0.6772184480454805	0.8678560394578525	0.7951048951048951
QF-L3	6	bus	283	0.6313901902859457	0.7534583929614925	0.7657243816254417
QF-L3	7	train	190	0.6784775857431491	0.8614750781441898	0.8021052631578949
QF-L3	8	truck	414	0.3070916487545625	0.4534239431817194	0.6855072463768117
QF-L3	9	boat	424	0.21062310309184834	0.3936192147080646	0.4643867924528301
QF-L3	10	traffic light	634	0.21457246065365668	0.4203726703696639	0.4242902208201893
QF-L3	11	fire hydrant	101	0.6217760358542148	0.8039123491653662	0.7138613861386138
QF-L3	13	stop sign	75	0.5985035769160905	0.6770282113412589	0.7066666666666668
QF-L3	14	parking meter	60	0.4088731131966439	0.5725135278055257	0.6483333333333334
QF-L3	15	bench	411	0.20363526666532822	0.29648247541361283	0.45133819951338194
QF-L3	16	bird	427	0.30049418419943086	0.482168803353976	0.4578454332552694
QF-L3	17	cat	202	0.6764429431067135	0.8604114216761121	0.8163366336633663
QF-L3	18	dog	218	0.6227927055803987	0.7569229266733595	0.7940366972477064
QF-L3	19	horse	272	0.5599344362441598	0.7496181219003855	0.7227941176470588
QF-L3	20	sheep	354	0.4784392180129999	0.7105078057552704	0.6836158192090396
QF-L3	21	cow	372	0.5336899274850521	0.7495110398554402	0.7037634408602151
QF-L3	22	elephant	252	0.6504947673243239	0.8454196442537271	0.807936507936508
QF-L3	23	bear	71	0.7259969532604237	0.8815486263430478	0.8492957746478872
QF-L3	24	zebra	266	0.669068870591825	0.8946211335286187	0.7917293233082707
QF-L3	25	giraffe	232	0.6874926715294036	0.8758254853605986	0.8004310344827585
QF-L3	27	backpack	371	0.0978573765461711	0.17688456051240678	0.4067385444743935
QF-L3	28	umbrella	407	0.37042766261037763	0.5555559978218958	0.5825552825552825
QF-L3	31	handbag	540	0.09047458255369814	0.17385182661746568	0.3822222222222222
QF-L3	32	tie	252	0.2868417039425789	0.4537703759079189	0.42738095238095236
QF-L3	33	suitcase	299	0.3856091800018655	0.5471123808310839	0.6110367892976589
QF-L3	34	frisbee	115	0.5844626556940928	0.765287245557169	0.7208695652173913
QF-L3	35	skis	241	0.1942142553451122	0.36745134497873366	0.4369294605809129
QF-L3	36	snowboard	69	0.29799970950373367	0.3990238559112614	0.5478260869565217
QF-L3	37	sports ball	260	0.3591448146260158	0.5228572414063208	0.4726923076923077
QF-L3	38	kite	327	0.40961618435354136	0.6111390255544972	0.6149847094801223
QF-L3	39	baseball bat	145	0.2386078550277006	0.44387818129128237	0.4758620689655172
QF-L3	40	baseball glove	148	0.3229275754192158	0.5345714450272268	0.5114864864864865
QF-L3	41	skateboard	179	0.46333883481308796	0.6866535621083665	0.6027932960893855
QF-L3	42	surfboard	267	0.318270218399242	0.5094871471651133	0.5176029962546818
QF-L3	43	tennis racket	225	0.4106905411257069	0.6648082783267029	0.6217777777777778
QF-L3	44	bottle	1013	0.31247889504960663	0.4688745506520757	0.5477788746298125
QF-L3	46	wine glass	341	0.27792253205586737	0.42337283500230083	0.46627565982404695
QF-L3	47	cup	895	0.34514636747625344	0.4822989942637167	0.605586592178771
QF-L3	48	fork	215	0.2653907218821951	0.3821363250500434	0.48976744186046506
QF-L3	49	knife	325	0.12925631838412474	0.2126921856342472	0.3686153846153846
QF-L3	50	spoon	253	0.10354837180064355	0.1611748789188321	0.38023715415019765
QF-L3	51	bowl	623	0.3728662202387002	0.4987997000873237	0.6606741573033708
QF-L3	52	banana	370	0.253280219091206	0.41923548930922605	0.48945945945945935
QF-L3	53	apple	236	0.15703768884639613	0.22840351467940176	0.4889830508474577
QF-L3	54	sandwich	177	0.34432664324582424	0.4756164416435782	0.6689265536723163
QF-L3	55	orange	285	0.2870729162249403	0.3577907121436813	0.5708771929824561
QF-L3	56	broccoli	312	0.2218595179007067	0.38963639420785356	0.5522435897435897
QF-L3	57	carrot	365	0.20638458990094968	0.33510175620627736	0.5013698630136987
QF-L3	58	hot dog	125	0.3500102193920394	0.49582974505261884	0.5696000000000001
QF-L3	59	pizza	284	0.5130990052739159	0.6730320109676983	0.6926056338028168
QF-L3	60	donut	328	0.4690902861978689	0.6096389629941724	0.6807926829268293
QF-L3	61	cake	310	0.34789573930397816	0.5296959095005815	0.62
QF-L3	62	chair	1771	0.26501993125751766	0.41689762290111704	0.5388481084133258
QF-L3	63	couch	261	0.4488008380231346	0.6174513331176757	0.7839080459770115
QF-L3	64	potted plant	342	0.23018282120397449	0.3772739413192567	0.5301169590643274
QF-L3	65	bed	163	0.4408651417734	0.5897651963635164	0.7263803680981595
QF-L3	67	dining table	695	0.3080047001098914	0.4361839701538197	0.6100719424460431
QF-L3	70	toilet	179	0.6436023352333815	0.8170794554792514	0.8262569832402236
QF-L3	72	tv	288	0.5486983760869731	0.7226445855368323	0.7211805555555556
QF-L3	73	laptop	231	0.5874819836682175	0.707708531849954	0.7341991341991342
QF-L3	74	mouse	106	0.5147739789464728	0.7158531835365196	0.6839622641509433
QF-L3	75	remote	283	0.18888256449809585	0.32295243074666197	0.5024734982332155
QF-L3	76	keyboard	153	0.49935151597120087	0.6356080003055689	0.6869281045751635
QF-L3	77	cell phone	262	0.2915246960742547	0.43716316224833374	0.5362595419847328
QF-L3	78	microwave	55	0.5328082602937736	0.662894617960167	0.7654545454545454
QF-L3	79	oven	143	0.3560812557999325	0.5110448072397443	0.6447552447552447
QF-L3	80	toaster	9	0.29892699011007445	0.47507971136096655	0.6222222222222221
QF-L3	81	sink	225	0.33745215882052687	0.5052916797170453	0.6222222222222222
QF-L3	82	refrigerator	126	0.613226428922305	0.7387756038380996	0.7777777777777778
QF-L3	84	book	1129	0.12003358248901366	0.251585508352237	0.39468556244464126
QF-L3	85	clock	267	0.4519797763452054	0.6519596149228318	0.6239700374531836
QF-L3	86	vase	274	0.3268408593296847	0.4687554248676846	0.5883211678832116
QF-L3	87	scissors	36	0.2948206305099458	0.37946981205350633	0.4138888888888889
QF-L3	88	teddy bear	190	0.4547711709333878	0.637702366106256	0.6831578947368421
QF-L3	89	hair drier	11	0.0013614073002235036	0.002543547847480631	0.1181818181818182
QF-L3	90	toothbrush	57	0.1788771502324824	0.2801238050745033	0.44210526315789467
