ARM kernel=m12n16 load=four_u64 epilogue=e1 partition=spatial
ARM kernel=m8n16 load=vlseg2_pair_vlse epilogue=e1 partition=spatial
raw	repeat=0	run=0	wall_us=5549.83	process_cpu_us=20838.8
raw	repeat=0	run=1	wall_us=5266.86	process_cpu_us=20429.3
raw	repeat=0	run=2	wall_us=5242.74	process_cpu_us=20476.7
raw	repeat=0	run=3	wall_us=5276.28	process_cpu_us=20720.2
raw	repeat=0	run=4	wall_us=5311.61	process_cpu_us=20858
raw	repeat=0	run=5	wall_us=5308.36	process_cpu_us=20758.7
raw	repeat=0	run=6	wall_us=5350.45	process_cpu_us=20889.7
raw	repeat=0	run=7	wall_us=5238.03	process_cpu_us=20329.1
raw	repeat=0	run=8	wall_us=5271.45	process_cpu_us=20558.7
raw	repeat=0	run=9	wall_us=5357.95	process_cpu_us=20923.9
raw	repeat=0	run=10	wall_us=5474.32	process_cpu_us=21386
raw	repeat=0	run=11	wall_us=5392.82	process_cpu_us=20841
raw	repeat=0	run=12	wall_us=5402.91	process_cpu_us=21052.4
raw	repeat=0	run=13	wall_us=5369.41	process_cpu_us=21185.2
raw	repeat=0	run=14	wall_us=5310.36	process_cpu_us=21031.5
raw	repeat=0	run=15	wall_us=5467.45	process_cpu_us=21102.4
raw	repeat=0	run=16	wall_us=5414.99	process_cpu_us=21185
raw	repeat=0	run=17	wall_us=5399.82	process_cpu_us=21240.2
raw	repeat=0	run=18	wall_us=5386.24	process_cpu_us=21125.9
raw	repeat=0	run=19	wall_us=5265.86	process_cpu_us=20680.8
raw	repeat=0	run=20	wall_us=5207.82	process_cpu_us=20623.1
raw	repeat=0	run=21	wall_us=5339.03	process_cpu_us=21030.9
raw	repeat=0	run=22	wall_us=5402.41	process_cpu_us=21383
raw	repeat=0	run=23	wall_us=5408.99	process_cpu_us=20922.2
raw	repeat=0	run=24	wall_us=5380.49	process_cpu_us=20498.7
raw	repeat=0	run=25	wall_us=5394.53	process_cpu_us=21012
raw	repeat=0	run=26	wall_us=5410.37	process_cpu_us=21136.9
raw	repeat=0	run=27	wall_us=5441.62	process_cpu_us=21466.3
raw	repeat=0	run=28	wall_us=5465.41	process_cpu_us=21375.6
raw	repeat=0	run=29	wall_us=5706.04	process_cpu_us=21123.5
repeat_summary	repeat=0	mean_us=5373.82	stddev_us=101.924	p95_us=5515.85
raw	repeat=1	run=0	wall_us=5369.49	process_cpu_us=20998.1
raw	repeat=1	run=1	wall_us=5379.03	process_cpu_us=21041.9
raw	repeat=1	run=2	wall_us=5325.7	process_cpu_us=20949.2
raw	repeat=1	run=3	wall_us=5326.24	process_cpu_us=20752.5
raw	repeat=1	run=4	wall_us=5344.03	process_cpu_us=20948.4
raw	repeat=1	run=5	wall_us=5424.03	process_cpu_us=21161.5
raw	repeat=1	run=6	wall_us=5357.78	process_cpu_us=20886.8
raw	repeat=1	run=7	wall_us=5374.41	process_cpu_us=21094.9
raw	repeat=1	run=8	wall_us=5378.61	process_cpu_us=20898.5
raw	repeat=1	run=9	wall_us=5291.53	process_cpu_us=20713
raw	repeat=1	run=10	wall_us=5315.82	process_cpu_us=20747.1
raw	repeat=1	run=11	wall_us=5298.86	process_cpu_us=20787.9
raw	repeat=1	run=12	wall_us=5466.16	process_cpu_us=21348.8
raw	repeat=1	run=13	wall_us=5359.78	process_cpu_us=21036.7
raw	repeat=1	run=14	wall_us=5405.07	process_cpu_us=21075.4
raw	repeat=1	run=15	wall_us=5405.28	process_cpu_us=21134.2
raw	repeat=1	run=16	wall_us=5497.66	process_cpu_us=21387.4
raw	repeat=1	run=17	wall_us=5369.24	process_cpu_us=20972.2
raw	repeat=1	run=18	wall_us=5549.28	process_cpu_us=21533.5
raw	repeat=1	run=19	wall_us=5387.91	process_cpu_us=21087.4
raw	repeat=1	run=20	wall_us=5410.41	process_cpu_us=21165.5
raw	repeat=1	run=21	wall_us=5322.24	process_cpu_us=20868
raw	repeat=1	run=22	wall_us=5276.45	process_cpu_us=20588.5
raw	repeat=1	run=23	wall_us=5444.41	process_cpu_us=21111.2
raw	repeat=1	run=24	wall_us=5252.82	process_cpu_us=20649
raw	repeat=1	run=25	wall_us=5302.16	process_cpu_us=20898.9
raw	repeat=1	run=26	wall_us=5459.2	process_cpu_us=21297
raw	repeat=1	run=27	wall_us=7927.23	process_cpu_us=23229.9
raw	repeat=1	run=28	wall_us=6192.5	process_cpu_us=21377
raw	repeat=1	run=29	wall_us=5311.45	process_cpu_us=20925.7
repeat_summary	repeat=1	mean_us=5484.16	stddev_us=489.737	p95_us=5903.05
mean_us=5428.987967
median_us=5376.511000
p95_us=5557.637500
ARM kernel=m8n16 load=vlseg2_pair_shift epilogue=e1 partition=spatial
raw	repeat=0	run=0	wall_us=5502.24	process_cpu_us=21211
raw	repeat=0	run=1	wall_us=5437.41	process_cpu_us=20852.5
raw	repeat=0	run=2	wall_us=5292.28	process_cpu_us=20759.5
raw	repeat=0	run=3	wall_us=5356.37	process_cpu_us=21055.5
raw	repeat=0	run=4	wall_us=5325.74	process_cpu_us=20849.5
raw	repeat=0	run=5	wall_us=5360.61	process_cpu_us=21047.4
raw	repeat=0	run=6	wall_us=5484.2	process_cpu_us=21458.3
raw	repeat=0	run=7	wall_us=5304.11	process_cpu_us=20793.7
raw	repeat=0	run=8	wall_us=5275.11	process_cpu_us=20803.6
raw	repeat=0	run=9	wall_us=5464.32	process_cpu_us=21344.8
raw	repeat=0	run=10	wall_us=6394.05	process_cpu_us=20451.5
raw	repeat=0	run=11	wall_us=5296.11	process_cpu_us=20907.9
raw	repeat=0	run=12	wall_us=5239.28	process_cpu_us=20660.7
raw	repeat=0	run=13	wall_us=5340.45	process_cpu_us=21004.5
raw	repeat=0	run=14	wall_us=5333.61	process_cpu_us=20871.9
raw	repeat=0	run=15	wall_us=5256.86	process_cpu_us=20743.8
raw	repeat=0	run=16	wall_us=5503.03	process_cpu_us=21511.2
raw	repeat=0	run=17	wall_us=5430.24	process_cpu_us=21226.5
raw	repeat=0	run=18	wall_us=5377.07	process_cpu_us=21096.9
raw	repeat=0	run=19	wall_us=5352.16	process_cpu_us=21042.8
raw	repeat=0	run=20	wall_us=5428.87	process_cpu_us=21196.8
raw	repeat=0	run=21	wall_us=5452.87	process_cpu_us=21336.4
raw	repeat=0	run=22	wall_us=5347.78	process_cpu_us=20778.1
raw	repeat=0	run=23	wall_us=5264.57	process_cpu_us=20534.7
raw	repeat=0	run=24	wall_us=5274.57	process_cpu_us=20757.3
raw	repeat=0	run=25	wall_us=5396.74	process_cpu_us=21082.7
raw	repeat=0	run=26	wall_us=5297.99	process_cpu_us=20821.3
raw	repeat=0	run=27	wall_us=5443.03	process_cpu_us=21034.3
raw	repeat=0	run=28	wall_us=5413.53	process_cpu_us=21172.6
raw	repeat=0	run=29	wall_us=5255.66	process_cpu_us=20466.3
repeat_summary	repeat=0	mean_us=5396.7	stddev_us=204.211	p95_us=5502.68
raw	repeat=1	run=0	wall_us=5408.78	process_cpu_us=21287.7
raw	repeat=1	run=1	wall_us=5288.95	process_cpu_us=20885.7
raw	repeat=1	run=2	wall_us=5428.45	process_cpu_us=21255.7
raw	repeat=1	run=3	wall_us=5382.74	process_cpu_us=20856
raw	repeat=1	run=4	wall_us=5414.37	process_cpu_us=21141.2
raw	repeat=1	run=5	wall_us=5222.74	process_cpu_us=20599.2
raw	repeat=1	run=6	wall_us=5298.11	process_cpu_us=20820.6
raw	repeat=1	run=7	wall_us=5284.61	process_cpu_us=20840.8
raw	repeat=1	run=8	wall_us=5394.62	process_cpu_us=21027.8
raw	repeat=1	run=9	wall_us=5335.82	process_cpu_us=20803.8
raw	repeat=1	run=10	wall_us=5323.45	process_cpu_us=20894.2
raw	repeat=1	run=11	wall_us=5388.45	process_cpu_us=21058
raw	repeat=1	run=12	wall_us=5417.45	process_cpu_us=21325
raw	repeat=1	run=13	wall_us=5386.07	process_cpu_us=21186.2
raw	repeat=1	run=14	wall_us=5381.11	process_cpu_us=20915.8
raw	repeat=1	run=15	wall_us=5373.2	process_cpu_us=21098
raw	repeat=1	run=16	wall_us=5357.53	process_cpu_us=21048.7
raw	repeat=1	run=17	wall_us=5341.86	process_cpu_us=20870.3
raw	repeat=1	run=18	wall_us=5264.45	process_cpu_us=20486.6
raw	repeat=1	run=19	wall_us=5357.24	process_cpu_us=20904.6
raw	repeat=1	run=20	wall_us=5419.95	process_cpu_us=20947.9
raw	repeat=1	run=21	wall_us=5464.74	process_cpu_us=21291.8
raw	repeat=1	run=22	wall_us=5349.11	process_cpu_us=21028.8
raw	repeat=1	run=23	wall_us=5330.36	process_cpu_us=20662.5
raw	repeat=1	run=24	wall_us=5463.33	process_cpu_us=21356
raw	repeat=1	run=25	wall_us=5419.78	process_cpu_us=21180.1
raw	repeat=1	run=26	wall_us=5422.49	process_cpu_us=21075.8
raw	repeat=1	run=27	wall_us=5280.16	process_cpu_us=20826.6
raw	repeat=1	run=28	wall_us=5270.95	process_cpu_us=20410.1
raw	repeat=1	run=29	wall_us=5512.91	process_cpu_us=21460.1
repeat_summary	repeat=1	mean_us=5366.13	stddev_us=67.5224	p95_us=5464.1
mean_us=5381.411650
median_us=5359.073500
p95_us=5502.281600
ARM kernel=m12n16 load=vlseg2_pair_vlse epilogue=e1 partition=output_channel
raw	repeat=0	run=0	wall_us=8848.62	process_cpu_us=34727.3
raw	repeat=0	run=1	wall_us=8156.49	process_cpu_us=31770.3
raw	repeat=0	run=2	wall_us=8877.12	process_cpu_us=35006.3
raw	repeat=0	run=3	wall_us=8958.67	process_cpu_us=35570.6
raw	repeat=0	run=4	wall_us=8301.82	process_cpu_us=32301.6
raw	repeat=0	run=5	wall_us=9089.5	process_cpu_us=36018.2
raw	repeat=0	run=6	wall_us=8392.11	process_cpu_us=32755.2
raw	repeat=0	run=7	wall_us=8900.87	process_cpu_us=34699.2
raw	repeat=0	run=8	wall_us=8802.29	process_cpu_us=34015
raw	repeat=0	run=9	wall_us=8565.24	process_cpu_us=33309.3
raw	repeat=0	run=10	wall_us=8972.92	process_cpu_us=35601.8
raw	repeat=0	run=11	wall_us=8975.92	process_cpu_us=35617.2
raw	repeat=0	run=12	wall_us=9042.46	process_cpu_us=35813
raw	repeat=0	run=13	wall_us=8653.16	process_cpu_us=33999.1
raw	repeat=0	run=14	wall_us=8285.32	process_cpu_us=32366.2
raw	repeat=0	run=15	wall_us=9047.46	process_cpu_us=35873.4
raw	repeat=0	run=16	wall_us=8991.71	process_cpu_us=35707.5
raw	repeat=0	run=17	wall_us=8275.16	process_cpu_us=32498.8
raw	repeat=0	run=18	wall_us=9003.96	process_cpu_us=35711.2
raw	repeat=0	run=19	wall_us=9090.83	process_cpu_us=35989.5
raw	repeat=0	run=20	wall_us=8890.08	process_cpu_us=35009.1
raw	repeat=0	run=21	wall_us=9018.83	process_cpu_us=35745.5
raw	repeat=0	run=22	wall_us=8616.2	process_cpu_us=33779
raw	repeat=0	run=23	wall_us=8891.96	process_cpu_us=34888.8
raw	repeat=0	run=24	wall_us=8570.78	process_cpu_us=33547.3
raw	repeat=0	run=25	wall_us=9038.96	process_cpu_us=35862.7
raw	repeat=0	run=26	wall_us=8288.16	process_cpu_us=32534.3
raw	repeat=0	run=27	wall_us=8670.87	process_cpu_us=33643.6
raw	repeat=0	run=28	wall_us=8795.12	process_cpu_us=34504.7
raw	repeat=0	run=29	wall_us=9029.71	process_cpu_us=35734.5
repeat_summary	repeat=0	mean_us=8768.08	stddev_us=289.216	p95_us=9070.58
raw	repeat=1	run=0	wall_us=9026.75	process_cpu_us=35773.6
raw	repeat=1	run=1	wall_us=9046.83	process_cpu_us=35856
raw	repeat=1	run=2	wall_us=9025.62	process_cpu_us=35792.3
raw	repeat=1	run=3	wall_us=8309.03	process_cpu_us=32384.8
raw	repeat=1	run=4	wall_us=9010.62	process_cpu_us=35677.2
raw	repeat=1	run=5	wall_us=8999.71	process_cpu_us=35685.7
raw	repeat=1	run=6	wall_us=8862.91	process_cpu_us=34909.6
raw	repeat=1	run=7	wall_us=9026.88	process_cpu_us=35741.9
raw	repeat=1	run=8	wall_us=8012.44	process_cpu_us=31155.8
raw	repeat=1	run=9	wall_us=9028.25	process_cpu_us=35766.9
raw	repeat=1	run=10	wall_us=8980.79	process_cpu_us=35575.4
raw	repeat=1	run=11	wall_us=9044.33	process_cpu_us=35896.9
raw	repeat=1	run=12	wall_us=8963.92	process_cpu_us=35421.5
raw	repeat=1	run=13	wall_us=9024.92	process_cpu_us=35754.4
raw	repeat=1	run=14	wall_us=9057.83	process_cpu_us=35917.9
raw	repeat=1	run=15	wall_us=8984.83	process_cpu_us=35682.1
raw	repeat=1	run=16	wall_us=9000.25	process_cpu_us=35668
raw	repeat=1	run=17	wall_us=8732.79	process_cpu_us=34296
raw	repeat=1	run=18	wall_us=9020.54	process_cpu_us=35744.8
raw	repeat=1	run=19	wall_us=8934.29	process_cpu_us=35464.4
raw	repeat=1	run=20	wall_us=9016.25	process_cpu_us=35836.9
raw	repeat=1	run=21	wall_us=8544.37	process_cpu_us=33530.4
raw	repeat=1	run=22	wall_us=8368.28	process_cpu_us=32670.2
raw	repeat=1	run=23	wall_us=9014.54	process_cpu_us=35786.7
raw	repeat=1	run=24	wall_us=9172.04	process_cpu_us=35485
raw	repeat=1	run=25	wall_us=9033.17	process_cpu_us=35807.5
raw	repeat=1	run=26	wall_us=8649.83	process_cpu_us=33982.5
raw	repeat=1	run=27	wall_us=8539.33	process_cpu_us=33512.2
raw	repeat=1	run=28	wall_us=8878.12	process_cpu_us=34787.7
raw	repeat=1	run=29	wall_us=9049.33	process_cpu_us=35819.6
repeat_summary	repeat=1	mean_us=8878.63	stddev_us=269.655	p95_us=9054.01
mean_us=8823.351383
median_us=8968.415500
p95_us=9059.416350
ARM kernel=m8n16 load=vlseg2_pair_vlse epilogue=e1 partition=output_channel
raw	repeat=0	run=0	wall_us=8707.5	process_cpu_us=34207.8
raw	repeat=0	run=1	wall_us=8885.87	process_cpu_us=34499.8
raw	repeat=0	run=2	wall_us=8379.45	process_cpu_us=32851.8
raw	repeat=0	run=3	wall_us=9110.75	process_cpu_us=35886.5
raw	repeat=0	run=4	wall_us=9133.71	process_cpu_us=36176.3
raw	repeat=0	run=5	wall_us=17093.7	process_cpu_us=34822
raw	repeat=0	run=6	wall_us=8331.91	process_cpu_us=31750.3
raw	repeat=0	run=7	wall_us=9089.92	process_cpu_us=35864.8
raw	repeat=0	run=8	wall_us=8825.87	process_cpu_us=34598
raw	repeat=0	run=9	wall_us=8839.45	process_cpu_us=34738.1
raw	repeat=0	run=10	wall_us=8681.29	process_cpu_us=34216.7
raw	repeat=0	run=11	wall_us=8498.99	process_cpu_us=33340.8
raw	repeat=0	run=12	wall_us=8365.95	process_cpu_us=32851.5
raw	repeat=0	run=13	wall_us=8750.87	process_cpu_us=34386.5
raw	repeat=0	run=14	wall_us=8580.7	process_cpu_us=33660.6
raw	repeat=0	run=15	wall_us=9013.5	process_cpu_us=35489.3
raw	repeat=0	run=16	wall_us=8098.36	process_cpu_us=31620.1
raw	repeat=0	run=17	wall_us=9981.68	process_cpu_us=35799.9
raw	repeat=0	run=18	wall_us=8939.58	process_cpu_us=35031.5
raw	repeat=0	run=19	wall_us=8576.95	process_cpu_us=33627.6
raw	repeat=0	run=20	wall_us=8806.62	process_cpu_us=34579.2
raw	repeat=0	run=21	wall_us=8329.7	process_cpu_us=32699.6
raw	repeat=0	run=22	wall_us=9086.79	process_cpu_us=36047.5
raw	repeat=0	run=23	wall_us=9008.46	process_cpu_us=35509.1
raw	repeat=0	run=24	wall_us=8944.04	process_cpu_us=35287.5
raw	repeat=0	run=25	wall_us=9137.38	process_cpu_us=35516.7
raw	repeat=0	run=26	wall_us=8833.95	process_cpu_us=34761.7
raw	repeat=0	run=27	wall_us=9135.25	process_cpu_us=36188.4
raw	repeat=0	run=28	wall_us=8936.25	process_cpu_us=34900.7
raw	repeat=0	run=29	wall_us=9101.75	process_cpu_us=36059.5
repeat_summary	repeat=0	mean_us=9106.87	stddev_us=1550.51	p95_us=9601.74
raw	repeat=1	run=0	wall_us=8372.53	process_cpu_us=32832.3
raw	repeat=1	run=1	wall_us=8953.08	process_cpu_us=35021.3
raw	repeat=1	run=2	wall_us=9068.71	process_cpu_us=36014.8
raw	repeat=1	run=3	wall_us=8866.29	process_cpu_us=34933.4
raw	repeat=1	run=4	wall_us=9054.96	process_cpu_us=35793.8
raw	repeat=1	run=5	wall_us=9104.58	process_cpu_us=36088.1
raw	repeat=1	run=6	wall_us=9011	process_cpu_us=35396
raw	repeat=1	run=7	wall_us=8546.33	process_cpu_us=33608
raw	repeat=1	run=8	wall_us=9033.87	process_cpu_us=35871.9
raw	repeat=1	run=9	wall_us=8935.92	process_cpu_us=34946
raw	repeat=1	run=10	wall_us=9099.83	process_cpu_us=36124.5
raw	repeat=1	run=11	wall_us=9013.12	process_cpu_us=35791.8
raw	repeat=1	run=12	wall_us=8878.29	process_cpu_us=34804.5
raw	repeat=1	run=13	wall_us=8824.5	process_cpu_us=34608.2
raw	repeat=1	run=14	wall_us=8971.12	process_cpu_us=34888.1
raw	repeat=1	run=15	wall_us=9089.08	process_cpu_us=35997.1
raw	repeat=1	run=16	wall_us=9012.71	process_cpu_us=35834.8
raw	repeat=1	run=17	wall_us=8948.29	process_cpu_us=35432
raw	repeat=1	run=18	wall_us=9104	process_cpu_us=36069
raw	repeat=1	run=19	wall_us=8914.5	process_cpu_us=35200.9
raw	repeat=1	run=20	wall_us=9105.92	process_cpu_us=36075.6
raw	repeat=1	run=21	wall_us=8856.95	process_cpu_us=34641.2
raw	repeat=1	run=22	wall_us=9130.17	process_cpu_us=36257.6
raw	repeat=1	run=23	wall_us=8394.74	process_cpu_us=32769.8
raw	repeat=1	run=24	wall_us=9069.88	process_cpu_us=35933.6
raw	repeat=1	run=25	wall_us=9028.17	process_cpu_us=35794.5
raw	repeat=1	run=26	wall_us=9076.67	process_cpu_us=35977.4
raw	repeat=1	run=27	wall_us=9069.08	process_cpu_us=36026.5
raw	repeat=1	run=28	wall_us=9051.92	process_cpu_us=35722.8
raw	repeat=1	run=29	wall_us=9078.88	process_cpu_us=36060
repeat_summary	repeat=1	mean_us=8955.5	stddev_us=195.639	p95_us=9105.32
mean_us=9031.187550
median_us=8962.103000
p95_us=9135.357250
