surface	category_id	class_name	instances	ap50_95	ap50	ar_100
B1	67	dining table	70	0.22708522199441447	0.3682563046903139	0.6114285714285714
B1	70	toilet	17	0.6816361941115562	0.8874999999999998	0.8882352941176471
B1	72	tv	35	0.46801997466457285	0.6108045723659105	0.6885714285714286
B1	73	laptop	25	0.6742894849082319	0.7966489104224838	0.86
B1	74	mouse	13	0.5775883081761372	0.7573092603377986	0.676923076923077
B1	75	remote	24	0.2356340238654786	0.4273122072505326	0.4833333333333334
B1	76	keyboard	22	0.47490368023546076	0.640973065736779	0.7045454545454545
B1	77	cell phone	31	0.43782177065488154	0.5819421989523559	0.6483870967741935
B1	78	microwave	5	0.3842020635937249	0.45423810673750314	0.74
B1	79	oven	22	0.49068572989569564	0.70190606842972	0.7681818181818182
B1	80	toaster	2	0.0	0.0	0.0
B1	81	sink	31	0.47102851613432173	0.6078574731785767	0.6516129032258065
B1	82	refrigerator	15	0.4250246931441395	0.5869331507618847	0.78
B1	84	book	121	0.16847857220191906	0.28303975097584644	0.5049586776859505
B1	85	clock	14	0.4578567730722652	0.5890344916844625	0.5999999999999999
B1	86	vase	34	0.2800454571756155	0.3960383178712766	0.5617647058823529
B1	87	scissors	4	0.2933739527798933	0.33549124143183545	0.6
B1	88	teddy bear	34	0.3894749404459021	0.7135766535586745	0.5999999999999999
B1	89	hair drier	0	nan	nan	nan
B1	90	toothbrush	7	0.38656253556390124	0.5177392739273927	0.6714285714285715
B2	1	person	1092	0.5019878934941941	0.7584413965104257	0.6668498168498169
B2	2	bicycle	26	0.4405729841316208	0.6407540734566615	0.573076923076923
B2	3	car	176	0.4144623171773755	0.6532132369550288	0.628409090909091
B2	4	motorcycle	37	0.5322697868158244	0.7443826920579062	0.6702702702702703
B2	5	airplane	16	0.6717046362159145	0.8924279472481661	0.78125
B2	6	bus	34	0.6274776814304106	0.8132885376754873	0.8088235294117647
B2	7	train	22	0.5921285557236854	0.8050569060578079	0.7636363636363637
B2	8	truck	53	0.5096935219589307	0.6510255483589438	0.749056603773585
B2	9	boat	42	0.32328251130177676	0.5139939263804693	0.5904761904761904
B2	10	traffic light	70	0.19522079369762066	0.4089831699989514	0.37
B2	11	fire hydrant	2	0.5049504950495048	0.5049504950495048	0.5
B2	13	stop sign	6	0.6724092409240925	0.7689768976897693	0.8833333333333334
B2	14	parking meter	1	0.9999999999999998	0.9999999999999999	1.0
B2	15	bench	46	0.2846283444185362	0.3761665183896899	0.5021739130434784
B2	16	bird	67	0.4550168031834442	0.6940607880284617	0.5835820895522389
B2	17	cat	15	0.7845755465034375	0.9013437057991516	0.9066666666666668
B2	18	dog	17	0.5043306041834129	0.6763897862431244	0.7235294117647058
B2	19	horse	25	0.5839026591155615	0.7855154950541627	0.7040000000000001
B2	20	sheep	34	0.6925804654598745	0.8486767380360908	0.8058823529411765
B2	21	cow	25	0.7455049142600741	0.8649532002878135	0.86
B2	22	elephant	26	0.7086923527431327	0.8671052677759802	0.8307692307692308
B2	23	bear	4	0.7277227722772277	0.8514851485148514	0.875
B2	24	zebra	30	0.698121810583899	0.8738904091306257	0.8099999999999999
B2	25	giraffe	12	0.7300575164248774	0.8956270627062707	0.8666666666666666
B2	27	backpack	22	0.15798669071817334	0.2393658646149415	0.45
B2	28	umbrella	42	0.41974240209712893	0.7873074318671823	0.6738095238095239
B2	31	handbag	45	0.07838948982981737	0.15907130225632335	0.4466666666666666
B2	32	tie	34	0.5187428347170736	0.7175204571343883	0.5911764705882353
B2	33	suitcase	11	0.5606031942479962	0.8827439886845834	0.8818181818181818
B2	34	frisbee	13	0.4580683616748772	0.6053725372537254	0.5923076923076922
B2	35	skis	51	0.23868125984133012	0.4731118152867472	0.4607843137254902
B2	36	snowboard	15	0.3145308875038195	0.5034200878879096	0.4666666666666668
B2	37	sports ball	30	0.24586285012543213	0.32302868057213413	0.33666666666666667
B2	38	kite	41	0.4453314921765051	0.6866809885595013	0.7121951219512195
B2	39	baseball bat	25	0.28814584447282793	0.4882518754120177	0.5640000000000001
B2	40	baseball glove	15	0.5059223251706316	0.7404925107895407	0.62
B2	41	skateboard	36	0.5084118227835683	0.7740344648493022	0.6777777777777778
B2	42	surfboard	15	0.34259825031297114	0.5169177622587237	0.6133333333333333
B2	43	tennis racket	20	0.49749896716601316	0.8511238853874842	0.6849999999999998
B2	44	bottle	111	0.39088967770132527	0.5854334602394784	0.6387387387387387
B2	46	wine glass	28	0.3440725209416953	0.595897161204709	0.6464285714285716
B2	47	cup	74	0.4440729364974982	0.5902910801336717	0.6986486486486486
B2	48	fork	8	0.16386828266591597	0.22878633803930523	0.6625
B2	49	knife	38	0.20942738860403792	0.3739335939492642	0.4078947368421052
B2	50	spoon	37	0.1394951184187272	0.24649663818600043	0.38378378378378375
B2	51	bowl	67	0.26608774463242857	0.3507452527038188	0.5447761194029851
B2	52	banana	47	0.30460438310869353	0.4842386668277693	0.5170212765957447
B2	53	apple	13	0.3546620188769713	0.5196880687940097	0.676923076923077
B2	54	sandwich	12	0.5530397780210253	0.6886457553318358	0.8166666666666667
B2	55	orange	19	0.3076502700041992	0.3842887190393853	0.7578947368421052
B2	56	broccoli	29	0.23010981204258538	0.3646638612168716	0.513793103448276
B2	57	carrot	21	0.5704680854496486	0.7544019793653274	0.819047619047619
B2	58	hot dog	12	0.2737968427307834	0.347949476266308	0.4916666666666667
B2	59	pizza	13	0.657995856023237	0.8281166784139871	0.8076923076923077
B2	60	donut	6	0.2524752475247524	0.30348034803480345	0.39999999999999997
B2	61	cake	18	0.39093796417881155	0.5328634099453196	0.5444444444444444
B2	62	chair	103	0.3897178979653047	0.5808057891337801	0.658252427184466
B2	63	couch	35	0.4699448079016818	0.7002888038143675	0.8542857142857143
B2	64	potted plant	49	0.3279867827151564	0.5626758416533671	0.5999999999999999
B2	65	bed	15	0.6014562428303465	0.7285511400870047	0.8066666666666666
B2	67	dining table	70	0.2887437521440431	0.4528305415470637	0.6071428571428571
B2	70	toilet	17	0.6544734674568374	0.9208274398868456	0.8764705882352942
B2	72	tv	35	0.4887855418769814	0.6233928920348768	0.6857142857142857
B2	73	laptop	25	0.6862321818323389	0.846120802556446	0.796
B2	74	mouse	13	0.5774786731707718	0.7645176002194057	0.7230769230769231
B2	75	remote	24	0.2727992105479075	0.5136596665005762	0.4833333333333334
B2	76	keyboard	22	0.4740294339304964	0.6575273275966723	0.6863636363636364
B2	77	cell phone	31	0.45722935352928457	0.5970012127075217	0.6387096774193549
B2	78	microwave	5	0.4722206836068222	0.6027602760276026	0.76
B2	79	oven	22	0.5346252730430834	0.7543529549971975	0.7363636363636363
B2	80	toaster	2	0.0	0.0	0.0
B2	81	sink	31	0.4661370111481278	0.6210782062595167	0.6387096774193547
B2	82	refrigerator	15	0.5094268161266312	0.7035198322572629	0.76
B2	84	book	121	0.19386567910571503	0.3389915829897805	0.4793388429752066
B2	85	clock	14	0.4730713379030211	0.5878941355674029	0.6071428571428571
B2	86	vase	34	0.3111377214519214	0.42675150504594467	0.5352941176470588
B2	87	scissors	4	0.2731313624320178	0.36056105610561046	0.55
B2	88	teddy bear	34	0.4123396606327869	0.7121100735548196	0.6294117647058823
B2	89	hair drier	0	nan	nan	nan
B2	90	toothbrush	7	0.4582758495629783	0.6402640264026401	0.6571428571428571
B3	1	person	1092	0.48030264524008676	0.7489403446284715	0.6576923076923077
B3	2	bicycle	26	0.36403026004042915	0.5696281100651384	0.5384615384615384
B3	3	car	176	0.3790124638470111	0.6225302403318075	0.6210227272727272
B3	4	motorcycle	37	0.478688151008505	0.7213477793976645	0.6135135135135135
B3	5	airplane	16	0.6188937822353664	0.8034417727487035	0.76875
B3	6	bus	34	0.6552520911040153	0.8578070029774219	0.8117647058823529
B3	7	train	22	0.6362806962762695	0.860127987030959	0.740909090909091
B3	8	truck	53	0.48624899508636693	0.6394476876669086	0.7528301886792453
B3	9	boat	42	0.3205611581675324	0.4801921568688401	0.5571428571428572
B3	10	traffic light	70	0.20355245815262435	0.4522048279105816	0.35
B3	11	fire hydrant	2	0.2524752475247525	0.2524752475247525	0.5
B3	13	stop sign	6	0.2602905015776303	0.31082036775106076	0.75
B3	14	parking meter	1	0.9999999999999998	0.9999999999999999	1.0
B3	15	bench	46	0.23742489418353616	0.3306157630578978	0.4304347826086956
B3	16	bird	67	0.485787526914871	0.7137253227911355	0.6029850746268657
B3	17	cat	15	0.7893927030065644	0.9444640892660696	0.86
B3	18	dog	17	0.5337401501783994	0.7871273044800924	0.7176470588235294
B3	19	horse	25	0.5443486446079435	0.8061321345116257	0.656
B3	20	sheep	34	0.7051132007453618	0.8593145521448697	0.7735294117647058
B3	21	cow	25	0.7145300495919776	0.8418669786150642	0.852
B3	22	elephant	26	0.7260487317856678	0.8873271850994623	0.826923076923077
B3	23	bear	4	0.696094609460946	0.7387238723872386	0.925
B3	24	zebra	30	0.7347425444698241	0.8924669847937176	0.8066666666666666
B3	25	giraffe	12	0.7095662423385197	0.8408140814081405	0.825
B3	27	backpack	22	0.15066026423046885	0.23202809611397646	0.4409090909090909
B3	28	umbrella	42	0.4086650804093128	0.7488079665037201	0.6738095238095239
B3	31	handbag	45	0.1061880104092392	0.20776877718784403	0.4533333333333334
B3	32	tie	34	0.43102815702786723	0.6238866201542075	0.5823529411764706
B3	33	suitcase	11	0.5605541845733051	0.8021633555445237	0.9090909090909092
B3	34	frisbee	13	0.4540464917429316	0.5894600449055895	0.5769230769230769
B3	35	skis	51	0.1694445959919513	0.3805200292845073	0.46274509803921565
B3	36	snowboard	15	0.25895005645643926	0.39443448152289967	0.5
B3	37	sports ball	30	0.19758260581036102	0.28606997902909204	0.34
B3	38	kite	41	0.46154080876955805	0.6732207603002969	0.7195121951219512
B3	39	baseball bat	25	0.3107043645936657	0.4866686490907687	0.556
B3	40	baseball glove	15	0.47336508477337036	0.718342886920271	0.6133333333333333
B3	41	skateboard	36	0.45942730664795395	0.7117865712438989	0.6944444444444444
B3	42	surfboard	15	0.3325684517760898	0.5143315492090795	0.5933333333333333
B3	43	tennis racket	20	0.5124219539271836	0.8511871797764439	0.695
B3	44	bottle	111	0.3543567847963179	0.557207750059818	0.6261261261261261
B3	46	wine glass	28	0.3476138200340988	0.6089255417885525	0.6357142857142858
B3	47	cup	74	0.3656288790501537	0.5159983227262692	0.6743243243243243
B3	48	fork	8	0.1927068229590205	0.2585550620725547	0.7
B3	49	knife	38	0.13143041831835733	0.27994628189615495	0.41052631578947363
B3	50	spoon	37	0.12078925620015799	0.23480201875064696	0.39189189189189194
B3	51	bowl	67	0.20892270056254703	0.2714987418726132	0.5373134328358209
B3	52	banana	47	0.26292106019774564	0.44016899313333896	0.5085106382978724
B3	53	apple	13	0.3254659661029774	0.5620065183556039	0.7000000000000001
B3	54	sandwich	12	0.35230452681579283	0.5117606666851061	0.8083333333333333
B3	55	orange	19	0.24824035076775622	0.33298922496850053	0.6631578947368421
B3	56	broccoli	29	0.19545379791472128	0.3459493692891424	0.48275862068965514
B3	57	carrot	21	0.5503398248176052	0.7256465944029168	0.8238095238095238
B3	58	hot dog	12	0.18397608185035944	0.28325743782473195	0.39999999999999997
B3	59	pizza	13	0.5188649222065063	0.6782649693540781	0.7307692307692307
B3	60	donut	6	0.12055409622594912	0.18384858894052672	0.39999999999999997
B3	61	cake	18	0.31453042226861194	0.44788323157662563	0.5444444444444445
B3	62	chair	103	0.32668414525425077	0.513672490915165	0.6456310679611651
B3	63	couch	35	0.46805717882436837	0.6260950284301631	0.8085714285714285
B3	64	potted plant	49	0.2625010986458738	0.5224492997257492	0.6183673469387755
B3	65	bed	15	0.5383712702577248	0.683026874115983	0.66
B3	67	dining table	70	0.21394353913810046	0.3652929277139075	0.4814285714285715
B3	70	toilet	17	0.663909786635471	0.874964639321075	0.8235294117647058
B3	72	tv	35	0.5010906821799836	0.6638447797138289	0.6771428571428572
B3	73	laptop	25	0.5415968027319249	0.6703271258948785	0.8239999999999998
B3	74	mouse	13	0.5711226306091217	0.8169478616701304	0.6692307692307693
B3	75	remote	24	0.1860442051958855	0.43832532207593955	0.3875
B3	76	keyboard	22	0.4524739122999887	0.6265908394002454	0.6909090909090908
B3	77	cell phone	31	0.3097376234519537	0.44568982538462865	0.635483870967742
B3	78	microwave	5	0.5562106689222626	0.6639341353490186	0.78
B3	79	oven	22	0.44311815367216273	0.6046625149171118	0.7181818181818183
B3	80	toaster	2	0.0	0.0	0.0
B3	81	sink	31	0.3033768802883725	0.445291411486997	0.6193548387096773
B3	82	refrigerator	15	0.41885237147151577	0.6114218178574614	0.6266666666666667
B3	84	book	121	0.16147547943257146	0.32108875565328804	0.48429752066115694
B3	85	clock	14	0.33076520509193774	0.4422130050842922	0.607142857142857
B3	86	vase	34	0.31520848595671136	0.4207626296735074	0.511764705882353
B3	87	scissors	4	0.3208526975146494	0.3963426954940392	0.5
B3	88	teddy bear	34	0.2980280540064469	0.5681160085103475	0.5294117647058824
B3	89	hair drier	0	nan	nan	nan
B3	90	toothbrush	7	0.38553337928729586	0.5087730292016545	0.5285714285714286
B4	1	person	1092	0.516322852457375	0.768037912115439	0.6624542124542125
B4	2	bicycle	26	0.43244584450129986	0.6258245948048781	0.5846153846153845
B4	3	car	176	0.4121855592136123	0.6580558093945692	0.6232954545454545
B4	4	motorcycle	37	0.5348895712985907	0.7423099266863243	0.6540540540540539
B4	5	airplane	16	0.6535876321616444	0.8148642466056562	0.76875
B4	6	bus	34	0.6410238643196	0.8310635087290716	0.8058823529411765
B4	7	train	22	0.6213626194211211	0.8434393291702551	0.7363636363636363
B4	8	truck	53	0.48993161200142477	0.6406193539042541	0.7452830188679245
B4	9	boat	42	0.31768076081977037	0.4813442727186007	0.5904761904761904
B4	10	traffic light	70	0.2058647098733142	0.4444223173746292	0.36714285714285716
B4	11	fire hydrant	2	0.5049504950495048	0.5049504950495048	0.5
B4	13	stop sign	6	0.5096369636963697	0.5823432343234323	0.75
B4	14	parking meter	1	0.8999999999999999	0.9999999999999999	0.9
B4	15	bench	46	0.24978273919288546	0.3415550959141125	0.4326086956521739
B4	16	bird	67	0.468631938510176	0.6981918229892069	0.5925373134328358
B4	17	cat	15	0.7567858401224739	0.8659558263518659	0.82
B4	18	dog	17	0.5729283636596105	0.7385772475552641	0.7352941176470588
B4	19	horse	25	0.5565588722519205	0.8025815051102752	0.656
B4	20	sheep	34	0.7394543066078939	0.8737679585589605	0.7970588235294117
B4	21	cow	25	0.763758663952177	0.8764682790465774	0.8560000000000001
B4	22	elephant	26	0.725360242493387	0.8915006629565843	0.8038461538461539
B4	23	bear	4	0.8679867986798679	0.9174917491749175	0.95
B4	24	zebra	30	0.7545966420788363	0.8902890289028903	0.8099999999999999
B4	25	giraffe	12	0.6921414157116729	0.8204086585129098	0.8999999999999998
B4	27	backpack	22	0.1674724551295194	0.27298972438335617	0.46818181818181825
B4	28	umbrella	42	0.4039008543786265	0.7843330497010448	0.6785714285714286
B4	31	handbag	45	0.08554102880556798	0.17292802090410664	0.43555555555555553
B4	32	tie	34	0.47510768124377073	0.6864665849634748	0.5823529411764705
B4	33	suitcase	11	0.6663531829373414	0.9554455445544553	0.8545454545454545
B4	34	frisbee	13	0.47845303656048666	0.6186618661866187	0.5692307692307692
B4	35	skis	51	0.2145227973656038	0.44786073271153765	0.4745098039215686
B4	36	snowboard	15	0.30093952821554965	0.46644246093556	0.44000000000000006
B4	37	sports ball	30	0.20823341412884544	0.30031083947697934	0.33
B4	38	kite	41	0.4523815422259596	0.6584133295000978	0.7195121951219513
B4	39	baseball bat	25	0.29605950368496936	0.47600040767973095	0.532
B4	40	baseball glove	15	0.477436484765128	0.7170638116443223	0.6266666666666667
B4	41	skateboard	36	0.48237996489754104	0.7367949846521723	0.6666666666666666
B4	42	surfboard	15	0.39386890198008484	0.5574024818212159	0.5733333333333335
B4	43	tennis racket	20	0.5393411925938063	0.9212228928768448	0.71
B4	44	bottle	111	0.3207100716057501	0.530547414227319	0.6234234234234234
B4	46	wine glass	28	0.34250032410295506	0.603661839476557	0.6571428571428571
B4	47	cup	74	0.3899392306281142	0.5455192586126234	0.6918918918918919
B4	48	fork	8	0.13176806245105396	0.1882902025695032	0.6875
B4	49	knife	38	0.20325550956257854	0.36093836000544294	0.4342105263157895
B4	50	spoon	37	0.13040774247657697	0.22784937526937935	0.3648648648648649
B4	51	bowl	67	0.22514519483352333	0.29611402145469373	0.5194029850746269
B4	52	banana	47	0.2819708072368539	0.4874188921692379	0.5170212765957447
B4	53	apple	13	0.34637343731892556	0.5575061865614226	0.6076923076923076
B4	54	sandwich	12	0.49546204198471405	0.6823726722954782	0.775
B4	55	orange	19	0.3026593653038217	0.38233530127403853	0.7210526315789474
B4	56	broccoli	29	0.24737096688196966	0.41223925875498935	0.5206896551724138
B4	57	carrot	21	0.5644827860334346	0.7544465321109145	0.8142857142857143
B4	58	hot dog	12	0.20668474715603427	0.29011264642947815	0.45
B4	59	pizza	13	0.6483493107969859	0.8086962542408087	0.7307692307692307
B4	60	donut	6	0.24991133441702373	0.291635880005911	0.4333333333333333
B4	61	cake	18	0.42016071595934307	0.5509312105461628	0.561111111111111
B4	62	chair	103	0.3337673478443874	0.5126562905963022	0.6533980582524272
B4	63	couch	35	0.5253681388302928	0.7172216042953067	0.797142857142857
B4	64	potted plant	49	0.2974730786045788	0.5739810174241606	0.6306122448979591
B4	65	bed	15	0.5772079875894309	0.722164543820111	0.7666666666666667
B4	67	dining table	70	0.276269265529129	0.41805051848707586	0.5657142857142857
B4	70	toilet	17	0.6342483514835	0.8853135313531352	0.8
B4	72	tv	35	0.4941102760849129	0.6618767969562303	0.6485714285714286
B4	73	laptop	25	0.7329449910776582	0.891548056766461	0.828
B4	74	mouse	13	0.6029502687604595	0.7937696208645253	0.6923076923076923
B4	75	remote	24	0.20838587461443953	0.4824888729801863	0.4666666666666667
B4	76	keyboard	22	0.4359703382482018	0.6492589802458507	0.6318181818181818
B4	77	cell phone	31	0.4090828038845546	0.586695723108789	0.6032258064516128
B4	78	microwave	5	0.5367953121842796	0.66267034866752	0.76
B4	79	oven	22	0.46560849880737004	0.6683919647025431	0.7
B4	80	toaster	2	0.0	0.0	0.0
B4	81	sink	31	0.451108471823313	0.6006496161472712	0.6129032258064516
B4	82	refrigerator	15	0.4608580774744141	0.6762392905957262	0.68
B4	84	book	121	0.17594308616069185	0.36628961695830914	0.48099173553719005
B4	85	clock	14	0.37525029426019524	0.4926181079646427	0.5714285714285714
B4	86	vase	34	0.3151185120609191	0.43979328322789907	0.5294117647058824
B4	87	scissors	4	0.3125412541254125	0.41419141914191415	0.475
B4	88	teddy bear	34	0.3826913410332997	0.6829696375432599	0.6
B4	89	hair drier	0	nan	nan	nan
B4	90	toothbrush	7	0.4622320662298788	0.6747195068344043	0.6857142857142857
B5	1	person	1092	0.434048665918028	0.693632434488146	0.6657509157509157
B5	2	bicycle	26	0.3132202293542803	0.5440556131792116	0.5576923076923077
B5	3	car	176	0.3768289757477572	0.6019079657908399	0.6397727272727273
B5	4	motorcycle	37	0.33017667538659196	0.528560921624582	0.6405405405405405
B5	5	airplane	16	0.5076220854448157	0.6950259311645451	0.75
B5	6	bus	34	0.6254064162622023	0.8083639094718981	0.8264705882352941
B5	7	train	22	0.645120619852693	0.8337252747110364	0.75
B5	8	truck	53	0.4216005517024246	0.5634227426505587	0.7415094339622642
B5	9	boat	42	0.2284824031935731	0.35889753321475726	0.5738095238095238
B5	10	traffic light	70	0.1928655516438911	0.39444983257826194	0.35857142857142854
B5	11	fire hydrant	2	0.2524752475247525	0.2524752475247525	0.5
B5	13	stop sign	6	0.2030940594059406	0.25023573785950026	0.7
B5	14	parking meter	1	0.8999999999999999	0.9999999999999999	0.9
B5	15	bench	46	0.16618597457369677	0.23949997809212797	0.43478260869565216
B5	16	bird	67	0.38061140381228875	0.6250422127792818	0.5820895522388061
B5	17	cat	15	0.781689135710685	0.9169436853187579	0.8666666666666666
B5	18	dog	17	0.4915259796656357	0.6747034101906433	0.7352941176470588
B5	19	horse	25	0.51130673963322	0.7706801302319138	0.64
B5	20	sheep	34	0.6847539950136726	0.8474431717933306	0.788235294117647
B5	21	cow	25	0.5561192455368457	0.6531239251865787	0.8480000000000001
B5	22	elephant	26	0.6921722863317646	0.8703975485299434	0.7884615384615384
B5	23	bear	4	0.8861386138613861	0.9504950495049505	0.925
B5	24	zebra	30	0.7259475506431122	0.8691309130913092	0.7999999999999999
B5	25	giraffe	12	0.6879451671875264	0.8060875652782672	0.8333333333333334
B5	27	backpack	22	0.15029135711709168	0.23819402087127128	0.47727272727272735
B5	28	umbrella	42	0.34004931014578277	0.6781309942728949	0.6785714285714286
B5	31	handbag	45	0.10376567758719456	0.19866607865396974	0.4488888888888888
B5	32	tie	34	0.3472862332405741	0.5486892260977402	0.6058823529411764
B5	33	suitcase	11	0.42229997438530426	0.553645269537198	0.890909090909091
B5	34	frisbee	13	0.3709325246439766	0.52540279172985	0.6230769230769231
B5	35	skis	51	0.1315945114419699	0.37865155885524293	0.44901960784313727
B5	36	snowboard	15	0.1923782251707946	0.2813152591805482	0.49333333333333335
B5	37	sports ball	30	0.22361024222267456	0.31963928624814425	0.34
B5	38	kite	41	0.3163643063357354	0.4536775054823357	0.7317073170731707
B5	39	baseball bat	25	0.2670752889187454	0.5200465722947398	0.536
B5	40	baseball glove	15	0.4664350297434944	0.6838775704493527	0.6266666666666667
B5	41	skateboard	36	0.4183700353829484	0.6615343622281722	0.6888888888888889
B5	42	surfboard	15	0.3065447840040099	0.441534960130195	0.6066666666666666
B5	43	tennis racket	20	0.5127221556600863	0.8446786349210283	0.6799999999999999
B5	44	bottle	111	0.2951045279769685	0.4835018882486308	0.6252252252252253
B5	46	wine glass	28	0.30238215731674944	0.5130702492272733	0.6392857142857143
B5	47	cup	74	0.2708509033614131	0.4010081461646111	0.6986486486486487
B5	48	fork	8	0.1846906823794369	0.24570470261405583	0.725
B5	49	knife	38	0.12804858172091524	0.26211615766592833	0.47368421052631576
B5	50	spoon	37	0.1198915035719988	0.23744832414251252	0.4135135135135135
B5	51	bowl	67	0.1392142772096204	0.20322118701266442	0.5462686567164179
B5	52	banana	47	0.22656540623958546	0.4119200325116877	0.5361702127659576
B5	53	apple	13	0.29966150310897116	0.42867249490807174	0.7076923076923077
B5	54	sandwich	12	0.39339888902514863	0.559896199436638	0.7666666666666667
B5	55	orange	19	0.20990328842265757	0.2989852160370971	0.7
B5	56	broccoli	29	0.2153584118389368	0.35221696812069486	0.5482758620689656
B5	57	carrot	21	0.5012952086368789	0.6869568482226637	0.8333333333333334
B5	58	hot dog	12	0.09520351121924202	0.21072823690144243	0.4250000000000001
B5	59	pizza	13	0.5081835781670251	0.6464833458135729	0.7230769230769231
B5	60	donut	6	0.08894389438943895	0.13613861386138615	0.41666666666666663
B5	61	cake	18	0.3327471832305682	0.46687280228724143	0.5333333333333333
B5	62	chair	103	0.2760441108175527	0.4308143949416107	0.6436893203883496
B5	63	couch	35	0.4499515800959242	0.6197234790024664	0.7771428571428571
B5	64	potted plant	49	0.2855516027695323	0.5188234765299343	0.6102040816326532
B5	65	bed	15	0.44026972417738663	0.6155898198515505	0.66
B5	67	dining table	70	0.10871608500051944	0.21203584976045609	0.4685714285714286
B5	70	toilet	17	0.5837540347441338	0.853084539223153	0.7764705882352941
B5	72	tv	35	0.47804247821593276	0.6421230375351444	0.6342857142857143
B5	73	laptop	25	0.4460049225231192	0.5524486490541164	0.788
B5	74	mouse	13	0.3833774686992509	0.5955052648121955	0.6846153846153846
B5	75	remote	24	0.10801796266426225	0.2574714864054108	0.425
B5	76	keyboard	22	0.3132807312379528	0.4631120741963001	0.6409090909090909
B5	77	cell phone	31	0.21643823697712714	0.33476257232255635	0.6161290322580644
B5	78	microwave	5	0.42451668464631526	0.5409540954095409	0.66
B5	79	oven	22	0.40741208987550165	0.6081083239117032	0.7363636363636363
B5	80	toaster	2	0.0	0.0	0.0
B5	81	sink	31	0.2653459311345508	0.40650464299358313	0.5806451612903225
B5	82	refrigerator	15	0.5113727801351563	0.6942794279427944	0.6333333333333333
B5	84	book	121	0.14620062399645412	0.2979082755174007	0.4884297520661157
B5	85	clock	14	0.33718200279012034	0.4306261372662909	0.5428571428571429
B5	86	vase	34	0.23208872279672693	0.33158518328264924	0.49411764705882355
B5	87	scissors	4	0.10034062229752384	0.2637263726372637	0.5
B5	88	teddy bear	34	0.32090216721311365	0.5796183841299161	0.5470588235294117
B5	89	hair drier	0	nan	nan	nan
B5	90	toothbrush	7	0.3655528052805281	0.48179303224440095	0.6
B6	1	person	1092	0.4832512787280848	0.735944593862465	0.6600732600732601
B6	2	bicycle	26	0.3503359222229626	0.6110853980520865	0.5423076923076924
B6	3	car	176	0.3570806569980485	0.6031889063407022	0.6289772727272728
B6	4	motorcycle	37	0.4779858472665804	0.663698994639317	0.6324324324324325
B6	5	airplane	16	0.6344615864034711	0.8167057288794184	0.7625
B6	6	bus	34	0.6846617274065343	0.8565360128001254	0.8235294117647058
B6	7	train	22	0.6077810212287781	0.7937548576885757	0.718181818181818
B6	8	truck	53	0.45209570873422705	0.6058003844634539	0.7358490566037735
B6	9	boat	42	0.27015588332604995	0.3983968759025224	0.5428571428571428
B6	10	traffic light	70	0.19199076569870135	0.40260713999000225	0.3628571428571429
B6	11	fire hydrant	2	0.5049504950495048	0.5049504950495048	0.5
B6	13	stop sign	6	0.31214602729622803	0.38636396147354674	0.8333333333333334
B6	14	parking meter	1	0.9999999999999998	0.9999999999999999	1.0
B6	15	bench	46	0.1956559561511954	0.2813100777463022	0.4
B6	16	bird	67	0.40870875789712313	0.6334691013628898	0.5597014925373134
B6	17	cat	15	0.7398599094143649	0.9254204699749253	0.8400000000000001
B6	18	dog	17	0.4492422426933143	0.6423808626263362	0.6764705882352942
B6	19	horse	25	0.5788972759763337	0.8024476616459602	0.664
B6	20	sheep	34	0.7145780561433216	0.8597518542626288	0.7764705882352941
B6	21	cow	25	0.6819065000108169	0.7935883787717554	0.8560000000000001
B6	22	elephant	26	0.7043424541818785	0.837955081740058	0.8038461538461539
B6	23	bear	4	0.7339108910891089	0.8143564356435643	0.875
B6	24	zebra	30	0.7106015837601881	0.8743259513265857	0.7866666666666666
B6	25	giraffe	12	0.7151272301143159	0.8417611326350025	0.8583333333333332
B6	27	backpack	22	0.11830054485553225	0.18013433142019758	0.4727272727272728
B6	28	umbrella	42	0.3727859193332057	0.6685760917003422	0.6666666666666665
B6	31	handbag	45	0.061593648423279634	0.11714305706719581	0.44666666666666666
B6	32	tie	34	0.38158591443878537	0.5433342701279488	0.6029411764705882
B6	33	suitcase	11	0.5374092483139941	0.760901090109011	0.8818181818181818
B6	34	frisbee	13	0.4380228388018638	0.5754371817272226	0.6307692307692307
B6	35	skis	51	0.1359923650629785	0.331380353123962	0.39607843137254906
B6	36	snowboard	15	0.2370857146343923	0.3145438934137317	0.38666666666666666
B6	37	sports ball	30	0.2114747114151882	0.3032940081514228	0.34
B6	38	kite	41	0.42363194904737317	0.6052197411204125	0.7292682926829268
B6	39	baseball bat	25	0.28896611649900295	0.4884075251983936	0.56
B6	40	baseball glove	15	0.3740653031689723	0.5774570314174274	0.6066666666666667
B6	41	skateboard	36	0.43317425126001174	0.6691600411743653	0.7083333333333333
B6	42	surfboard	15	0.3588995946709621	0.5120083347254719	0.58
B6	43	tennis racket	20	0.5163264428827076	0.8657444215070809	0.675
B6	44	bottle	111	0.2755368599576458	0.4559420803061413	0.6306306306306306
B6	46	wine glass	28	0.32448522160265997	0.5677691035900639	0.625
B6	47	cup	74	0.31792271530782035	0.46575368361889746	0.6972972972972972
B6	48	fork	8	0.15560494632230748	0.19942106540651286	0.725
B6	49	knife	38	0.1332710912436296	0.27923332493599734	0.4552631578947368
