surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
k1x_int8_v1_e2c_control	1	54	556679	33543.9	19630.7	194645	102183	44385.8	65506.1	36451.4	19936.9	40328	2023620.0	1197	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	55	559354	33277.9	19584.3	197338	102129	44473.7	65755.1	36330.1	20065.5	40329	2027370.0	1201	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	56	556611	33449.4	19674.3	194717	102074	44353.4	65721.4	36195.6	19997.1	40356.1	2023500.0	1198	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	57	557693	33511.4	19720.9	195084	102327	44142.1	66045.8	36308.3	20120.2	40361.4	2025800.0	1201	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	58	559148	33314.9	19532.1	197050	102594	44355.8	65758.5	36238.5	19930.6	40301.4	2027640.0	1201	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	59	556256	33353	19523.5	194388	102189	44346.7	65752.7	36343.8	19956.9	40324.6	2022360.0	1208	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	60	556775	33321.9	19761.7	194393	102157	44634.8	65569.1	36363.8	20102.5	40365.7	2024380.0	1202	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	61	556770	33366.6	19632.2	194689	102008	44533.1	65828.1	36349.6	19967.7	40326.5	2022910.0	1197	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	62	558866	33385.8	19568.7	194984	102108	44527.9	65787.8	36243.1	21860.4	40329.7	2026210.0	1192	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	63	556691	33292.3	19762	195109	101987	44349.3	65719.3	36206	19830.4	40358.9	2023280.0	1190	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	64	556307	33451.9	19707.1	194550	102132	44138.7	65712.8	36304.8	19904.1	40339.4	2024060.0	1196	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	65	557347	33380.7	19735.6	195097	102194	44312.1	65905.8	36281.4	19987.7	40385	2024260.0	1195	17	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	66	556240	33286	19590.8	194436	102092	44212.5	65914.4	36371.4	19938.1	40324.7	2023290.0	1194	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	67	556782	33288.4	19622.9	194487	102106	44589.5	65655.5	36333.7	20263.2	40316.9	2024910.0	1197	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	68	556596	33398.4	19590.5	194625	102106	44346.4	65689.1	36400.9	20010.8	40351.4	2024710.0	1194	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	69	558583	33405.4	19659.3	194722	104277	44164.4	65769	36284.6	19871.9	40356.1	2025290.0	1199	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	70	556916	33369.9	19782.8	194625	102230	44465.5	65803.3	36310.9	19931	40328.5	2023370.0	1198	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	71	556131	33294.4	19439	194461	102275	44219.6	65695.9	36369.4	19998.1	40304.6	2022920.0	1195	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	72	556592	33327.4	19459	195009	102137	44384	65745.7	36194.2	19891.2	40377.1	2024430.0	1184	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	73	559887	33293.3	19675.4	197696	101982	44485.2	65954.5	36381.5	19981	40366.7	2026620.0	1203	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	74	557436	33282.7	19833.9	194918	102094	44638.3	65969.5	36313.4	19969.6	40344	2024350.0	1206	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	75	556204	33377.9	19576.7	194626	102069	44503.1	65518.3	36309.8	19772.6	40336.4	2023510.0	1194	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	76	558513	33386.6	19573.1	195099	102340	45148	65561.7	36358.1	20650.7	40326.2	2025980.0	1202	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	77	556705	33318.8	19667.1	194278	102321	44557.9	65893.8	36374.4	19890.8	40334.8	2023360.0	1193	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	78	556341	33410.8	19508.6	194772	102009	44427.7	65632.7	36296	19869.1	40346.8	2023340.0	1190	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	79	556396	33360.5	19541.8	194701	102126	44287.1	65562.1	36329.2	20092.2	40321	2022520.0	1192	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	80	557829	33307.1	19721	195240	102005	43851.4	65681.2	37767.9	19830.4	40351.2	2024760.0	1202	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	81	556915	33500.1	19612	194867	102061	44498.1	65767.7	36305.8	19880.2	40351.1	2024670.0	1192	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	82	556139	33428.1	19628.1	194275	102013	44373.5	65826.7	36300.7	19859.2	40360.1	2023710.0	1195	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	83	556394	33316.6	19724.6	194639	102044	44343.5	65819.6	36267.5	19796	40366.7	2023690.0	1199	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	84	559268	33323	19512.8	197573	102111	44424.6	65752	36208.8	19922.8	40370.3	2026040.0	1193	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	85	556946	33371.5	19635.1	195451	101995	44130.5	65532.9	36347.8	20043.1	40368.4	2022920.0	1194	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	86	557019	33444.6	19718.2	194600	102176	44169.9	66009.8	36319.1	20197.5	40309.6	2024610.0	1195	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	87	558631	33390.1	19560.6	194797	104239	44356.8	65575.4	36288.3	19996	40357.1	2025940.0	1202	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	88	556537	33468.5	19555.7	194532	102037	44396.8	65784.4	36347	19973.5	40373	2024590.0	1190	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	89	556258	33349.8	19587.3	194303	102190	44104.6	65818.9	36349.8	20131.8	40356.8	2023940.0	1190	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	90	556980	33310.6	19876.3	194735	101976	44541.9	65881	36316.6	19925.6	40346.2	2024200.0	1202	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	91	558485	33433	21863.7	194754	102132	44164.6	65566.6	36161.9	19953.4	40381.3	2026510.0	1210	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	92	557033	33325.3	19590.9	194392	102679	44566	65839.2	36210.6	20002.5	40356.9	2024990.0	1188	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	93	556587	33368.8	19647.2	194944	102153	44314.2	65572.6	36237.7	19909.8	40363.9	2023770.0	1197	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	94	557607	33321.7	19572.1	195021	102862	44297.8	65827.5	36292.7	19993.7	40348.5	2024690.0	1198	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	95	557051	33469	19527.7	194701	102216	44555.9	65923.6	36265.8	19949.9	40373.7	2023730.0	1190	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	96	556787	33302.5	19780.5	194753	102098	44477.2	65727	36365.2	19832.2	40380.7	2025160.0	1199	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	97	557482	33306.4	19726.2	195157	102221	44277.7	65770.8	36420.1	20165	40366	2025300.0	1207	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	98	559147	33304.1	19631.3	196012	102030	44509	66820.3	36306.2	20120.2	40340.9	2026920.0	1200	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	1	99	558010	33427.8	19593.5	195922	102124	44571	65706.3	36163.3	19986.1	40445.8	2024900.0	1189	40	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	0	556793	33361.5	19734.3	194570	102098	44332.3	65821	36241.1	20089.2	40471.1	2024090.0	1201	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	1	557185	33324.6	19672.3	194919	102305	44403.4	65660.8	36424	19973.5	40430.6	2023820.0	1198	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	2	560177	33346.9	19900.2	195262	102350	44284.1	67948.8	36375.7	20195.8	40440.8	2028880.0	1207	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	3	557011	33283.5	19595.2	194938	101962	44530.3	65857.9	36263.3	20108.4	40401.5	2024200.0	1196	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	4	556789	33310.9	19613.6	195016	102161	44428	65621.8	36203.3	19963.9	40395.3	2023240.0	1195	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	5	558068	33318.8	19625.9	194343	104419	43781.9	65715.7	36311.9	19956.1	40522.5	2024370.0	1189	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	6	556808	33322.2	19618.9	194567	102447	44510.9	65746	36205.5	19916.4	40401.7	2024110.0	1198	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	7	556291	33338.5	19604.2	194860	101950	44351	65418	36299.4	19942.6	40455	2022720.0	1188	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	8	556763	33388.4	19670.1	194908	102229	44014.8	65642.3	36416.2	19929.6	40487.2	2024240.0	1207	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	9	558754	33302.2	19753.1	194430	101950	44890.5	65946.7	36269	21694.3	40444.2	2026660.0	1197	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	10	556147	33318.3	19464.8	194861	101906	44183.1	65592.9	36397.7	19851.7	40495.8	2022760.0	1191	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	11	557479	33284.4	19646.6	195070	102570	44318.2	65923.8	36330.6	19811.5	40453.4	2024460.0	1199	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	12	556938	33312.7	19642.2	194637	102017	44495.4	65922.9	36292.8	20013.7	40527.3	2023740.0	1193	14	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	13	557362	34153.8	19572.1	194728	102172	44251.4	65505.9	36312.4	20118.6	40471	2025010.0	1196	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	14	556271	33259.9	19643.1	194464	102077	44367.9	65833.6	36172.3	19947.7	40432.7	2022680.0	1189	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	15	556577	33294.6	19501.6	194876	102142	44421.6	65657.7	36365.7	19798.3	40444.1	2023520.0	1185	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	16	558776	33261.7	19504.7	194986	103960	44418.4	65630.4	36355.3	20083.3	40501.2	2024320.0	1189	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	17	556105	33278.1	19503.1	194442	101967	44301.2	65763.7	36225.2	20090	40464.2	2022160.0	1197	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	18	561781	33315.1	19595.5	194866	102058	44584	70045.2	36436.9	20389.5	40410.7	2025060.0	1198	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	19	557371	33372.1	19523.8	194731	102611	44321.5	65662.4	36400.9	20169.3	40503.2	2024340.0	1192	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	20	559225	33352.3	19449.5	197385	102098	44235.1	65976.3	36224.2	19989.2	40438.1	2025950.0	1190	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	21	556836	33286	19639.8	194852	102298	44186.4	65567.9	36310	20129.5	40488.8	2024150.0	1208	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	22	557051	33295.2	19662.3	194614	102310	44142.8	65888.3	36513.2	20114.1	40435.9	2024870.0	1202	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	23	558642	33271.5	19548.3	194509	102543	45910.3	65672.6	36255	20467.3	40393.1	2025250.0	1193	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	24	556243	33328.4	19694.3	194503	102138	44326.7	65501.7	36321.9	19883.1	40469.8	2023350.0	1192	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	25	557542	33384.3	19560.7	194982	102175	44589.1	65906.3	36398.1	20022.3	40454.5	2025300.0	1193	15	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	26	556339	33297.9	19643.5	194680	102145	44290.6	65772.6	36254.3	19704.3	40451	2022520.0	1200	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	27	558637	33397.3	19622.5	195395	102059	44260.6	65723.4	37682.2	19930.1	40491.4	2025920.0	1180	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	28	556572	33297.1	19513.7	194621	102074	44390.7	65708.5	36309.1	20162.4	40417.6	2023660.0	1199	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	29	556583	33276.4	19643.1	194663	102134	44284.9	65837.9	36254.6	19973.7	40437.9	2023170.0	1201	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	30	556350	33341.5	19620.8	194771	102118	44075.2	65587.5	36437.8	19903.8	40422.3	2022540.0	1196	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	31	562060	35704.4	19486.3	197519	102018	44515.9	65932.2	36432.7	19958.1	40418.3	2029090.0	1199	47	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	32	556735	33316.8	19518.9	195161	102054	44404.9	65621.9	36192.6	19978.9	40410.7	2023390.0	1188	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	33	556974	33426.6	19562.2	194696	102047	44460.6	65867.8	36240.6	20175	40424.3	2024980.0	1193	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	34	559211	33385	19688.8	194697	104550	44399.4	65608.4	36257.5	20100.2	40451	2026210.0	1189	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	35	557034	33358.2	19721.8	194601	102219	44177.1	65849	36562	20037.6	40436.9	2025800.0	1198	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	36	574556	33362.5	19597.1	201151	103516	44508.7	71702.3	39771.8	20346.5	40501.3	2028040.0	1201	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	37	556640	33319.9	19615.1	194657	102126	44465.4	65734.4	36277.5	19949.9	40420.7	2023610.0	1197	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	38	559035	33298.1	19607.1	197055	102143	44009.3	65765.7	36470.2	20172.2	40438.7	2026250.0	1195	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	39	556644	33273.5	19553.9	194841	102301	44299.1	65658.5	36222.4	20069.8	40350.6	2023500.0	1190	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	40	556962	33307.8	19430.5	194659	102052	44504.4	66034.7	36483.9	20048.7	40364.4	2025120.0	1197	15	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	41	557859	33563.7	19534	194600	101949	44844.2	66423.7	36372.1	20046.1	40452	2025350.0	1199	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	42	556885	33299.5	19745.3	194685	102192	44154.8	65991.3	36316.3	20068.5	40357	2025890.0	1202	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	43	556063	33316.7	19428.2	194571	102096	44096.2	65849.1	36313.2	20021.7	40296.9	2023960.0	1192	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	44	557298	33331	19627.8	194889	102268	44458	65898.6	36375	19973.8	40407.4	2024540.0	1191	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	45	558149	33428.3	19542.8	194615	102095	43825.8	65811.5	38478.4	19939.9	40341	2025800.0	1198	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	46	556750	33334.4	19640.1	194511	102051	44545.3	65928.7	36382.7	19930.9	40351.6	2023810.0	1194	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	47	556548	33459.5	19625.7	194433	102076	44369.2	65948.7	36186.9	20018.9	40355.8	2024140.0	1191	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	48	556373	33307.2	19643.6	194948	102101	44313.5	65391	36225.8	19975.8	40395.8	2023190.0	1193	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	49	559158	33301.7	19647.5	197201	102239	44438.1	65573.4	36346	19932.3	40407	2024680.0	1192	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	50	556289	33348.9	19411.3	194592	102097	44119.2	65958.7	36338	19993.8	40359.1	2023380.0	1192	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	51	556961	33276.1	19598.3	195083	102058	44274.6	65496.5	36735	19948.6	40417.5	2024160.0	1192	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	52	559076	33310.4	19510.2	195917	102103	44494.8	66869	36247.2	20132	40418.2	2025850.0	1200	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	53	556401	33308.1	19701.6	194610	102000	44373.8	65630.2	36267.5	20034.2	40402.6	2023600.0	1188	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	54	556099	33292	19525.8	194453	102155	44297.8	65653	36342.9	19921	40383.4	2022070.0	1195	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	55	556454	33343.3	19729.3	194547	102039	44194.8	65805.7	36243.7	20080.2	40396.1	2024370.0	1191	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	56	558933	33268.5	19680.8	195616	102128	44491.7	65949.4	37351.3	19991.7	40383.9	2026820.0	1202	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	57	556187	33329.8	19560.9	194470	102091	44311.6	65605.2	36290.5	20041.2	40418.8	2023290.0	1197	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	58	556758	33376.5	19648.5	194453	102266	44623.7	65868	36230.7	19822.2	40392.3	2023500.0	1187	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	59	556812	33337.4	19620.4	194586	101984	44387.1	65913.2	36247.8	20224	40439.5	2024920.0	1194	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	60	556626	33297.1	19542.1	194913	102114	44124.2	65738.6	36356.4	19991.4	40472.5	2023780.0	1183	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	61	556931	33351.6	19597.3	194640	102150	44295.9	65827.6	36344.8	20079.2	40481.8	2024120.0	1194	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	62	556023	33362.8	19577	194244	102164	44199.1	65510.1	36388.2	20080.7	40426	2022660.0	1186	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	63	559155	33374.4	19542.5	195002	104627	44297.2	65540.7	36263.1	20037.1	40399.3	2027110.0	1186	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	64	557738	33314.2	19696.2	194872	102136	44632.5	66259.5	36239	20123.1	40387.5	2023560.0	1200	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	65	556438	33487.2	19588.2	194756	101976	44407.4	65629	36190.5	19930.1	40398.8	2022900.0	1192	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	66	556030	33336.1	19412.2	194614	102148	44188.6	65509.7	36254.8	20122.8	40369.2	2022410.0	1188	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	67	559014	33307.3	19569.4	197045	102079	44560.4	65752.2	36282.9	19965.5	40379.5	2026680.0	1189	15	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	68	556380	33311.7	19699.8	194558	101963	44384.6	65630.4	36421.4	19986.3	40350.8	2023960.0	1198	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	69	556760	33368.5	19760.1	194824	102245	44086.5	65622.5	36282.7	20140.9	40358.1	2023430.0	1204	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	70	558849	33375.3	19549.3	195469	102173	44565.2	65885.3	36216.4	21203.5	40341.3	2026250.0	1184	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	71	556522	33287.8	19647.4	194701	102082	44155.3	65562.2	36238.8	20413	40360.8	2023670.0	1196	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	72	556728	33287.1	19612.7	194722	102118	44193.2	65972.9	36389.2	20013.4	40344.9	2023960.0	1191	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	73	556349	33385.4	19613.3	194399	102235	44225.9	65794.4	36304.8	19987.8	40333.6	2024240.0	1189	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	74	558987	33326.3	19707.2	195503	102076	44718.5	67039.3	36261.8	19936.2	40339.5	2026560.0	1201	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	75	556361	33315.4	19650.8	194750	101998	44178.3	65714.4	36310.4	20016.9	40353.4	2023420.0	1197	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	76	557153	33348.4	19521.2	194711	102236	44592.2	65806.2	36337.6	20178.8	40350.1	2024510.0	1194	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	77	556355	33433	19661.3	194674	101986	44322.8	65738.2	36269.9	19870.4	40326.7	2022940.0	1191	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	78	558771	34380.5	19650.1	195308	102331	44615.1	65825.7	36283	19957.2	40345.3	2026840.0	1191	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	79	556733	33282.2	19538.4	194908	102099	44446.9	65717.4	36377.7	19927.7	40363	2023900.0	1198	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	80	556067	33430.5	19463.1	194545	101900	44340.1	65805.8	36309	19855.6	40346.6	2022240.0	1197	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	81	558902	33306.3	19605.3	194767	104461	44196.1	65739.1	36296.7	20102.2	40360.8	2026390.0	1199	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	82	556574	33511.4	19736.3	194659	102112	44339.9	65517.8	36233.8	20080.8	40312.9	2023750.0	1190	15	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	83	556110	33340.5	19498	194683	102096	44187.5	65632.3	36420.9	19820.1	40356.7	2022700.0	1186	18	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	84	556884	33330	19609	194640	102060	44377	65912.1	36394.4	20156.7	40333.7	2024450.0	1188	22	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	85	559498	33358.2	22702.2	194858	102127	43991.1	65599.3	36463.7	19938.4	40391.3	2027490.0	1208	14	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	86	556547	33292.6	19498.4	194897	102142	44278.1	65864.9	36214.1	19913.7	40378	2023650.0	1193	21	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	87	557468	33309.8	19609	195150	102159	44534	65938.3	36276.8	20113.7	40304.5	2025490.0	1194	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	88	559068	33421.8	19517.5	195966	102567	44326.1	66415.5	36437	19959.1	40389	2025750.0	1195	18	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	89	556670	33323.3	19748.2	194441	102160	44451.3	65739.7	36340.4	20056.5	40340.7	2024850.0	1195	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	90	556582	33378.9	19733.6	194860	101981	44166.7	65649	36371	20004.6	40367.2	2024100.0	1194	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	91	556926	33280.2	19738.9	194989	102048	44513	65519.1	36312.9	20055.2	40397	2024450.0	1196	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	92	559183	33313.2	19594.5	197429	101970	44500	65590.9	36322.6	20038.4	40355.4	2025980.0	1195	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	93	556824	33343.5	19580.2	194774	102289	44270.9	65707.4	36329.1	20090.3	40367.7	2024610.0	1190	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	94	556809	33347.7	19576	194637	102073	44445.2	65719.8	36444.9	20128.6	40362.7	2024300.0	1188	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	95	556129	33363	19462.4	194457	102061	44412.6	65807.1	36193.9	19969.6	40329.9	2022880.0	1195	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	96	558747	33394.3	19569.5	196940	102130	44140	65774.1	36294.6	20084.1	40348	2026000.0	1190	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	97	556696	33326	19546.3	194766	102124	44481.5	65747.5	36248.8	19954.3	40429.4	2024190.0	1195	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	98	556640	33329.2	19553.7	194824	102042	44440.8	65877	36238.8	19948	40315	2023000.0	1189	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	2	99	559156	33345	19614.9	197411	102138	44247.2	65676.7	36252.5	20039.6	40360.3	2026780.0	1186	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	0	556167	33331.6	19645	194610	102013	44361.7	65338.4	36596.2	19844.7	40354.7	2023520.0	1185	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	1	556212	33386.7	19575	194361	101995	44327	65866.7	36241.1	20055.9	40332.1	2022470.0	1198	14	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	2	556646	33404.1	19664.2	194968	102173	44029.4	65442.6	36350.2	20144.5	40397.3	2023810.0	1199	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	3	558843	33301.3	19741.3	195771	102033	44345.6	65692.1	36301.7	21245.6	40342.1	2025710.0	1201	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	4	556341	33339	19592.8	194840	101962	44148.7	65581.6	36341.7	20091.1	40372.1	2022680.0	1206	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	5	556507	33286.9	19557.7	194821	102111	44419.2	65636.8	36178.2	20080.2	40345.3	2023100.0	1184	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	6	556770	33403.5	19693.6	194721	102202	44143	65775	36232.2	20123.9	40400.5	2024580.0	1197	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	7	556422	33304.4	19586.8	194804	102040	44535	65618.2	36294.9	19803.4	40363.8	2023140.0	1189	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c_control	3	8	556622	33357.3	19595.8	194417	102031	44432.2	65719.9	36255.9	20219.4	40524.4	2024280.0	1201	9	1	0	0xd43f5e018b415631
