surface	repeat	run	wall_us	process_cpu_us
model4final_model9_rr20	1	70	21032.4	78410.4
model4final_model9_rr20	1	71	21034.5	78416.7
model4final_model9_rr20	1	72	20992.1	78316.4
model4final_model9_rr20	1	73	21112.8	78258.9
model4final_model9_rr20	1	74	21251.1	78716
model4final_model9_rr20	1	75	20928.6	78113.2
model4final_model9_rr20	1	76	20913.1	77913.8
model4final_model9_rr20	1	77	21128.7	78497.2
model4final_model9_rr20	1	78	20930	78337
model4final_model9_rr20	1	79	20986.8	78326.2
model4final_model9_rr20	1	80	21005.5	78505.1
model4final_model9_rr20	1	81	20938.3	78310.1
model4final_model9_rr20	1	82	22690.6	80285.4
model4final_model9_rr20	1	83	22436	79940.9
model4final_model9_rr20	1	84	20925	78136.3
model4final_model9_rr20	1	85	20959.2	78048.4
model4final_model9_rr20	1	86	21057.3	78448.4
model4final_model9_rr20	1	87	20931	78221.5
model4final_model9_rr20	1	88	21031.2	78384.7
model4final_model9_rr20	1	89	21015.8	78188.3
model4final_model9_rr20	1	90	20994	78120
model4final_model9_rr20	1	91	21058.8	78415.3
model4final_model9_rr20	1	92	21040.2	78472.8
model4final_model9_rr20	1	93	21041.9	78456.2
model4final_model9_rr20	1	94	21058.2	78063.6
model4final_model9_rr20	1	95	21058.8	78415.9
model4final_model9_rr20	1	96	21017	78010.7
model4final_model9_rr20	1	97	20997.8	78666.7
model4final_model9_rr20	1	98	21071.6	78569.2
model4final_model9_rr20	1	99	20945.1	78075.8
model4final_model9_rr20	2	0	21051.8	78596.4
model4final_model9_rr20	2	1	20899.6	78342.2
model4final_model9_rr20	2	2	20945.1	78144.9
model4final_model9_rr20	2	3	21094.7	78412.8
model4final_model9_rr20	2	4	20986.8	78234.3
model4final_model9_rr20	2	5	21092.8	78346.9
model4final_model9_rr20	2	6	20965.5	78418.6
model4final_model9_rr20	2	7	20888.6	77975.7
model4final_model9_rr20	2	8	20974.7	77976
model4final_model9_rr20	2	9	21047	78038.5
model4final_model9_rr20	2	10	21023	77969.6
model4final_model9_rr20	2	11	20929.3	78054.2
model4final_model9_rr20	2	12	20988.6	78363.1
model4final_model9_rr20	2	13	21132.7	78429.1
model4final_model9_rr20	2	14	20981.2	78087.8
model4final_model9_rr20	2	15	21055.8	78510
model4final_model9_rr20	2	16	20823.8	77936.4
model4final_model9_rr20	2	17	20991.9	78593.1
model4final_model9_rr20	2	18	20810.8	78022.5
model4final_model9_rr20	2	19	20978.1	78385.4
model4final_model9_rr20	2	20	21054.1	78245.3
model4final_model9_rr20	2	21	20823.5	78043.9
model4final_model9_rr20	2	22	21065.5	78305.2
model4final_model9_rr20	2	23	21026.9	78268.9
model4final_model9_rr20	2	24	21054	78263.7
model4final_model9_rr20	2	25	21017.4	78096
model4final_model9_rr20	2	26	21053.3	78203.4
model4final_model9_rr20	2	27	21050.2	78059.3
model4final_model9_rr20	2	28	20894.6	78046.9
model4final_model9_rr20	2	29	20926.8	78246.7
model4final_model9_rr20	2	30	21046.9	78256.3
model4final_model9_rr20	2	31	21173.7	78436.1
model4final_model9_rr20	2	32	20977.8	78130.7
model4final_model9_rr20	2	33	21059	78523.4
model4final_model9_rr20	2	34	20952.7	78092
model4final_model9_rr20	2	35	20916.7	77996.3
model4final_model9_rr20	2	36	20979.6	78197.8
model4final_model9_rr20	2	37	21061.3	78527.3
model4final_model9_rr20	2	38	21054.6	78284.2
model4final_model9_rr20	2	39	20888.3	78188
model4final_model9_rr20	2	40	21020.1	78358.7
model4final_model9_rr20	2	41	21177.9	78607.1
model4final_model9_rr20	2	42	20953.8	78169.1
model4final_model9_rr20	2	43	21127.9	78549.7
model4final_model9_rr20	2	44	20878.8	77831.3
model4final_model9_rr20	2	45	20975.1	78440.4
model4final_model9_rr20	2	46	20917.5	78414
model4final_model9_rr20	2	47	21066.3	78337.4
model4final_model9_rr20	2	48	20897	78268.4
model4final_model9_rr20	2	49	21037.3	78475.7
model4final_model9_rr20	2	50	21117.8	78612.2
model4final_model9_rr20	2	51	20938.7	78235.4
model4final_model9_rr20	2	52	21068.5	78399.8
model4final_model9_rr20	2	53	21017.7	78403
model4final_model9_rr20	2	54	20994.4	78164
model4final_model9_rr20	2	55	20997.2	78297.5
model4final_model9_rr20	2	56	20910.3	78202
model4final_model9_rr20	2	57	20916.4	78167
model4final_model9_rr20	2	58	20976.8	78456.7
model4final_model9_rr20	2	59	21197.9	78567.5
model4final_model9_rr20	2	60	21011.7	78339.7
model4final_model9_rr20	2	61	21212.6	78696.2
model4final_model9_rr20	2	62	21265	78884.5
model4final_model9_rr20	2	63	20996.5	78111.4
model4final_model9_rr20	2	64	20930.3	77904.2
model4final_model9_rr20	2	65	21034.7	78364
model4final_model9_rr20	2	66	21001.3	78301.9
model4final_model9_rr20	2	67	21159.2	78555.3
model4final_model9_rr20	2	68	20955.5	78097
model4final_model9_rr20	2	69	20898.7	78194
model4final_model9_rr20	2	70	20955	78197.2
model4final_model9_rr20	2	71	21008.8	78386.7
model4final_model9_rr20	2	72	21178.6	78655.2
model4final_model9_rr20	2	73	21040.2	78525.5
model4final_model9_rr20	2	74	20969.1	78254.2
model4final_model9_rr20	2	75	21058	78232.5
model4final_model9_rr20	2	76	22968.1	80897.3
model4final_model9_rr20	2	77	21766.9	79139.9
model4final_model9_rr20	2	78	21025.6	78392.5
model4final_model9_rr20	2	79	20986	78333.8
model4final_model9_rr20	2	80	21036.3	78263
model4final_model9_rr20	2	81	20923.1	78072.7
model4final_model9_rr20	2	82	21077.6	78603.1
model4final_model9_rr20	2	83	21110.3	78405.9
model4final_model9_rr20	2	84	21058.5	78719.8
model4final_model9_rr20	2	85	20885	77903.2
model4final_model9_rr20	2	86	20999.1	78410.3
model4final_model9_rr20	2	87	21079.9	78379.7
model4final_model9_rr20	2	88	20988.9	78503.8
model4final_model9_rr20	2	89	21823.4	80912.7
model4final_model9_rr20	2	90	21311.3	79344.3
model4final_model9_rr20	2	91	21347.3	79735.7
model4final_model9_rr20	2	92	21547.5	80253
model4final_model9_rr20	2	93	21025	78300.6
model4final_model9_rr20	2	94	20987.2	78621.8
model4final_model9_rr20	2	95	21140.7	78434.6
model4final_model9_rr20	2	96	20920.9	78132.6
model4final_model9_rr20	2	97	21122.3	78603.5
model4final_model9_rr20	2	98	20896.9	78303.5
model4final_model9_rr20	2	99	20956	78142.1
model4final_model9_rr20	3	0	21098.8	78524.7
model4final_model9_rr20	3	1	21112.6	78792.2
model4final_model9_rr20	3	2	21045.4	78167.7
model4final_model9_rr20	3	3	20974.8	78466.3
model4final_model9_rr20	3	4	20992	78356.7
model4final_model9_rr20	3	5	21103	78367
model4final_model9_rr20	3	6	21092.8	78434
model4final_model9_rr20	3	7	20916.5	77979
model4final_model9_rr20	3	8	21077	78622.2
model4final_model9_rr20	3	9	21005.8	78336.5
model4final_model9_rr20	3	10	20983	78534.2
model4final_model9_rr20	3	11	21047.5	78487.5
model4final_model9_rr20	3	12	20957	78046.7
model4final_model9_rr20	3	13	21118.2	78474.5
model4final_model9_rr20	3	14	21022.2	78384.1
model4final_model9_rr20	3	15	20997.7	78213.3
model4final_model9_rr20	3	16	20972.8	77926.2
model4final_model9_rr20	3	17	20955.5	78259.9
model4final_model9_rr20	3	18	20947.5	78013
model4final_model9_rr20	3	19	21016.1	78339.9
model4final_model9_rr20	3	20	20856	78275.8
model4final_model9_rr20	3	21	20896.2	78188.6
model4final_model9_rr20	3	22	20951.7	78365.5
model4final_model9_rr20	3	23	21003	78240.5
model4final_model9_rr20	3	24	21259.6	79103.3
model4final_model9_rr20	3	25	20919.5	77825.2
model4final_model9_rr20	3	26	20896.8	78019
model4final_model9_rr20	3	27	21020	78495.3
model4final_model9_rr20	3	28	20953.7	78688.6
model4final_model9_rr20	3	29	21074.7	78276.8
model4final_model9_rr20	3	30	20884.1	78043.8
model4final_model9_rr20	3	31	20977.7	78292.3
model4final_model9_rr20	3	32	20902.8	77979.9
model4final_model9_rr20	3	33	21066.4	78511.7
model4final_model9_rr20	3	34	20964.6	78263
model4final_model9_rr20	3	35	20956	78113.1
model4final_model9_rr20	3	36	21057.2	78369.6
model4final_model9_rr20	3	37	20985.8	78149.9
model4final_model9_rr20	3	38	21058.8	78325.3
model4final_model9_rr20	3	39	20945.4	78473.7
model4final_model9_rr20	3	40	20997.3	78175.9
model4final_model9_rr20	3	41	21005.1	77933
model4final_model9_rr20	3	42	21002.5	78087.7
model4final_model9_rr20	3	43	21015.9	78445.6
model4final_model9_rr20	3	44	20911.6	78274.6
model4final_model9_rr20	3	45	21010.4	78401.7
model4final_model9_rr20	3	46	21068.3	78504.3
model4final_model9_rr20	3	47	21175.3	78959.8
model4final_model9_rr20	3	48	20904.2	77967.3
model4final_model9_rr20	3	49	20968.2	78282.2
model4final_model9_rr20	3	50	21058.3	78008.2
model4final_model9_rr20	3	51	20913.2	78021.9
model4final_model9_rr20	3	52	20922	78226.7
model4final_model9_rr20	3	53	20896.4	78074.8
model4final_model9_rr20	3	54	20916.3	78089.2
model4final_model9_rr20	3	55	21044	78370.7
model4final_model9_rr20	3	56	21028.7	78233.5
model4final_model9_rr20	3	57	21146.3	78209.5
model4final_model9_rr20	3	58	21038.5	78243
model4final_model9_rr20	3	59	20944.7	78240.4
model4final_model9_rr20	3	60	20946.7	78014.8
model4final_model9_rr20	3	61	20869.8	78049.7
model4final_model9_rr20	3	62	21011.8	78017.9
model4final_model9_rr20	3	63	21053.8	78334.2
model4final_model9_rr20	3	64	21000.3	78364.8
model4final_model9_rr20	3	65	20884.8	78029.8
model4final_model9_rr20	3	66	21016.8	78334.6
model4final_model9_rr20	3	67	20895.7	78555.2
model4final_model9_rr20	3	68	21018	78518.5
model4final_model9_rr20	3	69	20980.5	78148.1
model4final_model9_rr20	3	70	23426	81344.1
model4final_model9_rr20	3	71	20960.9	78192.7
model4final_model9_rr20	3	72	21095.3	78638.2
model4final_model9_rr20	3	73	20937.2	78276.1
model4final_model9_rr20	3	74	21046.2	78088
model4final_model9_rr20	3	75	20923.5	78330
model4final_model9_rr20	3	76	20996.5	78339
model4final_model9_rr20	3	77	21068.6	78511.2
model4final_model9_rr20	3	78	20890.8	78145.2
model4final_model9_rr20	3	79	20925.2	78149.5
model4final_model9_rr20	3	80	21006	78370.6
model4final_model9_rr20	3	81	20912.7	77840.4
model4final_model9_rr20	3	82	20945.7	78005.5
model4final_model9_rr20	3	83	21120.3	78578.2
model4final_model9_rr20	3	84	20992.2	78196.4
model4final_model9_rr20	3	85	20793.2	77452
model4final_model9_rr20	3	86	20914.7	77947.7
model4final_model9_rr20	3	87	20941	78019.3
model4final_model9_rr20	3	88	21086	78237.4
model4final_model9_rr20	3	89	20999.1	78266.1
model4final_model9_rr20	3	90	21076.1	78391
model4final_model9_rr20	3	91	21061.2	78533.4
model4final_model9_rr20	3	92	20955.1	78219.6
model4final_model9_rr20	3	93	21001.6	78219.1
model4final_model9_rr20	3	94	21032	78106.3
model4final_model9_rr20	3	95	20920.9	78260.9
model4final_model9_rr20	3	96	20918.9	78197.3
model4final_model9_rr20	3	97	21083.3	78291.2
model4final_model9_rr20	3	98	21051.5	78336.4
model4final_model9_rr20	3	99	20959.7	78326.9
model4final_model9_rr20	4	0	21015.3	78186.2
model4final_model9_rr20	4	1	21024.2	78371.6
model4final_model9_rr20	4	2	20997.4	78252.2
model4final_model9_rr20	4	3	20905.9	77923.1
model4final_model9_rr20	4	4	20889	78175.3
model4final_model9_rr20	4	5	20982.3	78383.7
model4final_model9_rr20	4	6	20939.8	78361.6
model4final_model9_rr20	4	7	20997.5	78279.8
model4final_model9_rr20	4	8	21134.8	78532.5
model4final_model9_rr20	4	9	20956.3	78159.7
model4final_model9_rr20	4	10	20959.1	77836.1
model4final_model9_rr20	4	11	20926.5	77920.9
model4final_model9_rr20	4	12	20935.4	78233
model4final_model9_rr20	4	13	20804	77842.8
model4final_model9_rr20	4	14	20958.7	77987
model4final_model9_rr20	4	15	20929.1	78349.1
model4final_model9_rr20	4	16	21085.9	78118.2
model4final_model9_rr20	4	17	21042.6	78444.5
model4final_model9_rr20	4	18	21011	78075.7
model4final_model9_rr20	4	19	20984.2	77826.3
model4final_model9_rr20	4	20	21056	78519.5
model4final_model9_rr20	4	21	20902.1	78035.6
model4final_model9_rr20	4	22	21130.1	78319.1
model4final_model9_rr20	4	23	21153.9	78480.4
model4final_model9_rr20	4	24	21000	78276.2
model4final_model9_rr20	4	25	21130.7	78325.9
model4final_model9_rr20	4	26	21023.2	78265.5
model4final_model9_rr20	4	27	20940.5	78244
model4final_model9_rr20	4	28	20885.4	77991.3
model4final_model9_rr20	4	29	20887.2	78242.2
model4final_model9_rr20	4	30	20967.3	77833.4
model4final_model9_rr20	4	31	20968.6	77957
model4final_model9_rr20	4	32	21010.2	78185.3
model4final_model9_rr20	4	33	20871.2	77988.6
model4final_model9_rr20	4	34	21087.9	78242
model4final_model9_rr20	4	35	21003.6	78175.6
model4final_model9_rr20	4	36	21122.8	79070.6
model4final_model9_rr20	4	37	20958.5	78275
model4final_model9_rr20	4	38	20953.1	78126
model4final_model9_rr20	4	39	20919.4	78301.2
model4final_model9_rr20	4	40	21051.9	78426.6
model4final_model9_rr20	4	41	21075.4	78305.2
model4final_model9_rr20	4	42	20874.3	78079.9
model4final_model9_rr20	4	43	20988.2	78276
model4final_model9_rr20	4	44	20937.2	78148
model4final_model9_rr20	4	45	21018.8	78452.3
model4final_model9_rr20	4	46	20956.4	78462.3
model4final_model9_rr20	4	47	20888.4	78193
model4final_model9_rr20	4	48	21069.5	78367.5
model4final_model9_rr20	4	49	20900.5	78304.3
model4final_model9_rr20	4	50	20862.6	77932.7
model4final_model9_rr20	4	51	21005.8	78081.1
model4final_model9_rr20	4	52	20869.6	78182.6
model4final_model9_rr20	4	53	20909.1	77838.8
model4final_model9_rr20	4	54	20953.2	78117.8
model4final_model9_rr20	4	55	21051.2	78461.3
model4final_model9_rr20	4	56	21039.6	78333
model4final_model9_rr20	4	57	21121.6	78616.6
model4final_model9_rr20	4	58	20893.2	77988
model4final_model9_rr20	4	59	20919.6	78312
model4final_model9_rr20	4	60	20834.9	78206.5
model4final_model9_rr20	4	61	20906.7	78001.9
model4final_model9_rr20	4	62	20870.5	78139.5
model4final_model9_rr20	4	63	20961.4	78120.4
model4final_model9_rr20	4	64	23204.3	80956.5
model4final_model9_rr20	4	65	21118.6	78387.3
model4final_model9_rr20	4	66	20955.6	78221
model4final_model9_rr20	4	67	21079	78036.2
model4final_model9_rr20	4	68	20993.7	78099.6
model4final_model9_rr20	4	69	21064.6	78205.5
model4final_model9_rr20	4	70	20854	78161.8
model4final_model9_rr20	4	71	20985.5	78542.2
model4final_model9_rr20	4	72	20876	78135.5
model4final_model9_rr20	4	73	21016.5	78106.5
model4final_model9_rr20	4	74	21094.3	78437.9
model4final_model9_rr20	4	75	20967.4	78431.4
model4final_model9_rr20	4	76	20944.5	78552.8
model4final_model9_rr20	4	77	20927.3	78051.6
model4final_model9_rr20	4	78	21025.4	78348.3
model4final_model9_rr20	4	79	21111	78571.4
model4final_model9_rr20	4	80	21124.9	78337.2
model4final_model9_rr20	4	81	20969	78221.7
model4final_model9_rr20	4	82	20992.4	78118
model4final_model9_rr20	4	83	20897.2	77995.3
model4final_model9_rr20	4	84	20950.8	78254.4
model4final_model9_rr20	4	85	20908	78182.1
model4final_model9_rr20	4	86	20879.8	78160.3
model4final_model9_rr20	4	87	20873.9	78076.2
model4final_model9_rr20	4	88	20967.6	78245.8
model4final_model9_rr20	4	89	20941.1	78127.4
model4final_model9_rr20	4	90	21031.6	78425.6
model4final_model9_rr20	4	91	20971	78080.4
model4final_model9_rr20	4	92	20897.6	77840.7
model4final_model9_rr20	4	93	20909	78312.8
model4final_model9_rr20	4	94	21089.4	78575.8
model4final_model9_rr20	4	95	20750	77828.5
model4final_model9_rr20	4	96	20992.2	78461.8
model4final_model9_rr20	4	97	21055.2	78558.7
model4final_model9_rr20	4	98	21018.9	78236.7
model4final_model9_rr20	4	99	20813.8	77805.4
