surface	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
k1x_int8_v1_e2c2_sched_other	0	12	505723	32852.7	19711.1	144116	102745	44729.5	65621	35559.4	19969.6	40335	1812510.0	1195	25	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	13	504077	33042	19528.9	140892	102881	45125.8	66512	35693	20009.2	40321.3	1810200.0	1206	14	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	14	502710	32860.2	19457.9	141154	102939	45027.1	65666.9	35466.5	19725.1	40343.5	1809330.0	1194	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	15	503199	32973.5	19447.1	140998	102830	45122.3	65991.9	35519.5	19910.7	40334	1810430.0	1198	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	16	506610	32850.6	19574.2	144422	103124	44132.9	65800	35712.3	20539	40377.6	1812460.0	1186	19	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	17	503117	33089.8	19652.6	141266	102569	44854.1	65677.8	35567.4	19902.8	40467.6	1809460.0	1199	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	18	502506	32897.6	19561.1	140655	102732	45013.6	65754.5	35502.9	20021.2	40297.3	1809340.0	1190	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	19	501537	32779.2	19453.7	141064	102719	44185.3	65543.4	35589.5	19823.6	40306.5	1807980.0	1186	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	20	505993	32928.9	19684.7	143851	102833	45045.4	65620.9	35543.2	20071.5	40344.4	1813900.0	1202	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	21	501750	32781	19529.2	140983	102702	44273.7	65660.9	35666.4	19746.6	40333.2	1808290.0	1204	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	22	502494	32956.2	19578.4	140905	102666	44699.3	65702.5	35547	20035.6	40331.2	1809940.0	1193	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	23	503012	32794.6	19544.1	141070	103088	45080.1	65657.9	35554.8	19879.8	40270.3	1809820.0	1192	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	24	505024	32804.2	19601.6	143773	102753	44569.8	65650.4	35551.8	19920.6	40329	1811880.0	1199	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	25	502893	32895.7	19477.5	140910	102784	45112	65756.6	35506.7	20020.3	40357.8	1810850.0	1196	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	26	503695	32827.7	19584.8	141576	102752	45028.9	65926.4	35723.6	19899.4	40302.5	1808540.0	1187	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	27	503101	32898.3	19485.3	140815	102774	44992	65589.1	36312.1	19824.9	40334.3	1809300.0	1199	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	28	505409	32801	19631.7	144086	102905	44758.1	65529.5	35558.3	19719.7	40343.1	1811780.0	1193	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	29	502848	32925	19463.5	141148	102703	45020.7	65611	35524.3	20055.5	40324.3	1810900.0	1184	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	30	503170	32830.5	19618	140742	102793	45133.8	65812.1	35682.1	19832.4	40651.6	1809130.0	1199	13	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	31	501999	32839.9	19846.2	140940	102697	44228.8	65697	35608	19754.6	40313.6	1807820.0	1191	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	32	505027	32830	19502.2	141429	102681	45084.3	67543.1	35685.8	19843.2	40359	1812120.0	1190	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	33	502721	32902.5	19523.1	142188	102716	44352.4	65457.3	35535.6	19578	40392.1	1808440.0	1184	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	34	502515	32786.9	19476.1	140805	102807	44866.6	65532.2	35654	20107.1	40410.8	1809420.0	1201	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	35	502818	32848.6	19498.5	140786	102776	45033.7	65771.6	35649.4	20059.5	40325.8	1809820.0	1200	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	36	505096	32810.2	19481.7	142701	102805	44752.6	66577.8	35538.5	19947.8	40410.8	1811470.0	1196	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	37	502468	32786.6	19537.7	140680	102766	45068.6	65938.5	35479.3	19799.8	40317.2	1809110.0	1195	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	38	503452	32905.8	19589	141765	102778	44665.1	65750.3	35737	19819.9	40369.7	1808820.0	1204	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	39	502020	32833.4	19463.2	141275	102697	44408.5	65733.5	35551.7	19673.6	40313.6	1808400.0	1193	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	40	505307	32806.2	19578.2	141426	102876	45034.6	67742.3	35533	19903.2	40335.7	1812220.0	1188	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	41	502223	32820.6	19464.7	141370	102644	44516.4	65735	35492.8	19798.5	40310.3	1809240.0	1196	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	42	503015	32965.5	19547.2	140972	102813	44897.1	65718.5	35529.6	19911.7	40585.3	1811180.0	1195	17	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	43	503244	32822.5	19620	141253	102890	44976.2	65736.3	35536.5	19994.5	40338.9	1811090.0	1200	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	44	504525	32822.9	19497.2	140787	102896	44663.2	67987.2	35570.6	19909.4	40320.5	1810830.0	1193	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	45	503170	32768.5	19621.2	141021	102876	45056.6	65739.4	35514.5	20209.5	40292.3	1811020.0	1194	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	46	503631	32799.2	19570.5	141696	102853	45065.9	65577.9	35643	19950.3	40403.8	1810190.0	1195	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	47	503034	32821.6	19462.9	141330	102825	44984.3	65836.9	35579.8	19792	40337.6	1809530.0	1201	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	48	505134	32953.6	19504.7	140678	102857	44936.7	68286.9	35526.4	19984.5	40332.5	1812790.0	1203	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	49	502890	32969.5	19499.9	140944	102790	45111.4	65802.2	35523.5	19847	40328.1	1809400.0	1192	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	50	501907	32849.3	19437.7	140645	102905	44378.4	65790.7	35574.8	19725	40528.6	1807950.0	1193	11	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	51	502859	32839.5	19535.9	141254	102676	44793.4	65850.5	35497.8	20006.8	40331.2	1809160.0	1189	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	52	504459	32863.2	19448.9	143374	102676	44458.6	65687.3	35757.8	19832.1	40292.6	1811290.0	1196	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	53	502638	32794.6	19538.1	141059	102729	44785.5	65679.5	35621.4	20050	40309.7	1810300.0	1193	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	54	502658	32815.6	19625.7	140525	102951	45096.9	65579.8	35532	20056.5	40402.9	1809020.0	1192	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	55	502251	32823.9	19529.2	140834	102690	44385.2	65870.5	35753.1	19969.9	40324.4	1808010.0	1201	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	56	505817	32802.8	19518.2	142966	102752	45123.5	66375.4	35905.8	19922.5	40377.3	1813930.0	1191	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	57	501904	32797.8	19537.6	141233	102803	44261.6	65684.7	35584.3	19583.7	40348.6	1807880.0	1188	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	58	502824	32848.3	19496.4	141023	102856	44887.5	65836.1	35515.6	19974.8	40312.4	1810090.0	1188	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	59	502875	32808.3	19432	141103	102762	45104	65837	35453.4	19949	40354.5	1810360.0	1187	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	60	504924	32793.3	19624.5	143710	102863	44623	65487.7	35531.6	19935.7	40286.4	1812350.0	1210	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	61	502619	32842.9	19543.8	141008	102749	45015.5	65652.9	35517.1	19954.8	40264.5	1809630.0	1187	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	62	502998	32821.5	19520.2	140928	102691	45091	65858.2	35751.3	19874.9	40392.8	1809720.0	1202	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	63	502502	32789.7	19420.8	141105	102590	44385.6	66158.3	35703.6	19941.5	40336.7	1808950.0	1203	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	64	505416	32805.2	19881.2	143216	102729	45163.2	65799	35538.5	19868.8	40345.6	1812660.0	1193	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	65	501715	32873.8	19462.9	141117	102635	44400.9	65443.6	35531.3	19839.4	40340.1	1807670.0	1184	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	66	503054	32829.1	19636.6	141233	102717	44961.8	65609.1	35598.7	20060.8	40330.8	1810190.0	1206	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	67	502869	32847.8	19616.8	140959	102721	45076.7	65763.6	35580.2	19897.9	40337.2	1809560.0	1196	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	68	505920	32815.3	21199.8	142207	102497	44470.1	65688.7	36543.3	20087.2	40337.4	1811470.0	1205	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	69	502252	32778.5	19729.2	140916	102726	44820.3	65615.4	35475	19769.4	40352.3	1809870.0	1203	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	70	502688	32789.2	19590	140675	102804	45111.6	65787.1	35551.9	19887.4	40415.6	1809630.0	1184	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	71	501750	32810.3	19542.7	141011	102592	44487.7	65663.8	35552.3	19681.2	40337.4	1807510.0	1196	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	72	505450	32830.3	22544	140761	102740	45032.5	65706.1	35504.3	19919.7	40340.4	1812560.0	1203	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	73	502785	32778.7	19511.6	142030	102624	44411.4	65800.8	35497.3	19735.8	40326.9	1809430.0	1193	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	74	502734	32918.6	19663.4	140893	102659	44912.1	65768.4	35443.1	20075.4	40326.2	1809760.0	1190	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	75	502884	32802.5	19576.4	140718	103116	45124.2	65554.5	35691.3	19882.5	40343.2	1810840.0	1186	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	76	505060	32835	22507.2	141192	102538	44721.9	65470.7	35569.1	19830.9	40324.6	1811800.0	1203	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	77	502652	32764.3	19416.4	141163	102801	44992.2	65692.3	35481.4	19983.6	40284.9	1810310.0	1186	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	78	501671	32836.8	19556.3	140608	102788	44262.2	65747.3	35563.8	19905	40331.2	1807910.0	1185	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	79	502713	32790.4	19677.9	141096	102694	44693.9	65620.5	35727.4	20028.2	40314.3	1811800.0	1197	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	80	504848	32820.1	22465.5	141033	102709	44259.9	65907.6	35690.4	19549.2	40339.7	1811550.0	1216	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	81	502624	32779.2	19634.2	141264	102646	44714.9	65764	35662.1	19765.5	40323	1809550.0	1200	18	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	82	503264	32815.3	19552.1	141034	102975	45090.7	65650.3	35552.6	20192	40327.4	1811000.0	1194	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	83	502825	32837.1	19543.9	140871	102832	45152	65694.1	35598.1	19907.7	40313.5	1810400.0	1187	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	84	505092	32852.3	22435	140816	102568	44801.2	65761	35668.7	19809.9	40310.5	1812910.0	1217	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	85	502913	32828.2	19720.2	140828	102734	45124.6	65748.1	35609.9	19840.2	40406.9	1810300.0	1188	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	86	503425	32822.3	19667.2	140638	102848	45032.1	65795.2	35639.5	20597.2	40310	1810500.0	1205	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	87	501944	32872.2	19559.9	141110	102599	44440.7	65456.6	35755.1	19766.5	40310	1807810.0	1204	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	88	505598	32838.5	22396.9	140895	102875	45025.7	65798.9	35556.9	19804.7	40334.8	1813130.0	1202	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	89	502226	32848.6	19566.2	141041	102622	44413.1	65871.7	35569.9	19913.7	40308.1	1809310.0	1194	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	90	515907	32820.7	19606.4	143484	112012	44998.3	66857.7	35596.4	20091.6	40367.1	1823570.0	1199	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	91	534068	36824.3	19623.4	152561	108964	45356.4	69054.5	39566.1	21719.1	40327.2	1844660.0	1199	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	92	521502	32864	20598.9	149066	107088	44730.7	67993	38876.6	19773.4	40412	1830520.0	1195	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	93	520645	32767.2	19557.2	149359	107691	44282.4	69694.4	37179.5	19684.4	40352.1	1828110.0	1187	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	94	521755	32880.8	19509.5	149199	107740	45191.9	68713.2	36067.8	22052.7	40323.4	1830330.0	1189	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	95	521311	36579.9	19684	150992	103563	44766.7	68382.6	37039.1	19868.6	40358.7	1828480.0	1190	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	96	528731	32787.9	19655.2	146040	109886	47606.2	70189.9	36422.5	25751.3	40306.4	1830960.0	1189	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	97	521928	36659.4	24985	147801	102630	44760.4	67810.7	36804.3	20015.1	40387	1832860.0	1208	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	98	527421	32811.9	19531.9	149600	108225	45788	75438.7	35579.8	19912	40453.4	1829820.0	1195	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	0	99	504459	32990.3	19565.9	141567	103296	45036.9	66054.9	35452.9	20065.1	40354.6	1812140.0	1194	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	0	502853	32843	19610.4	141476	102742	44860.4	65559.1	35515.5	19852.7	40321.2	1810120.0	1196	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	1	502785	32819.9	19532.1	140787	102786	45060.5	65630.9	35809	19888.9	40396.7	1808880.0	1207	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	2	502188	32828.2	19689.7	141143	102910	44326.2	65565.7	35617.9	19729.7	40307.3	1808690.0	1196	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	3	502732	32800.7	19389.2	141327	102720	44809.2	65655.8	35483.7	20133.5	40343.2	1810100.0	1201	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	4	502730	32780.5	19583	141063	102830	45090.3	65846.3	35420.4	19704.5	40341.6	1808280.0	1194	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	5	502290	32895.9	19546.8	141168	102879	44167.7	65847	35612	19660	40439.2	1809630.0	1193	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	6	503122	33024.1	19634	141059	102640	44346.8	65890.4	35590.4	20532.2	40331.8	1810440.0	1198	6	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	7	502777	32899.6	19386.2	141007	102653	45349.5	65679.1	35454.6	19912.5	40360.4	1810080.0	1186	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	8	503015	32797.1	19552.3	141169	102888	45103.4	65577.8	35542.2	20021.9	40291.2	1810360.0	1193	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	9	502002	32863.9	19452.9	141220	102723	44232.5	65598.4	35565.9	19880.9	40391.6	1808890.0	1187	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	10	502494	32810.2	19539.2	140866	102861	44812.4	65789.2	35541.8	19869	40332.2	1810180.0	1204	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	11	503324	32824.4	19640.4	141282	102801	44994.5	65732.5	35646.8	19989.3	40340.5	1810980.0	1192	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	12	502819	32924.4	19574.5	140923	102903	45029	65544.5	35566.7	19962.9	40311.9	1810290.0	1200	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	13	501949	32803.3	19571.3	141368	102571	44448.9	65502.1	35584.9	19679.8	40349.9	1808170.0	1191	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	14	503548	32862.2	19611.7	141431	102869	44763.7	66032.6	35681.3	19827	40393.1	1812150.0	1200	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	15	503637	33109.4	19730.2	141081	103114	44767.4	65742.6	35601	20112.1	40304.1	1811930.0	1195	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	16	502797	32772.5	19530.4	140758	102812	45185.4	65802.8	35702.3	19833	40327	1809450.0	1201	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	17	502981	32835.6	19459.2	141272	102857	44641.8	65712.3	35698.3	19872.7	40556.3	1808770.0	1197	16	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	18	502159	32839.6	19582.8	141321	102667	44521	65660.4	35630.6	19560.2	40309.8	1810390.0	1195	12	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	19	503022	32852.8	19575.5	141346	102715	44851.9	65766.2	35449.1	20018.3	40378.6	1811480.0	1191	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	20	503042	32841.4	19543.5	141117	102818	45019.2	65834.6	35588.4	19941.4	40267.4	1809970.0	1192	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	21	501622	32776.3	19453.1	141035	102610	44342.5	65591.7	35587	19739.6	40418.7	1807800.0	1198	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	22	502330	32808.9	19442.5	141107	102844	44985.5	65489.4	35444	19816.4	40311.5	1808440.0	1189	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	23	502937	32908	19588.2	141109	102853	45057.4	65376.3	35640.9	19995.9	40334.9	1809060.0	1191	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	24	502011	32840.6	19506	140944	102584	44501.8	65746.9	35637.8	19859.1	40318.2	1808680.0	1199	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	25	502505	32863.5	19499.3	140920	102832	45054.4	65536.5	35580.6	19767.6	40386.1	1809120.0	1193	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	26	502843	32791.7	19701.1	140738	102768	45135.9	65897.9	35474.6	19961.8	40301.4	1809480.0	1205	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	27	502267	32845.9	19641.4	140848	102797	44392.5	65900.6	35465.8	19939.5	40366.6	1809000.0	1202	7	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	28	502759	32821.7	19672.6	141120	102699	44766	65783.6	35693.4	19825.7	40307.1	1810080.0	1200	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	29	502762	32885.5	19704.2	140712	102678	45084.8	65700.8	35636.8	19897.5	40391.4	1809570.0	1203	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	30	501903	32894.3	19464.4	140835	102666	44309.7	65704.4	35747.9	19880.7	40330.1	1807720.0	1197	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	31	502557	32918.5	19624.6	140883	102681	44827	65804.1	35440.6	19879.7	40431.5	1809090.0	1190	10	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	32	502681	32802	19474.2	140969	102916	45160	65657.7	35516.7	19709.7	40403.4	1810150.0	1193	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	33	502256	32870.3	19493.2	141324	102786	44283	65648.7	35672.5	19702.8	40403.8	1808690.0	1194	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	34	502932	32882.7	19510	141238	102748	44788.9	65845	35552.4	19972.1	40321.8	1809550.0	1195	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	35	503173	32819.6	19372	141211	102953	44988.9	65771.2	35584.3	19995.7	40403	1811320.0	1189	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	36	503761	33725	19583.4	141334	102740	44894.7	65639.1	35617.1	19855.5	40301.2	1811810.0	1188	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	37	503351	32904.1	19630.5	140797	102790	45099.8	65898.7	35578.4	20029.1	40553.2	1810540.0	1200	4	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	38	501812	32839.5	19462.5	141088	102746	44219.5	65669.8	35660.9	19718.3	40336.2	1808420.0	1188	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	39	502319	32804.8	19546.4	141020	102700	44802.9	65580.6	35481.7	19959.7	40353.9	1809230.0	1195	2	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	40	504486	34805.7	19549.9	141537	102665	44617.8	65536.7	35553.3	19834.2	40314.6	1812250.0	1201	9	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	41	502579	32841	19543.7	140868	102813	45056.7	65711.7	35487.6	19819.5	40366.4	1808880.0	1199	3	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	42	501962	32817.7	19342.3	140982	102754	44189.9	65803	35698.7	19951	40347.9	1808670.0	1193	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	43	502438	32793	19502.7	140823	102760	44776.2	65884.9	35556.8	19907.5	40358.4	1808780.0	1197	1	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	44	503979	34546.3	19420.7	141114	102698	44721	65639.1	35550.1	19920.5	40299.8	1811370.0	1191	8	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	45	502879	32854.1	19554.2	141111	102792	45008.4	65651.2	35597.7	19892.9	40348.1	1811490.0	1193	5	1	0	0xd43f5e018b415631
k1x_int8_v1_e2c2_sched_other	1	46	503274	32799.3	19606.5	141207	102897	45121.3	65881.7	35544.7	19820.5	40320.8	1810100.0	1205	10	1	0	0xd43f5e018b415631
